c,h,l,n,o,t,v,vw
146.21,148.72,146.21,2,148.72,2017-01-03T13:00:00Z,1833,146.415401
148.78,148.78,147.12,2933,147.49,2017-01-03T14:00:00Z,475530,147.888621
149.7698,150.09,148.74,6563,148.78,2017-01-03T15:00:00Z,606859,149.551486
150.44,150.64,149.56,4984,149.73,2017-01-03T16:00:00Z,508410,150.187859
150.47,150.63,150.1,3496,150.4103,2017-01-03T17:00:00Z,303856,150.376076
150.14,151.0,150.14,3753,150.462,2017-01-03T18:00:00Z,295295,150.620844
150.59,150.71,150.06,4380,150.17,2017-01-03T19:00:00Z,350212,150.351572
150.74,150.98,150.274,9649,150.59,2017-01-03T20:00:00Z,782098,150.67278
152.5,153.5,150.1204,139,150.73,2017-01-03T21:00:00Z,619968,150.755169
152.01,152.01,152.01,7,152.01,2017-01-03T22:00:00Z,667,152.017421
152.0,152.0,152.0,4,152.0,2017-01-04T00:00:00Z,350,152.0
151.2,151.2,151.19,2,151.19,2017-01-04T12:00:00Z,300,151.193333
152.0,152.0,151.99,3,151.99,2017-01-04T13:00:00Z,210,151.994762
153.26,153.27,151.5,5172,151.87,2017-01-04T14:00:00Z,738251,152.285558
152.7132,153.26,152.3,5374,153.24,2017-01-04T15:00:00Z,481908,152.763329
153.3951,153.72,152.61,5254,152.74,2017-01-04T16:00:00Z,561732,153.288008
152.22,153.56,152.22,4116,153.34,2017-01-04T17:00:00Z,332877,152.963585
152.2,152.68,152.12,3396,152.23,2017-01-04T18:00:00Z,349921,152.41704
153.06,153.06,152.05,4712,152.2,2017-01-04T19:00:00Z,400345,152.536591
152.86,153.18,152.74,8950,153.065,2017-01-04T20:00:00Z,638996,152.954524
152.87,152.87,152.7,23,152.87,2017-01-04T21:00:00Z,769314,152.868109
151.67,152.87,151.52,3301,152.87,2017-01-05T14:00:00Z,417395,152.249291
152.59,153.0,151.51,5453,151.71,2017-01-05T15:00:00Z,476494,152.014751
152.99,153.02,152.201,3473,152.56,2017-01-05T16:00:00Z,308174,152.651342
153.0,153.1,152.73,2989,153.06,2017-01-05T17:00:00Z,242791,152.936886
153.25,153.3,152.95,3087,152.99,2017-01-05T18:00:00Z,318691,153.093191
152.82,153.4,152.75,3557,153.2313,2017-01-05T19:00:00Z,262295,153.063967
152.97,153.34,152.81,6585,152.81,2017-01-05T20:00:00Z,491846,153.092226
160.29,164.0,152.93,963,152.99,2017-01-05T21:00:00Z,676301,154.844737
159.8,161.84,159.5,600,160.3,2017-01-05T22:00:00Z,111481,160.741584
159.5,160.01,159.5,158,159.79,2017-01-05T23:00:00Z,31902,159.762803
159.01,159.7,159.01,18,159.7,2017-01-06T00:00:00Z,3550,159.285915
160.06,160.14,160.06,8,160.14,2017-01-06T09:00:00Z,599,160.100067
160.95,160.95,159.95,18,159.96,2017-01-06T11:00:00Z,1648,160.377731
159.55,160.25,159.5,62,159.95,2017-01-06T12:00:00Z,11215,159.913646
160.0,160.0,158.5,457,159.5,2017-01-06T13:00:00Z,78376,159.3624
158.73,161.12,158.23,18011,160.0,2017-01-06T14:00:00Z,3040796,159.777454
158.05,158.82,156.67,15320,158.8,2017-01-06T15:00:00Z,1908477,157.792371
158.01,158.59,157.8,7861,158.03,2017-01-06T16:00:00Z,915272,158.107585
158.23,158.565,157.9201,5910,158.01,2017-01-06T17:00:00Z,710519,158.17297
157.56,158.33,157.3,6079,158.21,2017-01-06T18:00:00Z,587530,157.884462
157.05,157.89,156.77,8286,157.5686,2017-01-06T19:00:00Z,832848,157.382823
156.79,157.15,156.67,13471,157.05,2017-01-06T20:00:00Z,1368791,156.934613
156.6,157.0,156.6,25,156.78,2017-01-06T21:00:00Z,679537,156.779822
156.78,156.78,156.77,19,156.78,2017-01-06T22:00:00Z,5215,156.779808
157.55,157.99,157.05,37,157.63,2017-01-09T13:00:00Z,6559,157.635008
157.55,158.55,157.01,5458,157.58,2017-01-09T14:00:00Z,735517,157.727544
157.08,157.72,156.8,6341,157.56,2017-01-09T15:00:00Z,602650,157.249596
156.99,157.443,156.63,5943,157.019,2017-01-09T16:00:00Z,563777,156.948658
157.9823,158.36,156.91,4460,157.02,2017-01-09T17:00:00Z,521144,157.727503
158.14,158.574,157.908,4313,158.005,2017-01-09T18:00:00Z,369107,158.20369
158.825,158.84,158.06,5190,158.15,2017-01-09T19:00:00Z,451909,158.518499
158.88,158.945,158.62,9058,158.81,2017-01-09T20:00:00Z,729134,158.776078
158.84,158.95,158.84,20,158.84,2017-01-09T21:00:00Z,578373,158.840024
158.06,158.84,158.06,11,158.84,2017-01-09T22:00:00Z,1442,158.569993
158.06,158.06,158.06,3,158.06,2017-01-09T23:00:00Z,200,158.06
158.5,158.5,158.45,6,158.5,2017-01-10T00:00:00Z,1485,158.488754
158.84,158.84,158.84,1,158.84,2017-01-10T12:00:00Z,100,158.84
158.24,158.29,158.02,13,158.29,2017-01-10T13:00:00Z,1335,158.151588
157.93,158.72,157.8,3460,158.39,2017-01-10T14:00:00Z,459492,158.263659
158.31,158.4181,157.24,5697,157.93,2017-01-10T15:00:00Z,473466,157.735387
158.68,159.09,158.25,4441,158.31,2017-01-10T16:00:00Z,417256,158.570053
158.8411,159.0,158.49,3388,158.681,2017-01-10T17:00:00Z,368542,158.719327
158.89,159.13,158.74,4059,158.83,2017-01-10T18:00:00Z,394967,158.96342
158.88,158.99,158.64,4168,158.89,2017-01-10T19:00:00Z,325746,158.8294
158.77,159.13,158.7,8363,158.88,2017-01-10T20:00:00Z,601425,158.861282
158.6,158.76,158.6,18,158.76,2017-01-10T21:00:00Z,598762,158.759925
159.0,159.0,159.0,1,159.0,2017-01-10T23:00:00Z,100,159.0
158.7,158.7,158.7,1,158.7,2017-01-11T00:00:00Z,100,158.7
158.37,159.16,158.03,3052,158.67,2017-01-11T14:00:00Z,377650,158.607571
158.42,159.12,158.17,4471,158.37,2017-01-11T15:00:00Z,355452,158.597006
155.82,158.42,154.75,14447,158.4,2017-01-11T16:00:00Z,1265202,155.893551
155.04,156.4299,154.5,8164,155.82,2017-01-11T17:00:00Z,677535,155.289328
155.87,155.89,155.02,5704,155.0775,2017-01-11T18:00:00Z,539849,155.438794
156.43,156.54,155.4,5385,155.87,2017-01-11T19:00:00Z,437730,156.015235
156.59,156.86,156.28,8916,156.43,2017-01-11T20:00:00Z,668948,156.621183
156.62,156.62,156.48,34,156.62,2017-01-11T21:00:00Z,812781,156.615469
156.62,156.81,156.62,4,156.81,2017-01-11T22:00:00Z,25312,156.622252
156.22,156.62,156.22,13,156.62,2017-01-11T23:00:00Z,1110,156.465405
156.4,156.4,156.4,1,156.4,2017-01-12T00:00:00Z,500,156.4
155.0,155.53,154.0,11,155.53,2017-01-12T12:00:00Z,634,154.807176
155.53,156.47,155.01,2833,156.47,2017-01-12T14:00:00Z,388113,155.433779
154.795,156.15,154.58,6221,155.53,2017-01-12T15:00:00Z,609788,155.057512
155.5412,155.67,154.56,4045,154.76,2017-01-12T16:00:00Z,375586,155.05157
155.43,155.68,155.15,3168,155.56,2017-01-12T17:00:00Z,233282,155.445877
155.53,155.91,155.41,3240,155.46,2017-01-12T18:00:00Z,223585,155.652087
155.2275,155.58,154.94,4728,155.55,2017-01-12T19:00:00Z,426153,155.23749
155.33,155.63,154.94,8820,155.22,2017-01-12T20:00:00Z,731660,155.284546
155.36,155.36,155.36,15,155.36,2017-01-12T21:00:00Z,473098,155.36
155.36,155.36,155.36,1,155.36,2017-01-12T22:00:00Z,18596,155.36
155.25,155.25,155.25,1,155.25,2017-01-13T00:00:00Z,100,155.25
156.0,156.37,154.89,2682,155.0,2017-01-13T14:00:00Z,391228,155.627615
156.59,157.0,155.66,4027,155.94,2017-01-13T15:00:00Z,399837,156.572813
156.89,156.9,156.45,3061,156.57,2017-01-13T16:00:00Z,251085,156.634672
156.86,157.21,156.72,2464,156.89,2017-01-13T17:00:00Z,244213,156.980279
156.79,156.875,156.48,2390,156.845,2017-01-13T18:00:00Z,210636,156.695345
156.61,157.0,156.301,3679,156.79,2017-01-13T19:00:00Z,279060,156.670602
156.1,156.66,155.9,6191,156.62,2017-01-13T20:00:00Z,505823,156.179187
156.0,156.12,156.0,19,156.11,2017-01-13T21:00:00Z,691697,156.119982
156.12,156.2,156.12,4,156.2,2017-01-13T22:00:00Z,12809,156.12356
155.5,155.5,155.5,1,155.5,2017-01-17T11:00:00Z,100,155.5
155.03,155.03,155.0,5,155.0,2017-01-17T13:00:00Z,235,155.019064
154.11,155.33,153.67,4276,154.77,2017-01-17T14:00:00Z,468013,154.434719
154.4,154.6,153.53,4978,154.17,2017-01-17T15:00:00Z,469002,154.099115
154.91,155.15,154.11,3478,154.38,2017-01-17T16:00:00Z,362478,154.682152
155.47,155.51,154.54,3724,154.87,2017-01-17T17:00:00Z,353021,154.913513
155.8,155.87,155.37,3001,155.43,2017-01-17T18:00:00Z,313207,155.606787
155.04,156.12,155.0,4732,155.81,2017-01-17T19:00:00Z,450807,155.515507
154.79,155.1599,154.74,6982,155.045,2017-01-17T20:00:00Z,690215,154.931594
154.78,154.85,154.78,27,154.85,2017-01-17T21:00:00Z,574574,154.801976
154.69,155.94,154.69,2013,155.49,2017-01-18T14:00:00Z,284579,155.508666
155.75,155.77,154.51,3236,154.76,2017-01-18T15:00:00Z,272388,155.257214
155.46,155.84,155.36,2719,155.71,2017-01-18T16:00:00Z,204675,155.578458
155.375,155.59,155.33,1892,155.47,2017-01-18T17:00:00Z,147259,155.469836
155.35,155.55,155.1701,1770,155.34,2017-01-18T18:00:00Z,138802,155.331744
155.2356,155.5255,154.96,2603,155.36,2017-01-18T19:00:00Z,338210,155.273422
155.82,155.89,155.23,7439,155.26,2017-01-18T20:00:00Z,582983,155.583248
155.77,155.77,155.77,19,155.77,2017-01-18T21:00:00Z,576198,155.678938
155.0281,155.6915,154.43,1664,155.13,2017-01-19T14:00:00Z,272099,154.896881
154.55,155.09,154.05,3881,154.96,2017-01-19T15:00:00Z,328879,154.49919
154.09,154.57,153.76,3472,154.54,2017-01-19T16:00:00Z,290867,154.109563
153.88,154.1236,153.82,2500,154.055,2017-01-19T17:00:00Z,209509,153.956817
153.98,154.32,153.55,3341,153.9,2017-01-19T18:00:00Z,260997,153.966122
153.94,154.16,153.254,4031,153.97,2017-01-19T19:00:00Z,386113,153.695322
153.81,154.05,153.67,7300,153.96,2017-01-19T20:00:00Z,586163,153.859882
153.8,153.8,153.8,22,153.8,2017-01-19T21:00:00Z,446613,153.8
153.8,153.9,153.8,2,153.9,2017-01-20T00:00:00Z,200,153.85
153.32,153.32,153.32,1,153.32,2017-01-20T13:00:00Z,150,153.32
155.27,155.29,153.71,2762,153.71,2017-01-20T14:00:00Z,870618,154.76085
154.11,155.35,153.92,3864,155.28,2017-01-20T15:00:00Z,382510,154.429876
154.91,154.91,153.96,3561,154.12,2017-01-20T16:00:00Z,300054,154.520402
153.9525,155.02,153.82,3383,154.88,2017-01-20T17:00:00Z,297655,154.370641
154.412,154.45,153.84,2644,153.97,2017-01-20T18:00:00Z,239991,154.230287
154.3899,154.809,154.23,3369,154.42,2017-01-20T19:00:00Z,282872,154.516697
154.68,154.73,154.28,7099,154.37,2017-01-20T20:00:00Z,518763,154.513262
154.45,154.77,154.45,35,154.67,2017-01-20T21:00:00Z,696610,154.670079
154.75,154.75,154.75,4,154.75,2017-01-23T13:00:00Z,157,154.748344
154.23,154.55,153.5,2034,154.21,2017-01-23T14:00:00Z,294803,154.226038
152.68,154.33,152.57,4859,154.2331,2017-01-23T15:00:00Z,370246,153.210928
152.825,153.05,152.4,3371,152.64,2017-01-23T16:00:00Z,301760,152.746404
153.046,153.1796,152.67,2179,152.8531,2017-01-23T17:00:00Z,194493,152.96122
152.9214,153.14,152.64,2896,153.0539,2017-01-23T18:00:00Z,245555,152.951635
153.0662,153.22,152.79,3336,152.94,2017-01-23T19:00:00Z,291375,153.00659
152.7,153.09,152.63,5952,153.07,2017-01-23T20:00:00Z,490661,152.794826
152.72,152.72,152.72,19,152.72,2017-01-23T21:00:00Z,512748,152.720001
152.72,152.72,152.72,1,152.72,2017-01-24T13:00:00Z,1000,152.72
150.48,153.0,150.48,3653,152.87,2017-01-24T14:00:00Z,477909,151.588921
150.79,151.0,150.375,5212,150.48,2017-01-24T15:00:00Z,465525,150.739679
151.19,151.19,150.51,3754,150.7918,2017-01-24T16:00:00Z,334874,150.843879
151.27,151.29,151.01,2367,151.1719,2017-01-24T17:00:00Z,195088,151.161791
151.58,151.77,151.06,3280,151.24,2017-01-24T18:00:00Z,306730,151.455092
151.7,152.44,151.56,4543,151.59,2017-01-24T19:00:00Z,469180,151.900334
151.85,152.17,151.69,6090,151.7,2017-01-24T20:00:00Z,473058,151.887733
151.85,151.85,151.85,23,151.85,2017-01-24T21:00:00Z,435084,151.85
151.8,151.8,151.8,1,151.8,2017-01-24T23:00:00Z,100,151.8
152.0,152.0,152.0,2,152.0,2017-01-25T12:00:00Z,200,152.0
152.82,152.9,151.77,1814,152.62,2017-01-25T14:00:00Z,251021,152.442435
154.47,154.56,152.6466,5607,152.8,2017-01-25T15:00:00Z,532474,153.643905
154.2,154.55,154.09,5106,154.47,2017-01-25T16:00:00Z,457545,154.334326
154.45,154.48,154.0,3402,154.2,2017-01-25T17:00:00Z,238922,154.214483
154.0775,154.82,154.04,5271,154.4587,2017-01-25T18:00:00Z,476233,154.471469
153.96,154.31,153.91,4562,154.07,2017-01-25T19:00:00Z,425278,154.083433
154.14,154.37,153.72,9008,153.95,2017-01-25T20:00:00Z,783488,154.064271
154.1,154.25,154.1,49,154.14,2017-01-25T21:00:00Z,585320,154.108229
154.11,154.11,154.11,1,154.11,2017-01-26T00:00:00Z,100,154.11
155.09,155.09,155.09,1,155.09,2017-01-26T12:00:00Z,100,155.09
155.03,155.03,154.0,21,154.94,2017-01-26T13:00:00Z,1768,154.750849
155.19,155.42,154.3,3110,154.77,2017-01-26T14:00:00Z,388667,154.984103
154.47,155.8,154.08,6193,155.26,2017-01-26T15:00:00Z,567929,154.939873
154.21,154.9,154.17,4235,154.47,2017-01-26T16:00:00Z,379517,154.551792
153.95,154.55,153.89,3855,154.215,2017-01-26T17:00:00Z,358646,154.22103
153.73,154.18,153.38,4135,153.9871,2017-01-26T18:00:00Z,336705,153.790539
153.7417,153.9,153.3,3720,153.775,2017-01-26T19:00:00Z,285627,153.653513
152.94,153.74,152.9,8596,153.74,2017-01-26T20:00:00Z,761735,153.242913
152.9,152.99,152.9,22,152.98,2017-01-26T21:00:00Z,566633,152.979926
153.2,153.25,153.2,2,153.25,2017-01-26T22:00:00Z,200,153.225
153.0,153.0,153.0,2,153.0,2017-01-26T23:00:00Z,693,153.0
153.25,153.25,153.25,2,153.25,2017-01-27T13:00:00Z,107,153.25
154.64,154.86,152.7601,2728,153.51,2017-01-27T14:00:00Z,392111,153.817753
153.88,154.7894,153.33,4732,154.69,2017-01-27T15:00:00Z,440446,153.994041
154.42,154.7499,153.76,4450,153.7801,2017-01-27T16:00:00Z,497139,154.317487
156.35,156.86,154.35,8758,154.4479,2017-01-27T17:00:00Z,1084538,156.022505
156.88,157.09,156.2,5337,156.33,2017-01-27T18:00:00Z,475581,156.749247
157.03,157.08,156.75,5523,156.9,2017-01-27T19:00:00Z,444636,156.923376
157.16,157.5,156.817,11990,157.02,2017-01-27T20:00:00Z,1291053,157.196415
157.25,157.25,157.16,22,157.16,2017-01-27T21:00:00Z,443238,157.160057
156.9,156.9,156.9,4,156.9,2017-01-30T13:00:00Z,700,156.9
154.97,157.18,154.97,3665,157.12,2017-01-30T14:00:00Z,438028,156.18766
154.36,155.09,154.19,5891,154.95,2017-01-30T15:00:00Z,506930,154.558405
154.88,154.92,153.79,4380,154.369,2017-01-30T16:00:00Z,385990,154.463514
155.0697,155.22,154.68,3372,154.88,2017-01-30T17:00:00Z,267024,154.961101
154.21,155.16,153.96,4271,155.07,2017-01-30T18:00:00Z,345590,154.483849
154.07,154.47,153.93,4498,154.19,2017-01-30T19:00:00Z,431244,154.184676
154.43,154.4691,153.77,10141,154.07,2017-01-30T20:00:00Z,1002736,154.186303
154.78,154.78,154.43,28,154.43,2017-01-30T21:00:00Z,572347,154.448707
154.43,154.43,154.43,1,154.43,2017-01-30T22:00:00Z,273,154.43
153.5,153.5,153.5,1,153.5,2017-01-31T13:00:00Z,300,153.5
155.43,155.97,153.15,3384,153.75,2017-01-31T14:00:00Z,399547,154.575999
154.88,156.5213,154.78,5729,155.38,2017-01-31T15:00:00Z,526713,155.725751
154.55,155.55,154.43,3921,154.87,2017-01-31T16:00:00Z,302337,154.927226
154.75,154.99,154.269,3771,154.51,2017-01-31T17:00:00Z,311526,154.658409
154.97,155.24,154.65,3187,154.78,2017-01-31T18:00:00Z,249147,154.989444
155.68,155.75,154.93,4113,154.99,2017-01-31T19:00:00Z,320546,155.399492
156.7,156.96,155.64,9639,155.69,2017-01-31T20:00:00Z,787709,156.397051
155.6047,156.71,155.6047,44,156.68,2017-01-31T21:00:00Z,806078,156.654958
156.22,156.22,156.22,3,156.22,2017-01-31T22:00:00Z,110,156.237727
156.69,156.69,156.69,2,156.69,2017-01-31T23:00:00Z,160,156.69375
158.25,158.25,158.0,13,158.0,2017-02-01T11:00:00Z,2468,158.004575
158.59,158.59,158.59,5,158.59,2017-02-01T12:00:00Z,1175,158.590264
156.68,158.75,156.68,41,158.6,2017-02-01T13:00:00Z,9644,158.099756
158.72,159.11,157.05,5120,158.16,2017-02-01T14:00:00Z,692614,158.366354
158.69,159.22,157.79,6589,158.74,2017-02-01T15:00:00Z,644012,158.668407
159.1,159.45,158.5401,5254,158.7,2017-02-01T16:00:00Z,498973,158.956433
159.09,159.57,158.88,3356,159.05,2017-02-01T17:00:00Z,274681,159.189312
158.655,159.19,158.34,3456,159.08,2017-02-01T18:00:00Z,336997,158.815906
158.835,159.0,158.41,4871,158.61,2017-02-01T19:00:00Z,374095,158.771031
159.62,159.75,158.76,10295,158.84,2017-02-01T20:00:00Z,820344,159.248088
159.65,159.67,159.5,37,159.67,2017-02-01T21:00:00Z,582714,159.636775
159.8,159.8,159.8,11,159.8,2017-02-01T23:00:00Z,1114,159.788528
159.9,159.9,159.9,1,159.9,2017-02-02T09:00:00Z,200,159.9
159.26,159.8,159.26,4,159.8,2017-02-02T13:00:00Z,550,159.652727
158.93,160.0,156.91,3713,159.79,2017-02-02T14:00:00Z,422076,158.602695
158.92,159.34,157.75,5149,159.0,2017-02-02T15:00:00Z,395272,158.584581
158.62,159.37,158.42,4806,159.0,2017-02-02T16:00:00Z,404499,158.884871
159.03,159.14,158.14,3273,158.61,2017-02-02T17:00:00Z,603504,158.441496
159.12,159.4017,158.78,3369,158.985,2017-02-02T18:00:00Z,267948,159.021531
158.95,159.472,158.36,4059,159.12,2017-02-02T19:00:00Z,363332,158.91818
159.55,159.88,158.8,11747,158.97,2017-02-02T20:00:00Z,1067961,159.36184
165.5,167.87,159.49,2252,159.77,2017-02-02T21:00:00Z,1086287,162.137439
164.0,165.69,159.58,358,165.5,2017-02-02T22:00:00Z,83728,163.469078
163.58,163.75,163.2,11,163.75,2017-02-02T23:00:00Z,808,163.47927
163.5,163.5,163.25,22,163.5,2017-02-03T00:00:00Z,4410,163.43788
163.22,163.5,162.73,64,162.73,2017-02-03T12:00:00Z,11136,163.018534
163.99,164.26,163.22,107,163.79,2017-02-03T13:00:00Z,14110,163.863494
166.01,167.85,163.8,14189,163.8,2017-02-03T14:00:00Z,2346132,166.19427
166.374,167.38,165.83,9574,166.0,2017-02-03T15:00:00Z,1093140,166.710703
165.47,166.8238,165.16,6253,166.4,2017-02-03T16:00:00Z,635358,165.823775
165.22,166.17,165.11,4465,165.4582,2017-02-03T17:00:00Z,474408,165.58273
166.21,166.4799,165.2344,5228,165.2344,2017-02-03T18:00:00Z,539174,165.967662
166.6299,166.65,165.86,5980,166.22,2017-02-03T19:00:00Z,560966,166.241872
167.51,167.64,166.5,14166,166.63,2017-02-03T20:00:00Z,1362923,167.089341
167.19,167.58,166.99,105,167.52,2017-02-03T21:00:00Z,758906,167.511827
167.52,167.53,167.0,12,167.0,2017-02-03T22:00:00Z,2170,167.46364
167.27,167.27,167.0,4,167.0,2017-02-06T10:00:00Z,500,167.05764
166.66,166.7,166.66,5,166.7,2017-02-06T11:00:00Z,456,166.691228
167.1,167.1,167.1,1,167.1,2017-02-06T12:00:00Z,100,167.1
166.95,166.95,166.8,8,166.8,2017-02-06T13:00:00Z,1953,166.876825
165.91,166.89,165.5,4683,166.6,2017-02-06T14:00:00Z,626148,166.0821
165.81,166.38,165.73,5579,165.95,2017-02-06T15:00:00Z,472321,166.02707
165.6699,166.02,165.5,5931,165.77,2017-02-06T16:00:00Z,780562,165.800465
165.4736,165.9574,165.13,5212,165.63,2017-02-06T17:00:00Z,466259,165.431774
165.96,166.2,165.23,5341,165.45,2017-02-06T18:00:00Z,503448,165.675878
165.98,166.24,165.76,4867,165.96,2017-02-06T19:00:00Z,401985,166.014808
166.58,166.64,165.9698,8678,165.97,2017-02-06T20:00:00Z,755660,166.377318
166.34,166.58,166.34,32,166.58,2017-02-06T21:00:00Z,585145,166.579857
166.39,166.39,166.39,3,166.39,2017-02-06T22:00:00Z,224,166.39
167.0,167.1,167.0,5,167.1,2017-02-07T13:00:00Z,508,166.968504
167.0,167.17,165.6,2664,167.17,2017-02-07T14:00:00Z,333530,166.53768
167.52,167.72,166.821,5349,167.0,2017-02-07T15:00:00Z,619932,167.296298
167.22,167.63,167.06,3476,167.53,2017-02-07T16:00:00Z,848250,167.351466
167.06,167.4885,166.77,2999,167.25,2017-02-07T17:00:00Z,290217,167.148979
166.88,167.134,166.79,2542,167.08,2017-02-07T18:00:00Z,173255,166.947582
166.88,167.0,166.0,4693,166.88,2017-02-07T19:00:00Z,355184,166.614275
166.83,166.91,166.41,9227,166.89,2017-02-07T20:00:00Z,714090,166.636193
166.82,166.85,166.69,28,166.82,2017-02-07T21:00:00Z,505504,166.821887
166.79,166.79,166.0,6,166.0,2017-02-07T23:00:00Z,620,166.522742
166.8,166.8,166.79,3,166.79,2017-02-08T00:00:00Z,550,166.793636
166.83,166.83,166.83,1,166.83,2017-02-08T12:00:00Z,200,166.83
166.8,167.5,166.8,15,167.5,2017-02-08T13:00:00Z,1195,167.139665
167.39,167.47,166.32,2462,166.5,2017-02-08T14:00:00Z,327100,166.863171
167.1509,167.645,166.43,5566,167.38,2017-02-08T15:00:00Z,552599,167.083734
167.0801,167.785,167.01,4235,167.24,2017-02-08T16:00:00Z,349840,167.522934
167.41,167.61,167.04,3226,167.1,2017-02-08T17:00:00Z,256360,167.256585
167.63,167.75,167.38,2899,167.4,2017-02-08T18:00:00Z,213483,167.601134
168.15,168.35,167.6,4837,167.63,2017-02-08T19:00:00Z,550936,168.078015
168.16,168.31,167.8175,9448,168.14,2017-02-08T20:00:00Z,789121,168.105067
165.0,168.12,164.0,474,167.99,2017-02-08T21:00:00Z,628842,167.596451
164.47,168.12,164.36,78,165.0,2017-02-08T22:00:00Z,11396,166.042859
164.7,164.9,164.68,12,164.9,2017-02-08T23:00:00Z,1479,164.795457
164.26,164.76,164.26,20,164.76,2017-02-09T00:00:00Z,4083,164.510882
164.93,166.0,164.93,2,166.0,2017-02-09T09:00:00Z,300,165.643333
165.25,165.25,164.93,14,165.0,2017-02-09T12:00:00Z,3050,164.996065
165.75,165.75,165.0,20,165.0,2017-02-09T13:00:00Z,2843,165.33637
167.27,167.72,165.5,4797,165.65,2017-02-09T14:00:00Z,782834,166.792112
166.4828,167.52,166.48,6835,167.3,2017-02-09T15:00:00Z,680267,167.087824
166.94,166.97,166.47,5931,166.485,2017-02-09T16:00:00Z,712285,166.688357
167.32,167.38,166.86,3596,166.945,2017-02-09T17:00:00Z,419174,167.056357
167.5,167.79,167.25,3481,167.32,2017-02-09T18:00:00Z,374977,167.409131
167.39,167.54,167.02,3841,167.46,2017-02-09T19:00:00Z,420849,167.292457
167.47,167.55,167.23,6281,167.37,2017-02-09T20:00:00Z,499747,167.399025
167.47,167.47,166.52,29,167.47,2017-02-09T21:00:00Z,485976,167.457743
167.45,167.97,167.45,3,167.97,2017-02-10T13:00:00Z,550,167.733636
167.96,168.21,167.03,3280,167.81,2017-02-10T14:00:00Z,412308,167.756656
168.085,168.28,167.52,3856,168.01,2017-02-10T15:00:00Z,324850,167.877353
167.52,168.27,167.13,4158,168.08,2017-02-10T16:00:00Z,407483,167.65577
167.7265,167.88,167.33,2651,167.54,2017-02-10T17:00:00Z,221687,167.650811
168.12,168.31,167.71,3164,167.71,2017-02-10T18:00:00Z,323852,168.041419
167.995,168.22,167.92,3524,168.12,2017-02-10T19:00:00Z,324707,168.098333
167.91,168.17,167.86,6766,167.99,2017-02-10T20:00:00Z,683526,168.006534
168.0,168.0,167.89,16,167.89,2017-02-10T21:00:00Z,464931,167.889675
168.0,168.0,168.0,1,168.0,2017-02-13T09:00:00Z,100,168.0
167.18,167.89,166.68,2809,167.29,2017-02-13T14:00:00Z,574867,167.205466
167.46,167.7,167.12,3169,167.21,2017-02-13T15:00:00Z,254791,167.440565
167.7,167.95,167.19,3551,167.45,2017-02-13T16:00:00Z,354915,167.527197
167.48,168.2,167.4701,3369,167.73,2017-02-13T17:00:00Z,948228,167.973406
167.85,168.26,167.39,2932,167.53,2017-02-13T18:00:00Z,317593,167.878601
167.86,168.06,167.75,3798,167.87,2017-02-13T19:00:00Z,423059,167.912646
167.66,167.95,167.47,6006,167.86,2017-02-13T20:00:00Z,482287,167.674094
167.66,167.66,167.24,20,167.66,2017-02-13T21:00:00Z,486144,167.659555
167.66,167.66,167.66,1,167.66,2017-02-14T00:00:00Z,100,167.66
167.17,167.17,167.17,1,167.17,2017-02-14T09:00:00Z,110,167.17
166.97,167.24,166.22,2662,167.24,2017-02-14T14:00:00Z,391478,166.833385
166.42,167.44,166.34,3794,166.93,2017-02-14T15:00:00Z,362192,166.837947
166.15,166.57,165.57,3861,166.44,2017-02-14T16:00:00Z,338152,166.0007
166.607,166.62,166.14,2983,166.18,2017-02-14T17:00:00Z,344189,166.367798
167.23,167.34,166.565,3777,166.59,2017-02-14T18:00:00Z,437147,166.976931
167.19,167.44,167.12,3737,167.23,2017-02-14T19:00:00Z,313462,167.299289
168.04,168.07,167.2,7949,167.2128,2017-02-14T20:00:00Z,754817,167.756254
168.05,168.05,167.9,41,168.05,2017-02-14T21:00:00Z,370949,168.038246
167.05,167.05,167.05,2,167.05,2017-02-15T00:00:00Z,251,167.052151
168.47,168.48,167.0,1979,167.3,2017-02-15T14:00:00Z,278061,167.335414
169.21,169.23,168.39,4031,168.42,2017-02-15T15:00:00Z,361637,168.916052
169.515,169.8,169.08,2943,169.17,2017-02-15T16:00:00Z,264021,169.413588
169.75,169.78,169.29,2043,169.54,2017-02-15T17:00:00Z,143771,169.549648
170.1,170.17,169.69,2731,169.762,2017-02-15T18:00:00Z,215548,169.915292
170.935,171.03,170.09,4884,170.09,2017-02-15T19:00:00Z,444690,170.653246
171.79,172.0,170.65,13324,170.96,2017-02-15T20:00:00Z,1647080,171.717668
171.79,171.79,168.36,54,171.79,2017-02-15T21:00:00Z,1045287,171.786854
171.58,171.58,171.58,1,171.58,2017-02-16T00:00:00Z,100,171.58
171.78,171.78,171.3,7,171.62,2017-02-16T13:00:00Z,774,171.571215
171.55,172.0,170.92,3161,172.0,2017-02-16T14:00:00Z,384917,171.479592
170.672,171.64,170.58,5756,171.59,2017-02-16T15:00:00Z,464249,171.165562
171.0,171.33,170.3001,4270,170.64,2017-02-16T16:00:00Z,375493,170.885935
171.0,171.3,170.53,2464,171.03,2017-02-16T17:00:00Z,185776,170.972885
171.5138,171.5599,170.8,2787,170.99,2017-02-16T18:00:00Z,238419,171.084629
