c,h,l,n,o,t,v,vw
98.9,98.9,98.9,3,98.9,2019-03-07T00:00:00Z,700,98.9
98.69,98.69,98.69,2,98.69,2019-03-07T12:00:00Z,397,98.69
98.86,98.86,98.86,2,98.86,2019-03-07T13:00:00Z,400,98.86
98.89,99.6,98.7,4785,98.75,2019-03-07T14:00:00Z,643887,99.082597
98.68,98.915,98.38,8166,98.89,2019-03-07T15:00:00Z,858098,98.606248
98.41,98.685,98.32,6032,98.685,2019-03-07T16:00:00Z,711523,98.476463
98.56,98.6,98.26,5591,98.41,2019-03-07T17:00:00Z,687289,98.446054
98.84,99.0769,98.51,6434,98.56,2019-03-07T18:00:00Z,1153166,98.837387
98.57,98.91,98.5,5054,98.84,2019-03-07T19:00:00Z,440732,98.682839
98.54,98.625,98.25,12536,98.57,2019-03-07T20:00:00Z,1467921,98.435891
98.55,98.55,98.55,47,98.55,2019-03-07T21:00:00Z,3418706,98.55
98.55,98.55,98.25,10,98.25,2019-03-08T13:00:00Z,50224,98.548807
98.32,99.18,98.15,5036,98.64,2019-03-08T14:00:00Z,757154,98.653848
98.0,98.34,97.75,7858,98.33,2019-03-08T15:00:00Z,790234,98.02132
98.235,98.31,97.895,5502,97.99,2019-03-08T16:00:00Z,526103,98.062599
97.92,98.245,97.91,4229,98.23,2019-03-08T17:00:00Z,400059,98.133193
98.0,98.0,97.8,4101,97.92,2019-03-08T18:00:00Z,345222,97.893397
98.19,98.28,97.8918,3941,98.0,2019-03-08T19:00:00Z,405298,98.115986
98.4,98.5,98.011,10145,98.18,2019-03-08T20:00:00Z,1021641,98.269403
98.61,98.61,98.41,39,98.41,2019-03-08T21:00:00Z,1386622,98.410125
98.3,98.3,98.3,1,98.3,2019-03-11T08:00:00Z,100,98.3
98.75,98.8,98.5,21,98.5,2019-03-11T11:00:00Z,1762,98.735613
98.84,98.92,98.6,69,98.74,2019-03-11T12:00:00Z,6076,98.741952
98.705,98.85,98.51,5376,98.84,2019-03-11T13:00:00Z,987842,98.699607
99.01,99.09,98.685,7801,98.705,2019-03-11T14:00:00Z,1004264,98.88782
99.09,99.205,98.95,6523,99.0,2019-03-11T15:00:00Z,981707,99.087957
99.18,99.245,99.04,5720,99.095,2019-03-11T16:00:00Z,745891,99.122295
99.44,99.44,99.16,4809,99.18,2019-03-11T17:00:00Z,493351,99.299655
99.54,99.55,99.36,6183,99.44,2019-03-11T18:00:00Z,668954,99.452962
99.57,99.68,99.46,13652,99.53,2019-03-11T19:00:00Z,1547223,99.575136
99.58,99.58,99.5799,32,99.5799,2019-03-11T20:00:00Z,1816654,99.58
99.47,99.47,99.35,3,99.37,2019-03-12T10:00:00Z,300,99.396667
99.46,99.46,99.46,1,99.46,2019-03-12T11:00:00Z,100,99.46
100.16,100.5,99.56,5169,99.62,2019-03-12T13:00:00Z,1052185,100.080816
100.07,100.52,100.03,8261,100.18,2019-03-12T14:00:00Z,910241,100.327937
100.37,100.375,100.07,6583,100.07,2019-03-12T15:00:00Z,729701,100.269687
100.16,100.37,100.1,6078,100.365,2019-03-12T16:00:00Z,597056,100.176505
100.25,100.27,100.05,5707,100.16,2019-03-12T17:00:00Z,557979,100.163205
100.3,100.305,100.1001,5754,100.25,2019-03-12T18:00:00Z,547504,100.206103
100.11,100.34,99.915,13660,100.3,2019-03-12T19:00:00Z,1547701,100.124638
100.0,100.05,100.0,38,100.05,2019-03-12T20:00:00Z,2963310,100.049998
100.05,100.05,100.05,1,100.05,2019-03-12T22:00:00Z,700,100.05
100.06,100.06,100.06,1,100.06,2019-03-13T10:00:00Z,100,100.06
99.65,100.21,99.65,9,100.21,2019-03-13T12:00:00Z,2097,100.087587
100.47,100.5,99.96,4053,99.99,2019-03-13T13:00:00Z,526217,100.295687
100.73,100.73,100.39,9503,100.465,2019-03-13T14:00:00Z,1102398,100.576255
100.935,100.96,100.725,7945,100.725,2019-03-13T15:00:00Z,873337,100.864891
101.3065,101.37,100.93,10093,100.94,2019-03-13T16:00:00Z,1348305,101.102797
101.4,101.4,101.28,7343,101.31,2019-03-13T17:00:00Z,853063,101.31248
101.425,101.59,101.28,10513,101.4,2019-03-13T18:00:00Z,1129341,101.430427
101.19,101.43,101.13,17848,101.42,2019-03-13T19:00:00Z,2256417,101.257489
101.18,101.18,101.18,43,101.18,2019-03-13T20:00:00Z,2534678,101.179995
101.18,101.4,101.18,2,101.4,2019-03-13T21:00:00Z,350,101.305714
101.18,101.18,101.18,1,101.18,2019-03-13T22:00:00Z,1873,101.18
101.2,101.2,101.2,1,101.2,2019-03-14T10:00:00Z,100,101.2
101.25,101.33,100.72,4976,100.77,2019-03-14T13:00:00Z,688776,101.027738
101.575,101.59,101.08,10099,101.25,2019-03-14T14:00:00Z,1069732,101.296322
101.535,101.65,101.35,8416,101.575,2019-03-14T15:00:00Z,959157,101.524982
101.71,101.73,101.45,6648,101.535,2019-03-14T16:00:00Z,795821,101.593898
101.525,101.78,101.51,6701,101.71,2019-03-14T17:00:00Z,829213,101.665094
101.41,101.58,101.31,6967,101.525,2019-03-14T18:00:00Z,865099,101.431131
101.34,101.5,101.235,15133,101.415,2019-03-14T19:00:00Z,2015236,101.37685
101.1672,101.32,101.1672,38,101.32,2019-03-14T20:00:00Z,2377134,101.319952
101.4,101.4,101.4,3,101.4,2019-03-15T11:00:00Z,104,101.403462
101.6,101.6,101.6,5,101.6,2019-03-15T12:00:00Z,618,101.6
101.97,102.11,101.32,6241,101.32,2019-03-15T13:00:00Z,3909849,101.880387
102.0,102.34,101.89,9453,101.98,2019-03-15T14:00:00Z,1136928,102.105865
102.41,102.5,101.965,7059,101.995,2019-03-15T15:00:00Z,834001,102.237468
102.38,102.47,102.19,7252,102.41,2019-03-15T16:00:00Z,1210215,102.298799
102.335,102.45,102.27,5647,102.385,2019-03-15T17:00:00Z,743652,102.335687
102.66,102.89,102.33,14914,102.335,2019-03-15T18:00:00Z,2296518,102.60339
102.585,102.84,102.24,31042,102.655,2019-03-15T19:00:00Z,4367316,102.541215
102.44,102.59,102.44,139,102.44,2019-03-15T20:00:00Z,29482493,102.44008
102.47,102.47,102.47,1,102.47,2019-03-15T21:00:00Z,100,102.47
102.44,102.69,102.44,3,102.69,2019-03-18T12:00:00Z,752,102.656356
102.1498,102.3,101.81,5121,102.3,2019-03-18T13:00:00Z,833406,102.071861
101.8,102.16,101.76,7346,102.145,2019-03-18T14:00:00Z,777798,101.989531
101.39,101.81,101.39,7691,101.8,2019-03-18T15:00:00Z,849407,101.560627
101.355,101.4347,101.29,6447,101.39,2019-03-18T16:00:00Z,713124,101.379963
101.385,101.43,101.2,5995,101.36,2019-03-18T17:00:00Z,699242,101.315869
101.595,101.67,101.35,6283,101.385,2019-03-18T18:00:00Z,681938,101.492848
101.55,101.75,101.43,13582,101.6,2019-03-18T19:00:00Z,1759489,101.557022
101.51,101.51,101.51,34,101.51,2019-03-18T20:00:00Z,2616132,101.51
101.51,101.51,101.51,1,101.51,2019-03-18T21:00:00Z,868,101.51
101.97,101.97,101.97,1,101.97,2019-03-19T10:00:00Z,100,101.97
101.64,101.64,101.64,2,101.64,2019-03-19T11:00:00Z,120,101.638333
101.44,102.14,101.34,5596,101.64,2019-03-19T13:00:00Z,769497,101.759236
101.34,101.82,101.32,7514,101.445,2019-03-19T14:00:00Z,874893,101.590487
101.71,101.78,101.34,5409,101.35,2019-03-19T15:00:00Z,515543,101.5657
101.56,101.81,101.29,5741,101.71,2019-03-19T16:00:00Z,542847,101.605437
101.5099,101.71,101.495,4648,101.56,2019-03-19T17:00:00Z,475039,101.570076
101.61,101.8,101.47,5441,101.51,2019-03-19T18:00:00Z,535057,101.655135
101.92,101.95,101.5,14267,101.62,2019-03-19T19:00:00Z,1540785,101.730616
101.89,101.9,101.89,63,101.9,2019-03-19T20:00:00Z,3297357,101.899947
101.8,101.8,101.8,1,101.8,2019-03-19T21:00:00Z,138,101.8
101.72,101.72,101.72,1,101.72,2019-03-19T22:00:00Z,200,101.72
102.14,102.15,101.95,11,101.95,2019-03-20T09:00:00Z,656,102.083079
102.0,102.0,102.0,2,102.0,2019-03-20T11:00:00Z,200,102.0
101.9,101.9,101.9,4,101.9,2019-03-20T12:00:00Z,500,101.9
101.31,101.8,101.05,5972,101.73,2019-03-20T13:00:00Z,958753,101.502833
101.41,101.8,101.19,9009,101.3,2019-03-20T14:00:00Z,949674,101.394211
101.445,101.63,101.235,5461,101.415,2019-03-20T15:00:00Z,600137,101.420248
101.63,101.68,101.36,4991,101.45,2019-03-20T16:00:00Z,493807,101.524289
101.63,101.7385,101.47,4707,101.62,2019-03-20T17:00:00Z,563367,101.569423
102.08,102.31,101.69,7042,101.7,2019-03-20T18:00:00Z,810765,102.078843
101.72,102.1,101.665,11891,102.08,2019-03-20T19:00:00Z,1292889,101.8378
101.5,101.72,101.5,65,101.72,2019-03-20T20:00:00Z,3065931,101.719974
101.72,101.72,101.72,1,101.72,2019-03-20T21:00:00Z,100,101.72
101.52,101.52,101.52,1,101.52,2019-03-20T23:00:00Z,100,101.52
101.62,101.62,101.62,1,101.62,2019-03-21T10:00:00Z,100,101.62
101.37,101.51,101.01,13,101.51,2019-03-21T11:00:00Z,1203,101.277332
101.48,101.48,101.48,1,101.48,2019-03-21T12:00:00Z,100,101.48
102.15,102.22,101.2,3318,101.55,2019-03-21T13:00:00Z,507718,101.836489
102.39,102.4099,102.1288,5235,102.14,2019-03-21T14:00:00Z,494652,102.310953
102.87,102.885,102.34,6749,102.39,2019-03-21T15:00:00Z,752161,102.516737
102.5756,102.91,102.4,5814,102.87,2019-03-21T16:00:00Z,576433,102.657714
102.32,102.76,102.28,5935,102.58,2019-03-21T17:00:00Z,883865,102.516146
102.4226,102.655,102.3,7280,102.32,2019-03-21T18:00:00Z,801384,102.468661
102.49,102.615,102.3042,13540,102.43,2019-03-21T19:00:00Z,1701095,102.433825
102.49,102.49,102.49,35,102.49,2019-03-21T20:00:00Z,2622034,102.49
102.2,102.49,102.2,3,102.49,2019-03-21T21:00:00Z,49935,102.489024
102.37,102.38,102.37,2,102.38,2019-03-22T09:00:00Z,200,102.375
102.31,102.31,102.31,1,102.31,2019-03-22T10:00:00Z,100,102.31
102.3,102.3,102.2,6,102.2,2019-03-22T12:00:00Z,1200,102.216667
102.69,103.15,102.38,6822,102.48,2019-03-22T13:00:00Z,1055776,102.806083
102.585,102.93,102.56,9011,102.67,2019-03-22T14:00:00Z,916098,102.775985
102.3233,102.84,102.28,9042,102.58,2019-03-22T15:00:00Z,1001818,102.582746
102.22,102.52,102.0846,7235,102.33,2019-03-22T16:00:00Z,711273,102.326869
102.095,102.37,102.08,5503,102.22,2019-03-22T17:00:00Z,604476,102.279104
101.96,102.19,99.0102,14470,102.095,2019-03-22T18:00:00Z,1772098,101.251833
101.64,102.03,101.58,19467,101.965,2019-03-22T19:00:00Z,2184525,101.7974
101.89,102.18,101.66,68,101.66,2019-03-22T20:00:00Z,4084278,101.660198
101.98,101.98,101.97,5,101.97,2019-03-22T21:00:00Z,504,101.978016
101.28,101.38,101.23,11,101.3,2019-03-25T08:00:00Z,1004,101.291394
101.37,101.37,101.37,2,101.37,2019-03-25T09:00:00Z,200,101.37
101.48,101.48,101.48,1,101.48,2019-03-25T10:00:00Z,100,101.48
101.55,101.55,101.42,4,101.51,2019-03-25T11:00:00Z,674,101.516335
101.75,101.75,101.61,6,101.66,2019-03-25T12:00:00Z,153927,101.660159
101.34,101.79,101.26,5322,101.67,2019-03-25T13:00:00Z,689273,101.510586
102.1,102.2,101.34,7812,101.34,2019-03-25T14:00:00Z,740748,101.731069
102.075,102.34,101.88,6712,102.095,2019-03-25T15:00:00Z,675693,102.079093
101.95,102.21,101.8033,6415,102.08,2019-03-25T16:00:00Z,682137,102.008535
101.83,102.11,101.74,4782,101.95,2019-03-25T17:00:00Z,510350,101.919694
102.09,102.09,101.82,5761,101.83,2019-03-25T18:00:00Z,618259,101.950563
101.97,102.22,101.9,12031,102.1,2019-03-25T19:00:00Z,1345398,102.039775
101.96,102.47,101.96,26,101.96,2019-03-25T20:00:00Z,1474181,101.958167
102.05,102.05,102.05,2,102.05,2019-03-26T10:00:00Z,190,102.05
102.18,102.18,102.18,1,102.18,2019-03-26T12:00:00Z,100,102.18
103.09,103.33,102.24,5668,102.24,2019-03-26T13:00:00Z,755354,102.904665
103.18,103.37,103.0,8222,103.1,2019-03-26T14:00:00Z,805718,103.186714
103.1,103.48,103.04,6169,103.17,2019-03-26T15:00:00Z,702101,103.296372
102.98,103.15,102.85,4979,103.11,2019-03-26T16:00:00Z,476427,103.017265
102.72,103.06,102.66,4130,102.99,2019-03-26T17:00:00Z,428176,102.863284
102.79,102.925,102.65,4393,102.72,2019-03-26T18:00:00Z,423349,102.773
103.01,103.02,102.66,10339,102.78,2019-03-26T19:00:00Z,1234776,102.838566
103.02,103.02,103.02,27,103.02,2019-03-26T20:00:00Z,3722075,103.019906
103.02,103.02,103.02,1,103.02,2019-03-27T09:00:00Z,100,103.02
102.81,103.03,102.8,10,102.87,2019-03-27T10:00:00Z,930,102.923548
102.85,102.85,102.85,3,102.85,2019-03-27T11:00:00Z,456,102.850109
102.85,102.85,102.85,2,102.85,2019-03-27T12:00:00Z,205,102.851951
102.465,103.02,102.43,5483,102.86,2019-03-27T13:00:00Z,728135,102.724736
102.45,102.775,102.34,6165,102.47,2019-03-27T14:00:00Z,712858,102.612819
102.383,102.54,102.0366,5585,102.45,2019-03-27T15:00:00Z,526514,102.297916
102.58,102.64,102.3,4533,102.39,2019-03-27T16:00:00Z,413869,102.474172
102.7347,102.84,102.46,4098,102.58,2019-03-27T17:00:00Z,472341,102.680801
102.7001,102.8772,102.61,4520,102.74,2019-03-27T18:00:00Z,417591,102.731159
102.9,102.97,102.62,8760,102.705,2019-03-27T19:00:00Z,963106,102.810436
102.9,102.9,102.9,40,102.9,2019-03-27T20:00:00Z,1870020,102.9
103.05,103.05,103.05,3,103.05,2019-03-28T11:00:00Z,205,103.05
103.0099,103.0099,103.0099,1,103.0099,2019-03-28T12:00:00Z,100,103.0099
103.46,103.6,103.17,3973,103.31,2019-03-28T13:00:00Z,523480,103.432376
103.47,103.68,103.36,7887,103.47,2019-03-28T14:00:00Z,1042828,103.521436
103.31,103.57,103.11,6052,103.48,2019-03-28T15:00:00Z,633980,103.345654
103.33,103.47,103.1339,4579,103.31,2019-03-28T16:00:00Z,582535,103.310191
103.2767,103.36,103.14,3459,103.33,2019-03-28T17:00:00Z,430309,103.256078
103.17,103.39,103.17,3899,103.2784,2019-03-28T18:00:00Z,487025,103.255012
103.54,103.6,103.14,9393,103.175,2019-03-28T19:00:00Z,1270977,103.404394
103.5999,103.5999,103.395,37,103.55,2019-03-28T20:00:00Z,2046924,103.549922
103.5699,103.5699,103.5699,1,103.5699,2019-03-28T21:00:00Z,150,103.5699
103.67,103.86,103.67,7,103.82,2019-03-29T12:00:00Z,579,103.827392
103.42,103.99,103.28,3946,103.86,2019-03-29T13:00:00Z,511331,103.617869
103.2,103.49,103.11,6018,103.41,2019-03-29T14:00:00Z,604637,103.251493
103.58,103.7,103.1968,5401,103.21,2019-03-29T15:00:00Z,501830,103.421829
103.6,103.62,103.435,4324,103.58,2019-03-29T16:00:00Z,449905,103.520529
103.66,103.68,103.48,4013,103.61,2019-03-29T17:00:00Z,489236,103.582096
103.71,103.74,103.5,4329,103.65,2019-03-29T18:00:00Z,453597,103.655441
104.045,104.15,103.62,14566,103.72,2019-03-29T19:00:00Z,1907306,103.899207
104.02,104.05,104.0,49,104.05,2019-03-29T20:00:00Z,4470962,104.036001
104.57,104.6,104.5,24,104.5,2019-04-01T09:00:00Z,1511,104.562403
104.5,104.6,104.46,9,104.46,2019-04-01T10:00:00Z,764,104.514424
104.15,104.15,104.15,6,104.15,2019-04-01T11:00:00Z,486,104.160123
104.31,104.31,104.28,3,104.28,2019-04-01T12:00:00Z,250,104.298
103.65,104.4,103.5,5076,103.76,2019-04-01T13:00:00Z,740914,103.82223
103.42,103.795,103.1365,8038,103.67,2019-04-01T14:00:00Z,965876,103.34514
103.42,103.5701,103.21,5312,103.42,2019-04-01T15:00:00Z,484039,103.403538
103.58,103.6,103.37,4559,103.42,2019-04-01T16:00:00Z,419979,103.480807
103.4743,103.62,103.42,4247,103.58,2019-04-01T17:00:00Z,468989,103.507068
103.57,103.68,103.42,5413,103.48,2019-04-01T18:00:00Z,539189,103.54308
103.62,103.87,103.52,12417,103.56,2019-04-01T19:00:00Z,1432381,103.653448
103.64,103.64,103.59,37,103.59,2019-04-01T20:00:00Z,1917201,103.639818
103.8,103.8,103.72,5,103.72,2019-04-02T11:00:00Z,597,103.743367
103.85,104.0,103.78,8,103.78,2019-04-02T12:00:00Z,772,103.937228
103.54,104.015,103.4,7035,103.78,2019-04-02T13:00:00Z,886147,103.69851
103.33,103.55,103.2647,7527,103.55,2019-04-02T14:00:00Z,835373,103.410777
103.415,103.48,103.28,6277,103.35,2019-04-02T15:00:00Z,749622,103.368755
103.445,103.47,103.3,4407,103.415,2019-04-02T16:00:00Z,512726,103.414613
103.575,103.765,103.42,4702,103.445,2019-04-02T17:00:00Z,561162,103.55877
103.635,103.68,103.445,4416,103.575,2019-04-02T18:00:00Z,406576,103.560444
103.74,103.8,103.55,10289,103.635,2019-04-02T19:00:00Z,1159348,103.689209
103.75,103.75,103.75,35,103.75,2019-04-02T20:00:00Z,1336419,103.75
104.0,104.0,104.0,1,104.0,2019-04-03T08:00:00Z,102,104.0
103.75,103.99,103.75,6,103.99,2019-04-03T12:00:00Z,515,103.846116
103.36,103.71,102.75,4362,103.71,2019-04-03T13:00:00Z,614484,103.202317
103.57,103.65,103.22,6056,103.34,2019-04-03T14:00:00Z,670936,103.514535
103.7656,103.89,103.5329,5759,103.58,2019-04-03T15:00:00Z,618519,103.733975
103.7259,103.79,103.64,4482,103.76,2019-04-03T16:00:00Z,447919,103.709631
103.46,103.735,103.43,4483,103.725,2019-04-03T17:00:00Z,431125,103.57174
103.47,103.57,103.42,4211,103.465,2019-04-03T18:00:00Z,396024,103.485163
103.68,103.7,103.39,9874,103.46,2019-04-03T19:00:00Z,1092377,103.568649
103.69,103.95,103.69,54,103.69,2019-04-03T20:00:00Z,1797387,103.690071
103.69,103.69,103.69,1,103.69,2019-04-03T21:00:00Z,102,103.69
103.41,103.67,103.3,2816,103.48,2019-04-04T13:00:00Z,464742,103.542942
103.2058,103.46,103.19,6230,103.4107,2019-04-04T14:00:00Z,632531,103.338514
102.805,103.26,102.8,5824,103.205,2019-04-04T15:00:00Z,578806,103.040479
103.09,103.13,102.785,4330,102.81,2019-04-04T16:00:00Z,436063,102.921326
103.31,103.32,103.055,3215,103.09,2019-04-04T17:00:00Z,317009,103.182901
103.33,103.43,103.24,3808,103.31,2019-04-04T18:00:00Z,373334,103.321928
103.44,103.48,103.28,7908,103.34,2019-04-04T19:00:00Z,811715,103.382656
103.43,103.43,103.43,37,103.43,2019-04-04T20:00:00Z,2247158,103.43
103.21,103.21,103.21,1,103.21,2019-04-04T21:00:00Z,175,103.21
103.25,103.25,103.25,1,103.25,2019-04-05T09:00:00Z,100,103.25
103.69,103.69,103.25,4,103.25,2019-04-05T12:00:00Z,593,103.512293
103.23,103.778,103.205,2907,103.778,2019-04-05T13:00:00Z,417456,103.372448
103.35,103.45,103.17,4501,103.23,2019-04-05T14:00:00Z,443417,103.32933
103.33,103.4,103.24,4216,103.35,2019-04-05T15:00:00Z,381265,103.317607
103.31,103.4,103.21,3082,103.32,2019-04-05T16:00:00Z,344580,103.295358
103.45,103.4699,103.29,2916,103.3143,2019-04-05T17:00:00Z,350298,103.3583
103.34,103.51,103.34,3726,103.445,2019-04-05T18:00:00Z,375890,103.399262
103.66,103.67,103.3,8489,103.35,2019-04-05T19:00:00Z,1012385,103.473024
103.65,103.65,103.65,29,103.65,2019-04-05T20:00:00Z,1326645,103.65
104.5,104.78,103.5,46,103.5,2019-04-08T09:00:00Z,8047,104.252632
104.68,104.68,104.68,11,104.68,2019-04-08T10:00:00Z,1010,104.68
104.64,104.69,104.5,19,104.68,2019-04-08T11:00:00Z,2785,104.653393
104.08,104.78,104.08,70,104.68,2019-04-08T12:00:00Z,11472,104.417739
104.3,104.687,103.5,8598,104.18,2019-04-08T13:00:00Z,1381391,104.290333
104.54,104.76,104.195,8344,104.327,2019-04-08T14:00:00Z,1025329,104.524303
104.9,105.0,104.5301,7958,104.535,2019-04-08T15:00:00Z,984571,104.816418
104.92,105.0,104.86,5835,104.9072,2019-04-08T16:00:00Z,647921,104.924395
104.99,105.0,104.81,5249,104.915,2019-04-08T17:00:00Z,629342,104.937767
104.89,105.14,104.84,6805,105.0,2019-04-08T18:00:00Z,1307745,104.999889
104.98,105.0,104.695,11237,104.88,2019-04-08T19:00:00Z,1394106,104.832698
104.97,104.97,104.712,44,104.97,2019-04-08T20:00:00Z,1901621,104.963883
105.1,105.1,105.1,1,105.1,2019-04-08T21:00:00Z,100,105.1
104.83,104.83,104.83,2,104.83,2019-04-09T08:00:00Z,200,104.83
105.0,105.0,104.995,4,104.995,2019-04-09T12:00:00Z,1121,104.998617
104.45,105.05,104.14,5061,105.05,2019-04-09T13:00:00Z,695883,104.323979
104.66,104.71,104.34,6852,104.45,2019-04-09T14:00:00Z,677842,104.517276
104.49,104.76,104.41,5205,104.67,2019-04-09T15:00:00Z,598894,104.63178
104.5269,104.62,104.4333,4448,104.49,2019-04-09T16:00:00Z,446258,104.52247
104.56,104.6,104.45,4216,104.52,2019-04-09T17:00:00Z,494016,104.52309
104.49,104.63,104.455,5119,104.56,2019-04-09T18:00:00Z,508821,104.531027
104.71,104.74,104.44,12423,104.49,2019-04-09T19:00:00Z,1351329,104.59385
104.79,104.8,104.66,37,104.66,2019-04-09T20:00:00Z,1379213,104.660078
104.4935,104.79,104.4935,2,104.79,2019-04-09T21:00:00Z,200,104.64175
104.79,104.79,104.79,2,104.79,2019-04-09T23:00:00Z,200,104.79
104.97,104.97,104.97,1,104.97,2019-04-10T09:00:00Z,200,104.97
104.52,105.01,104.45,24,105.01,2019-04-10T12:00:00Z,1392,104.689569
104.76,105.0,104.28,4789,104.5,2019-04-10T13:00:00Z,776169,104.736434
104.7,104.83,104.55,5821,104.75,2019-04-10T14:00:00Z,651182,104.677006
104.54,104.75,104.5,4807,104.71,2019-04-10T15:00:00Z,588369,104.591599
104.3269,104.5568,104.3,3534,104.55,2019-04-10T16:00:00Z,344326,104.443905
104.38,104.415,104.24,3672,104.33,2019-04-10T17:00:00Z,403394,104.352242
104.495,104.505,104.27,4061,104.3897,2019-04-10T18:00:00Z,426426,104.379494
104.66,104.66,104.475,9586,104.5,2019-04-10T19:00:00Z,1064234,104.562021
104.5101,104.65,104.5101,44,104.65,2019-04-10T20:00:00Z,1406835,104.649969
104.5,104.5,104.5,2,104.5,2019-04-10T21:00:00Z,188802,104.649841
104.71,104.71,104.71,2,104.71,2019-04-11T11:00:00Z,150,104.71
104.3932,104.65,104.3932,2,104.65,2019-04-11T12:00:00Z,2194,104.631507
104.69,105.05,104.56,4049,104.95,2019-04-11T13:00:00Z,634313,104.796595
104.63,104.75,104.525,5221,104.695,2019-04-11T14:00:00Z,587054,104.601241
104.54,104.71,104.51,5179,104.63,2019-04-11T15:00:00Z,582850,104.642993
104.6,104.67,104.5075,3828,104.55,2019-04-11T16:00:00Z,380213,104.591968
104.515,104.64,104.43,3568,104.605,2019-04-11T17:00:00Z,589519,104.532613
104.6493,104.65,104.3701,4194,104.51,2019-04-11T18:00:00Z,375396,104.487507
104.76,104.89,104.59,9680,104.65,2019-04-11T19:00:00Z,1106547,104.746885
104.75,104.75,104.75,36,104.75,2019-04-11T20:00:00Z,1130664,104.75
105.07,105.07,105.04,4,105.07,2019-04-12T09:00:00Z,400,105.0625
105.0,105.0,104.75,16,104.75,2019-04-12T11:00:00Z,1087,104.773459
104.55,105.0,104.17,4821,105.0,2019-04-12T13:00:00Z,602832,104.507749
104.7901,104.95,104.465,7476,104.565,2019-04-12T14:00:00Z,822607,104.706264
104.59,104.81,104.555,5637,104.795,2019-04-12T15:00:00Z,522591,104.675858
104.615,104.69,104.495,3859,104.58,2019-04-12T16:00:00Z,364860,104.582145
104.611,104.69,104.55,3166,104.61,2019-04-12T17:00:00Z,320380,104.6217
104.73,104.7869,104.61,3633,104.63,2019-04-12T18:00:00Z,365280,104.690773
105.06,105.06,104.7,10234,104.7347,2019-04-12T19:00:00Z,1323713,104.828241
105.07,105.13,105.02,54,105.06,2019-04-12T20:00:00Z,3542750,105.060001
105.06,105.2,105.06,19,105.11,2019-04-12T21:00:00Z,4876,105.134692
104.95,105.1,104.95,3,105.1,2019-04-15T08:00:00Z,250,105.04
105.28,105.28,105.23,16,105.23,2019-04-15T09:00:00Z,2161,105.276298
105.08,105.31,105.08,8,105.31,2019-04-15T10:00:00Z,940,105.161489
104.96,105.0,104.96,13,105.0,2019-04-15T11:00:00Z,1141,104.967713
104.9,104.9001,104.9,3,104.9,2019-04-15T12:00:00Z,1600,104.900084
104.96,105.18,104.62,4582,104.86,2019-04-15T13:00:00Z,633389,105.009926
105.39,105.42,104.8,6343,104.97,2019-04-15T14:00:00Z,654926,105.101605
105.42,105.5373,105.35,5611,105.39,2019-04-15T15:00:00Z,580603,105.442967
105.46,105.57,105.38,4507,105.42,2019-04-15T16:00:00Z,463979,105.477146
105.61,105.61,105.44,3742,105.4606,2019-04-15T17:00:00Z,344745,105.499365
105.62,105.68,105.54,4986,105.605,2019-04-15T18:00:00Z,440731,105.618623
105.73,105.78,105.54,12024,105.625,2019-04-15T19:00:00Z,1208820,105.654257
105.73,105.73,105.73,42,105.73,2019-04-15T20:00:00Z,1897095,105.73
105.7,105.7,105.7,2,105.7,2019-04-15T23:00:00Z,179,105.7
106.16,106.16,106.12,4,106.12,2019-04-16T08:00:00Z,400,106.15
106.0,106.0,106.0,4,106.0,2019-04-16T09:00:00Z,667,106.0
105.93,105.93,105.93,1,105.93,2019-04-16T11:00:00Z,100,105.93
105.93,105.98,105.88,29,105.89,2019-04-16T12:00:00Z,5246,105.910961
106.35,106.44,105.71,6966,105.93,2019-04-16T13:00:00Z,1078279,106.1685
106.045,106.37,105.99,8754,106.35,2019-04-16T14:00:00Z,932573,106.129036
105.92,106.105,105.87,7549,106.06,2019-04-16T15:00:00Z,746078,105.974329
105.8467,105.96,105.65,7219,105.91,2019-04-16T16:00:00Z,739787,105.807572
106.17,106.17,105.78,5582,105.84,2019-04-16T17:00:00Z,789267,105.948558
106.36,106.36,106.075,8368,106.165,2019-04-16T18:00:00Z,896771,106.212432
106.44,106.5,106.25,14425,106.35,2019-04-16T19:00:00Z,1690255,106.410515
106.47,106.47,106.4,53,106.42,2019-04-16T20:00:00Z,1784603,106.420073
106.49,106.49,106.49,3,106.49,2019-04-16T21:00:00Z,200,106.48445
106.5,106.5,106.5,6,106.5,2019-04-16T22:00:00Z,528,106.5
105.67,105.96,105.67,48,105.95,2019-04-17T12:00:00Z,6666,105.871616
106.4,106.51,105.35,7004,105.9972,2019-04-17T13:00:00Z,1152607,105.912808
105.785,106.43,105.74,7142,106.4,2019-04-17T14:00:00Z,798720,106.012183
106.17,106.18,105.76,6136,105.785,2019-04-17T15:00:00Z,654610,105.885374
105.91,106.19,105.85,5729,106.16,2019-04-17T16:00:00Z,585707,106.009263
106.045,106.235,105.91,4890,105.91,2019-04-17T17:00:00Z,465903,106.081924
105.945,106.11,105.84,5756,106.05,2019-04-17T18:00:00Z,523242,105.952177
105.87,106.07,105.87,10721,105.94,2019-04-17T19:00:00Z,1257112,105.973668
106.14,106.14,105.85,41,105.85,2019-04-17T20:00:00Z,1465563,105.850023
105.6,105.6,105.4,8,105.49,2019-04-18T09:00:00Z,789,105.518264
