c,h,l,n,o,t,v,vw
122.42,122.42,122.42,1,122.42,2017-01-03T13:00:00Z,1267,122.42
121.21,123.07,121.13,1941,123.07,2017-01-03T14:00:00Z,251233,122.142022
120.41,121.59,120.37,2505,121.21,2017-01-03T15:00:00Z,231729,121.018639
121.01,121.06,120.26,2153,120.41,2017-01-03T16:00:00Z,189156,120.61785
120.88,121.03,120.71,1524,121.01,2017-01-03T17:00:00Z,116822,120.876507
120.72,121.06,120.62,1742,120.89,2017-01-03T18:00:00Z,138115,120.83956
120.72,120.92,120.55,2126,120.72,2017-01-03T19:00:00Z,173048,120.755406
120.93,121.0,120.54,4977,120.71,2017-01-03T20:00:00Z,426223,120.828416
120.9,120.9,120.9,8,120.9,2017-01-03T21:00:00Z,775786,120.9
121.18,121.74,120.85,1406,120.87,2017-01-04T14:00:00Z,187152,121.293553
120.98,121.41,120.87,2748,121.2,2017-01-04T15:00:00Z,247427,121.120384
120.51,121.15,120.44,2351,120.99,2017-01-04T16:00:00Z,219712,120.777454
120.43,120.66,120.42,1958,120.51,2017-01-04T17:00:00Z,168042,120.525382
120.485,120.66,120.37,1735,120.45,2017-01-04T18:00:00Z,134778,120.524626
120.69,120.75,120.34,2160,120.51,2017-01-04T19:00:00Z,163667,120.604552
120.25,120.8,120.22,5583,120.69,2017-01-04T20:00:00Z,518525,120.473792
120.25,120.7792,120.25,17,120.25,2017-01-04T21:00:00Z,231469,120.259729
109.65,109.65,109.65,7,109.65,2017-01-05T11:00:00Z,1000,109.89662
118.5,119.45,118.5,5,119.45,2017-01-05T13:00:00Z,1300,118.646154
119.39,120.25,118.57,1843,120.25,2017-01-05T14:00:00Z,260881,119.161875
118.59,119.5,118.5,3856,119.39,2017-01-05T15:00:00Z,558840,118.892895
117.96,118.65,117.28,5139,118.61,2017-01-05T16:00:00Z,591005,117.900655
118.1365,118.46,117.89,2672,117.97,2017-01-05T17:00:00Z,249535,118.197272
118.21,118.23,118.03,1719,118.11,2017-01-05T18:00:00Z,146030,118.132351
118.2,118.43,118.19,2342,118.2,2017-01-05T19:00:00Z,204125,118.291167
118.32,118.39,118.07,6083,118.19,2017-01-05T20:00:00Z,541872,118.207241
118.01,118.33,118.01,16,118.33,2017-01-05T21:00:00Z,248067,118.329609
116.69,116.69,116.69,2,116.69,2017-01-06T12:00:00Z,300,116.673667
117.35,117.35,116.69,8,116.69,2017-01-06T13:00:00Z,1332,117.073055
118.61,118.71,117.46,1154,117.48,2017-01-06T14:00:00Z,175711,118.293165
117.9,118.59,117.62,2507,118.59,2017-01-06T15:00:00Z,230319,117.97621
118.12,118.26,117.83,2427,117.94,2017-01-06T16:00:00Z,225661,117.992011
118.21,118.39,118.07,1606,118.115,2017-01-06T17:00:00Z,144366,118.229782
118.18,118.3,118.01,1717,118.21,2017-01-06T18:00:00Z,158983,118.157514
118.2123,118.273,118.01,1847,118.18,2017-01-06T19:00:00Z,156891,118.117708
118.26,118.53,118.2,3890,118.2,2017-01-06T20:00:00Z,309373,118.333565
118.27,118.27,118.27,11,118.27,2017-01-06T21:00:00Z,216999,118.27
117.83,118.15,117.46,1927,118.15,2017-01-09T14:00:00Z,201750,117.791085
117.78,118.01,117.6581,2364,117.86,2017-01-09T15:00:00Z,203772,117.805984
117.71,117.825,117.5601,2249,117.7788,2017-01-09T16:00:00Z,206155,117.709694
117.77,117.79,117.58,1355,117.6766,2017-01-09T17:00:00Z,107201,117.680285
117.64,117.83,117.6,1587,117.78,2017-01-09T18:00:00Z,134705,117.713054
117.35,117.68,117.32,1984,117.64,2017-01-09T19:00:00Z,173579,117.456772
117.36,117.5125,117.3,4370,117.36,2017-01-09T20:00:00Z,346328,117.372598
117.32,117.32,117.32,13,117.32,2017-01-09T21:00:00Z,261035,117.32
115.82,115.82,115.82,1,115.82,2017-01-10T12:00:00Z,100,115.82
115.53,115.82,115.1,3,115.82,2017-01-10T13:00:00Z,400,115.3875
117.13,117.19,115.81,1808,115.81,2017-01-10T14:00:00Z,244233,116.845428
117.39,117.52,117.13,2966,117.13,2017-01-10T15:00:00Z,316767,117.366375
117.45,117.62,117.34,2099,117.38,2017-01-10T16:00:00Z,225457,117.480941
117.64,117.69,117.45,1461,117.45,2017-01-10T17:00:00Z,112379,117.618579
117.4247,117.72,117.42,1295,117.64,2017-01-10T18:00:00Z,89561,117.597728
117.33,117.5,117.21,1884,117.42,2017-01-10T19:00:00Z,153362,117.370412
117.18,117.5944,117.14,4149,117.33,2017-01-10T20:00:00Z,355916,117.302461
117.18,117.18,117.18,14,117.18,2017-01-10T21:00:00Z,437414,117.18
117.57,117.77,117.19,712,117.22,2017-01-11T14:00:00Z,74640,117.411955
117.72,117.83,117.3949,1773,117.565,2017-01-11T15:00:00Z,175130,117.611102
117.81,118.15,117.25,2073,117.73,2017-01-11T16:00:00Z,178930,117.68737
117.65,118.0,117.44,1386,117.78,2017-01-11T17:00:00Z,110322,117.754049
117.58,117.68,117.24,1436,117.62,2017-01-11T18:00:00Z,119964,117.462224
117.62,117.684,117.52,1474,117.56,2017-01-11T19:00:00Z,105586,117.600889
117.6,117.68,117.36,3835,117.62,2017-01-11T20:00:00Z,350831,117.501346
117.65,117.65,117.65,18,117.65,2017-01-11T21:00:00Z,488284,117.65
117.65,117.65,117.65,1,117.65,2017-01-11T23:00:00Z,9851,117.65
116.69,117.27,116.68,1232,117.25,2017-01-12T14:00:00Z,131314,116.928519
116.1,116.68,116.05,3022,116.68,2017-01-12T15:00:00Z,263080,116.2768
115.97,116.14,115.88,2637,116.1,2017-01-12T16:00:00Z,225131,115.999827
116.26,116.38,115.96,1970,115.96,2017-01-12T17:00:00Z,169188,116.189072
116.36,116.5,116.27,1744,116.27,2017-01-12T18:00:00Z,145810,116.361799
116.64,116.71,116.34,2039,116.36,2017-01-12T19:00:00Z,220916,116.562525
116.74,116.95,116.62,4590,116.655,2017-01-12T20:00:00Z,420209,116.787661
116.75,116.77,116.75,16,116.77,2017-01-12T21:00:00Z,186712,116.749823
117.34,117.72,116.99,1410,116.99,2017-01-13T14:00:00Z,168415,117.420894
117.66,117.85,117.34,2030,117.35,2017-01-13T15:00:00Z,174184,117.667285
117.32,117.7099,117.16,1448,117.65,2017-01-13T16:00:00Z,151969,117.478276
117.1017,117.35,116.92,1260,117.3,2017-01-13T17:00:00Z,109183,117.10576
117.21,117.6,116.95,1623,117.09,2017-01-13T18:00:00Z,229093,117.067412
116.97,117.23,116.7,1748,117.23,2017-01-13T19:00:00Z,165475,116.937341
117.02,117.128,116.79,4535,116.95,2017-01-13T20:00:00Z,397698,116.946435
117.05,117.05,117.05,19,117.05,2017-01-13T21:00:00Z,265258,117.05
117.25,117.25,117.25,1,117.25,2017-01-17T09:00:00Z,600,117.25
117.25,117.25,117.25,1,117.25,2017-01-17T10:00:00Z,200,117.25
117.59,117.7,116.62,1894,117.01,2017-01-17T14:00:00Z,210994,117.234677
117.93,118.16,117.54,2399,117.56,2017-01-17T15:00:00Z,183934,117.900364
117.8,117.95,117.51,1732,117.9083,2017-01-17T16:00:00Z,176264,117.773881
117.82,117.88,117.68,1529,117.8,2017-01-17T17:00:00Z,115025,117.79497
117.67,117.88,117.55,1478,117.78,2017-01-17T18:00:00Z,107263,117.73954
117.4,117.72,117.23,2385,117.68,2017-01-17T19:00:00Z,158857,117.464143
117.46,117.57,117.34,4749,117.41,2017-01-17T20:00:00Z,327274,117.453105
117.46,117.46,117.46,17,117.46,2017-01-17T21:00:00Z,450354,117.46
117.78,118.08,117.14,1092,118.04,2017-01-18T14:00:00Z,129807,117.653215
118.3,118.3,117.72,1711,117.83,2017-01-18T15:00:00Z,128178,118.061088
117.9,118.44,117.84,1533,118.28,2017-01-18T16:00:00Z,132970,118.220415
118.09,118.14,117.84,1067,117.87,2017-01-18T17:00:00Z,79533,118.04457
118.25,118.29,118.07,1136,118.09,2017-01-18T18:00:00Z,110125,118.220835
118.39,118.48,118.23,1731,118.2499,2017-01-18T19:00:00Z,122204,118.34529
118.54,118.59,118.32,4077,118.4025,2017-01-18T20:00:00Z,289036,118.471018
118.54,118.97,118.54,25,118.71,2017-01-18T21:00:00Z,693321,118.540346
118.23,118.95,118.11,779,118.91,2017-01-19T14:00:00Z,103543,118.527919
117.91,118.25,117.75,1465,118.21,2017-01-19T15:00:00Z,146810,117.908715
117.87,118.16,117.77,1257,117.88,2017-01-19T16:00:00Z,101418,117.911731
117.94,117.97,117.76,849,117.87,2017-01-19T17:00:00Z,75103,117.840267
117.78,117.93,117.715,943,117.93,2017-01-19T18:00:00Z,76740,117.83494
117.71,117.87,117.42,1551,117.82,2017-01-19T19:00:00Z,118376,117.659606
118.0,118.07,117.72,3724,117.72,2017-01-19T20:00:00Z,286902,117.942714
117.99,117.99,117.99,19,117.99,2017-01-19T21:00:00Z,152945,117.99
118.36,118.89,118.11,1126,118.41,2017-01-20T14:00:00Z,276139,118.585343
118.305,118.53,118.21,1355,118.38,2017-01-20T15:00:00Z,95921,118.33583
117.99,118.37,117.96,1233,118.34,2017-01-20T16:00:00Z,95919,118.159019
117.8004,118.07,117.63,1891,117.99,2017-01-20T17:00:00Z,170983,117.834222
117.98,118.125,117.78,1029,117.82,2017-01-20T18:00:00Z,72683,117.971122
117.81,118.02,117.75,1250,117.97,2017-01-20T19:00:00Z,95597,117.855123
118.01,118.04,117.76,3613,117.82,2017-01-20T20:00:00Z,260770,117.929959
118.02,118.02,118.02,23,118.02,2017-01-20T21:00:00Z,241712,118.019904
117.92,118.259,117.8,738,118.16,2017-01-23T14:00:00Z,76713,118.045116
117.89,117.98,117.61,1969,117.91,2017-01-23T15:00:00Z,191759,117.773555
117.73,118.02,117.72,1383,117.87,2017-01-23T16:00:00Z,122805,117.868662
117.93,117.93,117.64,958,117.76,2017-01-23T17:00:00Z,72568,117.794886
117.62,118.09,117.59,1790,117.9,2017-01-23T18:00:00Z,155789,117.857481
117.84,117.86,117.43,1838,117.64,2017-01-23T19:00:00Z,204645,117.631181
118.04,118.22,117.81,6305,117.84,2017-01-23T20:00:00Z,658673,117.988208
118.04,118.04,118.04,15,118.04,2017-01-23T21:00:00Z,197397,118.04
119.0,119.0,119.0,9,119.0,2017-01-24T12:00:00Z,7100,119.0
118.58,119.0,117.62,74,119.0,2017-01-24T13:00:00Z,10826,118.331999
118.88,119.15,117.75,4847,118.58,2017-01-24T14:00:00Z,619270,118.506362
117.38,118.98,117.28,4650,118.96,2017-01-24T15:00:00Z,552322,118.192716
116.45,117.54,116.16,3505,117.38,2017-01-24T16:00:00Z,331707,116.80399
116.59,116.79,116.27,2546,116.44,2017-01-24T17:00:00Z,230177,116.514401
117.1,117.19,116.46,2741,116.55,2017-01-24T18:00:00Z,266029,116.868608
116.99,117.13,116.53,3243,117.08,2017-01-24T19:00:00Z,347952,116.879718
116.8,117.01,116.61,5967,117.0,2017-01-24T20:00:00Z,540920,116.81209
116.84,116.84,116.84,21,116.84,2017-01-24T21:00:00Z,270090,116.840002
118.25,118.65,117.33,2158,117.33,2017-01-25T14:00:00Z,281627,117.981586
117.69,118.25,117.455,2604,118.25,2017-01-25T15:00:00Z,230873,117.720301
117.54,117.74,117.35,2471,117.69,2017-01-25T16:00:00Z,202184,117.595878
117.54,117.6227,117.45,1810,117.56,2017-01-25T17:00:00Z,126773,117.53341
117.72,117.75,117.55,1491,117.55,2017-01-25T18:00:00Z,100915,117.658402
117.6332,117.81,117.5834,1550,117.73,2017-01-25T19:00:00Z,126844,117.700714
117.67,117.81,117.61,4173,117.62,2017-01-25T20:00:00Z,362678,117.709398
117.67,117.67,117.67,20,117.67,2017-01-25T21:00:00Z,210553,117.670179
118.35,118.3625,117.65,1659,117.68,2017-01-26T14:00:00Z,232453,117.954603
118.24,118.43,118.12,1901,118.37,2017-01-26T15:00:00Z,165101,118.262263
118.36,118.425,118.09,1556,118.2614,2017-01-26T16:00:00Z,124576,118.27992
118.19,118.4,118.1,1109,118.36,2017-01-26T17:00:00Z,85307,118.248023
118.2399,118.25,118.1,1279,118.18,2017-01-26T18:00:00Z,90091,118.171467
118.14,118.27,118.0674,1526,118.21,2017-01-26T19:00:00Z,117358,118.154781
118.13,118.22,117.991,3882,118.13,2017-01-26T20:00:00Z,301560,118.106754
118.13,118.13,118.13,23,118.13,2017-01-26T21:00:00Z,477223,118.130277
117.48,118.62,117.45,947,118.13,2017-01-27T14:00:00Z,137188,117.854254
117.85,117.86,117.43,1696,117.47,2017-01-27T15:00:00Z,149515,117.70837
118.24,118.24,117.85,1212,117.85,2017-01-27T16:00:00Z,98146,118.068836
117.98,118.22,117.87,869,118.22,2017-01-27T17:00:00Z,63774,118.025347
117.95,118.06,117.92,780,117.97,2017-01-27T18:00:00Z,53710,117.991263
117.85,118.01,117.82,1129,117.96,2017-01-27T19:00:00Z,81273,117.921151
118.07,118.12,117.74,3094,117.86,2017-01-27T20:00:00Z,255134,117.954323
118.1,118.1,118.1,9,118.1,2017-01-27T21:00:00Z,161840,118.1
117.94,118.02,117.41,1152,118.02,2017-01-30T14:00:00Z,137937,117.786292
117.57,118.01,117.51,1706,117.94,2017-01-30T15:00:00Z,137321,117.723731
117.51,117.605,117.33,2254,117.55,2017-01-30T16:00:00Z,155139,117.453792
117.22,117.51,117.16,1377,117.51,2017-01-30T17:00:00Z,120145,117.317675
117.392,117.46,117.22,1343,117.23,2017-01-30T18:00:00Z,103281,117.365129
117.47,117.51,117.33,1291,117.39,2017-01-30T19:00:00Z,103082,117.440068
117.49,117.575,117.22,3703,117.46,2017-01-30T20:00:00Z,302206,117.429705
117.51,117.51,117.51,21,117.51,2017-01-30T21:00:00Z,271913,117.51
117.58,117.81,117.42,735,117.54,2017-01-31T14:00:00Z,110928,117.595889
117.14,117.6,117.01,1850,117.57,2017-01-31T15:00:00Z,217897,117.359295
117.25,117.43,117.061,1551,117.15,2017-01-31T16:00:00Z,151093,117.224622
117.5,117.52,117.24,1210,117.26,2017-01-31T17:00:00Z,105168,117.412992
117.34,117.59,117.3,1384,117.5,2017-01-31T18:00:00Z,104753,117.459383
117.74,117.74,117.335,1513,117.34,2017-01-31T19:00:00Z,117187,117.518116
117.8,117.81,117.6,4091,117.73,2017-01-31T20:00:00Z,326140,117.716531
117.78,117.78,117.78,22,117.78,2017-01-31T21:00:00Z,599317,117.777671
117.91,117.91,117.87,11,117.88,2017-02-01T13:00:00Z,1570,117.905541
117.69,118.24,117.5601,903,117.69,2017-02-01T14:00:00Z,105392,117.847654
117.08,117.91,117.04,2127,117.75,2017-02-01T15:00:00Z,253042,117.551551
116.8,117.21,116.75,2057,117.09,2017-02-01T16:00:00Z,173465,116.944455
116.86,116.86,116.67,1439,116.81,2017-02-01T17:00:00Z,122481,116.766174
116.64,116.95,116.58,1656,116.87,2017-02-01T18:00:00Z,150805,116.74333
116.38,116.66,116.25,2153,116.64,2017-02-01T19:00:00Z,167993,116.426075
116.53,116.62,116.36,3574,116.39,2017-02-01T20:00:00Z,311704,116.496822
116.54,116.54,116.54,17,116.54,2017-02-01T21:00:00Z,195763,116.54
117.18,117.53,116.3,782,116.3,2017-02-02T14:00:00Z,91203,117.090685
117.58,117.81,117.18,1252,117.18,2017-02-02T15:00:00Z,95573,117.542782
117.0,117.63,116.9801,1423,117.62,2017-02-02T16:00:00Z,115179,117.25358
117.66,117.7,116.99,1098,117.0,2017-02-02T17:00:00Z,85494,117.430802
117.61,117.69,117.33,1225,117.66,2017-02-02T18:00:00Z,90375,117.537352
117.525,117.62,117.3,1661,117.61,2017-02-02T19:00:00Z,138921,117.449258
117.62,117.72,117.49,3526,117.515,2017-02-02T20:00:00Z,276340,117.599516
117.63,117.63,117.63,11,117.63,2017-02-02T21:00:00Z,343655,117.63
118.48,118.48,118.48,1,118.48,2017-02-03T13:00:00Z,216,118.48
117.8901,118.65,117.83,1150,118.6,2017-02-03T14:00:00Z,147126,118.220067
117.81,118.03,117.6,2202,117.89,2017-02-03T15:00:00Z,180995,117.846062
117.94,118.05,117.83,1680,117.84,2017-02-03T16:00:00Z,141336,117.954859
117.88,117.94,117.78,1137,117.94,2017-02-03T17:00:00Z,93613,117.862663
117.8,117.88,117.71,1263,117.88,2017-02-03T18:00:00Z,105686,117.802864
117.79,117.85,117.73,1146,117.83,2017-02-03T19:00:00Z,94912,117.78524
117.77,117.95,117.68,4270,117.79,2017-02-03T20:00:00Z,322411,117.824552
117.75,117.78,117.75,18,117.78,2017-02-03T21:00:00Z,500160,117.779994
117.39,117.5,116.46,1136,117.24,2017-02-06T14:00:00Z,247604,116.827682
117.83,117.92,117.42,1384,117.44,2017-02-06T15:00:00Z,125009,117.719688
117.89,117.91,117.77,975,117.82,2017-02-06T16:00:00Z,79919,117.831132
117.69,117.94,117.65,1048,117.91,2017-02-06T17:00:00Z,91479,117.809913
117.7032,117.82,117.61,1270,117.68,2017-02-06T18:00:00Z,139380,117.70712
117.59,117.73,117.524,1219,117.71,2017-02-06T19:00:00Z,83248,117.609306
117.67,117.7,117.54,2399,117.59,2017-02-06T20:00:00Z,174215,117.632139
117.67,117.67,117.67,16,117.67,2017-02-06T21:00:00Z,155104,117.67
117.84,118.16,117.555,1071,118.1,2017-02-07T14:00:00Z,131934,117.967549
117.52,117.88,117.4,2154,117.869,2017-02-07T15:00:00Z,183914,117.6436
117.69,117.73,117.44,1246,117.5,2017-02-07T16:00:00Z,115540,117.596638
117.86,118.22,117.7,2040,117.7,2017-02-07T17:00:00Z,167569,117.978374
117.6657,117.91,117.55,1523,117.86,2017-02-07T18:00:00Z,99175,117.69719
117.79,117.798,117.61,1394,117.66,2017-02-07T19:00:00Z,101143,117.686282
117.77,117.9,117.72,2607,117.79,2017-02-07T20:00:00Z,197362,117.808567
117.76,117.76,117.76,18,117.76,2017-02-07T21:00:00Z,308116,117.760156
117.6,117.65,117.6,5,117.65,2017-02-08T13:00:00Z,375,117.613333
117.88,117.98,117.36,910,117.49,2017-02-08T14:00:00Z,115932,117.663877
117.7072,117.91,117.58,1559,117.85,2017-02-08T15:00:00Z,144041,117.731079
117.78,117.81,117.61,1356,117.69,2017-02-08T16:00:00Z,98262,117.717569
117.75,117.86,117.7,927,117.77,2017-02-08T17:00:00Z,61817,117.785076
117.89,117.96,117.74,1162,117.74,2017-02-08T18:00:00Z,81955,117.867858
117.77,117.91,117.74,1207,117.91,2017-02-08T19:00:00Z,77698,117.814557
117.82,117.85,117.71,3130,117.77,2017-02-08T20:00:00Z,214916,117.795553
117.81,117.81,117.81,19,117.81,2017-02-08T21:00:00Z,176894,117.81
118.43,118.43,117.854,773,117.89,2017-02-09T14:00:00Z,80858,118.047823
118.33,118.5,118.25,2281,118.43,2017-02-09T15:00:00Z,165190,118.403394
118.69,118.86,118.28,1672,118.36,2017-02-09T16:00:00Z,139266,118.583573
118.73,118.82,118.66,1169,118.71,2017-02-09T17:00:00Z,80247,118.723991
118.96,118.99,118.67,1874,118.6701,2017-02-09T18:00:00Z,137060,118.827667
118.98,119.17,118.95,1969,118.97,2017-02-09T19:00:00Z,155963,119.033685
118.78,119.02,118.66,3603,118.99,2017-02-09T20:00:00Z,225264,118.793991
118.78,118.78,118.78,14,118.78,2017-02-09T21:00:00Z,206588,118.78
120.02,120.02,120.02,1,120.02,2017-02-10T12:00:00Z,100,120.02
119.21,119.39,118.99,826,119.24,2017-02-10T14:00:00Z,109949,119.150182
119.52,119.54,119.15,1868,119.195,2017-02-10T15:00:00Z,156455,119.37613
119.68,119.75,119.495,1366,119.52,2017-02-10T16:00:00Z,113125,119.634785
119.93,119.97,119.66,1210,119.7,2017-02-10T17:00:00Z,99014,119.846332
119.89,120.21,119.86,1941,119.9299,2017-02-10T18:00:00Z,183808,120.050113
119.84,119.9,119.74,1361,119.87,2017-02-10T19:00:00Z,106609,119.831993
119.75,119.91,119.73,4061,119.84,2017-02-10T20:00:00Z,345982,119.805602
119.73,119.73,119.73,5,119.73,2017-02-10T21:00:00Z,170813,119.73
117.64,118.35,117.63,29,118.3,2017-02-13T13:00:00Z,5344,117.916102
119.24,119.26,117.29,2505,117.71,2017-02-13T14:00:00Z,460434,118.095403
119.47,119.52,119.11,1852,119.235,2017-02-13T15:00:00Z,141430,119.295301
119.46,119.68,119.36,1755,119.46,2017-02-13T16:00:00Z,137574,119.520732
119.57,119.62,119.43,1365,119.46,2017-02-13T17:00:00Z,94828,119.52878
119.96,119.99,119.51,1979,119.56,2017-02-13T18:00:00Z,115880,119.804498
119.75,120.1,119.75,2311,119.96,2017-02-13T19:00:00Z,168472,119.955992
119.72,119.9,119.49,4920,119.76,2017-02-13T20:00:00Z,377258,119.699313
119.71,119.71,119.71,16,119.71,2017-02-13T21:00:00Z,206048,119.71
119.769,120.0,119.49,1128,119.71,2017-02-14T14:00:00Z,136851,119.723271
120.03,120.1299,119.73,2194,119.75,2017-02-14T15:00:00Z,147076,119.969638
120.18,120.23,119.89,2329,120.05,2017-02-14T16:00:00Z,245901,120.045026
120.11,120.29,120.0,1397,120.17,2017-02-14T17:00:00Z,112330,120.150839
120.12,120.25,119.97,1489,120.11,2017-02-14T18:00:00Z,109203,120.077319
120.05,120.22,120.02,1867,120.11,2017-02-14T19:00:00Z,132594,120.124089
120.23,120.32,119.98,3447,120.05,2017-02-14T20:00:00Z,253714,120.166334
120.24,120.24,120.24,13,120.24,2017-02-14T21:00:00Z,223124,120.24
120.44,120.44,120.44,6,120.44,2017-02-15T13:00:00Z,320,120.4775
120.295,120.91,120.16,1257,120.81,2017-02-15T14:00:00Z,149857,120.472893
120.86,120.99,120.11,3238,120.27,2017-02-15T15:00:00Z,290434,120.485715
120.57,120.94,120.52,1804,120.84,2017-02-15T16:00:00Z,137718,120.782358
120.42,120.68,120.42,1369,120.57,2017-02-15T17:00:00Z,96876,120.546772
120.67,120.67,120.21,2078,120.43,2017-02-15T18:00:00Z,167333,120.44408
120.62,120.6599,120.46,1642,120.65,2017-02-15T19:00:00Z,108852,120.565149
120.98,120.98,120.63,3827,120.63,2017-02-15T20:00:00Z,274805,120.843948
120.98,120.98,120.98,23,120.98,2017-02-15T21:00:00Z,297047,120.98
121.54,121.55,120.73,1382,121.0,2017-02-16T14:00:00Z,186255,121.165249
121.39,121.71,121.2,2853,121.51,2017-02-16T15:00:00Z,208994,121.426499
121.71,121.74,121.25,1962,121.39,2017-02-16T16:00:00Z,148079,121.52028
121.46,121.71,121.41,1594,121.71,2017-02-16T17:00:00Z,105188,121.510206
121.4,121.5,121.29,1764,121.48,2017-02-16T18:00:00Z,122274,121.375212
121.44,121.49,121.34,2295,121.41,2017-02-16T19:00:00Z,209627,121.383824
121.76,121.79,121.4183,4945,121.43,2017-02-16T20:00:00Z,375583,121.636635
121.79,121.79,121.79,19,121.79,2017-02-16T21:00:00Z,295413,121.79
121.79,121.79,121.79,1,121.79,2017-02-16T22:00:00Z,4000,121.79
121.57,121.85,121.08,1102,121.72,2017-02-17T14:00:00Z,212975,121.609801
121.48,121.63,121.3,1561,121.56,2017-02-17T15:00:00Z,142361,121.464334
121.38,121.56,121.32,1403,121.48,2017-02-17T16:00:00Z,106294,121.459281
121.465,121.5,121.31,1105,121.38,2017-02-17T17:00:00Z,84972,121.411308
121.45,121.52,121.32,1213,121.47,2017-02-17T18:00:00Z,99156,121.426097
121.71,121.77,121.44,1502,121.44,2017-02-17T19:00:00Z,108185,121.602879
121.92,122.0,121.65,3829,121.7227,2017-02-17T20:00:00Z,301228,121.8577
121.95,121.95,121.95,13,121.95,2017-02-17T21:00:00Z,488230,121.95
121.65,122.45,121.58,1064,121.58,2017-02-21T14:00:00Z,137253,121.972939
121.88,121.97,121.61,1537,121.66,2017-02-21T15:00:00Z,133641,121.806264
121.22,121.89,121.18,1850,121.87,2017-02-21T16:00:00Z,152636,121.504562
121.25,121.345,121.19,1381,121.22,2017-02-21T17:00:00Z,100751,121.260763
121.215,121.26,121.06,1246,121.25,2017-02-21T18:00:00Z,100691,121.155481
121.4,121.47,121.18,1784,121.225,2017-02-21T19:00:00Z,139312,121.343584
121.49,121.64,121.34,3895,121.4,2017-02-21T20:00:00Z,308121,121.538515
121.55,121.55,121.55,26,121.55,2017-02-21T21:00:00Z,256901,121.55
122.35,122.35,121.27,1282,121.42,2017-02-22T14:00:00Z,170209,121.804701
121.94,122.42,121.88,2109,122.34,2017-02-22T15:00:00Z,176623,122.118818
121.87,121.97,121.81,1545,121.93,2017-02-22T16:00:00Z,114785,121.88461
121.9,121.99,121.84,1063,121.87,2017-02-22T17:00:00Z,94917,121.927325
121.93,121.9957,121.88,1242,121.9,2017-02-22T18:00:00Z,102603,121.939043
121.91,121.99,121.72,1723,121.93,2017-02-22T19:00:00Z,110697,121.905088
121.88,121.98,121.84,3410,121.93,2017-02-22T20:00:00Z,267631,121.918257
121.9,121.9,121.9,16,121.9,2017-02-22T21:00:00Z,263491,121.9
122.03,122.41,121.71,634,122.26,2017-02-23T14:00:00Z,78903,122.083598
122.11,122.33,121.85,1779,122.01,2017-02-23T15:00:00Z,149747,122.106809
122.86,122.86,122.13,1766,122.14,2017-02-23T16:00:00Z,160103,122.553426
122.535,123.08,122.51,1280,122.835,2017-02-23T17:00:00Z,115231,122.836597
122.37,122.535,122.36,1380,122.52,2017-02-23T18:00:00Z,111040,122.436785
122.33,122.41,122.2,1876,122.37,2017-02-23T19:00:00Z,151017,122.302358
122.37,122.46,122.31,3414,122.32,2017-02-23T20:00:00Z,275430,122.370069
122.36,122.36,122.36,11,122.36,2017-02-23T21:00:00Z,157533,122.36
122.13,122.14,121.84,18,122.14,2017-02-24T13:00:00Z,2370,122.085709
122.39,122.68,121.79,1561,121.89,2017-02-24T14:00:00Z,245155,122.423886
122.3699,122.511,122.12,2833,122.385,2017-02-24T15:00:00Z,293271,122.334887
122.215,122.37,122.18,1810,122.37,2017-02-24T16:00:00Z,163561,122.266554
122.01,122.33,122.01,1281,122.23,2017-02-24T17:00:00Z,95848,122.204038
121.847,122.02,121.79,1758,122.02,2017-02-24T18:00:00Z,153653,121.883556
122.01,122.01,121.74,2079,121.86,2017-02-24T19:00:00Z,190605,121.82154
122.25,122.34,121.95,4649,122.0,2017-02-24T20:00:00Z,388683,122.212976
122.27,122.27,122.27,19,122.27,2017-02-24T21:00:00Z,301893,122.27
122.27,122.27,122.27,1,122.27,2017-02-24T22:00:00Z,2573,122.27
122.27,122.27,122.27,3,122.27,2017-02-27T13:00:00Z,300,122.27
122.05,122.76,121.86,818,122.38,2017-02-27T14:00:00Z,141128,122.298656
121.81,122.26,121.77,1601,122.02,2017-02-27T15:00:00Z,136912,122.025061
121.72,121.84,121.61,1209,121.7904,2017-02-27T16:00:00Z,100960,121.707938
121.75,121.9,121.6701,988,121.7,2017-02-27T17:00:00Z,71074,121.790412
121.85,121.94,121.76,1203,121.76,2017-02-27T18:00:00Z,84608,121.838946
121.93,122.0,121.8301,1247,121.86,2017-02-27T19:00:00Z,95403,121.900059
122.05,122.08,121.88,2855,121.93,2017-02-27T20:00:00Z,227448,121.978565
122.04,122.04,122.04,15,122.04,2017-02-27T21:00:00Z,154004,122.04
122.56,122.96,121.83,1371,122.05,2017-02-28T14:00:00Z,147027,122.430044
122.29,122.67,122.29,2023,122.55,2017-02-28T15:00:00Z,167952,122.523765
122.44,122.5822,122.29,1561,122.2954,2017-02-28T16:00:00Z,126778,122.43535
122.3087,122.44,122.17,1493,122.44,2017-02-28T17:00:00Z,109939,122.267184
122.04,122.33,121.98,2664,122.29,2017-02-28T18:00:00Z,292854,122.141275
122.24,122.26,121.79,2612,122.04,2017-02-28T19:00:00Z,240701,122.010473
122.26,122.41,122.09,4545,122.245,2017-02-28T20:00:00Z,422768,122.276906
122.2488,122.2488,122.236,39,122.24,2017-02-28T21:00:00Z,821216,122.240085
