c,h,l,n,o,t,v,vw
166.5,166.5,166.5,8,166.5,2017-01-03T09:00:00Z,917,166.5
167.87,167.87,167.48,13,167.5,2017-01-03T12:00:00Z,2153,167.594751
166.63,167.3,165.99,20,167.3,2017-01-03T13:00:00Z,1671,166.655823
167.2,167.68,166.75,3359,166.85,2017-01-03T14:00:00Z,418712,167.164037
166.89,167.87,166.81,4564,167.148,2017-01-03T15:00:00Z,419326,167.312782
166.73,166.91,166.01,3878,166.91,2017-01-03T16:00:00Z,312005,166.504189
166.54,166.81,166.4,2645,166.71,2017-01-03T17:00:00Z,191198,166.591068
166.47,166.63,166.33,2121,166.55,2017-01-03T18:00:00Z,159201,166.454036
166.51,166.7,166.35,2991,166.46,2017-01-03T19:00:00Z,295057,166.514005
167.19,167.26,166.37,7924,166.5,2017-01-03T20:00:00Z,622273,166.815249
167.19,167.48,166.7755,26,167.19,2017-01-03T21:00:00Z,854300,167.189689
167.15,167.15,167.15,1,167.15,2017-01-03T22:00:00Z,100,167.15
167.29,167.29,167.29,1,167.29,2017-01-04T00:00:00Z,150,167.29
167.25,167.25,167.2,3,167.2,2017-01-04T13:00:00Z,575,167.230174
168.0288,168.15,167.36,2300,167.5,2017-01-04T14:00:00Z,315115,167.887283
169.08,169.24,167.82,4842,168.04,2017-01-04T15:00:00Z,460240,168.468769
168.64,169.12,168.26,3466,169.08,2017-01-04T16:00:00Z,293816,168.623132
168.81,168.83,168.42,3918,168.66,2017-01-04T17:00:00Z,390840,168.631204
169.02,169.04,168.69,3346,168.82,2017-01-04T18:00:00Z,282007,168.886093
169.2671,169.47,168.82,4982,169.01,2017-01-04T19:00:00Z,411550,169.203004
169.27,169.87,169.17,8450,169.25,2017-01-04T20:00:00Z,792057,169.543482
169.0,169.31,168.6371,27,169.26,2017-01-04T21:00:00Z,782167,169.259068
169.26,169.26,169.26,3,169.26,2017-01-04T22:00:00Z,396,169.26
169.43,169.43,169.26,2,169.26,2017-01-04T23:00:00Z,300,169.373333
169.25,169.25,169.25,1,169.25,2017-01-05T13:00:00Z,231,169.25
168.71,169.39,168.56,2745,169.26,2017-01-05T14:00:00Z,464562,169.078562
168.35,168.78,168.12,4163,168.72,2017-01-05T15:00:00Z,416980,168.449288
167.9298,168.41,167.26,3754,168.34,2017-01-05T16:00:00Z,396892,167.821382
168.06,168.18,167.665,2473,167.95,2017-01-05T17:00:00Z,238819,167.889259
168.33,168.37,167.99,2401,168.07,2017-01-05T18:00:00Z,262730,168.137179
168.46,168.6,168.32,2823,168.34,2017-01-05T19:00:00Z,243706,168.440202
168.71,168.93,168.41,5484,168.4358,2017-01-05T20:00:00Z,486716,168.719145
168.65,168.7,168.3007,29,168.7,2017-01-05T21:00:00Z,383111,168.696183
168.52,168.65,168.51,4,168.65,2017-01-05T22:00:00Z,580,168.548448
168.75,168.75,168.75,1,168.75,2017-01-06T00:00:00Z,100,168.75
168.2,168.2,168.2,1,168.2,2017-01-06T13:00:00Z,100,168.2
167.84,168.82,167.52,1802,168.69,2017-01-06T14:00:00Z,217683,168.019326
168.26,168.64,167.77,3037,167.83,2017-01-06T15:00:00Z,285058,168.226389
169.011,169.1,168.22,2498,168.3,2017-01-06T16:00:00Z,229915,168.768246
169.01,169.28,168.87,2029,169.05,2017-01-06T17:00:00Z,195767,169.05657
169.09,169.275,168.8,2470,169.02,2017-01-06T18:00:00Z,226258,169.05953
169.3,169.46,169.01,3860,169.09,2017-01-06T19:00:00Z,409152,169.273124
169.57,169.92,169.3,7426,169.3,2017-01-06T20:00:00Z,644329,169.697377
169.53,169.6,168.9568,18,169.53,2017-01-06T21:00:00Z,1062488,169.529887
169.0,169.37,169.0,2,169.37,2017-01-09T13:00:00Z,300,169.185
169.375,169.8,169.02,2269,169.31,2017-01-09T14:00:00Z,342373,169.364037
168.8,169.63,168.72,3843,169.3,2017-01-09T15:00:00Z,381704,168.975017
168.44,168.79,168.24,3202,168.79,2017-01-09T16:00:00Z,295833,168.497482
168.54,168.57,168.33,2477,168.44,2017-01-09T17:00:00Z,235626,168.436562
168.445,168.59,168.3,1859,168.56,2017-01-09T18:00:00Z,168013,168.449034
167.8199,168.51,167.8,3337,168.46,2017-01-09T19:00:00Z,383959,168.112535
167.72,168.0516,167.62,6822,167.81,2017-01-09T20:00:00Z,757823,167.852673
167.65,168.3025,167.65,14,167.65,2017-01-09T21:00:00Z,1083450,167.650276
167.65,167.65,167.65,1,167.65,2017-01-10T00:00:00Z,250,167.65
166.72,168.21,166.55,2989,168.21,2017-01-10T14:00:00Z,434160,167.289894
166.59,167.075,166.38,4744,166.7301,2017-01-10T15:00:00Z,479144,166.770572
166.49,166.88,166.3,6517,166.58,2017-01-10T16:00:00Z,660126,166.578374
166.47,166.73,166.28,4323,166.5,2017-01-10T17:00:00Z,419651,166.545647
166.07,166.64,166.03,3431,166.47,2017-01-10T18:00:00Z,339632,166.325265
165.79,166.07,165.34,4722,166.07,2017-01-10T19:00:00Z,426873,165.715426
165.54,166.02,165.51,9427,165.79,2017-01-10T20:00:00Z,834163,165.75417
165.52,166.2,165.52,45,165.52,2017-01-10T21:00:00Z,976203,165.523502
165.8,165.8,165.79,4,165.8,2017-01-10T22:00:00Z,598,165.796689
165.87,165.87,165.87,1,165.87,2017-01-11T00:00:00Z,500,165.87
165.7,165.7,165.7,2,165.7,2017-01-11T13:00:00Z,200,165.7
166.29,166.47,165.6,2155,165.85,2017-01-11T14:00:00Z,292421,165.965722
166.99,167.0379,165.99,4540,166.27,2017-01-11T15:00:00Z,450568,166.411061
166.915,167.3,166.25,4220,166.99,2017-01-11T16:00:00Z,421049,166.812804
166.6688,167.07,166.31,2682,166.95,2017-01-11T17:00:00Z,220280,166.730745
166.95,167.01,166.245,3020,166.68,2017-01-11T18:00:00Z,311842,166.629515
167.09,167.23,166.8,3365,166.95,2017-01-11T19:00:00Z,477306,166.825518
167.73,167.76,167.1,7675,167.1,2017-01-11T20:00:00Z,702019,167.464443
167.93,167.94,167.71,29,167.75,2017-01-11T21:00:00Z,1109008,167.750126
167.45,167.45,167.45,2,167.45,2017-01-12T11:00:00Z,300,167.45
167.9,167.9,167.5,2,167.5,2017-01-12T12:00:00Z,295,167.764407
167.75,168.1,167.75,7,168.01,2017-01-12T13:00:00Z,665,167.968496
166.315,168.0,166.09,2836,167.99,2017-01-12T14:00:00Z,405423,167.08597
166.1,166.58,165.56,4248,166.31,2017-01-12T15:00:00Z,377978,166.069159
166.355,166.55,165.84,3226,166.04,2017-01-12T16:00:00Z,314830,166.208014
167.33,167.36,166.3277,2531,166.35,2017-01-12T17:00:00Z,216298,166.879538
167.3327,167.7,167.13,2670,167.32,2017-01-12T18:00:00Z,213017,167.401278
167.71,167.74,167.17,2832,167.36,2017-01-12T19:00:00Z,296244,167.438526
167.82,168.01,167.525,6900,167.72,2017-01-12T20:00:00Z,739984,167.773438
167.95,167.95,167.82,21,167.95,2017-01-12T21:00:00Z,678954,167.949713
167.8,168.3,167.5,15,168.3,2017-01-13T13:00:00Z,1846,167.668906
168.01,168.48,167.5,2109,167.5,2017-01-13T14:00:00Z,267068,168.120605
168.09,168.3,167.88,3443,168.08,2017-01-13T15:00:00Z,414516,168.032368
167.35,168.1,167.3,3595,168.08,2017-01-13T16:00:00Z,399347,167.728743
167.44,167.54,166.875,3140,167.365,2017-01-13T17:00:00Z,308487,167.18575
167.405,167.6,167.08,2507,167.46,2017-01-13T18:00:00Z,208876,167.492874
167.45,167.57,167.29,3091,167.4,2017-01-13T19:00:00Z,278145,167.418482
167.35,167.66,167.23,5939,167.45,2017-01-13T20:00:00Z,585643,167.414271
167.39,167.39,167.34,21,167.34,2017-01-13T21:00:00Z,772797,167.340008
167.3,167.39,167.3,3,167.39,2017-01-13T22:00:00Z,521,167.351344
166.09,166.68,166.09,8,166.68,2017-01-17T10:00:00Z,580,166.577345
166.5,166.79,166.5,21,166.79,2017-01-17T13:00:00Z,651,166.587143
167.06,167.28,166.1201,2984,166.31,2017-01-17T14:00:00Z,486664,166.703868
167.61,168.18,166.975,4832,167.01,2017-01-17T15:00:00Z,554686,167.689122
167.6835,167.74,167.24,3439,167.62,2017-01-17T16:00:00Z,327128,167.470662
167.59,167.84,167.45,2533,167.66,2017-01-17T17:00:00Z,206749,167.641736
167.72,167.85,167.53,2758,167.56,2017-01-17T18:00:00Z,242011,167.690129
167.2,167.7168,167.045,3742,167.7168,2017-01-17T19:00:00Z,349375,167.325545
167.81,167.89,167.0,7043,167.19,2017-01-17T20:00:00Z,710820,167.510903
167.89,167.89,167.89,21,167.89,2017-01-17T21:00:00Z,756799,167.89
167.75,167.75,167.52,14,167.52,2017-01-17T22:00:00Z,2300,167.553043
167.75,167.75,167.75,3,167.75,2017-01-18T00:00:00Z,300,167.75
167.71,167.71,167.71,1,167.71,2017-01-18T12:00:00Z,100,167.71
167.5,167.71,167.5,7,167.5,2017-01-18T13:00:00Z,713,167.563619
167.95,168.34,167.27,3318,167.5,2017-01-18T14:00:00Z,560628,167.756678
168.14,168.56,167.69,5322,167.98,2017-01-18T15:00:00Z,496542,168.174358
167.82,168.59,167.42,4846,168.155,2017-01-18T16:00:00Z,462577,168.180791
167.24,167.88,167.1,3516,167.8114,2017-01-18T17:00:00Z,294741,167.600427
167.21,167.53,167.14,3728,167.24,2017-01-18T18:00:00Z,455571,167.381983
167.025,167.32,166.83,4554,167.25,2017-01-18T19:00:00Z,443524,167.122544
166.8,167.17,166.69,9977,167.01,2017-01-18T20:00:00Z,1023626,166.920815
166.6,167.5965,166.6,44,166.8,2017-01-18T21:00:00Z,534709,166.815919
166.8,166.8,166.8,1,166.8,2017-01-18T22:00:00Z,150,166.8
166.97,166.97,166.78,9,166.78,2017-01-19T00:00:00Z,1430,166.819077
166.6,166.7,166.25,12,166.49,2017-01-19T13:00:00Z,1937,166.607496
166.765,167.1,166.16,4015,166.6,2017-01-19T14:00:00Z,627032,166.643319
166.05,166.82,166.05,6438,166.765,2017-01-19T15:00:00Z,720710,166.405759
166.66,166.77,165.8,6191,166.05,2017-01-19T16:00:00Z,753472,166.251874
167.16,167.45,166.56,4856,166.69,2017-01-19T17:00:00Z,599591,166.851779
167.23,167.39,166.96,4609,167.19,2017-01-19T18:00:00Z,488316,167.216795
166.69,167.23,166.48,5848,167.23,2017-01-19T19:00:00Z,571907,166.808171
166.89,167.25,166.58,12996,166.69,2017-01-19T20:00:00Z,1279993,166.956993
162.85,173.0,162.5,8146,166.81,2017-01-19T21:00:00Z,1904382,167.008367
164.34,164.34,161.35,1717,162.85,2017-01-19T22:00:00Z,269124,162.46871
162.8,164.4,162.6,380,164.2,2017-01-19T23:00:00Z,85094,163.736235
162.8,163.35,162.59,77,162.96,2017-01-20T00:00:00Z,15112,162.960928
164.0,164.0,163.55,10,163.75,2017-01-20T11:00:00Z,2528,163.771776
164.0,164.25,163.58,76,164.23,2017-01-20T12:00:00Z,12991,164.007956
165.285,165.5,164.0,434,164.09,2017-01-20T13:00:00Z,58999,164.807314
168.47,169.0,165.19,16270,165.4,2017-01-20T14:00:00Z,3701784,167.507361
169.4,170.624,168.44,16256,168.46,2017-01-20T15:00:00Z,2139711,169.563407
169.86,169.96,168.57,9741,169.395,2017-01-20T16:00:00Z,1297803,169.227142
169.165,170.0,168.0,8801,169.9,2017-01-20T17:00:00Z,1003491,168.972062
169.6,169.94,169.0,5768,169.12,2017-01-20T18:00:00Z,786872,169.609941
169.98,170.5,169.55,7367,169.5938,2017-01-20T19:00:00Z,854876,169.997388
170.49,170.64,169.65,18988,169.99,2017-01-20T20:00:00Z,2235478,170.040614
170.64,170.69,170.33,102,170.42,2017-01-20T21:00:00Z,1970376,170.536063
170.45,170.5,170.4,7,170.4,2017-01-20T22:00:00Z,3132,170.469987
170.19,170.19,170.19,1,170.19,2017-01-23T09:00:00Z,100,170.19
170.07,170.25,170.05,11,170.25,2017-01-23T12:00:00Z,1892,170.173139
170.15,170.25,170.05,19,170.1,2017-01-23T13:00:00Z,4526,170.207989
170.22,171.25,170.01,5330,170.2,2017-01-23T14:00:00Z,931869,170.512726
170.86,171.13,170.07,7016,170.22,2017-01-23T15:00:00Z,879073,170.547963
170.76,170.91,170.48,4994,170.845,2017-01-23T16:00:00Z,549150,170.684875
170.6556,170.8,170.28,4009,170.76,2017-01-23T17:00:00Z,394994,170.512021
170.81,170.92,170.35,3463,170.64,2017-01-23T18:00:00Z,316053,170.64773
170.815,170.89,170.54,3494,170.77,2017-01-23T19:00:00Z,417386,170.757941
171.13,171.25,170.72,9493,170.8,2017-01-23T20:00:00Z,1004280,171.013937
171.03,171.13,171.0,32,171.03,2017-01-23T21:00:00Z,1852092,171.029994
170.9,170.9,170.9,3,170.9,2017-01-23T22:00:00Z,909,170.9
171.0,171.03,171.0,5,171.03,2017-01-23T23:00:00Z,45290,171.029669
171.14,171.14,171.0,3,171.0,2017-01-24T00:00:00Z,700,171.12
171.2,171.22,171.2,5,171.22,2017-01-24T13:00:00Z,1737,171.204986
173.3,173.45,171.16,5330,171.3,2017-01-24T14:00:00Z,847539,172.296092
175.46,175.69,173.14,13736,173.26,2017-01-24T15:00:00Z,2006740,174.613494
175.05,175.45,174.5203,7026,175.45,2017-01-24T16:00:00Z,982250,174.968782
175.03,175.82,175.0093,4897,175.04,2017-01-24T17:00:00Z,521664,175.436648
175.75,175.75,174.81,4983,175.01,2017-01-24T18:00:00Z,463642,175.325653
175.94,176.0,175.53,5455,175.77,2017-01-24T19:00:00Z,526972,175.832146
175.9,176.0,175.49,10823,175.94,2017-01-24T20:00:00Z,1280225,175.761002
175.9,175.97,175.88,20,175.9,2017-01-24T21:00:00Z,618898,175.900049
175.97,175.97,175.85,6,175.85,2017-01-24T22:00:00Z,950,175.891579
175.97,175.97,175.9,6,175.9,2017-01-24T23:00:00Z,2224,175.928278
176.0,176.0,175.9,9,175.9,2017-01-25T00:00:00Z,973,175.959517
176.25,176.25,176.01,7,176.01,2017-01-25T09:00:00Z,350,176.151429
175.97,176.2,175.97,4,176.2,2017-01-25T12:00:00Z,578,176.091003
176.4,176.49,175.97,29,175.97,2017-01-25T13:00:00Z,3272,176.305196
178.28,178.4285,176.13,7867,176.4,2017-01-25T14:00:00Z,1373680,177.339561
179.0153,179.25,178.0,11926,178.28,2017-01-25T15:00:00Z,1402757,178.781829
177.8,179.1,177.16,7606,179.0,2017-01-25T16:00:00Z,807468,178.014331
178.14,178.16,177.4331,4882,177.8,2017-01-25T17:00:00Z,442921,177.806527
178.12,178.28,177.82,4627,178.15,2017-01-25T18:00:00Z,441717,178.066887
177.89,178.3986,177.64,5264,178.12,2017-01-25T19:00:00Z,509252,178.053093
178.29,178.44,177.835,8795,177.884,2017-01-25T20:00:00Z,806037,178.10765
178.29,178.29,178.29,31,178.29,2017-01-25T21:00:00Z,494372,178.29
178.29,178.29,178.29,3,178.29,2017-01-25T23:00:00Z,600,178.29
178.44,178.44,178.44,1,178.44,2017-01-26T09:00:00Z,100,178.44
178.0489,178.6,177.51,2807,177.95,2017-01-26T14:00:00Z,490477,178.009668
177.81,178.56,177.74,4387,178.05,2017-01-26T15:00:00Z,423083,178.077091
178.03,178.14,177.62,3826,177.8211,2017-01-26T16:00:00Z,333278,177.826315
178.1568,178.2,177.68,3065,178.02,2017-01-26T17:00:00Z,285828,177.93615
178.3,178.32,177.96,3082,178.17,2017-01-26T18:00:00Z,276025,178.16568
178.765,178.775,178.28,4276,178.3,2017-01-26T19:00:00Z,395272,178.575502
178.66,178.88,178.26,7341,178.7695,2017-01-26T20:00:00Z,664920,178.61778
178.6,178.69,178.6,32,178.66,2017-01-26T21:00:00Z,444087,178.648195
178.41,178.61,178.25,7,178.26,2017-01-26T22:00:00Z,800,178.42625
178.43,178.67,178.43,5,178.67,2017-01-26T23:00:00Z,1350,178.606389
178.52,178.52,178.52,5,178.52,2017-01-27T11:00:00Z,300,178.52
178.16,178.23,178.16,11,178.23,2017-01-27T13:00:00Z,545,178.191432
178.28,179.2,178.08,2797,178.08,2017-01-27T14:00:00Z,424946,178.681416
178.248,178.74,177.8701,4230,178.24,2017-01-27T15:00:00Z,417849,178.267843
178.46,178.53,178.1,3428,178.29,2017-01-27T16:00:00Z,317720,178.298729
178.05,178.54,178.01,2649,178.48,2017-01-27T17:00:00Z,212484,178.27302
178.04,178.17,177.9977,2613,178.05,2017-01-27T18:00:00Z,215139,178.078798
177.905,178.15,177.905,3369,178.04,2017-01-27T19:00:00Z,278997,178.008625
177.35,177.912,177.31,10009,177.905,2017-01-27T20:00:00Z,1173963,177.517767
177.46,177.46,177.28,32,177.3,2017-01-27T21:00:00Z,727441,177.301787
177.0,177.0,177.0,1,177.0,2017-01-30T12:00:00Z,100,177.0
176.91,177.25,176.7,51,177.23,2017-01-30T13:00:00Z,4063,177.046298
175.5,177.07,175.43,4940,176.99,2017-01-30T14:00:00Z,729308,176.246359
174.97,175.57,174.5768,6415,175.48,2017-01-30T15:00:00Z,676703,175.040122
175.225,175.3642,174.8,4775,174.94,2017-01-30T16:00:00Z,461889,175.166946
175.1678,175.33,174.88,4095,175.225,2017-01-30T17:00:00Z,409154,175.122099
175.002,175.335,174.87,3361,175.17,2017-01-30T18:00:00Z,314078,175.066448
175.65,175.66,174.99,3820,174.99,2017-01-30T19:00:00Z,367684,175.325888
175.77,175.88,175.22,7293,175.64,2017-01-30T20:00:00Z,713358,175.508573
175.78,175.8,175.78,34,175.8,2017-01-30T21:00:00Z,736316,175.799989
175.78,175.78,175.78,1,175.78,2017-01-30T22:00:00Z,100,175.78
175.7,175.7,175.65,2,175.65,2017-01-30T23:00:00Z,400,175.675
175.78,175.795,175.78,3,175.78,2017-01-31T00:00:00Z,1000,175.78297
175.51,175.62,175.51,4,175.62,2017-01-31T12:00:00Z,308,175.584286
175.38,175.38,175.38,1,175.38,2017-01-31T13:00:00Z,100,175.38
175.298,175.59,174.76,1770,175.59,2017-01-31T14:00:00Z,261305,175.232335
173.66,175.305,173.65,5075,175.305,2017-01-31T15:00:00Z,501319,174.270608
173.89,174.0,173.63,3275,173.64,2017-01-31T16:00:00Z,300098,173.814186
173.98,174.04,173.8,3124,173.89,2017-01-31T17:00:00Z,283782,173.932894
173.759,174.14,173.61,2901,173.97,2017-01-31T18:00:00Z,239388,173.888984
174.41,174.4457,173.77,4141,173.77,2017-01-31T19:00:00Z,360203,174.102754
174.56,174.59,174.255,8425,174.41,2017-01-31T20:00:00Z,838813,174.451014
174.63,174.63,174.49,42,174.49,2017-01-31T21:00:00Z,2217412,174.518549
174.63,174.63,174.63,3,174.63,2017-01-31T22:00:00Z,2100,174.63
174.63,174.65,174.63,8,174.63,2017-01-31T23:00:00Z,1025,174.631951
174.66,174.66,174.65,5,174.65,2017-02-01T00:00:00Z,4198,174.659762
174.92,174.98,174.92,11,174.98,2017-02-01T13:00:00Z,626,174.946837
174.56,175.7025,174.54,3209,174.92,2017-02-01T14:00:00Z,479994,175.164839
173.446,174.8,173.39,4258,174.57,2017-02-01T15:00:00Z,373863,174.007161
173.034,173.55,172.89,4261,173.43,2017-02-01T16:00:00Z,362125,173.214455
173.44,173.67,173.02,2826,173.04,2017-02-01T17:00:00Z,227542,173.331984
173.37,173.77,173.3629,2965,173.41,2017-02-01T18:00:00Z,221502,173.55074
173.9,174.01,173.2,4589,173.35,2017-02-01T19:00:00Z,373011,173.745926
174.29,174.31,173.8781,6765,173.8781,2017-02-01T20:00:00Z,572780,174.14014
174.29,174.29,174.1,32,174.29,2017-02-01T21:00:00Z,402831,174.285499
173.5,173.5,173.5,4,173.5,2017-02-02T00:00:00Z,250,173.614
173.82,173.82,173.82,1,173.82,2017-02-02T12:00:00Z,100,173.82
173.82,173.82,173.82,1,173.82,2017-02-02T13:00:00Z,100,173.82
174.25,174.67,173.55,2410,173.76,2017-02-02T14:00:00Z,373183,174.191355
174.37,174.6,174.02,3787,174.283,2017-02-02T15:00:00Z,335943,174.285793
173.85,174.76,173.765,3789,174.4,2017-02-02T16:00:00Z,349705,174.402434
174.6001,174.66,173.83,2608,173.845,2017-02-02T17:00:00Z,182241,174.226441
174.915,174.97,174.35,2762,174.62,2017-02-02T18:00:00Z,222470,174.68576
174.5091,174.93,174.38,3568,174.9075,2017-02-02T19:00:00Z,303113,174.58921
174.6,174.94,174.45,6394,174.51,2017-02-02T20:00:00Z,542134,174.692542
174.58,174.74,174.4774,22,174.58,2017-02-02T21:00:00Z,642328,174.58008
174.58,174.58,174.58,1,174.58,2017-02-02T22:00:00Z,1829,174.58
174.2,174.48,174.2,4,174.48,2017-02-02T23:00:00Z,700,174.400971
174.58,174.58,174.58,1,174.58,2017-02-03T00:00:00Z,100,174.58
174.95,175.0,174.53,30,174.58,2017-02-03T13:00:00Z,2952,174.859898
176.105,176.15,174.76,2778,174.92,2017-02-03T14:00:00Z,445069,175.431556
175.68,176.34,175.37,3731,176.13,2017-02-03T15:00:00Z,437742,175.798603
175.36,175.94,175.28,2527,175.71,2017-02-03T16:00:00Z,215057,175.566892
175.53,175.7,175.33,2109,175.37,2017-02-03T17:00:00Z,184819,175.57303
175.55,175.61,175.3,2114,175.53,2017-02-03T18:00:00Z,176564,175.427701
175.84,175.98,175.54,2873,175.57,2017-02-03T19:00:00Z,242172,175.783131
175.78,176.07,175.61,8015,175.84,2017-02-03T20:00:00Z,755698,175.837837
175.82,175.82,175.5,35,175.77,2017-02-03T21:00:00Z,623842,175.819158
175.94,175.94,175.79,14,175.8,2017-02-06T13:00:00Z,1080,175.83825
174.93,175.79,174.38,2457,175.79,2017-02-06T14:00:00Z,297672,174.959832
175.0,175.6082,174.84,4270,174.91,2017-02-06T15:00:00Z,421714,175.174643
175.02,175.3,174.81,2900,174.99,2017-02-06T16:00:00Z,253172,175.110477
175.2,175.29,174.91,2332,175.025,2017-02-06T17:00:00Z,195676,175.064765
175.67,175.7,175.0536,3212,175.19,2017-02-06T18:00:00Z,264223,175.352062
175.89,175.941,175.43,3529,175.67,2017-02-06T19:00:00Z,309016,175.661082
175.85,175.98,175.585,6381,175.885,2017-02-06T20:00:00Z,580359,175.785646
175.5,175.86,175.5,24,175.86,2017-02-06T21:00:00Z,492232,175.859927
175.86,175.86,175.86,1,175.86,2017-02-07T00:00:00Z,250,175.86
175.98,175.98,175.98,1,175.98,2017-02-07T10:00:00Z,100,175.98
176.0,176.0,175.97,5,175.97,2017-02-07T13:00:00Z,1924,175.998441
177.29,177.49,175.9,2616,176.0,2017-02-07T14:00:00Z,387552,176.80885
178.58,178.62,177.19,6955,177.31,2017-02-07T15:00:00Z,767455,177.944817
177.86,178.57,177.61,5130,178.53,2017-02-07T16:00:00Z,487537,178.072552
177.8,178.19,177.71,3314,177.81,2017-02-07T17:00:00Z,290968,177.922051
177.6403,178.0,177.59,2986,177.78,2017-02-07T18:00:00Z,241359,177.771995
178.2502,178.29,177.64,4294,177.64,2017-02-07T19:00:00Z,377732,178.059723
178.41,178.49,178.08,9663,178.27,2017-02-07T20:00:00Z,948574,178.251554
178.46,178.46,178.0756,24,178.46,2017-02-07T21:00:00Z,614038,178.445367
178.38,178.48,178.38,3,178.48,2017-02-07T23:00:00Z,14069,178.477157
178.42,178.42,178.42,2,178.42,2017-02-08T00:00:00Z,200,178.42
177.14,177.14,177.0,3,177.0,2017-02-08T12:00:00Z,1522,177.012142
177.22,177.4,177.15,24,177.25,2017-02-08T13:00:00Z,3566,177.24055
176.6378,177.59,175.88,3269,177.21,2017-02-08T14:00:00Z,553897,176.637315
176.16,176.66,176.01,4105,176.61,2017-02-08T15:00:00Z,382802,176.33879
176.6226,176.86,176.09,3972,176.18,2017-02-08T16:00:00Z,357884,176.490014
176.5443,177.15,176.53,2775,176.66,2017-02-08T17:00:00Z,273353,176.861951
176.4,176.55,176.27,2464,176.54,2017-02-08T18:00:00Z,180516,176.405098
176.24,176.4,176.05,3800,176.39,2017-02-08T19:00:00Z,333220,176.207899
176.16,176.46,176.12,6253,176.2429,2017-02-08T20:00:00Z,543993,176.267122
176.1,176.17,176.1,35,176.17,2017-02-08T21:00:00Z,457298,176.169909
176.3,176.3,176.3,1,176.3,2017-02-08T22:00:00Z,130,176.3
176.04,176.19,176.04,8,176.19,2017-02-08T23:00:00Z,500,176.06028
176.58,176.58,176.49,2,176.49,2017-02-09T10:00:00Z,200,176.535
176.39,176.39,176.39,2,176.39,2017-02-09T13:00:00Z,110,176.377273
176.5,176.58,175.91,1413,176.2,2017-02-09T14:00:00Z,160979,176.250623
176.35,176.7,176.17,3067,176.4721,2017-02-09T15:00:00Z,265913,176.394458
176.99,177.07,176.24,3246,176.34,2017-02-09T16:00:00Z,292537,176.680286
177.18,177.24,176.8,2793,176.98,2017-02-09T17:00:00Z,257161,176.998965
177.09,177.39,177.02,2294,177.14,2017-02-09T18:00:00Z,201172,177.225387
177.6,177.8,176.98,3990,177.095,2017-02-09T19:00:00Z,437368,177.43982
177.09,177.62,177.01,6887,177.6,2017-02-09T20:00:00Z,685731,177.367317
177.21,177.48,177.21,47,177.21,2017-02-09T21:00:00Z,1257881,177.2099
177.21,177.21,177.21,2,177.21,2017-02-09T22:00:00Z,500,177.21
177.06,177.55,176.99,1571,177.36,2017-02-10T14:00:00Z,278086,177.29914
177.521,177.72,176.76,3335,177.1,2017-02-10T15:00:00Z,300255,177.314464
177.76,177.8,177.46,2464,177.52,2017-02-10T16:00:00Z,200338,177.640656
178.13,178.38,177.74,2719,177.78,2017-02-10T17:00:00Z,259507,178.047448
178.59,178.75,178.07,2925,178.15,2017-02-10T18:00:00Z,265703,178.451472
178.5385,178.77,178.44,3167,178.59,2017-02-10T19:00:00Z,274673,178.657227
178.65,178.8701,178.42,5932,178.55,2017-02-10T20:00:00Z,580332,178.616156
178.68,179.0,178.65,29,178.68,2017-02-10T21:00:00Z,1337577,178.680196
178.92,178.92,178.92,1,178.92,2017-02-13T13:00:00Z,100,178.92
179.05,179.9,178.84,2497,179.0,2017-02-13T14:00:00Z,449429,179.476053
179.1,179.4995,178.98,3899,179.05,2017-02-13T15:00:00Z,356368,179.241377
179.04,179.24,178.93,2817,179.14,2017-02-13T16:00:00Z,227601,179.073648
179.4,179.41,179.04,2252,179.05,2017-02-13T17:00:00Z,260476,179.255403
179.735,179.76,179.2642,2433,179.42,2017-02-13T18:00:00Z,198866,179.512569
179.3182,179.79,179.21,4124,179.731,2017-02-13T19:00:00Z,368547,179.455157
179.34,179.528,179.18,5665,179.31,2017-02-13T20:00:00Z,481547,179.363783
179.3,179.36,179.3,20,179.36,2017-02-13T21:00:00Z,1359072,179.359995
179.36,179.36,179.36,4,179.36,2017-02-13T22:00:00Z,405,179.359259
179.25,179.3,179.25,4,179.3,2017-02-13T23:00:00Z,320,179.28125
179.3,179.3,179.3,1,179.3,2017-02-14T00:00:00Z,100,179.3
179.4,179.4,179.4,2,179.4,2017-02-14T11:00:00Z,131,179.407099
178.76,179.25,178.44,2126,179.25,2017-02-14T14:00:00Z,376258,178.720373
179.23,179.24,178.35,3140,178.77,2017-02-14T15:00:00Z,269644,178.853464
179.56,179.6599,178.9,2732,179.25,2017-02-14T16:00:00Z,230183,179.347686
179.73,179.82,179.453,2568,179.57,2017-02-14T17:00:00Z,214709,179.634539
179.73,179.76,179.48,2553,179.72,2017-02-14T18:00:00Z,197648,179.622746
179.76,179.86,179.6,3097,179.73,2017-02-14T19:00:00Z,223842,179.753378
180.04,180.1,179.75,6792,179.75,2017-02-14T20:00:00Z,669466,179.937024
180.14,180.3,180.04,54,180.13,2017-02-14T21:00:00Z,745198,180.130154
180.02,180.13,180.02,3,180.13,2017-02-14T22:00:00Z,176150,180.129827
180.02,180.02,180.01,2,180.01,2017-02-14T23:00:00Z,235,180.014255
180.14,180.14,180.13,5,180.13,2017-02-15T00:00:00Z,610,180.136557
