c,h,l,n,o,t,v,vw
115.41,115.77,114.82,4169,115.01,2020-04-17T17:00:00Z,295835,115.325963
114.777,115.425,114.4875,3677,115.37,2020-04-17T18:00:00Z,264978,114.92307
116.3,116.54,114.76,10339,114.82,2020-04-17T19:00:00Z,769395,115.861105
116.3,116.3,115.08,67,116.3,2020-04-17T20:00:00Z,871293,116.29925
116.3,116.3,116.0,10,116.3,2020-04-17T21:00:00Z,808,116.084084
115.0,116.21,115.0,9,116.21,2020-04-20T08:00:00Z,641,115.584821
115.0,115.0,115.0,3,115.0,2020-04-20T09:00:00Z,457,115.0
114.2,114.7,114.0,12,114.6,2020-04-20T10:00:00Z,1317,114.496287
113.0,114.5,113.0,72,114.2,2020-04-20T11:00:00Z,9702,114.109863
113.4,113.7,112.12,67,112.85,2020-04-20T12:00:00Z,19223,113.32612
113.725,114.77,112.12,5101,113.0,2020-04-20T13:00:00Z,542688,113.513401
115.5684,115.63,113.26,5170,113.68,2020-04-20T14:00:00Z,450997,114.100535
116.5396,116.68,115.395,3976,115.5,2020-04-20T15:00:00Z,338861,116.056832
116.1502,117.07,116.1,3645,116.54,2020-04-20T16:00:00Z,338874,116.532638
115.79,116.37,114.87,4388,116.19,2020-04-20T17:00:00Z,390615,115.576081
113.77,115.8719,113.77,4496,115.76,2020-04-20T18:00:00Z,335321,114.712431
114.47,115.04,113.4402,8036,113.77,2020-04-20T19:00:00Z,635211,114.442923
114.4,114.6,114.01,54,114.48,2020-04-20T20:00:00Z,1500109,114.599704
114.9,114.9,114.9,1,114.9,2020-04-20T21:00:00Z,100,114.9
114.65,114.65,114.07,2,114.07,2020-04-20T22:00:00Z,200,114.36
114.97,114.97,114.97,3,114.97,2020-04-20T23:00:00Z,306,114.97
111.25,112.2,111.0,114,112.2,2020-04-21T11:00:00Z,10171,111.476651
111.24,112.2887,111.0,161,111.1,2020-04-21T12:00:00Z,15809,111.231201
110.11,111.5,108.6,9319,111.1,2020-04-21T13:00:00Z,1120883,109.681177
109.87,110.3,109.02,9555,110.13,2020-04-21T14:00:00Z,902460,109.71365
109.99,110.39,109.6,7764,109.81,2020-04-21T15:00:00Z,612695,109.948927
109.99,110.05,109.09,6179,110.02,2020-04-21T16:00:00Z,460145,109.57064
109.79,110.2,109.52,4648,109.97,2020-04-21T17:00:00Z,440457,109.940926
109.82,110.48,109.46,4460,109.73,2020-04-21T18:00:00Z,407620,109.879889
109.86,110.99,109.615,13206,109.7906,2020-04-21T19:00:00Z,1154856,110.163624
109.86,109.86,109.85,48,109.85,2020-04-21T20:00:00Z,937369,109.850003
110.4,110.5,109.87,18,110.47,2020-04-21T21:00:00Z,1036,110.234759
109.85,109.85,109.85,1,109.85,2020-04-21T22:00:00Z,100,109.85
110.4999,110.5,110.1,6,110.5,2020-04-21T23:00:00Z,400,110.3036
110.79,110.79,110.72,7,110.72,2020-04-22T10:00:00Z,304,110.761447
111.48,111.48,110.5,29,110.56,2020-04-22T11:00:00Z,2207,110.931532
111.49,111.55,110.29,19,110.29,2020-04-22T12:00:00Z,1512,111.044715
110.12,112.1,109.685,4899,111.99,2020-04-22T13:00:00Z,528844,110.922887
109.85,110.9,109.62,5642,110.17,2020-04-22T14:00:00Z,477320,110.18467
110.09,110.32,109.6,4348,109.85,2020-04-22T15:00:00Z,362510,109.974585
109.58,110.31,109.48,4450,110.12,2020-04-22T16:00:00Z,348600,109.895485
109.46,109.95,109.2128,4240,109.5304,2020-04-22T17:00:00Z,326012,109.584756
110.05,110.2299,109.38,3590,109.47,2020-04-22T18:00:00Z,309379,109.894144
110.64,111.0,109.82,9987,110.1,2020-04-22T19:00:00Z,856229,110.516311
110.38,110.64,110.02,51,110.02,2020-04-22T20:00:00Z,1035817,110.639555
110.64,110.64,110.64,6,110.64,2020-04-22T22:00:00Z,670,110.638418
110.08,110.08,110.08,1,110.08,2020-04-23T09:00:00Z,100,110.08
110.0,110.0,110.0,1,110.0,2020-04-23T11:00:00Z,100,110.0
111.6,111.74,110.01,119,110.62,2020-04-23T12:00:00Z,76050,110.835211
113.0,113.1242,110.95,3245,111.5,2020-04-23T13:00:00Z,405749,112.325508
114.525,115.2,112.64,6068,113.05,2020-04-23T14:00:00Z,673484,114.153278
115.0,115.23,114.295,4313,114.54,2020-04-23T15:00:00Z,361855,114.792628
113.59,115.1,112.6846,4820,114.97,2020-04-23T16:00:00Z,402879,114.126845
112.95,114.32,112.75,3551,113.56,2020-04-23T17:00:00Z,254820,113.4692
114.06,114.1365,112.6,3331,112.93,2020-04-23T18:00:00Z,246218,113.36613
112.8,114.11,112.8,7558,114.09,2020-04-23T19:00:00Z,617875,113.211139
112.35,112.91,112.34,46,112.91,2020-04-23T20:00:00Z,753092,112.909327
112.25,112.34,112.25,5,112.34,2020-04-23T22:00:00Z,671,112.31237
112.94,112.94,112.94,1,112.94,2020-04-24T10:00:00Z,200,112.94
113.35,113.9,113.1,84,113.46,2020-04-24T11:00:00Z,13131,113.500968
113.5,113.9002,113.1,33,113.8001,2020-04-24T12:00:00Z,97572,113.5282
112.2333,114.44,112.08,2494,113.155,2020-04-24T13:00:00Z,232561,113.148782
111.905,113.04,111.74,4020,112.32,2020-04-24T14:00:00Z,280253,112.382839
111.76,111.97,111.3,3915,111.905,2020-04-24T15:00:00Z,293598,111.61856
111.56,111.96,111.22,2942,111.7375,2020-04-24T16:00:00Z,191965,111.589585
112.675,112.68,111.21,3992,111.54,2020-04-24T17:00:00Z,371755,111.798334
113.515,113.57,112.48,3674,112.69,2020-04-24T18:00:00Z,281401,113.000801
114.04,114.38,113.38,8974,113.46,2020-04-24T19:00:00Z,716139,113.871429
113.85,114.04,113.85,40,114.04,2020-04-24T20:00:00Z,924546,114.039902
114.03,114.03,114.03,3,114.03,2020-04-24T21:00:00Z,502,114.02998
113.37,113.87,113.37,4,113.87,2020-04-27T08:00:00Z,1000,113.77
112.97,113.11,112.78,12,113.11,2020-04-27T10:00:00Z,822,112.964319
111.5,112.8,111.5,51,112.8,2020-04-27T11:00:00Z,4932,112.214049
112.0,112.69,111.01,348,112.3,2020-04-27T12:00:00Z,135171,112.174062
112.385,112.76,109.73,6966,111.66,2020-04-27T13:00:00Z,848413,111.345471
112.47,113.26,112.1661,8117,112.3498,2020-04-27T14:00:00Z,819707,112.776541
113.72,113.73,112.12,6082,112.47,2020-04-27T15:00:00Z,536952,112.775307
113.83,113.98,113.41,4326,113.75,2020-04-27T16:00:00Z,327871,113.714947
114.0297,114.2,113.245,4094,113.83,2020-04-27T17:00:00Z,351920,113.731651
115.54,115.66,113.94,7036,114.03,2020-04-27T18:00:00Z,669402,114.992286
115.24,116.13,115.2,12370,115.54,2020-04-27T19:00:00Z,1159030,115.752925
114.8,115.5,114.23,84,115.17,2020-04-27T20:00:00Z,854570,115.198731
114.65,115.0,114.65,13,115.0,2020-04-27T21:00:00Z,1754,114.688227
114.7,114.7,113.9,46,114.46,2020-04-27T22:00:00Z,6682,114.282568
115.09,115.09,114.5,18,114.5,2020-04-27T23:00:00Z,3444,114.807361
117.0,117.0,114.9,29,115.0,2020-04-28T10:00:00Z,1691,115.957008
116.0,116.6,113.0,221,113.2,2020-04-28T11:00:00Z,41525,115.74938
115.07,116.74,114.52,313,114.52,2020-04-28T12:00:00Z,108020,116.167001
114.45,118.0,113.51,10677,114.75,2020-04-28T13:00:00Z,1193593,115.271548
114.22,117.47,113.37,13000,114.4,2020-04-28T14:00:00Z,1317272,115.378413
115.165,115.45,113.93,6390,114.23,2020-04-28T15:00:00Z,554644,114.69528
115.74,115.84,114.54,4245,115.13,2020-04-28T16:00:00Z,341530,114.980155
116.365,116.6675,115.59,4423,115.71,2020-04-28T17:00:00Z,325838,116.08124
115.4,117.14,115.12,6173,116.39,2020-04-28T18:00:00Z,519492,116.186333
115.51,116.42,115.22,9576,115.3718,2020-04-28T19:00:00Z,815250,115.74221
115.6,116.39,115.46,58,115.46,2020-04-28T20:00:00Z,495495,115.462011
115.51,115.51,115.51,1,115.51,2020-04-28T21:00:00Z,103,115.51
115.5,115.6,115.5,14,115.55,2020-04-28T22:00:00Z,1207,115.54778
115.73,115.97,115.5,6,115.5,2020-04-28T23:00:00Z,647,115.81949
116.36,116.65,115.7,177,116.37,2020-04-29T11:00:00Z,21393,116.345823
117.3,117.96,116.0,296,116.0999,2020-04-29T12:00:00Z,292370,116.6483
118.12,118.32,116.53,4706,117.6,2020-04-29T13:00:00Z,540281,117.508321
119.615,119.8,117.8001,6733,118.155,2020-04-29T14:00:00Z,592538,118.659856
119.67,119.77,118.69,5134,119.65,2020-04-29T15:00:00Z,439307,119.399381
119.69,119.93,118.81,3871,119.68,2020-04-29T16:00:00Z,339366,119.438901
119.135,119.97,118.64,4424,119.73,2020-04-29T17:00:00Z,341302,119.303684
120.05,120.39,118.59,6294,119.14,2020-04-29T18:00:00Z,438384,119.611119
120.08,120.82,119.79,10737,120.09,2020-04-29T19:00:00Z,889116,120.230784
120.01,121.0,119.82,77,119.98,2020-04-29T20:00:00Z,638748,120.062513
120.15,120.8,120.15,18,120.22,2020-04-29T22:00:00Z,1751,120.395203
120.12,120.15,120.07,14,120.15,2020-04-29T23:00:00Z,989,120.122265
119.05,120.0,119.0,116,120.0,2020-04-30T11:00:00Z,20415,119.733241
118.6,120.43,118.22,172,119.1501,2020-04-30T12:00:00Z,146902,119.129323
117.55,118.8,117.06,4708,118.25,2020-04-30T13:00:00Z,544458,117.795872
116.745,118.25,116.385,5766,117.5,2020-04-30T14:00:00Z,532607,117.32726
115.6,117.05,115.56,5124,116.78,2020-04-30T15:00:00Z,377111,116.281905
116.18,116.42,115.33,5073,115.59,2020-04-30T16:00:00Z,372515,115.794125
115.99,116.45,115.835,3192,116.15,2020-04-30T17:00:00Z,208638,116.141114
116.23,116.55,115.84,3187,115.96,2020-04-30T18:00:00Z,210187,116.180688
116.21,117.1141,116.08,8836,116.26,2020-04-30T19:00:00Z,648248,116.64189
116.0,116.41,116.0,42,116.41,2020-04-30T20:00:00Z,1456915,116.379997
115.5,116.0,115.5,8,116.0,2020-04-30T21:00:00Z,850,115.818353
114.5,115.5,114.5,35,115.5,2020-04-30T22:00:00Z,1602,115.152485
115.0,115.53,115.0,5,115.53,2020-04-30T23:00:00Z,445,115.28964
113.0,113.0,113.0,2,113.0,2020-05-01T08:00:00Z,160,113.0
113.56,113.94,112.68,86,112.68,2020-05-01T11:00:00Z,12713,113.546169
113.5,114.0,113.3,216,113.5,2020-05-01T12:00:00Z,118552,113.566517
112.62,114.59,112.16,4898,113.34,2020-05-01T13:00:00Z,504553,113.254372
111.975,113.23,111.64,7809,112.68,2020-05-01T14:00:00Z,712065,112.154919
111.07,112.04,110.87,5857,111.96,2020-05-01T15:00:00Z,462332,111.523733
111.375,111.63,110.75,3878,111.07,2020-05-01T16:00:00Z,310669,111.27833
111.25,111.77,111.17,3294,111.38,2020-05-01T17:00:00Z,251795,111.44692
111.29,111.77,111.12,3889,111.255,2020-05-01T18:00:00Z,274438,111.430076
110.94,111.715,110.57,11606,111.305,2020-05-01T19:00:00Z,883813,111.059906
110.87,111.5,110.87,64,110.88,2020-05-01T20:00:00Z,781968,110.880521
111.4,111.4,110.87,6,110.87,2020-05-01T21:00:00Z,3330,110.895099
110.14,110.14,110.14,1,110.14,2020-05-04T08:00:00Z,100,110.14
108.79,109.0,108.79,10,109.0,2020-05-04T09:00:00Z,502,108.837171
108.98,109.8,108.5,311,109.5,2020-05-04T11:00:00Z,62853,108.967439
109.55,109.97,108.5998,131,108.8499,2020-05-04T12:00:00Z,120044,109.009681
108.0,110.3,107.63,6507,109.54,2020-05-04T13:00:00Z,643755,108.534957
106.95,109.32,106.8001,10404,108.0,2020-05-04T14:00:00Z,841738,107.859489
106.745,107.5,106.58,7749,106.93,2020-05-04T15:00:00Z,597247,106.998511
107.185,107.57,106.63,5584,106.77,2020-05-04T16:00:00Z,430746,107.005696
106.975,107.3199,106.69,4700,107.19,2020-05-04T17:00:00Z,298098,107.00919
107.04,107.23,106.6153,5008,106.975,2020-05-04T18:00:00Z,351960,106.952179
107.69,107.99,107.025,10132,107.025,2020-05-04T19:00:00Z,809348,107.611847
107.67,107.72,107.65,50,107.72,2020-05-04T20:00:00Z,586460,107.720019
107.67,107.67,107.67,3,107.67,2020-05-04T21:00:00Z,210,107.67
107.7,107.72,107.7,3,107.72,2020-05-04T22:00:00Z,911,107.706279
107.69,107.69,107.6899,5,107.69,2020-05-04T23:00:00Z,590,107.689936
108.0,108.0,108.0,1,108.0,2020-05-05T08:00:00Z,190,108.0
108.8,109.6,108.4,185,108.5,2020-05-05T11:00:00Z,25790,108.867939
109.43,109.6,108.5,98,108.96,2020-05-05T12:00:00Z,133849,108.906057
110.89,111.09,109.1,4368,109.42,2020-05-05T13:00:00Z,525928,110.332704
110.1013,111.08,109.75,6261,110.88,2020-05-05T14:00:00Z,584811,110.41232
110.78,111.04,110.08,4460,110.082,2020-05-05T15:00:00Z,347737,110.625673
110.66,111.02,110.32,4705,110.795,2020-05-05T16:00:00Z,382731,110.707439
110.5346,110.77,110.03,3628,110.63,2020-05-05T17:00:00Z,252519,110.32511
110.0,110.6,109.76,4345,110.51,2020-05-05T18:00:00Z,292487,110.108424
108.91,110.01,108.74,9095,110.0013,2020-05-05T19:00:00Z,724989,109.250949
108.84,109.65,108.76,51,108.91,2020-05-05T20:00:00Z,370575,108.911378
109.7,110.4,109.58,229,110.19,2020-05-06T11:00:00Z,43481,109.941979
109.2,111.01,109.2,34,109.8999,2020-05-06T12:00:00Z,94049,109.882764
107.985,110.24,107.82,3115,109.5,2020-05-06T13:00:00Z,310538,109.210267
108.89,109.06,107.41,4665,107.9707,2020-05-06T14:00:00Z,401269,108.17926
107.0163,109.01,106.7,5390,108.92,2020-05-06T15:00:00Z,455666,107.545611
108.0501,108.2897,107.0,3611,107.01,2020-05-06T16:00:00Z,494332,107.701507
107.885,108.28,107.59,3756,108.1,2020-05-06T17:00:00Z,490840,107.966769
107.9087,108.2,107.21,4993,107.87,2020-05-06T18:00:00Z,469345,107.798544
107.67,108.18,107.46,11204,107.92,2020-05-06T19:00:00Z,995190,107.8102
107.6,107.67,107.15,53,107.67,2020-05-06T20:00:00Z,1188005,107.669868
107.6266,107.6266,107.4,7,107.4,2020-05-06T21:00:00Z,417,107.517236
107.25,107.65,107.23,27,107.65,2020-05-06T22:00:00Z,5288,107.412721
107.46,107.57,107.46,4,107.57,2020-05-06T23:00:00Z,1000,107.515
109.2,109.35,108.52,170,108.55,2020-05-07T11:00:00Z,35090,109.052547
109.17,109.35,108.6,128,109.3,2020-05-07T12:00:00Z,121798,109.083472
109.39,109.75,108.66,4433,109.0,2020-05-07T13:00:00Z,588940,109.274318
109.025,110.0501,108.81,7175,109.36,2020-05-07T14:00:00Z,719795,109.41713
109.405,109.5,108.58,4796,109.03,2020-05-07T15:00:00Z,439099,109.023568
108.36,109.53,108.25,4621,109.405,2020-05-07T16:00:00Z,462851,108.867751
108.126,108.64,107.76,3885,108.35,2020-05-07T17:00:00Z,381889,108.159397
107.7,108.34,107.5,3905,108.1,2020-05-07T18:00:00Z,426698,107.882773
107.28,107.9,106.78,10241,107.68,2020-05-07T19:00:00Z,841781,107.230606
107.31,107.35,107.29,49,107.29,2020-05-07T20:00:00Z,667722,107.290077
107.96,108.0,107.33,16,107.35,2020-05-07T22:00:00Z,1610,107.736994
107.96,107.96,107.96,1,107.96,2020-05-07T23:00:00Z,100,107.96
108.28,108.93,108.04,387,108.4,2020-05-08T11:00:00Z,70612,108.584968
108.6,108.95,108.059,124,108.3999,2020-05-08T12:00:00Z,170436,108.587177
110.17,110.26,108.3026,3818,108.98,2020-05-08T13:00:00Z,486180,109.26168
110.68,111.05,110.0193,6694,110.26,2020-05-08T14:00:00Z,629754,110.657576
110.78,111.165,110.21,4472,110.64,2020-05-08T15:00:00Z,412165,110.843241
111.135,111.15,110.54,3546,110.775,2020-05-08T16:00:00Z,305216,110.814451
110.525,111.45,110.37,4017,111.15,2020-05-08T17:00:00Z,338386,110.994217
111.22,111.31,110.45,3293,110.51,2020-05-08T18:00:00Z,213506,110.833735
112.11,112.2,111.22,11089,111.25,2020-05-08T19:00:00Z,913476,111.847772
112.2,112.2,111.77,135,112.11,2020-05-08T20:00:00Z,617442,112.105609
112.12,112.12,112.12,1,112.12,2020-05-08T21:00:00Z,100,112.12
111.0,111.8,111.0,254,111.8,2020-05-11T11:00:00Z,52483,111.527569
110.4,111.7002,110.0,121,111.5501,2020-05-11T12:00:00Z,143335,111.424366
109.545,110.9,109.37,5185,110.35,2020-05-11T13:00:00Z,606957,110.233124
108.42,109.74,108.1801,7438,109.58,2020-05-11T14:00:00Z,624396,108.666637
108.8598,109.17,108.34,4956,108.4,2020-05-11T15:00:00Z,370983,108.862838
109.915,110.06,108.73,4838,108.86,2020-05-11T16:00:00Z,492068,109.467416
109.645,110.28,109.56,4775,109.9,2020-05-11T17:00:00Z,452464,109.946502
109.46,109.7598,109.2,4768,109.6495,2020-05-11T18:00:00Z,373221,109.508224
108.61,109.72,108.5,10410,109.455,2020-05-11T19:00:00Z,782961,109.055855
108.6,108.61,108.6,57,108.61,2020-05-11T20:00:00Z,527969,108.609978
109.35,109.35,108.6,15,108.62,2020-05-11T21:00:00Z,2996,108.664913
108.75,109.35,108.75,2,109.35,2020-05-11T22:00:00Z,200,109.05
108.55,108.75,108.51,16,108.75,2020-05-11T23:00:00Z,1001,108.613157
108.68,108.68,108.68,1,108.68,2020-05-12T08:00:00Z,100,108.68
109.17,109.6,109.01,157,109.6,2020-05-12T11:00:00Z,24239,109.393309
109.42,110.0,109.04,138,109.3999,2020-05-12T12:00:00Z,150984,109.378359
108.57,109.5,108.03,3417,109.4,2020-05-12T13:00:00Z,498219,108.737795
107.655,108.6499,107.55,5921,108.57,2020-05-12T14:00:00Z,458388,108.18873
107.96,108.35,107.61,4280,107.62,2020-05-12T15:00:00Z,343106,107.935518
107.55,108.095,107.45,3027,107.88,2020-05-12T16:00:00Z,270745,107.78094
106.9664,107.6199,106.8,3856,107.55,2020-05-12T17:00:00Z,268644,107.10068
106.93,107.19,106.2506,4857,106.9793,2020-05-12T18:00:00Z,373636,106.675432
105.0,107.09,105.0,12064,106.88,2020-05-12T19:00:00Z,990034,105.717361
104.5,105.1,104.4,251,105.0,2020-05-12T20:00:00Z,806247,104.995103
104.55,104.55,104.0,68,104.2,2020-05-12T21:00:00Z,2591,104.115743
104.45,104.6,104.1,39,104.5,2020-05-12T22:00:00Z,2867,104.444943
104.03,104.95,104.0,54,104.73,2020-05-12T23:00:00Z,5872,104.404475
104.98,104.98,104.47,14,104.47,2020-05-13T08:00:00Z,2829,104.900467
104.85,104.85,104.85,2,104.85,2020-05-13T09:00:00Z,296,104.85
105.43,105.43,105.06,6,105.08,2020-05-13T10:00:00Z,850,105.298235
105.6,105.75,105.45,74,105.5,2020-05-13T11:00:00Z,22640,105.634275
105.3,105.87,105.11,155,105.6,2020-05-13T12:00:00Z,21344,105.455079
104.68,105.87,103.69,7735,105.1,2020-05-13T13:00:00Z,742494,104.521437
104.21,105.29,104.13,8783,104.7,2020-05-13T14:00:00Z,786136,104.731264
102.82,104.36,102.63,9770,104.19,2020-05-13T15:00:00Z,836938,103.556594
103.67,103.72,102.55,7183,102.845,2020-05-13T16:00:00Z,502388,103.240793
103.48,104.22,103.18,5578,103.68,2020-05-13T17:00:00Z,369059,103.75983
103.76,104.13,103.37,6104,103.48,2020-05-13T18:00:00Z,485214,103.785926
104.49,104.74,103.6,12740,103.77,2020-05-13T19:00:00Z,1063940,104.169912
104.48,104.93,104.48,27,104.48,2020-05-13T20:00:00Z,923299,104.480149
104.9,104.9,104.9,1,104.9,2020-05-13T21:00:00Z,100,104.9
104.51,104.51,104.51,4,104.51,2020-05-13T22:00:00Z,409,104.51
104.54,104.54,104.52,6,104.52,2020-05-13T23:00:00Z,618,104.53
104.23,104.23,104.23,3,104.23,2020-05-14T10:00:00Z,204,104.23
103.0,103.5,102.8,165,103.5,2020-05-14T11:00:00Z,25203,103.026491
101.8,103.4,101.5602,246,103.1501,2020-05-14T12:00:00Z,198619,102.60391
100.51,102.5,100.317,8525,102.0,2020-05-14T13:00:00Z,788131,101.29909
104.58,105.16,100.22,13353,100.53,2020-05-14T14:00:00Z,1291905,102.266665
103.47,105.1,102.95,8750,104.64,2020-05-14T15:00:00Z,733136,104.04435
104.67,104.88,103.295,4166,103.49,2020-05-14T16:00:00Z,276222,104.027616
104.01,105.02,103.98,3996,104.68,2020-05-14T17:00:00Z,321026,104.544106
104.75,104.825,103.8175,5566,104.03,2020-05-14T18:00:00Z,494257,104.316485
106.17,106.23,104.56,11559,104.74,2020-05-14T19:00:00Z,1007401,105.492885
106.01,106.28,106.01,41,106.28,2020-05-14T20:00:00Z,707363,106.190168
106.15,106.15,106.15,1,106.15,2020-05-14T21:00:00Z,121,106.15
106.02,106.02,106.02,5,106.02,2020-05-14T22:00:00Z,317,106.023123
106.19,106.25,106.19,15,106.25,2020-05-14T23:00:00Z,2210,106.230778
104.69,105.5,104.0,126,105.5,2020-05-15T11:00:00Z,20133,104.390512
104.6,105.12,104.0,258,105.12,2020-05-15T12:00:00Z,182126,104.354056
105.28,105.51,104.05,3714,104.6,2020-05-15T13:00:00Z,522191,104.947072
105.69,106.23,104.88,6138,105.35,2020-05-15T14:00:00Z,618832,105.710343
106.21,106.5914,105.17,5337,105.695,2020-05-15T15:00:00Z,546745,105.931562
106.27,107.01,106.11,4657,106.22,2020-05-15T16:00:00Z,417623,106.629525
107.3099,107.31,106.2,3876,106.26,2020-05-15T17:00:00Z,292891,106.736057
106.87,107.71,106.86,6322,107.39,2020-05-15T18:00:00Z,686891,107.367808
107.9,107.99,106.74,13453,106.86,2020-05-15T19:00:00Z,1287337,107.388894
107.5,107.92,107.1,62,107.84,2020-05-15T20:00:00Z,3776371,107.919611
107.65,107.685,107.5,7,107.685,2020-05-15T21:00:00Z,1378,107.614594
109.7,109.7,108.58,5,108.58,2020-05-18T08:00:00Z,373,109.189383
109.82,109.82,109.73,8,109.73,2020-05-18T10:00:00Z,883,109.797123
110.75,111.25,109.56,225,109.56,2020-05-18T11:00:00Z,43745,110.759908
111.88,111.88,110.01,239,110.4199,2020-05-18T12:00:00Z,146156,110.846326
112.3948,114.5584,110.9998,8819,111.53,2020-05-18T13:00:00Z,1008000,112.96339
112.7909,113.1,112.0061,7921,112.41,2020-05-18T14:00:00Z,600717,112.487278
113.92,114.14,112.79,8585,112.79,2020-05-18T15:00:00Z,663701,113.47975
113.305,113.965,112.968,6299,113.86,2020-05-18T16:00:00Z,431184,113.440811
113.98,113.99,113.3001,4449,113.31,2020-05-18T17:00:00Z,299235,113.659316
114.83,114.87,113.6,6567,113.98,2020-05-18T18:00:00Z,478653,114.270477
115.02,115.66,114.65,14078,114.85,2020-05-18T19:00:00Z,1205081,115.142147
115.02,115.82,114.54,78,115.02,2020-05-18T20:00:00Z,1207522,115.020229
114.7,114.7,114.7,3,114.7,2020-05-18T22:00:00Z,309,114.7
115.01,115.01,115.0,6,115.0,2020-05-18T23:00:00Z,504,115.008968
114.97,114.98,114.97,2,114.98,2020-05-19T09:00:00Z,200,114.975
114.88,114.98,113.76,9,113.76,2020-05-19T11:00:00Z,1105,114.602824
114.76,114.95,114.0,107,114.0,2020-05-19T12:00:00Z,54105,114.75
114.26,114.99,113.58,3835,114.8,2020-05-19T13:00:00Z,392632,114.284412
114.61,115.44,113.985,6117,114.225,2020-05-19T14:00:00Z,497148,114.505917
114.69,115.03,114.05,4593,114.65,2020-05-19T15:00:00Z,368071,114.607883
114.3,114.9,114.065,3604,114.67,2020-05-19T16:00:00Z,302991,114.49186
114.24,114.39,113.8,2566,114.2904,2020-05-19T17:00:00Z,245114,114.14023
113.6,114.56,113.48,3655,114.18,2020-05-19T18:00:00Z,291122,114.164835
112.09,114.36,112.05,9392,113.57,2020-05-19T19:00:00Z,747398,113.061503
112.23,112.34,112.01,38,112.01,2020-05-19T20:00:00Z,868828,112.080145
112.28,112.28,112.28,5,112.28,2020-05-19T21:00:00Z,2105,112.28
112.05,112.06,112.05,8,112.06,2020-05-19T22:00:00Z,377,112.056525
114.12,114.76,113.45,18,114.19,2020-05-20T12:00:00Z,2413,114.159644
115.75,115.89,113.05,4921,114.32,2020-05-20T13:00:00Z,520101,114.611099
116.66,117.48,115.728,7827,115.79,2020-05-20T14:00:00Z,726633,116.682709
116.71,117.15,116.18,4672,116.66,2020-05-20T15:00:00Z,378020,116.817568
116.18,116.7457,115.87,4313,116.74,2020-05-20T16:00:00Z,415143,116.248922
115.53,116.25,115.48,3714,116.21,2020-05-20T17:00:00Z,369445,115.883618
116.2,116.39,115.13,3759,115.51,2020-05-20T18:00:00Z,285068,115.745503
115.72,116.27,115.35,7251,116.17,2020-05-20T19:00:00Z,586793,115.720501
115.69,115.7,115.66,37,115.66,2020-05-20T20:00:00Z,735563,115.689991
115.53,115.81,115.53,12,115.81,2020-05-20T23:00:00Z,1716,115.604129
114.75,114.98,114.75,17,114.9,2020-05-21T11:00:00Z,1344,114.881161
115.4,115.5,115.21,26,115.21,2020-05-21T12:00:00Z,1900,115.398626
115.09,115.68,114.54,2483,115.4,2020-05-21T13:00:00Z,241154,115.179411
115.1886,115.59,114.57,4844,115.03,2020-05-21T14:00:00Z,356256,115.040222
114.685,115.2,114.08,3426,115.2,2020-05-21T15:00:00Z,214982,114.524455
114.47,115.29,114.44,2905,114.73,2020-05-21T16:00:00Z,194216,114.891345
114.54,114.98,114.4,2618,114.53,2020-05-21T17:00:00Z,181788,114.652918
114.04,114.8282,113.95,3205,114.5,2020-05-21T18:00:00Z,235211,114.409193
114.06,114.37,113.82,7733,114.04,2020-05-21T19:00:00Z,557463,114.076774
114.89,114.89,114.0,42,114.13,2020-05-21T20:00:00Z,517784,114.060416
113.75,113.75,113.75,2,113.75,2020-05-21T21:00:00Z,200,113.7572
114.2,114.2,114.2,2,114.2,2020-05-21T23:00:00Z,190,114.2
113.75,113.75,113.0,10,113.57,2020-05-22T11:00:00Z,630,113.421381
114.2,114.2,113.77,36,113.77,2020-05-22T12:00:00Z,5184,113.936267
112.05,114.42,111.81,5127,114.2,2020-05-22T13:00:00Z,469832,112.481392
111.7056,112.35,111.59,6098,112.04,2020-05-22T14:00:00Z,442461,111.913316
111.8,112.18,111.63,4027,111.68,2020-05-22T15:00:00Z,263090,111.911822
111.9,112.03,111.47,3821,111.81,2020-05-22T16:00:00Z,309797,111.785854
111.8,111.9,111.49,3266,111.9,2020-05-22T17:00:00Z,248337,111.685261
112.25,112.401,111.71,3678,111.77,2020-05-22T18:00:00Z,267866,112.178945
112.46,112.6,111.9,6679,112.22,2020-05-22T19:00:00Z,470858,112.278687
112.47,112.57,112.47,26,112.57,2020-05-22T20:00:00Z,404510,112.470085
112.51,112.72,112.51,8,112.72,2020-05-22T21:00:00Z,700,112.602586
115.02,115.5,114.05,15,114.05,2020-05-26T11:00:00Z,1343,114.903001
115.1,115.75,114.5,65,114.83,2020-05-26T12:00:00Z,4956,115.235483
117.46,117.92,114.9282,5744,114.9282,2020-05-26T13:00:00Z,597583,117.242771
118.045,118.2,116.74,7848,117.445,2020-05-26T14:00:00Z,717017,117.635699
117.6,118.439,117.31,6105,118.045,2020-05-26T15:00:00Z,445826,117.917064
118.12,118.1799,117.5058,4080,117.5801,2020-05-26T16:00:00Z,305419,117.867452
118.15,118.5623,118.1,4418,118.1555,2020-05-26T17:00:00Z,303527,118.296145
117.93,118.36,117.87,4660,118.1617,2020-05-26T18:00:00Z,346215,118.112956
117.41,118.45,116.96,12122,117.92,2020-05-26T19:00:00Z,951470,117.547676
117.99,117.99,117.41,37,117.41,2020-05-26T20:00:00Z,848973,117.410137
