c,h,l,n,o,t,v,vw
136.0,136.0,136.0,2,136.0,2017-01-03T11:00:00Z,330,136.006364
134.45,134.45,134.45,2,134.45,2017-01-03T12:00:00Z,300,134.45
135.24,135.24,134.08,18,134.08,2017-01-03T13:00:00Z,8242,134.412148
134.71,135.51,134.58,4266,134.91,2017-01-03T14:00:00Z,709616,135.128036
134.6421,135.28,134.48,7296,134.72,2017-01-03T15:00:00Z,785330,134.802277
134.27,134.72,134.1,6561,134.63,2017-01-03T16:00:00Z,890366,134.446785
134.13,134.34,133.99,3554,134.29,2017-01-03T17:00:00Z,342470,134.157216
133.86,134.24,133.79,3862,134.15,2017-01-03T18:00:00Z,430440,134.056384
133.945,133.95,133.589,5711,133.86,2017-01-03T19:00:00Z,646837,133.796556
134.27,134.33,133.81,10432,133.95,2017-01-03T20:00:00Z,1148457,134.064221
134.35,134.3538,134.31,18,134.31,2017-01-03T21:00:00Z,825659,134.310057
135.21,135.279,134.34,2954,134.34,2017-01-04T14:00:00Z,337867,134.941412
135.3465,135.375,134.7,5808,135.21,2017-01-04T15:00:00Z,674648,135.065196
135.73,135.94,135.28,4827,135.34,2017-01-04T16:00:00Z,568967,135.667214
135.86,135.92,135.57,3311,135.74,2017-01-04T17:00:00Z,354995,135.775742
135.7115,135.88,135.6,3377,135.84,2017-01-04T18:00:00Z,478894,135.787899
135.33,135.78,135.24,5263,135.7,2017-01-04T19:00:00Z,447678,135.446137
135.4499,135.7,135.2842,8029,135.33,2017-01-04T20:00:00Z,767768,135.485267
135.29,135.5,135.29,31,135.5,2017-01-04T21:00:00Z,771047,135.499264
135.23,135.23,135.23,2,135.23,2017-01-04T22:00:00Z,1000,135.23
135.26,135.26,135.26,3,135.26,2017-01-05T11:00:00Z,283,135.26
135.22,135.5,134.62,3025,135.5,2017-01-05T14:00:00Z,415849,135.085255
134.78,135.28,134.6699,4062,135.23,2017-01-05T15:00:00Z,339594,134.901931
134.14,134.79,134.03,4444,134.76,2017-01-05T16:00:00Z,385055,134.374744
134.567,134.62,134.12,3284,134.19,2017-01-05T17:00:00Z,317582,134.346432
133.965,134.6,133.95,3925,134.5425,2017-01-05T18:00:00Z,341546,134.282096
133.93,134.14,133.7801,6526,133.96,2017-01-05T19:00:00Z,590290,133.976959
133.91,134.21,133.8801,10488,133.92,2017-01-05T20:00:00Z,1042347,134.033891
133.9,133.92,133.88,25,133.89,2017-01-05T21:00:00Z,590595,133.899996
133.48,134.12,133.05,4435,133.75,2017-01-06T14:00:00Z,573942,133.477245
133.49,133.83,133.21,5502,133.47,2017-01-06T15:00:00Z,560746,133.487927
133.82,134.01,133.392,3951,133.51,2017-01-06T16:00:00Z,379975,133.66502
134.2,134.22,133.78,3516,133.83,2017-01-06T17:00:00Z,302335,133.968446
134.21,134.269,134.01,3386,134.19,2017-01-06T18:00:00Z,308861,134.135582
133.93,134.33,133.93,4413,134.2,2017-01-06T19:00:00Z,393031,134.069549
133.5593,134.05,133.46,9209,133.93,2017-01-06T20:00:00Z,862894,133.726729
133.53,133.53,133.51,11,133.51,2017-01-06T21:00:00Z,618579,133.529884
133.2,133.2,133.2,1,133.2,2017-01-06T22:00:00Z,225,133.2
134.0,134.24,134.0,15,134.0,2017-01-09T13:00:00Z,1618,134.047627
133.882,134.35,133.05,2837,133.34,2017-01-09T14:00:00Z,533638,133.783299
133.86,133.99,133.6,3754,133.86,2017-01-09T15:00:00Z,358536,133.863596
133.89,133.95,133.71,3677,133.88,2017-01-09T16:00:00Z,340859,133.839207
133.64,133.9,133.6,3045,133.88,2017-01-09T17:00:00Z,279675,133.709449
133.66,133.74,133.43,3616,133.65,2017-01-09T18:00:00Z,393704,133.588822
133.985,134.0,133.54,4984,133.66,2017-01-09T19:00:00Z,592797,133.784519
134.35,134.76,133.96,11463,133.98,2017-01-09T20:00:00Z,1391305,134.424703
134.31,134.31,134.31,13,134.31,2017-01-09T21:00:00Z,851269,134.307525
134.82,135.02,133.77,3367,134.0,2017-01-10T14:00:00Z,387655,134.602258
135.765,135.91,134.33,6981,134.82,2017-01-10T15:00:00Z,818465,135.075124
135.95,136.31,135.67,5868,135.765,2017-01-10T16:00:00Z,590162,136.015311
135.985,136.13,135.8325,3606,135.95,2017-01-10T17:00:00Z,446691,135.987786
135.91,136.16,135.9,4262,135.99,2017-01-10T18:00:00Z,430203,136.036268
136.25,136.37,135.58,7411,135.9,2017-01-10T19:00:00Z,978945,136.077852
136.109,136.38,136.08,11668,136.24,2017-01-10T20:00:00Z,1211176,136.240513
136.1,136.1,136.07,15,136.07,2017-01-10T21:00:00Z,1797023,136.099993
136.1,136.1,136.1,3,136.1,2017-01-10T22:00:00Z,1000,136.1
136.24,136.24,136.24,2,136.24,2017-01-11T00:00:00Z,250,136.24
135.85,136.27,135.52,4244,136.1,2017-01-11T14:00:00Z,589260,135.846064
136.31,136.325,135.67,5755,135.84,2017-01-11T15:00:00Z,604215,135.979833
135.97,136.385,135.28,5856,136.305,2017-01-11T16:00:00Z,602985,135.950694
135.21,136.1,135.141,4605,135.98,2017-01-11T17:00:00Z,447306,135.563113
135.3,135.36,134.74,4308,135.23,2017-01-11T18:00:00Z,402455,135.064092
135.52,135.6,135.21,4104,135.33,2017-01-11T19:00:00Z,360367,135.403388
135.7,135.9,135.49,8015,135.51,2017-01-11T20:00:00Z,837347,135.734863
135.8,135.8,135.7,22,135.7,2017-01-11T21:00:00Z,1319332,135.700038
134.27,135.53,134.14,3890,135.51,2017-01-12T14:00:00Z,514441,134.697906
134.4,134.52,133.94,6238,134.27,2017-01-12T15:00:00Z,726065,134.29827
134.54,134.805,134.3,4436,134.39,2017-01-12T16:00:00Z,387447,134.555948
134.77,135.11,134.54,3710,134.54,2017-01-12T17:00:00Z,353328,134.902196
134.94,134.99,134.7,3129,134.78,2017-01-12T18:00:00Z,303141,134.855037
135.2,135.26,134.92,4023,134.96,2017-01-12T19:00:00Z,363854,135.075171
135.06,135.275,135.05,7082,135.2,2017-01-12T20:00:00Z,681911,135.140487
135.07,135.07,135.07,11,135.07,2017-01-12T21:00:00Z,621801,135.069941
135.52,135.68,134.8001,2355,134.83,2017-01-13T14:00:00Z,380102,135.280267
135.025,135.75,134.84,4704,135.5,2017-01-13T15:00:00Z,453465,135.211974
135.11,135.16,134.83,4036,135.03,2017-01-13T16:00:00Z,383008,134.956964
135.0697,135.145,134.88,3159,135.115,2017-01-13T17:00:00Z,288702,135.027276
134.97,135.28,134.97,2459,135.0699,2017-01-13T18:00:00Z,213140,135.13756
134.94,135.1,134.76,3498,134.98,2017-01-13T19:00:00Z,313601,134.905341
135.0,135.1825,134.93,6184,134.945,2017-01-13T20:00:00Z,638515,135.050637
135.01,135.04,135.01,17,135.04,2017-01-13T21:00:00Z,882927,135.039984
135.04,135.04,135.04,2,135.04,2017-01-17T12:00:00Z,200,135.04
134.75,135.07,134.75,38,135.0,2017-01-17T13:00:00Z,10094,134.959627
135.56,135.85,134.66,4249,134.66,2017-01-17T14:00:00Z,670429,135.399786
136.45,136.45,135.47,5595,135.56,2017-01-17T15:00:00Z,549113,135.999156
136.24,136.48,136.19,4465,136.43,2017-01-17T16:00:00Z,441325,136.32545
135.93,136.37,135.91,4017,136.23,2017-01-17T17:00:00Z,406882,136.164687
136.02,136.14,135.93,3504,135.94,2017-01-17T18:00:00Z,290251,136.004306
135.51,136.08,135.45,4895,136.03,2017-01-17T19:00:00Z,452478,135.786302
135.91,135.94,135.39,7338,135.514,2017-01-17T20:00:00Z,694714,135.775568
135.93,135.93,135.93,10,135.93,2017-01-17T21:00:00Z,755671,135.93
135.93,135.93,135.93,2,135.93,2017-01-18T13:00:00Z,200,135.93
135.155,136.01,134.92,2511,136.01,2017-01-18T14:00:00Z,380323,135.465877
135.73,135.7699,135.11,5315,135.16,2017-01-18T15:00:00Z,595378,135.562615
135.67,135.97,135.51,4784,135.72,2017-01-18T16:00:00Z,529527,135.82457
135.6834,135.88,135.61,3609,135.68,2017-01-18T17:00:00Z,342302,135.7631
135.73,135.85,135.6,3831,135.67,2017-01-18T18:00:00Z,518356,135.703189
136.15,136.295,135.705,5095,135.71,2017-01-18T19:00:00Z,491894,136.076915
136.1697,136.21,136.0,7731,136.15,2017-01-18T20:00:00Z,685496,136.112716
135.805,136.16,135.805,18,136.16,2017-01-18T21:00:00Z,586784,136.159153
136.356,136.78,135.8,4530,136.0,2017-01-19T14:00:00Z,742708,136.346173
135.6826,136.51,135.6,5920,136.38,2017-01-19T15:00:00Z,885734,135.96784
135.91,135.99,135.2,5073,135.67,2017-01-19T16:00:00Z,521400,135.534225
135.86,136.03,135.82,3444,135.91,2017-01-19T17:00:00Z,417853,135.900277
135.19,135.8825,135.16,3477,135.86,2017-01-19T18:00:00Z,314830,135.421002
135.0101,135.35,134.93,5556,135.19,2017-01-19T19:00:00Z,621619,135.091366
135.4,135.46,135.0,9294,135.03,2017-01-19T20:00:00Z,1072526,135.296889
135.39,135.5,135.39,21,135.39,2017-01-19T21:00:00Z,829025,135.396436
135.35,135.35,135.35,1,135.35,2017-01-19T22:00:00Z,100,135.35
135.4,135.4,135.4,2,135.4,2017-01-19T23:00:00Z,125,135.4
134.95,136.25,134.86,2724,136.25,2017-01-20T14:00:00Z,1406114,135.557209
134.86,135.0,134.6,5060,134.9425,2017-01-20T15:00:00Z,532169,134.853259
135.195,135.48,134.86,5466,134.87,2017-01-20T16:00:00Z,557395,135.175428
135.3,135.3,134.74,4471,135.21,2017-01-20T17:00:00Z,592604,135.033217
135.47,135.715,135.29,3728,135.3,2017-01-20T18:00:00Z,333169,135.53129
135.575,135.64,135.19,4394,135.467,2017-01-20T19:00:00Z,406976,135.435963
135.59,135.74,135.39,9048,135.59,2017-01-20T20:00:00Z,950464,135.568252
135.6,135.6,135.51,26,135.6,2017-01-20T21:00:00Z,937655,135.598806
134.85,134.85,134.85,1,134.85,2017-01-23T13:00:00Z,300,134.85
137.01,137.1,135.0,5201,135.31,2017-01-23T14:00:00Z,771348,136.370628
136.4626,137.05,136.35,6429,137.0,2017-01-23T15:00:00Z,708442,136.726736
137.4899,137.51,136.4,7718,136.46,2017-01-23T16:00:00Z,917434,136.889883
137.8705,138.0,137.3,6807,137.46,2017-01-23T17:00:00Z,893213,137.759384
137.98,138.16,137.73,6806,137.86,2017-01-23T18:00:00Z,965771,137.96478
137.775,138.12,137.73,7353,137.97,2017-01-23T19:00:00Z,911395,137.949472
138.08,138.27,137.78,12654,137.78,2017-01-23T20:00:00Z,1370629,138.058289
138.1,138.27,137.2208,22,138.07,2017-01-23T21:00:00Z,594757,137.993181
138.11,138.11,138.1,3,138.1,2017-01-23T22:00:00Z,340,138.105882
138.07,138.07,138.07,2,138.07,2017-01-23T23:00:00Z,18130,138.07
138.54,138.54,138.36,7,138.36,2017-01-24T13:00:00Z,2325,138.471097
137.71,138.63,137.565,3498,138.63,2017-01-24T14:00:00Z,565920,137.989504
137.545,138.19,137.43,5246,137.72,2017-01-24T15:00:00Z,577921,137.710493
137.79,137.79,137.3,5519,137.555,2017-01-24T16:00:00Z,532263,137.539484
138.07,138.26,137.66,3770,137.8,2017-01-24T17:00:00Z,334883,138.035391
138.19,138.33,138.04,4285,138.05,2017-01-24T18:00:00Z,402461,138.203529
138.12,138.29,138.04,4861,138.2,2017-01-24T19:00:00Z,436617,138.155956
138.05,138.21,138.01,8989,138.12,2017-01-24T20:00:00Z,863577,138.119067
138.06,138.08,138.06,17,138.08,2017-01-24T21:00:00Z,652170,138.060003
138.06,138.06,138.06,1,138.06,2017-01-24T22:00:00Z,100,138.06
138.5,138.52,138.2,3,138.2,2017-01-25T13:00:00Z,375,138.408
139.18,139.37,138.3,3013,138.3,2017-01-25T14:00:00Z,549603,138.860097
138.64,139.23,138.53,4251,139.1999,2017-01-25T15:00:00Z,447017,138.828576
138.065,138.82,138.02,4028,138.63,2017-01-25T16:00:00Z,388802,138.488333
137.97,138.1,137.75,3414,138.07,2017-01-25T17:00:00Z,293339,137.968414
138.09,138.28,137.97,3414,137.97,2017-01-25T18:00:00Z,295448,138.107792
137.68,138.19,137.66,4633,138.09,2017-01-25T19:00:00Z,398418,137.966719
137.51,137.905,137.43,9922,137.7,2017-01-25T20:00:00Z,909862,137.705125
137.48,137.48,137.48,22,137.48,2017-01-25T21:00:00Z,518880,137.48
137.48,137.48,137.48,5,137.48,2017-01-25T23:00:00Z,214,137.504673
137.75,137.77,137.75,2,137.77,2017-01-26T00:00:00Z,600,137.766667
138.35,138.35,138.35,2,138.35,2017-01-26T10:00:00Z,200,138.35
138.32,138.32,138.32,1,138.32,2017-01-26T12:00:00Z,100,138.32
139.1,139.1,139.1,1,139.1,2017-01-26T13:00:00Z,180,139.1
138.3,138.5,137.61,2455,137.61,2017-01-26T14:00:00Z,311361,138.118133
138.34,138.41,138.01,4820,138.3,2017-01-26T15:00:00Z,494547,138.192691
138.57,138.7,138.24,3035,138.3,2017-01-26T16:00:00Z,309964,138.437286
138.785,138.83,138.54,2866,138.58,2017-01-26T17:00:00Z,266974,138.654492
138.91,138.93,138.51,3253,138.77,2017-01-26T18:00:00Z,295874,138.736062
138.68,139.18,138.63,4190,138.93,2017-01-26T19:00:00Z,359252,138.987252
138.44,138.75,138.35,6667,138.6664,2017-01-26T20:00:00Z,616619,138.547063
138.46,138.46,138.46,16,138.46,2017-01-26T21:00:00Z,507444,138.46
138.27,138.46,138.27,2,138.46,2017-01-26T22:00:00Z,200,138.365
138.4,138.4,138.4,1,138.4,2017-01-26T23:00:00Z,100,138.4
138.04,138.83,137.75,3365,138.8,2017-01-27T14:00:00Z,425092,138.123024
137.8603,138.48,137.82,5288,138.05,2017-01-27T15:00:00Z,563521,138.078998
137.96,138.029,137.7,4054,137.88,2017-01-27T16:00:00Z,396994,137.904216
138.0,138.15,137.85,2781,137.9563,2017-01-27T17:00:00Z,237072,138.005753
138.12,138.21,137.94,2910,138.0,2017-01-27T18:00:00Z,235901,138.078071
138.151,138.2,137.99,3650,138.11,2017-01-27T19:00:00Z,322846,138.11499
138.3,138.34,138.08,5855,138.15,2017-01-27T20:00:00Z,516549,138.183741
138.33,138.35,138.33,17,138.33,2017-01-27T21:00:00Z,801680,138.330013
137.71,137.71,137.14,9,137.27,2017-01-30T12:00:00Z,1772,137.367856
137.72,138.34,137.37,2135,137.75,2017-01-30T14:00:00Z,364380,137.86519
137.0653,137.73,136.86,4636,137.71,2017-01-30T15:00:00Z,467004,137.31469
137.78,137.7899,137.025,3836,137.06,2017-01-30T16:00:00Z,355566,137.500105
137.625,137.84,137.54,2168,137.81,2017-01-30T17:00:00Z,163051,137.697252
137.62,137.78,137.54,2110,137.64,2017-01-30T18:00:00Z,223255,137.710535
138.269,138.269,137.63,2835,137.65,2017-01-30T19:00:00Z,198967,138.006709
138.43,138.49,138.04,6200,138.26,2017-01-30T20:00:00Z,536290,138.300927
138.4,138.47,137.795,27,138.47,2017-01-30T21:00:00Z,661860,138.349941
138.44,138.44,138.44,1,138.44,2017-01-30T22:00:00Z,150,138.44
138.69,138.69,138.69,1,138.69,2017-01-31T00:00:00Z,140,138.69
138.47,138.47,138.47,1,138.47,2017-01-31T13:00:00Z,100,138.47
137.82,138.615,137.51,2012,138.28,2017-01-31T14:00:00Z,406841,137.765187
137.47,138.07,137.45,3689,137.83,2017-01-31T15:00:00Z,333946,137.822858
137.31,137.66,137.17,2739,137.5,2017-01-31T16:00:00Z,221429,137.415773
137.33,137.43,137.22,2171,137.2701,2017-01-31T17:00:00Z,185338,137.330826
136.91,137.4,136.88,2632,137.33,2017-01-31T18:00:00Z,210708,137.175344
137.08,137.18,136.85,5378,136.93,2017-01-31T19:00:00Z,514752,136.993583
137.5886,137.63,137.09,8904,137.09,2017-01-31T20:00:00Z,875808,137.354494
137.58,137.5815,137.58,25,137.58,2017-01-31T21:00:00Z,958071,137.575637
138.19,138.19,138.19,1,138.19,2017-01-31T22:00:00Z,100,138.19
138.2,138.2,137.81,6,137.81,2017-01-31T23:00:00Z,1450,138.059414
137.97,137.97,137.97,1,137.97,2017-02-01T00:00:00Z,200,137.97
137.58,138.19,137.58,19,138.15,2017-02-01T13:00:00Z,8261,137.939804
137.41,138.19,137.1,2293,138.19,2017-02-01T14:00:00Z,397616,137.475872
136.71,137.617,136.65,3912,137.43,2017-02-01T15:00:00Z,359989,137.08286
137.14,137.14,136.53,3475,136.7,2017-02-01T16:00:00Z,426320,136.847197
137.25,137.3,137.05,2628,137.15,2017-02-01T17:00:00Z,229497,137.173855
137.3674,137.3848,137.22,2582,137.26,2017-02-01T18:00:00Z,193402,137.296213
137.15,137.58,137.0,3923,137.35,2017-02-01T19:00:00Z,308313,137.301163
137.44,137.54,137.06,7529,137.14,2017-02-01T20:00:00Z,805920,137.307732
137.3,137.44,137.3,20,137.44,2017-02-01T21:00:00Z,496052,137.439972
137.16,137.16,137.16,1,137.16,2017-02-01T22:00:00Z,500,137.16
137.3,137.3,137.3,1,137.3,2017-02-01T23:00:00Z,200,137.3
137.03,137.25,137.03,3,137.25,2017-02-02T13:00:00Z,262,137.113969
137.05,137.54,136.56,2081,137.44,2017-02-02T14:00:00Z,244907,137.110993
137.4803,137.52,136.89,3581,137.06,2017-02-02T15:00:00Z,343515,137.108408
136.93,137.55,136.93,2633,137.51,2017-02-02T16:00:00Z,222341,137.29881
137.24,137.28,136.9,2138,136.96,2017-02-02T17:00:00Z,166194,137.099347
137.24,137.345,136.925,2133,137.25,2017-02-02T18:00:00Z,162566,137.142746
136.92,137.24,136.82,2932,137.219,2017-02-02T19:00:00Z,253222,136.993749
136.96,137.14,136.87,5471,136.91,2017-02-02T20:00:00Z,461543,136.992489
136.95,137.067,136.95,14,136.95,2017-02-02T21:00:00Z,560016,136.950038
137.74,137.74,137.74,1,137.74,2017-02-03T13:00:00Z,100,137.74
137.19,137.52,136.97,1780,137.26,2017-02-03T14:00:00Z,293690,137.243994
137.755,137.79,137.15,3929,137.15,2017-02-03T15:00:00Z,374837,137.447964
138.03,138.47,137.755,4038,137.7611,2017-02-03T16:00:00Z,386792,138.132803
137.9,138.08,137.81,1721,138.005,2017-02-03T17:00:00Z,129023,137.931973
137.88,138.075,137.83,2628,137.885,2017-02-03T18:00:00Z,234197,137.934066
137.8116,138.09,137.78,3135,137.86,2017-02-03T19:00:00Z,260722,137.924701
137.92,138.08,137.735,7020,137.81,2017-02-03T20:00:00Z,694645,137.964627
137.98,137.98,137.98,18,137.98,2017-02-03T21:00:00Z,555441,137.98
137.98,137.98,137.98,1,137.98,2017-02-03T22:00:00Z,237,137.98
137.65,137.65,137.65,1,137.65,2017-02-06T13:00:00Z,100,137.65
137.45,137.9,137.38,2075,137.65,2017-02-06T14:00:00Z,220891,137.551798
137.34,137.66,137.3003,3841,137.44,2017-02-06T15:00:00Z,346369,137.460709
137.195,137.45,137.14,3867,137.32,2017-02-06T16:00:00Z,386158,137.31342
136.715,137.249,136.7,3621,137.19,2017-02-06T17:00:00Z,357971,136.958565
136.66,136.82,136.6,3315,136.71,2017-02-06T18:00:00Z,283554,136.688684
136.62,136.85,136.5675,4391,136.66,2017-02-06T19:00:00Z,420868,136.694945
136.5,136.65,136.45,8141,136.63,2017-02-06T20:00:00Z,838019,136.553234
136.48,136.49,136.48,19,136.49,2017-02-06T21:00:00Z,1439292,136.489999
136.49,136.49,136.49,2,136.49,2017-02-06T22:00:00Z,500,136.49
136.45,136.47,136.45,5,136.47,2017-02-07T00:00:00Z,900,136.452222
137.115,137.7,136.78,2320,137.16,2017-02-07T14:00:00Z,373137,137.289933
136.99,137.21,136.9,3470,137.09,2017-02-07T15:00:00Z,341300,137.072873
136.96,137.02,136.55,3020,137.0,2017-02-07T16:00:00Z,328489,136.828556
136.69,137.12,136.59,3012,136.96,2017-02-07T17:00:00Z,357001,136.840763
136.5462,136.93,136.54,3673,136.68,2017-02-07T18:00:00Z,399137,136.713551
136.5,136.66,136.47,4167,136.56,2017-02-07T19:00:00Z,463935,136.56837
136.6,136.68,136.33,8269,136.5,2017-02-07T20:00:00Z,684224,136.528716
136.65,136.65,136.65,21,136.65,2017-02-07T21:00:00Z,543087,136.65
136.65,136.75,136.65,9,136.75,2017-02-08T00:00:00Z,2988,136.716533
137.4,137.4,137.4,1,137.4,2017-02-08T11:00:00Z,200,137.4
137.5,137.5,137.5,7,137.5,2017-02-08T12:00:00Z,1300,137.499308
137.73,137.8,136.82,2504,137.18,2017-02-08T14:00:00Z,314882,137.294336
136.94,137.87,136.87,4910,137.74,2017-02-08T15:00:00Z,521633,137.534342
137.1693,137.45,136.95,3471,136.95,2017-02-08T16:00:00Z,301668,137.214034
137.543,137.71,137.16,2730,137.1796,2017-02-08T17:00:00Z,269101,137.460325
137.76,137.82,137.52,2294,137.54,2017-02-08T18:00:00Z,197800,137.648363
137.79,137.89,137.6233,2986,137.75,2017-02-08T19:00:00Z,275648,137.73846
137.85,137.91,137.52,6587,137.77,2017-02-08T20:00:00Z,612184,137.785324
137.88,137.88,137.88,15,137.88,2017-02-08T21:00:00Z,515138,137.88
137.88,137.88,137.88,1,137.88,2017-02-08T22:00:00Z,2295,137.88
137.96,137.96,137.96,1,137.96,2017-02-09T13:00:00Z,100,137.96
137.69,138.08,137.41,1970,137.78,2017-02-09T14:00:00Z,244775,137.790141
138.34,138.37,137.72,3888,137.74,2017-02-09T15:00:00Z,350421,137.979547
138.59,138.9,138.31,3791,138.31,2017-02-09T16:00:00Z,412825,138.673597
138.5,138.71,138.275,2729,138.61,2017-02-09T17:00:00Z,280971,138.484852
138.88,138.89,138.4669,2760,138.49,2017-02-09T18:00:00Z,329649,138.643666
139.01,139.1,138.745,3195,138.87,2017-02-09T19:00:00Z,278227,138.895684
138.67,139.15,138.57,6742,139.02,2017-02-09T20:00:00Z,630557,138.80307
138.71,138.71,138.71,22,138.71,2017-02-09T21:00:00Z,507261,138.71
139.59,139.87,138.245,3289,138.8,2017-02-10T14:00:00Z,382109,139.300804
139.715,140.57,139.345,8816,139.565,2017-02-10T15:00:00Z,1013485,140.022266
139.19,139.73,139.11,3381,139.72,2017-02-10T16:00:00Z,342617,139.350287
139.2865,139.3421,138.9475,2669,139.19,2017-02-10T17:00:00Z,238063,139.1149
139.22,139.43,139.22,2305,139.2801,2017-02-10T18:00:00Z,185473,139.314661
139.62,139.7333,139.23,3377,139.23,2017-02-10T19:00:00Z,282690,139.534651
139.86,139.94,139.65,6187,139.65,2017-02-10T20:00:00Z,585336,139.837831
139.98,139.98,139.85,18,139.85,2017-02-10T21:00:00Z,474124,139.850104
139.9,139.9,139.9,2,139.9,2017-02-10T22:00:00Z,275,139.9
140.5,140.5,140.0,8,140.0,2017-02-13T13:00:00Z,1120,140.272678
139.6,140.65,139.44,2259,140.5,2017-02-13T14:00:00Z,316338,140.072731
139.47,139.75,139.05,3727,139.6,2017-02-13T15:00:00Z,374346,139.313492
139.54,139.69,139.32,2765,139.49,2017-02-13T16:00:00Z,234409,139.51579
139.75,139.75,139.5427,2658,139.55,2017-02-13T17:00:00Z,243106,139.624136
140.14,140.14,139.66,3073,139.745,2017-02-13T18:00:00Z,261197,139.897228
140.1099,140.28,140.02,3090,140.14,2017-02-13T19:00:00Z,266413,140.148657
139.87,140.18,139.73,5744,140.1,2017-02-13T20:00:00Z,634461,139.967386
139.87,139.87,139.87,15,139.87,2017-02-13T21:00:00Z,789313,139.87
140.0,140.0,140.0,2,140.0,2017-02-14T13:00:00Z,300,140.0
140.51,140.955,139.34,4618,139.64,2017-02-14T14:00:00Z,754244,140.450255
140.33,140.66,140.03,5290,140.47,2017-02-14T15:00:00Z,562667,140.337723
140.58,140.6,140.14,3696,140.35,2017-02-14T16:00:00Z,395280,140.414151
141.21,141.23,140.53,3441,140.58,2017-02-14T17:00:00Z,313005,140.846056
141.045,141.205,140.94,3164,141.18,2017-02-14T18:00:00Z,284145,141.055764
141.09,141.23,140.93,4523,141.05,2017-02-14T19:00:00Z,379084,141.09481
141.33,141.365,140.88,8503,141.08,2017-02-14T20:00:00Z,815517,141.143068
141.36,141.36,141.16,23,141.22,2017-02-14T21:00:00Z,2681528,141.359908
141.48,141.48,141.48,5,141.48,2017-02-14T23:00:00Z,270,141.480741
141.64,141.64,141.64,1,141.64,2017-02-15T00:00:00Z,365,141.64
141.66,141.66,141.66,3,141.66,2017-02-15T13:00:00Z,300,141.66
141.76,141.9,140.95,2615,141.5,2017-02-15T14:00:00Z,360011,141.420475
142.05,142.36,141.69,6497,141.79,2017-02-15T15:00:00Z,632052,141.935418
142.3,142.66,141.96,6654,142.04,2017-02-15T16:00:00Z,692850,142.315683
142.22,142.4,141.905,4296,142.3,2017-02-15T17:00:00Z,469614,142.183841
142.4397,142.56,142.02,3696,142.2,2017-02-15T18:00:00Z,366233,142.252947
142.13,142.51,142.07,4128,142.455,2017-02-15T19:00:00Z,367045,142.199281
142.22,142.39,142.11,8350,142.14,2017-02-15T20:00:00Z,790475,142.229146
142.19,142.31,142.19,22,142.19,2017-02-15T21:00:00Z,911738,142.190013
142.45,142.45,142.45,10,142.45,2017-02-16T13:00:00Z,1000,142.45
141.73,142.985,141.6,3583,142.2,2017-02-16T14:00:00Z,477855,142.280481
141.45,142.09,140.9,7164,141.73,2017-02-16T15:00:00Z,787245,141.589947
141.3153,141.57,140.92,6036,141.45,2017-02-16T16:00:00Z,661190,141.239568
141.335,141.48,141.0,4470,141.31,2017-02-16T17:00:00Z,444387,141.20907
141.34,141.48,141.1,4189,141.33,2017-02-16T18:00:00Z,390672,141.288601
141.3952,141.57,141.23,4667,141.35,2017-02-16T19:00:00Z,413538,141.409093
141.56,141.69,141.31,8531,141.4,2017-02-16T20:00:00Z,791304,141.544129
141.13,141.54,141.13,44,141.54,2017-02-16T21:00:00Z,636327,141.539446
141.0,141.02,141.0,5,141.02,2017-02-16T22:00:00Z,400,141.0075
141.91,142.48,141.0,3580,141.0,2017-02-17T14:00:00Z,1067626,141.752057
142.25,142.45,141.64,6390,141.9,2017-02-17T15:00:00Z,688966,142.033409
141.9148,142.38,141.84,4324,142.25,2017-02-17T16:00:00Z,405959,142.029317
142.1,142.24,141.8,4178,141.91,2017-02-17T17:00:00Z,423208,141.994954
142.08,142.2,141.81,3856,142.12,2017-02-17T18:00:00Z,358200,141.995028
142.365,142.5,142.09,4732,142.09,2017-02-17T19:00:00Z,449328,142.340827
142.91,143.12,142.335,13364,142.37,2017-02-17T20:00:00Z,1513866,142.76191
143.0,143.1,143.0,23,143.07,2017-02-17T21:00:00Z,907634,143.000306
143.3,143.38,143.0,16,143.0,2017-02-17T22:00:00Z,1780,143.271893
145.33,146.95,144.75,55,144.75,2017-02-21T11:00:00Z,5917,145.514457
145.66,146.79,145.2,153,145.2,2017-02-21T12:00:00Z,23653,145.980728
146.25,146.74,145.0,447,145.36,2017-02-21T13:00:00Z,78267,145.719864
144.28,146.8,143.0,13052,146.25,2017-02-21T14:00:00Z,2172452,144.553553
144.185,144.89,143.75,8189,144.31,2017-02-21T15:00:00Z,1013468,144.360654
143.69,144.47,143.62,7726,144.1545,2017-02-21T16:00:00Z,998063,144.031748
143.67,143.81,143.4,5011,143.68,2017-02-21T17:00:00Z,579682,143.608018
144.135,144.17,143.5421,3892,143.7,2017-02-21T18:00:00Z,401338,143.856236
144.7,144.8,144.03,5952,144.15,2017-02-21T19:00:00Z,692407,144.44324
144.87,145.0,144.4,14162,144.7,2017-02-21T20:00:00Z,1605259,144.751178
144.89,145.02,144.85,61,144.88,2017-02-21T21:00:00Z,2341989,145.00292
144.78,144.78,144.78,1,144.78,2017-02-21T23:00:00Z,125,144.78
144.78,144.78,144.62,8,144.62,2017-02-22T00:00:00Z,850,144.714812
145.58,145.58,145.2,4,145.2,2017-02-22T11:00:00Z,542,145.322952
