c,h,l,n,o,t,v,vw
157.25,157.96,157.01,9902,157.1116,2020-02-04T20:00:00Z,700475,157.506182
157.24,157.3,157.24,56,157.24,2020-02-04T21:00:00Z,944221,157.240064
157.5,157.68,157.5,7,157.68,2020-02-04T23:00:00Z,525,157.534686
158.8,158.8,158.2,3,158.2,2020-02-05T09:00:00Z,300,158.4
159.15,159.15,158.4,23,158.63,2020-02-05T10:00:00Z,1293,158.646203
158.8,158.81,158.8,6,158.81,2020-02-05T11:00:00Z,646,158.805557
158.8,159.0,158.7,27,158.75,2020-02-05T12:00:00Z,1773,158.827242
159.25,159.25,158.9999,31,158.9999,2020-02-05T13:00:00Z,3823,159.042975
160.11,160.73,158.7,5977,159.2,2020-02-05T14:00:00Z,509266,159.818417
160.0706,160.23,159.12,5982,160.03,2020-02-05T15:00:00Z,402966,159.695943
160.77,160.79,159.89,4925,160.03,2020-02-05T16:00:00Z,320702,160.449906
161.35,161.62,160.66,4254,160.75,2020-02-05T17:00:00Z,303924,161.083436
161.4805,161.64,161.13,3858,161.33,2020-02-05T18:00:00Z,261970,161.394572
161.891,162.14,161.35,4280,161.46,2020-02-05T19:00:00Z,273606,161.80919
162.3,162.3,161.66,9253,161.87,2020-02-05T20:00:00Z,665671,161.978003
162.33,162.3598,160.46,72,162.3598,2020-02-05T21:00:00Z,628488,162.317495
162.66,162.66,162.5,5,162.5,2020-02-05T22:00:00Z,1001,162.621678
162.69,162.69,162.69,5,162.69,2020-02-05T23:00:00Z,226,162.64292
163.0,163.0,163.0,3,163.0,2020-02-06T09:00:00Z,270,163.0
162.95,163.0,162.95,4,163.0,2020-02-06T11:00:00Z,226,162.977655
163.3,163.3,163.0,20,163.02,2020-02-06T12:00:00Z,1166,163.080377
163.2,163.45,162.86,53,163.0,2020-02-06T13:00:00Z,3029,163.108797
163.66,165.0,162.6,7274,163.2,2020-02-06T14:00:00Z,632986,163.891555
163.2,164.25,162.81,6258,163.69,2020-02-06T15:00:00Z,407948,163.454149
162.65,163.57,162.56,5428,163.19,2020-02-06T16:00:00Z,328477,163.10706
163.09,163.34,162.52,4155,162.62,2020-02-06T17:00:00Z,264644,162.932951
162.9863,163.21,162.47,3730,163.09,2020-02-06T18:00:00Z,229394,162.870357
163.07,163.24,162.63,3879,162.98,2020-02-06T19:00:00Z,265894,162.996345
162.9,163.1,162.59,6849,163.07,2020-02-06T20:00:00Z,476309,162.855768
161.9,163.11,161.69,125,162.89,2020-02-06T21:00:00Z,1361820,162.886198
162.0,162.0,162.0,8,162.0,2020-02-06T23:00:00Z,600,161.9998
162.21,162.24,162.21,4,162.24,2020-02-07T10:00:00Z,266,162.244135
162.4,162.6,162.0,24,162.0,2020-02-07T11:00:00Z,2368,162.327226
162.0,162.07,162.0,8,162.07,2020-02-07T12:00:00Z,726,162.043623
161.83,162.18,161.83,37,162.0,2020-02-07T13:00:00Z,3420,162.057292
161.09,161.97,160.8001,4588,161.93,2020-02-07T14:00:00Z,427032,161.341352
161.32,161.72,160.78,5466,161.06,2020-02-07T15:00:00Z,318350,161.328946
161.155,161.84,161.0346,3964,161.28,2020-02-07T16:00:00Z,204293,161.372254
160.74,161.665,160.66,3635,161.14,2020-02-07T17:00:00Z,180735,161.138389
160.06,160.735,160.03,4944,160.735,2020-02-07T18:00:00Z,280303,160.376789
159.91,160.3,159.63,6667,160.06,2020-02-07T19:00:00Z,426481,159.940614
160.08,160.1095,159.77,8173,159.92,2020-02-07T20:00:00Z,524461,159.973118
160.03,160.1,159.71,63,160.08,2020-02-07T21:00:00Z,550227,160.07933
160.08,160.18,159.9,26,159.99,2020-02-07T22:00:00Z,4172,160.111325
160.4,160.4,160.16,6,160.16,2020-02-10T10:00:00Z,410,160.282927
160.01,160.41,160.01,16,160.4,2020-02-10T11:00:00Z,423,160.210071
160.3,160.8,159.55,35,160.0,2020-02-10T12:00:00Z,3418,160.173491
160.15,160.3,159.66,32,159.66,2020-02-10T13:00:00Z,2547,160.1747
161.02,161.17,159.75,4198,160.2,2020-02-10T14:00:00Z,377312,160.42301
159.93,161.255,159.78,6160,161.03,2020-02-10T15:00:00Z,429044,160.665031
159.52,160.0037,159.38,4539,159.96,2020-02-10T16:00:00Z,290703,159.63975
159.27,159.58,159.18,3223,159.51,2020-02-10T17:00:00Z,210852,159.359598
159.38,159.4,158.87,3336,159.265,2020-02-10T18:00:00Z,233619,159.071595
159.79,159.8723,159.37,3292,159.4,2020-02-10T19:00:00Z,241457,159.643511
160.15,160.18,159.65,8088,159.75,2020-02-10T20:00:00Z,612268,159.972794
160.3,160.3,160.15,34,160.15,2020-02-10T21:00:00Z,358774,160.15012
160.3,160.3,160.3,4,160.3,2020-02-10T22:00:00Z,301,160.250365
160.4,160.4,160.3,5,160.3,2020-02-11T00:00:00Z,393,160.325445
161.36,161.8144,160.02,4043,161.06,2020-02-11T14:00:00Z,358798,160.888763
161.6,162.08,161.37,4868,161.37,2020-02-11T15:00:00Z,327038,161.778474
161.28,161.803,161.0,3779,161.61,2020-02-11T16:00:00Z,265172,161.389912
161.48,161.65,161.19,2342,161.31,2020-02-11T17:00:00Z,125064,161.447307
162.31,162.45,161.425,3033,161.475,2020-02-11T18:00:00Z,200352,161.984107
162.18,162.51,161.9799,3225,162.28,2020-02-11T19:00:00Z,224692,162.28993
162.44,162.52,161.82,7393,162.18,2020-02-11T20:00:00Z,534795,162.217514
162.45,162.45,162.08,44,162.45,2020-02-11T21:00:00Z,390562,162.449688
162.4784,162.4899,162.4784,3,162.4899,2020-02-11T22:00:00Z,1101,162.488692
163.5,163.77,163.5,10,163.75,2020-02-12T09:00:00Z,807,163.690359
164.0,164.0,164.0,13,164.0,2020-02-12T10:00:00Z,887,163.969245
163.75,163.75,163.75,2,163.75,2020-02-12T11:00:00Z,295,163.75
163.5,163.75,163.5,13,163.75,2020-02-12T12:00:00Z,840,163.544643
163.5,163.5,163.5,6,163.5,2020-02-12T13:00:00Z,681,163.493759
164.12,165.04,163.6,3736,163.6,2020-02-12T14:00:00Z,353295,164.320067
164.195,164.65,163.6801,4585,164.24,2020-02-12T15:00:00Z,304819,164.174308
163.76,164.38,163.5651,4064,164.16,2020-02-12T16:00:00Z,307389,164.043303
164.2336,164.35,163.5657,2964,163.77,2020-02-12T17:00:00Z,207615,163.980494
164.45,164.55,164.08,3661,164.21,2020-02-12T18:00:00Z,294218,164.340316
164.33,164.675,164.235,3627,164.4607,2020-02-12T19:00:00Z,277633,164.507827
163.8,164.375,163.765,7693,164.33,2020-02-12T20:00:00Z,636827,164.030518
163.9,164.5987,163.8,51,163.8,2020-02-12T21:00:00Z,598862,163.8003
163.8,164.0,163.8,4,164.0,2020-02-12T22:00:00Z,976,163.841189
163.77,163.8,163.77,8,163.8,2020-02-12T23:00:00Z,2025,163.7852
163.45,163.45,163.35,17,163.35,2020-02-13T00:00:00Z,738,163.459377
161.5,161.98,161.5,5,161.98,2020-02-13T09:00:00Z,396,161.844621
160.97,161.0,160.97,6,161.0,2020-02-13T10:00:00Z,1034,160.979923
161.2,161.5,161.2,17,161.5,2020-02-13T12:00:00Z,2343,161.312868
162.0,162.0,161.25,26,161.25,2020-02-13T13:00:00Z,1830,161.598525
159.97,162.2,159.83,4282,162.2,2020-02-13T14:00:00Z,484685,160.707453
159.45,160.35,159.0,8533,160.02,2020-02-13T15:00:00Z,715379,159.468964
160.4241,160.58,159.33,5230,159.45,2020-02-13T16:00:00Z,333682,160.058311
160.255,161.0194,160.21,3284,160.4,2020-02-13T17:00:00Z,213196,160.626631
160.52,160.5408,159.6,3008,160.26,2020-02-13T18:00:00Z,212384,160.122039
160.07,160.625,159.75,3804,160.5,2020-02-13T19:00:00Z,254082,160.196978
159.75,160.14,159.4,8589,160.09,2020-02-13T20:00:00Z,662801,159.677997
159.76,159.8,159.73,42,159.76,2020-02-13T21:00:00Z,733811,159.760002
159.99,160.0,159.8,14,159.8,2020-02-13T22:00:00Z,2476,159.94275
159.99,159.99,159.99,1,159.99,2020-02-14T09:00:00Z,100,159.99
160.45,160.45,160.45,2,160.45,2020-02-14T13:00:00Z,117,160.45
160.145,160.21,158.82,2896,160.2,2020-02-14T14:00:00Z,237960,159.500569
159.94,160.43,159.63,4107,160.15,2020-02-14T15:00:00Z,302893,159.999945
159.95,160.36,159.61,3146,159.98,2020-02-14T16:00:00Z,199137,160.010729
159.74,160.0,159.5698,2617,159.955,2020-02-14T17:00:00Z,142713,159.762249
159.78,159.8299,159.54,2671,159.74,2020-02-14T18:00:00Z,181698,159.647383
160.95,161.09,159.74,4657,159.76,2020-02-14T19:00:00Z,413472,160.484256
160.99,161.14,160.5,6961,160.95,2020-02-14T20:00:00Z,468005,160.884734
161.01,161.01,160.85,55,161.01,2020-02-14T21:00:00Z,526244,161.009743
160.6591,160.6591,160.6591,1,160.6591,2020-02-14T22:00:00Z,200,160.6591
160.5,160.5,160.5,1,160.5,2020-02-18T11:00:00Z,100,160.5
160.16,161.2,160.16,21,161.2,2020-02-18T12:00:00Z,1186,160.813601
159.85,160.53,159.085,3775,160.36,2020-02-18T14:00:00Z,352388,159.849747
159.65,160.18,159.45,5569,159.87,2020-02-18T15:00:00Z,501940,159.896208
158.1758,159.77,158.04,5421,159.73,2020-02-18T16:00:00Z,350916,158.793706
158.88,158.94,158.1,3068,158.24,2020-02-18T17:00:00Z,190183,158.545488
158.76,159.06,158.66,2987,158.92,2020-02-18T18:00:00Z,191673,158.852913
159.12,159.24,158.69,2745,158.77,2020-02-18T19:00:00Z,178121,158.989399
158.88,159.19,158.52,6371,159.14,2020-02-18T20:00:00Z,467968,158.797127
158.88,158.88,158.88,41,158.88,2020-02-18T21:00:00Z,434353,158.88
159.05,159.05,158.95,3,158.95,2020-02-18T23:00:00Z,900,158.972222
158.96,158.96,158.96,7,158.96,2020-02-19T00:00:00Z,1780,158.961124
159.5,159.5,159.0,5,159.0,2020-02-19T13:00:00Z,481,159.346606
159.04,159.5,158.36,2856,159.5,2020-02-19T14:00:00Z,258138,158.90224
160.13,160.3,159.1,5689,159.1,2020-02-19T15:00:00Z,397893,159.67282
159.416,160.47,159.38,4063,160.0848,2020-02-19T16:00:00Z,269302,159.973787
159.694,159.7024,159.38,3174,159.43,2020-02-19T17:00:00Z,217060,159.522268
159.19,159.69,159.18,3008,159.69,2020-02-19T18:00:00Z,178455,159.370921
159.204,159.555,159.07,3371,159.205,2020-02-19T19:00:00Z,199913,159.310047
159.31,159.64,159.18,5674,159.21,2020-02-19T20:00:00Z,375088,159.388276
159.34,159.45,159.34,51,159.34,2020-02-19T21:00:00Z,701040,159.343563
159.31,159.31,159.31,1,159.31,2020-02-19T22:00:00Z,100,159.31
159.4,159.55,159.36,4,159.36,2020-02-20T12:00:00Z,500,159.414
160.08,160.15,158.76,2668,159.1001,2020-02-20T14:00:00Z,227784,159.524676
160.565,161.39,160.02,5064,160.1,2020-02-20T15:00:00Z,405990,160.801892
159.36,160.7,159.16,4981,160.56,2020-02-20T16:00:00Z,366650,159.954992
159.86,159.99,159.06,3142,159.36,2020-02-20T17:00:00Z,222217,159.519042
158.94,160.2,158.9,3407,159.8218,2020-02-20T18:00:00Z,220501,159.465384
159.02,159.41,158.85,3549,158.91,2020-02-20T19:00:00Z,256457,159.134119
158.57,159.1,158.5,9126,159.04,2020-02-20T20:00:00Z,1218281,158.876703
158.56,158.7,158.5599,41,158.57,2020-02-20T21:00:00Z,651646,158.560625
158.49,158.49,158.4,6,158.4,2020-02-20T22:00:00Z,351,158.471111
158.21,158.21,158.21,6,158.21,2020-02-20T23:00:00Z,191,158.208063
157.98,157.98,157.98,1,157.98,2020-02-21T09:00:00Z,100,157.98
157.86,158.0,157.86,39,158.0,2020-02-21T13:00:00Z,4664,157.965825
157.21,158.59,156.89,5116,158.32,2020-02-21T14:00:00Z,512637,157.867846
157.04,157.59,156.12,10339,157.14,2020-02-21T15:00:00Z,770023,156.92396
157.16,157.62,156.8,5639,157.03,2020-02-21T16:00:00Z,439602,157.2637
157.685,157.88,157.12,3702,157.2,2020-02-21T17:00:00Z,247953,157.60047
156.8401,157.7012,156.84,3683,157.685,2020-02-21T18:00:00Z,277195,157.184976
156.755,157.2095,156.637,3948,156.84,2020-02-21T19:00:00Z,288883,156.903127
156.94,157.21,156.44,8074,156.7767,2020-02-21T20:00:00Z,603142,156.823458
156.93,157.34,156.93,58,156.94,2020-02-21T21:00:00Z,706128,156.930178
157.05,157.05,157.05,2,157.05,2020-02-21T22:00:00Z,400,157.05
153.0,155.0,153.0,33,154.42,2020-02-24T09:00:00Z,3014,154.380089
153.76,153.76,152.86,8,152.86,2020-02-24T10:00:00Z,606,153.611585
153.5,153.5,152.49,19,152.86,2020-02-24T11:00:00Z,1198,153.044541
154.2,154.79,154.0,92,154.0,2020-02-24T12:00:00Z,3357,154.308633
155.0,155.0,154.2,93,154.68,2020-02-24T13:00:00Z,6040,154.81355
153.22,154.85,152.52,7071,154.85,2020-02-24T14:00:00Z,594585,153.496769
153.015,153.43,152.22,8385,153.2,2020-02-24T15:00:00Z,480746,152.868674
153.31,153.82,152.76,6180,153.02,2020-02-24T16:00:00Z,374363,153.26681
152.69,153.43,152.653,5700,153.31,2020-02-24T17:00:00Z,338846,153.122515
153.15,153.25,152.37,4994,152.7096,2020-02-24T18:00:00Z,268374,152.810096
153.7998,153.98,152.66,4980,153.15,2020-02-24T19:00:00Z,324347,153.274224
152.52,154.0,152.51,9967,153.82,2020-02-24T20:00:00Z,691856,153.073192
152.55,152.57,152.51,82,152.57,2020-02-24T21:00:00Z,960703,152.550048
153.0,153.0,152.75,11,152.75,2020-02-24T22:00:00Z,499,152.806293
153.26,153.26,153.21,2,153.21,2020-02-25T09:00:00Z,200,153.235
152.78,153.1,152.78,19,153.1,2020-02-25T10:00:00Z,1233,152.945004
153.52,153.52,153.52,6,153.52,2020-02-25T12:00:00Z,550,153.463418
152.8,153.52,152.8,19,153.52,2020-02-25T13:00:00Z,1915,153.083692
151.64,153.44,151.4602,4187,153.34,2020-02-25T14:00:00Z,317638,152.402714
150.09,152.22,149.45,9979,151.6894,2020-02-25T15:00:00Z,663955,150.744249
149.26,150.33,149.21,9258,150.09,2020-02-25T16:00:00Z,636204,149.81442
147.7758,149.375,147.7001,8735,149.3002,2020-02-25T17:00:00Z,588841,148.510242
147.54,148.14,147.2198,7696,147.75,2020-02-25T18:00:00Z,538071,147.692258
147.11,147.65,145.97,10133,147.54,2020-02-25T19:00:00Z,676126,146.817846
146.87,147.6873,146.39,15671,147.15,2020-02-25T20:00:00Z,1141876,146.954381
147.77,147.77,146.85,49,146.85,2020-02-25T21:00:00Z,1312946,146.850337
147.7699,147.7699,147.7699,4,147.7699,2020-02-25T22:00:00Z,113,147.768496
147.79,147.79,147.4,2,147.4,2020-02-25T23:00:00Z,200,147.595
148.0,148.0,148.0,4,148.0,2020-02-26T00:00:00Z,322,147.91764
145.97,146.53,145.0,27,146.53,2020-02-26T09:00:00Z,1071,145.810775
146.75,146.75,145.97,3,145.97,2020-02-26T10:00:00Z,240,146.295
147.76,147.76,146.2,14,146.2,2020-02-26T11:00:00Z,1181,146.523319
147.5,148.0,146.8,28,146.82,2020-02-26T12:00:00Z,2351,147.487359
151.1223,151.18,146.81,104,147.5,2020-02-26T13:00:00Z,9616,149.278682
150.0667,150.5696,148.2158,7007,150.0,2020-02-26T14:00:00Z,579527,149.432931
150.865,151.54,149.68,10219,150.01,2020-02-26T15:00:00Z,709197,150.786646
150.6809,151.82,150.4953,7602,150.8679,2020-02-26T16:00:00Z,504764,151.242651
150.14,151.03,149.92,8389,150.66,2020-02-26T17:00:00Z,603970,150.399944
148.31,150.4,148.2,7838,150.1412,2020-02-26T18:00:00Z,547772,149.464831
148.5932,149.16,148.09,7760,148.27,2020-02-26T19:00:00Z,507892,148.699049
148.99,150.09,148.61,15950,148.63,2020-02-26T20:00:00Z,1171336,149.380865
149.0,151.695,148.51,95,151.695,2020-02-26T21:00:00Z,873480,148.967577
148.9,148.9,148.9,3,148.9,2020-02-26T22:00:00Z,500,148.9
148.5,149.3799,148.5,25,148.9,2020-02-26T23:00:00Z,1306,148.815321
148.94,149.1,148.94,13,149.1,2020-02-27T00:00:00Z,1447,148.989772
148.57,149.3,148.04,8,148.04,2020-02-27T09:00:00Z,844,148.908661
148.19,148.19,148.19,3,148.19,2020-02-27T10:00:00Z,300,148.247367
148.0,148.0,148.0,4,148.0,2020-02-27T11:00:00Z,300,148.032333
147.94,148.85,147.5,67,148.0,2020-02-27T12:00:00Z,3516,148.053612
153.0,154.43,147.7,1376,148.6,2020-02-27T13:00:00Z,115357,152.891341
151.23,152.9998,149.0,12245,152.99,2020-02-27T14:00:00Z,1308919,150.884368
153.01,153.01,149.75,14688,151.275,2020-02-27T15:00:00Z,1137790,151.059515
153.97,154.25,152.55,13943,153.01,2020-02-27T16:00:00Z,1078614,153.433969
154.5422,155.43,153.68,11110,153.92,2020-02-27T17:00:00Z,764718,154.569533
153.1,155.3777,152.51,11311,154.51,2020-02-27T18:00:00Z,716367,154.039481
152.8482,154.0499,152.6,10324,153.155,2020-02-27T19:00:00Z,641549,153.347357
150.09,152.99,150.09,20570,152.862,2020-02-27T20:00:00Z,1488267,151.801492
150.8,152.0,150.0,283,151.98,2020-02-27T21:00:00Z,1613586,150.165145
150.97,151.0,150.3,69,151.0,2020-02-27T22:00:00Z,4187,150.58667
152.0,152.0,150.0,126,150.77,2020-02-27T23:00:00Z,17998,151.389301
152.7,153.03,151.5,48,152.5,2020-02-28T00:00:00Z,3205,152.528821
148.66,150.2,146.9,33,146.9,2020-02-28T09:00:00Z,2926,148.704833
151.0,151.0,148.88,7,148.88,2020-02-28T10:00:00Z,862,150.367517
155.0,155.0,152.75,98,152.75,2020-02-28T12:00:00Z,7688,153.926173
153.83,155.5,152.75,482,154.8,2020-02-28T13:00:00Z,29484,154.370727
155.3,156.72,152.45,21390,154.0,2020-02-28T14:00:00Z,1952041,154.550166
149.25,155.29,148.195,31804,155.1804,2020-02-28T15:00:00Z,2375981,151.291234
147.827,150.8,147.5,27536,149.25,2020-02-28T16:00:00Z,1461762,149.232734
149.195,149.68,147.06,14718,147.7,2020-02-28T17:00:00Z,790714,148.344948
146.81,149.5,146.145,15556,149.26,2020-02-28T18:00:00Z,965814,147.515379
148.05,148.825,146.0,17368,146.78,2020-02-28T19:00:00Z,1089086,147.363632
149.35,149.35,146.03,26246,148.06,2020-02-28T20:00:00Z,1769972,147.502984
150.11,150.8,149.24,404,149.901,2020-02-28T21:00:00Z,1862437,149.245775
150.2,150.31,150.2,23,150.3,2020-02-28T22:00:00Z,1831,150.229602
151.34,153.0,151.34,49,153.0,2020-03-02T09:00:00Z,3576,151.994438
151.3,151.31,151.3,6,151.3,2020-03-02T10:00:00Z,995,151.308
149.5,150.98,149.5,48,150.98,2020-03-02T11:00:00Z,4272,150.11905
150.0,150.3,149.24,149,149.91,2020-03-02T12:00:00Z,9766,149.866031
150.8964,151.0,149.3299,424,150.02,2020-03-02T13:00:00Z,24230,150.252993
149.25,152.57,149.02,10506,150.6,2020-03-02T14:00:00Z,918806,150.35211
151.635,152.52,148.37,15669,149.31,2020-03-02T15:00:00Z,1091428,150.565646
152.86,152.9,151.1,14949,151.54,2020-03-02T16:00:00Z,1072713,152.234777
152.44,153.43,152.01,12400,152.86,2020-03-02T17:00:00Z,953851,152.697571
150.96,152.61,150.0,10385,152.46,2020-03-02T18:00:00Z,651561,151.346061
150.5066,151.99,150.45,8769,150.96,2020-03-02T19:00:00Z,522233,151.273197
153.04,153.17,150.47,18755,150.49,2020-03-02T20:00:00Z,1492061,152.134756
152.02,153.04,152.01,93,153.04,2020-03-02T21:00:00Z,2219475,153.019377
152.5,153.02,152.5,11,153.02,2020-03-02T22:00:00Z,8884,152.970124
153.0,153.37,152.28,18,152.28,2020-03-02T23:00:00Z,1885,153.205204
153.5,153.5,152.71,25,153.34,2020-03-03T00:00:00Z,2317,153.09877
154.49,154.49,152.0,8,152.0,2020-03-03T09:00:00Z,1072,153.059982
154.65,154.65,154.48,4,154.48,2020-03-03T10:00:00Z,285,154.606631
154.0,154.3,154.0,7,154.3,2020-03-03T11:00:00Z,837,154.202079
152.5,153.75,152.02,105,153.75,2020-03-03T12:00:00Z,6995,153.147457
153.05,153.8899,152.06,116,153.3,2020-03-03T13:00:00Z,8414,152.593054
150.6751,153.39,150.02,7556,152.99,2020-03-03T14:00:00Z,714238,151.209936
151.78,154.0,150.7,14339,150.7,2020-03-03T15:00:00Z,979183,152.253132
149.1777,152.05,147.27,14677,151.72,2020-03-03T16:00:00Z,913149,149.146494
148.4138,149.62,148.27,10567,149.16,2020-03-03T17:00:00Z,686212,148.974287
145.215,148.37,145.11,15244,148.345,2020-03-03T18:00:00Z,1059384,146.632462
145.95,146.4451,144.44,16329,145.25,2020-03-03T19:00:00Z,1126784,145.423734
145.23,147.835,145.06,22226,145.97,2020-03-03T20:00:00Z,1683546,146.258839
145.9,146.77,145.24,80,145.29,2020-03-03T21:00:00Z,1766859,145.240365
145.5,146.0,145.5,15,146.0,2020-03-03T22:00:00Z,2315,145.632834
146.0,146.4,145.5,6,145.77,2020-03-03T23:00:00Z,642,145.893583
145.9,146.0,145.5,17,145.5,2020-03-04T00:00:00Z,1317,145.858671
148.29,148.32,147.46,12,148.24,2020-03-04T09:00:00Z,899,148.063682
149.0,149.0,148.61,5,148.61,2020-03-04T11:00:00Z,505,148.786139
148.67,148.9,148.02,50,148.29,2020-03-04T12:00:00Z,3169,148.428447
148.29,149.2,148.29,142,148.85,2020-03-04T13:00:00Z,6722,148.705737
147.39,149.0,145.99,7132,149.0,2020-03-04T14:00:00Z,804146,147.092509
149.23,150.21,147.24,11509,147.43,2020-03-04T15:00:00Z,915868,148.809506
149.89,150.5062,149.245,8278,149.2518,2020-03-04T16:00:00Z,593245,149.95061
151.72,151.74,149.845,6627,149.86,2020-03-04T17:00:00Z,441681,150.742544
152.3228,152.8,151.605,8188,151.6701,2020-03-04T18:00:00Z,584120,152.133097
152.58,152.7035,151.86,5978,152.29,2020-03-04T19:00:00Z,406552,152.321915
153.92,154.0,152.474,14226,152.57,2020-03-04T20:00:00Z,1141334,153.261196
153.5,153.98,151.0,65,153.88,2020-03-04T21:00:00Z,1179555,153.979251
153.6,153.6,152.98,32,152.98,2020-03-04T22:00:00Z,1073,153.531081
153.18,153.6,153.18,13,153.6,2020-03-04T23:00:00Z,817,153.382779
152.5,152.5,152.5,5,152.5,2020-03-05T00:00:00Z,215,152.557209
152.42,152.42,152.42,1,152.42,2020-03-05T09:00:00Z,100,152.42
151.14,152.0,151.13,28,152.0,2020-03-05T12:00:00Z,2398,151.221581
151.5,152.5,150.91,109,151.15,2020-03-05T13:00:00Z,7931,151.50651
151.65,152.31,149.5475,5861,151.3,2020-03-05T14:00:00Z,477217,150.940176
153.12,153.6,151.475,8437,151.56,2020-03-05T15:00:00Z,576010,152.668279
153.08,154.35,152.75,8851,153.13,2020-03-05T16:00:00Z,796498,153.638995
152.72,153.6,152.1,7091,153.16,2020-03-05T17:00:00Z,509716,152.944299
152.49,153.06,151.83,7995,152.75,2020-03-05T18:00:00Z,560137,152.448603
152.22,152.86,151.91,8527,152.46,2020-03-05T19:00:00Z,627176,152.372825
151.41,152.29,150.99,18824,152.25,2020-03-05T20:00:00Z,1411989,151.572374
151.71,151.71,151.41,69,151.41,2020-03-05T21:00:00Z,1670044,151.410189
152.01,152.01,152.01,1,152.01,2020-03-05T22:00:00Z,100,152.01
151.89,151.9,151.45,7,151.9,2020-03-05T23:00:00Z,803,151.6267
151.88,151.89,151.6,3,151.89,2020-03-06T00:00:00Z,700,151.681429
149.0,150.0,149.0,13,150.0,2020-03-06T09:00:00Z,1150,149.267748
148.4,149.0,148.4,2,149.0,2020-03-06T10:00:00Z,218,148.724771
149.0,149.5,148.98,43,149.0,2020-03-06T12:00:00Z,4535,149.204419
150.0,150.49,149.0,75,149.0,2020-03-06T13:00:00Z,4055,149.708289
148.62,150.2,147.87,8395,150.0,2020-03-06T14:00:00Z,855641,148.829176
150.41,151.1198,148.545,12998,148.545,2020-03-06T15:00:00Z,822574,149.897404
150.8489,150.94,149.48,8640,150.48,2020-03-06T16:00:00Z,507589,150.261558
152.35,152.36,149.59,9214,150.88,2020-03-06T17:00:00Z,529791,150.86351
152.76,153.2187,151.8,9601,152.3,2020-03-06T18:00:00Z,766408,152.425176
151.88,153.07,151.69,9416,152.85,2020-03-06T19:00:00Z,684241,152.292983
153.66,154.74,151.5,22622,151.88,2020-03-06T20:00:00Z,1882732,153.377461
153.0,153.66,153.0,146,153.66,2020-03-06T21:00:00Z,2020306,153.648956
153.18,153.3,152.95,8,152.95,2020-03-06T22:00:00Z,866,153.193406
147.0,150.0,146.2,33,150.0,2020-03-09T08:00:00Z,3357,147.40896
146.8,147.0,146.4,7,146.4,2020-03-09T09:00:00Z,509,146.720432
146.4,146.4,146.4,2,146.4,2020-03-09T10:00:00Z,250,146.4
146.55,149.5,146.55,71,147.0,2020-03-09T11:00:00Z,3493,147.311051
147.8644,148.5,146.0,208,148.5,2020-03-09T12:00:00Z,10243,147.21399
147.98,149.08,145.0,5823,148.03,2020-03-09T13:00:00Z,616410,146.424515
146.3,149.46,146.07,18009,147.82,2020-03-09T14:00:00Z,1389173,147.948073
147.92,148.535,146.03,13049,146.34,2020-03-09T15:00:00Z,921394,147.091103
145.36,148.39,144.9,13090,147.915,2020-03-09T16:00:00Z,972401,146.263227
144.5895,146.38,144.48,11954,145.39,2020-03-09T17:00:00Z,797566,145.265993
145.34,145.73,143.55,13612,144.58,2020-03-09T18:00:00Z,881776,144.360739
144.11,146.42,144.04,25294,145.35,2020-03-09T19:00:00Z,1862893,145.413149
144.5,145.98,144.06,59,145.98,2020-03-09T20:00:00Z,1345440,144.060974
144.25,144.8,144.06,40,144.8,2020-03-09T21:00:00Z,5201,144.741173
144.49,144.49,143.5,45,144.05,2020-03-09T22:00:00Z,3300,144.025615
145.0,146.0,144.09,29,145.0,2020-03-09T23:00:00Z,2046,144.876173
151.0,151.0,151.0,4,151.0,2020-03-10T09:00:00Z,296,151.193007
151.0,151.0,150.0,10,150.0,2020-03-10T11:00:00Z,986,150.355994
148.52,150.7,148.52,81,150.6985,2020-03-10T12:00:00Z,4549,149.633374
150.68,151.16,148.64,6641,148.79,2020-03-10T13:00:00Z,604550,149.720968
147.12,151.24,146.92,11233,150.7824,2020-03-10T14:00:00Z,721932,149.098206
145.29,148.27,144.882,10223,147.04,2020-03-10T15:00:00Z,645035,146.350984
147.27,148.07,145.36,8882,145.44,2020-03-10T16:00:00Z,531184,146.82921
146.96,149.03,146.61,8254,147.3,2020-03-10T17:00:00Z,466727,147.909634
150.19,150.9,146.565,8781,146.95,2020-03-10T18:00:00Z,537255,149.075013
153.31,153.38,149.94,17265,150.27,2020-03-10T19:00:00Z,1246339,151.880924
153.3,153.3,151.5,64,153.3,2020-03-10T20:00:00Z,1389522,153.299178
152.0,152.0,152.0,4,152.0,2020-03-10T22:00:00Z,303,152.0
151.0,151.25,151.0,13,151.25,2020-03-10T23:00:00Z,1112,151.171115
150.3,150.34,150.3,4,150.34,2020-03-11T08:00:00Z,480,150.314166
150.78,150.78,150.78,2,150.78,2020-03-11T09:00:00Z,120,150.795
150.0,150.0,149.2,32,149.5,2020-03-11T11:00:00Z,2006,149.541859
149.9,150.0,148.49,59,150.0,2020-03-11T12:00:00Z,4395,149.348642
147.98,150.0,147.15,4639,148.26,2020-03-11T13:00:00Z,433911,148.291238
147.66,148.57,146.845,7092,148.0573,2020-03-11T14:00:00Z,438667,147.60657
147.4177,148.23,146.8406,7067,147.62,2020-03-11T15:00:00Z,429375,147.415662
