c,h,l,n,o,t,v,vw
78.02,78.6,78.02,8,78.38,2017-01-03T13:00:00Z,10453,78.148002
79.3116,79.35,78.49,6842,78.6,2017-01-03T14:00:00Z,1569059,78.989942
79.29,79.91,79.24,12038,79.32,2017-01-03T15:00:00Z,1760741,79.512378
79.65,79.65,79.17,10302,79.3,2017-01-03T16:00:00Z,1545219,79.45047
79.615,79.715,79.5225,6002,79.65,2017-01-03T17:00:00Z,774292,79.608677
79.5,79.91,79.49,6918,79.62,2017-01-03T18:00:00Z,872596,79.706719
79.361,79.5,79.255,8808,79.4984,2017-01-03T19:00:00Z,1075914,79.39234
79.49,79.54,79.21,18517,79.37,2017-01-03T20:00:00Z,2447495,79.381006
79.4,79.65,79.4,30,79.5,2017-01-03T21:00:00Z,7768069,79.49998
79.45,79.45,79.41,7,79.41,2017-01-03T22:00:00Z,2430,79.446296
79.5,79.5,79.41,12,79.45,2017-01-03T23:00:00Z,3365,79.461724
79.5,79.5,79.5,2,79.5,2017-01-04T00:00:00Z,3882,79.5
79.25,79.25,79.25,2,79.25,2017-01-04T11:00:00Z,200,79.25
79.25,79.25,79.25,5,79.25,2017-01-04T12:00:00Z,610,79.25
79.39,79.39,79.25,8,79.25,2017-01-04T13:00:00Z,3500,79.386
79.7939,79.865,79.36,5405,79.47,2017-01-04T14:00:00Z,896140,79.631481
79.98,80.07,79.78,8075,79.79,2017-01-04T15:00:00Z,1242409,79.916828
80.12,80.125,79.9709,6351,79.99,2017-01-04T16:00:00Z,892948,80.033968
79.925,80.13,79.92,4894,80.12,2017-01-04T17:00:00Z,616903,80.031537
80.01,80.05,79.9,5195,79.92,2017-01-04T18:00:00Z,737405,79.970975
80.0434,80.12,79.99,5926,80.005,2017-01-04T19:00:00Z,742433,80.049967
80.14,80.26,80.0,12893,80.0435,2017-01-04T20:00:00Z,1660086,80.11554
80.15,80.15,79.99,22,80.14,2017-01-04T21:00:00Z,2375557,80.149985
80.14,80.14,80.14,1,80.14,2017-01-04T22:00:00Z,400,80.14
80.03,80.03,80.03,1,80.03,2017-01-04T23:00:00Z,1200,80.03
80.04,80.04,80.04,2,80.04,2017-01-05T00:00:00Z,300,80.0442
80.1,80.1,80.1,4,80.1,2017-01-05T12:00:00Z,400,80.1
80.15,80.15,80.15,7,80.15,2017-01-05T13:00:00Z,488,80.163156
81.1865,81.3,80.15,6909,80.15,2017-01-05T14:00:00Z,1415914,80.771741
81.08,81.53,81.05,8677,81.18,2017-01-05T15:00:00Z,1145908,81.322702
80.9455,81.16,80.815,7423,81.09,2017-01-05T16:00:00Z,944491,80.974323
80.96,80.99,80.81,5733,80.94,2017-01-05T17:00:00Z,676769,80.906833
81.01,81.15,80.96,5217,80.965,2017-01-05T18:00:00Z,603094,81.052641
81.05,81.11,80.98,6402,81.0,2017-01-05T19:00:00Z,703543,81.046558
81.1,81.21,81.02,12589,81.04,2017-01-05T20:00:00Z,1704172,81.143138
81.09,81.3,81.09,19,81.09,2017-01-05T21:00:00Z,1229827,81.090103
81.0,81.14,81.0,13,81.14,2017-01-05T22:00:00Z,1700,81.048824
81.09,81.29,81.09,9,81.28,2017-01-05T23:00:00Z,2192,81.23781
81.29,81.45,80.94,4756,81.29,2017-01-06T14:00:00Z,928785,81.24118
81.5,81.65,81.23,8227,81.26,2017-01-06T15:00:00Z,1024623,81.444559
81.925,81.93,81.38,8386,81.5,2017-01-06T16:00:00Z,1181527,81.640718
82.32,82.33,81.875,6946,81.92,2017-01-06T17:00:00Z,1091309,82.08953
82.365,82.49,82.21,6935,82.31,2017-01-06T18:00:00Z,961617,82.356295
82.32,82.43,82.26,9070,82.36,2017-01-06T19:00:00Z,1164421,82.33646
82.23,82.36,82.19,14412,82.325,2017-01-06T20:00:00Z,1951928,82.260668
82.31,82.31,82.21,23,82.22,2017-01-06T21:00:00Z,1327297,82.210087
82.25,82.3,82.25,2,82.3,2017-01-06T22:00:00Z,500,82.28
82.1,82.1,82.1,1,82.1,2017-01-09T10:00:00Z,120,82.1
82.2,82.2,82.0,6,82.0,2017-01-09T13:00:00Z,430,82.153488
82.07,82.45,81.84,3572,82.32,2017-01-09T14:00:00Z,771888,82.12396
82.07,82.28,81.88,5830,82.07,2017-01-09T15:00:00Z,667662,82.091034
81.9547,82.14,81.91,5299,82.07,2017-01-09T16:00:00Z,704731,82.009665
81.73,82.01,81.71,5446,81.95,2017-01-09T17:00:00Z,1001134,81.900343
81.825,81.879,81.65,5667,81.73,2017-01-09T18:00:00Z,759513,81.773423
81.9199,81.94,81.66,5364,81.829,2017-01-09T19:00:00Z,628133,81.766017
81.76,81.98,81.665,9319,81.91,2017-01-09T20:00:00Z,1104846,81.828315
81.75,81.75,81.75,10,81.75,2017-01-09T21:00:00Z,3440276,81.75
81.75,81.75,81.75,1,81.75,2017-01-09T22:00:00Z,15000,81.75
81.58,81.58,81.58,2,81.58,2017-01-10T00:00:00Z,250,81.6208
82.46,82.46,82.46,5,82.46,2017-01-10T12:00:00Z,124,82.455645
81.8,81.8,81.8,1,81.8,2017-01-10T13:00:00Z,13964,81.8
81.33,81.9,81.2,4471,81.75,2017-01-10T14:00:00Z,635498,81.525172
81.61,81.79,81.13,8279,81.32,2017-01-10T15:00:00Z,923664,81.47504
81.67,81.72,81.51,6084,81.61,2017-01-10T16:00:00Z,692217,81.629258
81.68,81.795,81.6,4795,81.68,2017-01-10T17:00:00Z,564612,81.692571
81.53,81.7,81.5,4494,81.67,2017-01-10T18:00:00Z,475297,81.599228
81.56,81.68,81.36,5491,81.53,2017-01-10T19:00:00Z,600272,81.529113
81.31,81.57,81.29,10535,81.56,2017-01-10T20:00:00Z,1224039,81.412909
81.31,81.31,81.31,17,81.31,2017-01-10T21:00:00Z,1563240,81.31
81.5,81.5,81.31,5,81.31,2017-01-10T22:00:00Z,15750,81.319048
81.4,81.4,81.4,1,81.4,2017-01-10T23:00:00Z,400,81.4
81.46,81.46,81.46,1,81.46,2017-01-11T13:00:00Z,320,81.46
81.503,81.6,80.91,3585,81.25,2017-01-11T14:00:00Z,626754,81.351549
81.541,81.725,81.445,6717,81.51,2017-01-11T15:00:00Z,793419,81.562457
81.44,81.6,81.0175,8268,81.55,2017-01-11T16:00:00Z,963521,81.337611
81.37,81.54,81.14,5647,81.4378,2017-01-11T17:00:00Z,664908,81.331583
81.37,81.45,81.15,6078,81.375,2017-01-11T18:00:00Z,799714,81.296715
81.475,81.55,81.32,5170,81.38,2017-01-11T19:00:00Z,636978,81.445572
81.78,81.79,81.43,11014,81.47,2017-01-11T20:00:00Z,1365433,81.641493
81.75,81.8,81.75,25,81.79,2017-01-11T21:00:00Z,3001685,81.799996
81.8,81.8,81.8,1,81.8,2017-01-11T22:00:00Z,14000,81.8
81.9,81.9,81.9,2,81.9,2017-01-11T23:00:00Z,20331,81.801476
81.88,81.88,81.88,1,81.88,2017-01-12T00:00:00Z,100,81.88
81.8,81.8,81.8,2,81.8,2017-01-12T12:00:00Z,136,81.8
81.13,81.23,81.13,6,81.23,2017-01-12T13:00:00Z,1300,81.151538
81.0815,81.37,80.76,5752,81.08,2017-01-12T14:00:00Z,1331895,80.953717
80.88,81.14,80.51,7771,81.08,2017-01-12T15:00:00Z,1149791,80.874214
80.89,81.02,80.71,7556,80.87,2017-01-12T16:00:00Z,1035193,80.877952
81.26,81.31,80.885,4067,80.9,2017-01-12T17:00:00Z,501425,81.097451
81.15,81.34,81.12,4426,81.27,2017-01-12T18:00:00Z,615798,81.228155
81.45,81.45,81.14,4547,81.14,2017-01-12T19:00:00Z,564051,81.304123
81.38,81.47,81.32,8856,81.45,2017-01-12T20:00:00Z,1202431,81.378734
81.37,81.46,81.37,18,81.37,2017-01-12T21:00:00Z,1130147,81.370008
81.6,81.85,80.79,3888,81.4,2017-01-13T14:00:00Z,990092,81.310238
81.53,81.7,81.43,3936,81.61,2017-01-13T15:00:00Z,581358,81.533088
81.52,81.56,81.31,4480,81.53,2017-01-13T16:00:00Z,643506,81.45461
81.47,81.525,81.36,3381,81.52,2017-01-13T17:00:00Z,385176,81.448803
81.33,81.48,81.3,3152,81.4757,2017-01-13T18:00:00Z,400627,81.371442
81.29,81.355,81.19,6632,81.32,2017-01-13T19:00:00Z,1020285,81.292697
81.18,81.322,81.12,13734,81.29,2017-01-13T20:00:00Z,2408049,81.240459
81.16,81.17,81.16,26,81.17,2017-01-13T21:00:00Z,1826109,81.16999
81.16,81.16,81.16,4,81.16,2017-01-17T13:00:00Z,268,81.164366
81.0394,81.29,80.76,4558,80.88,2017-01-17T14:00:00Z,1030592,81.011699
81.355,81.49,81.06,7276,81.06,2017-01-17T15:00:00Z,885632,81.332461
81.3,81.4,81.19,5660,81.37,2017-01-17T16:00:00Z,556949,81.308492
81.19,81.34,81.1,4971,81.3,2017-01-17T17:00:00Z,603024,81.173386
81.25,81.3,81.18,3855,81.19,2017-01-17T18:00:00Z,358172,81.258781
81.09,81.32,81.03,6245,81.247,2017-01-17T19:00:00Z,649903,81.159012
81.26,81.3,81.01,11594,81.1,2017-01-17T20:00:00Z,1378701,81.166398
81.26,81.26,81.26,21,81.26,2017-01-17T21:00:00Z,1554519,81.26
81.59,81.59,80.98,3312,81.5,2017-01-18T14:00:00Z,582099,81.320368
81.63,81.83,81.39,6138,81.59,2017-01-18T15:00:00Z,897154,81.613402
81.5,81.64,81.4554,4961,81.6299,2017-01-18T16:00:00Z,588408,81.554373
81.61,81.7,81.48,4063,81.5,2017-01-18T17:00:00Z,432910,81.606658
81.64,81.72,81.61,4376,81.615,2017-01-18T18:00:00Z,452199,81.665762
81.6,81.6885,81.49,5080,81.64,2017-01-18T19:00:00Z,830831,81.586572
81.6,81.64,81.56,9504,81.6,2017-01-18T20:00:00Z,1501855,81.598262
81.59,81.59,81.59,29,81.59,2017-01-18T21:00:00Z,4841891,81.59
81.59,81.59,81.59,1,81.59,2017-01-18T22:00:00Z,16999,81.59
81.78,81.78,81.78,1,81.78,2017-01-19T00:00:00Z,100,81.78
81.64,81.85,81.41,3949,81.75,2017-01-19T14:00:00Z,884942,81.654832
81.55,81.8,81.47,8090,81.63,2017-01-19T15:00:00Z,899933,81.594271
81.59,81.67,81.495,6506,81.54,2017-01-19T16:00:00Z,827717,81.578069
81.56,81.63,81.51,3757,81.59,2017-01-19T17:00:00Z,410028,81.590819
81.5554,81.625,81.54,4063,81.555,2017-01-19T18:00:00Z,516034,81.577157
81.52,81.615,81.415,6336,81.56,2017-01-19T19:00:00Z,843481,81.513581
81.74,81.76,81.47,11218,81.52,2017-01-19T20:00:00Z,1528175,81.627533
81.61,81.74,81.57,32,81.73,2017-01-19T21:00:00Z,1189032,81.729614
81.5,81.55,81.5,4,81.55,2017-01-19T22:00:00Z,637,81.527661
81.8,81.8,81.79,6,81.79,2017-01-20T00:00:00Z,650,81.796923
82.39,82.39,82.27,3,82.27,2017-01-20T12:00:00Z,1500,82.35256
82.05,82.09,82.01,12,82.02,2017-01-20T13:00:00Z,2220,82.066991
82.15,82.28,81.77,4226,82.09,2017-01-20T14:00:00Z,2350057,82.122818
81.9,82.21,81.61,6836,82.155,2017-01-20T15:00:00Z,926715,81.944764
81.95,82.01,81.875,5276,81.9,2017-01-20T16:00:00Z,663566,81.940791
81.92,82.08,81.68,7464,81.96,2017-01-20T17:00:00Z,894779,81.863138
81.86,81.95,81.79,4929,81.9184,2017-01-20T18:00:00Z,554774,81.862464
81.795,81.89,81.725,4603,81.87,2017-01-20T19:00:00Z,567640,81.795545
81.8,81.92,81.71,11577,81.8,2017-01-20T20:00:00Z,1685873,81.804606
81.84,81.94,81.84,34,81.84,2017-01-20T21:00:00Z,3481312,81.840121
81.84,82.02,81.53,3534,81.72,2017-01-23T14:00:00Z,786867,81.80922
81.82,81.91,81.5802,7024,81.84,2017-01-23T15:00:00Z,820998,81.783575
81.59,81.82,81.5,5318,81.82,2017-01-23T16:00:00Z,806333,81.636821
81.81,81.82,81.53,4358,81.59,2017-01-23T17:00:00Z,508843,81.682566
82.01,82.08,81.81,4441,81.81,2017-01-23T18:00:00Z,1024428,81.966022
82.1,82.12,81.94,5150,82.01,2017-01-23T19:00:00Z,638233,82.018575
82.17,82.3,82.09,12711,82.1,2017-01-23T20:00:00Z,1615426,82.207194
82.15,82.15,82.09,27,82.15,2017-01-23T21:00:00Z,1777398,82.149972
82.14,82.14,82.14,3,82.14,2017-01-23T22:00:00Z,300,82.14
81.9,81.9,81.9,1,81.9,2017-01-23T23:00:00Z,200,81.9
82.14,82.14,82.14,1,82.14,2017-01-24T00:00:00Z,200,82.14
82.01,82.49,81.85,3483,82.39,2017-01-24T14:00:00Z,746594,82.145547
82.525,82.55,81.99,7411,82.005,2017-01-24T15:00:00Z,938924,82.351598
82.7,82.76,82.51,6911,82.525,2017-01-24T16:00:00Z,840991,82.600681
83.03,83.07,82.685,7307,82.7,2017-01-24T17:00:00Z,1101068,82.884228
83.31,83.41,83.0,7597,83.03,2017-01-24T18:00:00Z,1006739,83.26558
83.33,83.34,83.16,7118,83.305,2017-01-24T19:00:00Z,1253060,83.270826
83.25,83.49,83.225,12683,83.33,2017-01-24T20:00:00Z,1765575,83.355213
83.23,83.33,83.23,26,83.23,2017-01-24T21:00:00Z,1579852,83.22907
83.25,83.25,83.25,1,83.25,2017-01-24T23:00:00Z,100,83.25
83.23,83.8,83.23,7,83.8,2017-01-25T13:00:00Z,799,83.43388
83.78,84.27,83.6,6224,83.6,2017-01-25T14:00:00Z,1367623,83.98205
83.625,83.85,83.57,8718,83.78,2017-01-25T15:00:00Z,1432328,83.691419
83.6399,83.76,83.45,7596,83.62,2017-01-25T16:00:00Z,1018172,83.648228
83.68,83.74,83.53,5380,83.635,2017-01-25T17:00:00Z,674512,83.614759
83.77,83.7999,83.675,5128,83.6899,2017-01-25T18:00:00Z,623010,83.753729
83.775,83.83,83.73,6329,83.77,2017-01-25T19:00:00Z,760307,83.776528
83.89,84.0,83.685,12964,83.78,2017-01-25T20:00:00Z,1780398,83.809287
83.89,83.9,83.89,19,83.9,2017-01-25T21:00:00Z,3188705,83.899998
83.9,83.9,83.9,1,83.9,2017-01-25T22:00:00Z,15200,83.9
83.85,83.85,83.85,1,83.85,2017-01-25T23:00:00Z,280,83.85
84.05,84.05,84.05,2,84.05,2017-01-26T10:00:00Z,193,84.05
83.495,83.92,83.28,5225,83.92,2017-01-26T14:00:00Z,1097524,83.643525
83.19,83.58,83.08,9415,83.495,2017-01-26T15:00:00Z,1126733,83.296005
83.259,83.39,83.075,8211,83.19,2017-01-26T16:00:00Z,1045301,83.202271
83.4,83.43,83.24,6392,83.25,2017-01-26T17:00:00Z,841501,83.334305
83.47,83.56,83.38,6251,83.4,2017-01-26T18:00:00Z,841448,83.474168
83.385,83.59,83.365,7537,83.47,2017-01-26T19:00:00Z,1021451,83.452234
83.25,83.51,83.19,14667,83.385,2017-01-26T20:00:00Z,1833835,83.32989
83.49,83.5,83.24,45,83.24,2017-01-26T21:00:00Z,1355908,83.240481
83.28,83.49,83.24,4,83.24,2017-01-26T22:00:00Z,30800,83.243766
83.31,83.4,83.28,5,83.4,2017-01-26T23:00:00Z,500,83.356
83.5,83.5,83.28,19,83.28,2017-01-27T00:00:00Z,1950,83.429954
83.4,83.52,83.4,6,83.52,2017-01-27T13:00:00Z,785,83.502548
83.48,83.61,82.92,4272,83.3,2017-01-27T14:00:00Z,788004,83.242286
83.4711,83.54,83.31,5363,83.48,2017-01-27T15:00:00Z,574859,83.428884
83.62,83.64,83.465,6066,83.48,2017-01-27T16:00:00Z,947103,83.557795
83.7,83.725,83.525,4131,83.63,2017-01-27T17:00:00Z,477600,83.624749
83.6,83.78,83.58,4075,83.705,2017-01-27T18:00:00Z,470297,83.685656
83.7,83.785,83.585,4509,83.6,2017-01-27T19:00:00Z,556712,83.678373
83.751,83.8,83.56,7638,83.7,2017-01-27T20:00:00Z,948012,83.675078
83.64,83.77,83.64,21,83.75,2017-01-27T21:00:00Z,664391,83.769863
83.78,83.78,83.78,4,83.78,2017-01-27T22:00:00Z,485,83.778041
83.0,83.55,83.0,9,83.55,2017-01-30T13:00:00Z,684,83.322953
82.94,83.47,82.85,4196,83.0,2017-01-30T14:00:00Z,962834,83.143196
82.77,83.06,82.66,10139,82.92,2017-01-30T15:00:00Z,1250343,82.852062
83.1,83.155,82.74,8178,82.78,2017-01-30T16:00:00Z,1114846,82.970875
83.31,83.365,83.09,6670,83.095,2017-01-30T17:00:00Z,762288,83.252258
83.49,83.5,83.29,5878,83.31,2017-01-30T18:00:00Z,672562,83.382935
83.61,83.635,83.44,6541,83.49,2017-01-30T19:00:00Z,841652,83.538123
83.69,83.74,83.41,13628,83.61,2017-01-30T20:00:00Z,1911499,83.594604
83.3,83.7,83.3,78,83.7,2017-01-30T21:00:00Z,2277666,83.699115
83.3,83.3,83.29,7,83.29,2017-01-30T22:00:00Z,2000,83.2993
83.3,83.3,83.3,2,83.3,2017-01-30T23:00:00Z,300,83.3
83.3,83.3,83.29,15,83.3,2017-01-31T00:00:00Z,1500,83.299333
83.7,83.7,83.7,4,83.7,2017-01-31T11:00:00Z,567,83.7
82.43,83.68,82.43,11,83.68,2017-01-31T12:00:00Z,1396,83.264885
82.66,83.0,82.0,84,83.0,2017-01-31T13:00:00Z,15710,82.418423
83.263,83.275,82.07,5597,82.35,2017-01-31T14:00:00Z,1216657,82.643793
82.68,83.26,82.52,8118,83.25,2017-01-31T15:00:00Z,1043249,82.80773
82.57,82.76,82.451,6342,82.67,2017-01-31T16:00:00Z,830172,82.618315
82.545,82.68,82.49,4825,82.575,2017-01-31T17:00:00Z,558801,82.590773
82.57,82.625,82.48,4535,82.55,2017-01-31T18:00:00Z,518425,82.551687
82.59,82.665,82.55,6304,82.56,2017-01-31T19:00:00Z,785864,82.60994
82.72,82.72,82.525,11978,82.6,2017-01-31T20:00:00Z,1551281,82.655362
82.71,82.7115,82.71,31,82.71,2017-01-31T21:00:00Z,1831532,82.71
82.72,82.72,82.72,2,82.72,2017-01-31T22:00:00Z,200,82.72
82.83,82.83,82.82,4,82.82,2017-02-01T00:00:00Z,515,82.824175
82.71,83.05,82.71,18,82.88,2017-02-01T13:00:00Z,17065,82.735002
82.91,83.09,82.71,5975,83.04,2017-02-01T14:00:00Z,963405,82.897693
82.33,82.94,82.24,8798,82.91,2017-02-01T15:00:00Z,1526942,82.602558
82.42,82.47,82.235,6128,82.325,2017-02-01T16:00:00Z,718933,82.338775
82.35,82.51,82.34,4251,82.44,2017-02-01T17:00:00Z,606381,82.414002
82.09,82.47,82.08,6127,82.34,2017-02-01T18:00:00Z,704287,82.267844
82.35,82.37,82.05,7062,82.08,2017-02-01T19:00:00Z,796347,82.252253
82.425,82.5,82.215,11878,82.35,2017-02-01T20:00:00Z,1484497,82.376772
82.44,82.44,82.31,37,82.44,2017-02-01T21:00:00Z,1070292,82.440073
82.43,82.44,82.35,17,82.44,2017-02-01T22:00:00Z,38526,82.437574
82.4,82.43,82.4,2,82.43,2017-02-01T23:00:00Z,300,82.41
82.42,82.44,82.42,6,82.43,2017-02-02T00:00:00Z,3100,82.437533
83.0,83.0,83.0,1,83.0,2017-02-02T09:00:00Z,100,83.0
83.0,83.0,83.0,1,83.0,2017-02-02T11:00:00Z,100,83.0
82.31,82.31,82.31,2,82.31,2017-02-02T12:00:00Z,120,82.3675
82.5,83.0,82.5,13,83.0,2017-02-02T13:00:00Z,1655,82.67432
82.6146,82.6979,81.88,4386,82.6,2017-02-02T14:00:00Z,762865,82.200265
82.34,82.615,82.25,8805,82.61,2017-02-02T15:00:00Z,1248182,82.408787
82.23,82.425,82.16,8360,82.34,2017-02-02T16:00:00Z,1171773,82.293645
82.205,82.25,81.94,6762,82.235,2017-02-02T17:00:00Z,869304,82.108129
82.15,82.22,81.94,7509,82.2093,2017-02-02T18:00:00Z,1053127,82.077182
81.745,82.14,81.57,9839,82.14,2017-02-02T19:00:00Z,1740744,81.837622
82.33,82.34,81.695,16714,81.745,2017-02-02T20:00:00Z,2954105,82.083193
84.7,85.07,81.9,2226,82.3,2017-02-02T21:00:00Z,1683858,83.031983
85.25,85.48,82.3,522,84.57,2017-02-02T22:00:00Z,171185,84.746401
85.1,85.25,85.1,65,85.25,2017-02-02T23:00:00Z,13685,83.944048
85.1,85.25,85.1,24,85.1,2017-02-03T00:00:00Z,6105,85.184431
85.25,85.25,84.61,15,84.61,2017-02-03T09:00:00Z,5205,85.227099
85.25,85.25,85.05,4,85.05,2017-02-03T10:00:00Z,900,85.15
85.25,85.93,85.25,21,85.25,2017-02-03T11:00:00Z,4011,85.546245
85.33,85.67,85.29,130,85.29,2017-02-03T12:00:00Z,16893,85.47773
85.9,86.01,85.35,616,85.48,2017-02-03T13:00:00Z,117088,85.757846
86.06,86.82,85.11,29365,85.94,2017-02-03T14:00:00Z,8839278,86.238543
86.33,86.36,85.75,28447,86.06,2017-02-03T15:00:00Z,5452338,86.060638
86.1,86.78,86.03,22275,86.32,2017-02-03T16:00:00Z,3285133,86.464877
86.55,86.56,86.1,12261,86.1027,2017-02-03T17:00:00Z,2010516,86.378352
86.05,86.545,85.94,13750,86.545,2017-02-03T18:00:00Z,2173701,86.257895
86.425,86.54,86.01,13718,86.05,2017-02-03T19:00:00Z,1628735,86.371993
86.08,86.48,86.02,22134,86.43,2017-02-03T20:00:00Z,3190981,86.306716
86.06,86.28,86.0,43,86.08,2017-02-03T21:00:00Z,2501964,86.119172
86.09,86.17,86.08,5,86.17,2017-02-03T22:00:00Z,140352,86.080114
85.89,85.96,85.89,6,85.96,2017-02-06T12:00:00Z,2300,85.948696
85.83,85.96,85.74,9,85.96,2017-02-06T13:00:00Z,4800,85.905833
85.8,86.1,85.55,7376,85.83,2017-02-06T14:00:00Z,1412741,85.893152
85.83,85.88,85.51,10358,85.79,2017-02-06T15:00:00Z,1460762,85.688925
85.97,86.0,85.765,7028,85.82,2017-02-06T16:00:00Z,911252,85.917997
85.94,85.985,85.81,5392,85.965,2017-02-06T17:00:00Z,916665,85.859535
85.835,85.96,85.76,6773,85.94,2017-02-06T18:00:00Z,897788,85.854964
85.805,85.86,85.62,8228,85.84,2017-02-06T19:00:00Z,1152230,85.74408
85.82,85.89,85.62,12664,85.81,2017-02-06T20:00:00Z,1778375,85.754068
85.83,85.83,85.8,23,85.83,2017-02-06T21:00:00Z,1905502,85.829997
85.83,85.9,85.83,13,85.83,2017-02-06T22:00:00Z,8650,85.830809
85.83,85.9,85.83,6,85.9,2017-02-07T00:00:00Z,700,85.84
85.83,86.28,85.83,4,86.28,2017-02-07T13:00:00Z,500,85.991
85.705,86.14,85.67,3787,85.85,2017-02-07T14:00:00Z,888775,85.885453
86.28,86.35,85.68,9942,85.71,2017-02-07T15:00:00Z,1699534,86.074509
85.99,86.27,85.89,7537,86.27,2017-02-07T16:00:00Z,1427910,86.045913
85.91,86.04,85.81,5947,85.995,2017-02-07T17:00:00Z,834620,85.950634
85.9,86.08,85.82,5860,85.91,2017-02-07T18:00:00Z,852651,85.942582
85.88,86.085,85.85,6165,85.9,2017-02-07T19:00:00Z,940362,85.95715
85.8,85.92,85.675,9629,85.879,2017-02-07T20:00:00Z,1511637,85.754727
85.78,85.78,85.78,13,85.78,2017-02-07T21:00:00Z,955458,85.78
85.78,85.78,85.78,1,85.78,2017-02-07T22:00:00Z,3000,85.78
86.0,86.0,86.0,8,86.0,2017-02-08T12:00:00Z,1500,86.0
86.0,86.0,86.0,3,86.0,2017-02-08T13:00:00Z,4460,85.853991
85.23,85.84,85.08,4247,85.63,2017-02-08T14:00:00Z,647091,85.466247
85.51,85.58,85.216,7778,85.23,2017-02-08T15:00:00Z,1009965,85.41427
85.4355,85.64,85.42,7485,85.51,2017-02-08T16:00:00Z,994023,85.54091
85.22,85.5301,85.21,5077,85.43,2017-02-08T17:00:00Z,647900,85.367986
85.365,85.3793,85.11,6283,85.22,2017-02-08T18:00:00Z,866685,85.21189
85.325,85.45,85.195,7413,85.36,2017-02-08T19:00:00Z,1019826,85.291508
85.1,85.36,85.08,10982,85.32,2017-02-08T20:00:00Z,1528285,85.227487
85.22,85.22,85.09,24,85.1,2017-02-08T21:00:00Z,1379697,85.09003
85.14,85.17,85.14,12,85.17,2017-02-08T22:00:00Z,1660,85.142952
85.13,85.13,85.13,3,85.13,2017-02-09T00:00:00Z,300,85.13
85.34,85.34,85.34,2,85.34,2017-02-09T12:00:00Z,200,85.34
85.5,85.5,85.16,4,85.16,2017-02-09T13:00:00Z,316,85.343797
85.115,85.63,85.09,3917,85.41,2017-02-09T14:00:00Z,609307,85.361519
85.05,85.29,84.88,7816,85.13,2017-02-09T15:00:00Z,998690,85.063546
85.385,85.5,85.0,6764,85.04,2017-02-09T16:00:00Z,1030960,85.283416
85.48,85.5,85.32,5516,85.38,2017-02-09T17:00:00Z,639410,85.409359
85.48,85.53,85.4,4611,85.485,2017-02-09T18:00:00Z,562044,85.475306
85.6894,85.72,85.49,5171,85.49,2017-02-09T19:00:00Z,764139,85.615462
85.57,85.77,85.55,10038,85.69,2017-02-09T20:00:00Z,1407673,85.645462
85.58,85.7,85.58,27,85.58,2017-02-09T21:00:00Z,978578,85.580012
85.63,85.63,85.63,1,85.63,2017-02-09T22:00:00Z,100,85.63
85.49,85.49,85.49,2,85.49,2017-02-10T00:00:00Z,150,85.49
85.9,85.9,85.9,4,85.9,2017-02-10T12:00:00Z,2000,85.9
85.68,85.68,85.68,1,85.68,2017-02-10T13:00:00Z,120,85.68
85.34,85.87,85.31,2666,85.87,2017-02-10T14:00:00Z,576034,85.608972
85.495,85.52,85.23,5826,85.34,2017-02-10T15:00:00Z,819916,85.394334
85.57,85.65,85.395,4830,85.495,2017-02-10T16:00:00Z,657884,85.46817
85.71,85.76,85.495,3759,85.56,2017-02-10T17:00:00Z,513525,85.610183
85.71,85.87,85.705,4333,85.71,2017-02-10T18:00:00Z,543780,85.781264
85.74,85.82,85.67,4030,85.71,2017-02-10T19:00:00Z,467919,85.751822
85.9,85.92,85.71,9871,85.73,2017-02-10T20:00:00Z,1467773,85.814269
85.89,86.14,85.89,25,86.14,2017-02-10T21:00:00Z,9735849,85.900576
85.9,85.9,85.9,1,85.9,2017-02-10T22:00:00Z,8700,85.9
86.22,87.3,86.0,15,86.0,2017-02-13T13:00:00Z,1883,86.394774
86.001,86.39,86.0,3071,86.22,2017-02-13T14:00:00Z,653593,86.181325
86.205,86.24,86.01,5298,86.02,2017-02-13T15:00:00Z,855460,86.120649
86.229,86.2865,86.14,4927,86.205,2017-02-13T16:00:00Z,643877,86.209274
86.35,86.37,86.18,3856,86.2257,2017-02-13T17:00:00Z,487289,86.295159
86.5,86.59,86.28,4681,86.35,2017-02-13T18:00:00Z,612710,86.442961
86.6,86.7,86.49,6218,86.5,2017-02-13T19:00:00Z,733340,86.612875
86.46,86.62,86.41,11941,86.61,2017-02-13T20:00:00Z,1419254,86.520601
86.44,86.44,86.44,22,86.44,2017-02-13T21:00:00Z,1171380,86.44
86.44,86.44,86.44,3,86.44,2017-02-13T22:00:00Z,50790,86.44
86.4,86.4,86.4,1,86.4,2017-02-13T23:00:00Z,440,86.4
86.52,86.52,86.5,5,86.5,2017-02-14T13:00:00Z,1109,86.514662
86.71,86.97,86.47,4009,86.52,2017-02-14T14:00:00Z,815045,86.679256
86.41,86.78,86.26,7173,86.71,2017-02-14T15:00:00Z,1004471,86.514939
86.48,86.53,86.27,5297,86.4099,2017-02-14T16:00:00Z,603395,86.417083
86.56,86.615,86.35,4280,86.49,2017-02-14T17:00:00Z,473095,86.476262
86.56,86.5942,86.46,4988,86.5599,2017-02-14T18:00:00Z,605845,86.515067
86.6278,86.7,86.49,5383,86.559,2017-02-14T19:00:00Z,609319,86.612665
