c,h,l,n,o,t,v,vw
147.46,148.41,147.395,7407,147.65,2020-10-02T17:00:00Z,504231,147.908484
147.385,148.11,147.32,6420,147.52,2020-10-02T18:00:00Z,463786,147.71956
146.29,147.47,146.16,12900,147.4,2020-10-02T19:00:00Z,1013470,146.764411
146.61,146.71,146.24,127,146.24,2020-10-02T20:00:00Z,1798758,146.241521
146.21,146.25,146.21,28,146.24,2020-10-02T21:00:00Z,1179,146.245903
147.11,147.11,147.0,16,147.0,2020-10-05T11:00:00Z,723,147.059073
147.25,147.5585,147.11,51,147.15,2020-10-05T12:00:00Z,3803,147.234391
146.6347,147.6,146.6101,4632,147.6,2020-10-05T13:00:00Z,405715,147.033573
147.22,147.58,146.42,7790,146.66,2020-10-05T14:00:00Z,619684,147.099475
147.41,147.68,147.2,6206,147.23,2020-10-05T15:00:00Z,460435,147.473651
147.47,147.58,147.1921,4692,147.41,2020-10-05T16:00:00Z,315112,147.396185
147.25,147.5,147.19,4417,147.46,2020-10-05T17:00:00Z,301576,147.325669
147.72,147.73,147.17,5310,147.235,2020-10-05T18:00:00Z,418229,147.449478
148.22,148.38,147.63,12941,147.72,2020-10-05T19:00:00Z,999488,148.135777
148.23,148.23,148.0,98,148.22,2020-10-05T20:00:00Z,1814801,148.229815
148.0,148.0,148.0,4,148.0,2020-10-05T21:00:00Z,127,147.984252
148.2,148.2,148.2,13,148.2,2020-10-05T23:00:00Z,558,148.197652
148.65,149.0,148.48,63,148.68,2020-10-06T12:00:00Z,3163,148.69658
147.71,148.9,147.42,5678,148.64,2020-10-06T13:00:00Z,545753,148.063146
147.24,148.04,147.03,8171,147.68,2020-10-06T14:00:00Z,501191,147.529787
147.66,147.81,147.19,6125,147.22,2020-10-06T15:00:00Z,401421,147.523894
147.995,148.07,147.64,5177,147.68,2020-10-06T16:00:00Z,336640,147.836538
147.865,148.33,147.83,5011,148.01,2020-10-06T17:00:00Z,345793,148.048532
146.8053,148.41,146.05,9169,147.865,2020-10-06T18:00:00Z,643296,147.509015
146.06,146.785,145.87,17526,146.785,2020-10-06T19:00:00Z,1167271,146.282154
146.04,147.845,146.0,132,146.26,2020-10-06T20:00:00Z,1874212,146.264313
145.9,146.0,145.9,5,146.0,2020-10-06T21:00:00Z,229,145.946287
145.94,145.94,145.94,5,145.94,2020-10-06T22:00:00Z,201,145.986567
146.26,146.26,146.26,11,146.26,2020-10-06T23:00:00Z,1070,146.255551
147.86,147.86,146.26,8,146.26,2020-10-07T10:00:00Z,598,147.435234
147.29,147.29,147.29,6,147.29,2020-10-07T11:00:00Z,308,147.290942
147.0,147.12,146.82,25,146.82,2020-10-07T12:00:00Z,1618,147.084042
145.96,147.1459,145.8201,6581,147.11,2020-10-07T13:00:00Z,549641,146.229009
146.92,147.42,145.81,10023,145.94,2020-10-07T14:00:00Z,810676,146.625557
147.01,147.325,146.6701,7806,146.92,2020-10-07T15:00:00Z,606382,146.969792
147.21,147.39,146.895,6064,147.01,2020-10-07T16:00:00Z,374793,147.163511
147.489,147.548,146.92,5686,147.2101,2020-10-07T17:00:00Z,380536,147.16602
148.075,148.165,147.46,6292,147.46,2020-10-07T18:00:00Z,380283,147.889899
147.83,148.23,147.76,13789,148.075,2020-10-07T19:00:00Z,955011,148.008544
147.8652,147.88,147.85,51,147.85,2020-10-07T20:00:00Z,2383586,147.879935
147.6,147.6,147.6,1,147.6,2020-10-07T21:00:00Z,200,147.6
148.0,148.0,148.0,8,148.0,2020-10-07T22:00:00Z,732,147.999795
148.5,148.5,147.88,12,148.1,2020-10-07T23:00:00Z,577,148.148059
148.79,148.79,148.69,5,148.69,2020-10-08T09:00:00Z,300,148.7494
148.7,148.81,148.62,11,148.81,2020-10-08T10:00:00Z,922,148.734208
148.5,148.9,148.22,88,148.9,2020-10-08T11:00:00Z,8597,148.521862
148.55,148.66,148.2658,91,148.63,2020-10-08T12:00:00Z,6021,148.548959
149.21,149.85,148.04,7792,148.55,2020-10-08T13:00:00Z,584479,149.002935
149.2925,149.5899,149.02,8942,149.22,2020-10-08T14:00:00Z,609006,149.31305
148.735,149.37,148.68,7158,149.245,2020-10-08T15:00:00Z,372900,148.968596
148.79,148.88,148.59,5406,148.71,2020-10-08T16:00:00Z,274109,148.746453
149.0,149.15,148.82,5384,148.82,2020-10-08T17:00:00Z,306506,148.991282
149.15,149.22,148.94,5721,149.0,2020-10-08T18:00:00Z,362835,149.11082
148.85,149.21,148.67,12914,149.14,2020-10-08T19:00:00Z,872482,148.934718
149.24,149.24,148.57,77,148.89,2020-10-08T20:00:00Z,1540671,148.889868
149.1,149.1,148.93,12,148.95,2020-10-08T21:00:00Z,831,148.973321
149.17,149.18,149.1,15,149.1,2020-10-08T22:00:00Z,34320,148.894742
149.3,149.3,149.02,12,149.02,2020-10-08T23:00:00Z,1184,149.179772
149.68,149.8,149.5,8,149.8,2020-10-09T10:00:00Z,650,149.716246
149.7,149.7,149.68,7,149.7,2020-10-09T11:00:00Z,913,149.693845
149.69,149.99,149.5,60,149.99,2020-10-09T12:00:00Z,5000,149.652835
149.86,150.24,149.445,6469,149.75,2020-10-09T13:00:00Z,602206,149.81096
150.86,150.87,149.84,9417,149.86,2020-10-09T14:00:00Z,679532,150.364058
151.175,151.48,150.76,10790,150.8686,2020-10-09T15:00:00Z,799339,151.066466
150.69,151.32,150.662,7963,151.2,2020-10-09T16:00:00Z,520830,151.003616
150.77,150.8141,150.53,5445,150.69,2020-10-09T17:00:00Z,340928,150.683518
150.79,151.04,150.61,6101,150.7851,2020-10-09T18:00:00Z,431345,150.844242
150.93,151.04,150.54,11458,150.78,2020-10-09T19:00:00Z,852289,150.838195
150.97,151.28,150.935,107,150.935,2020-10-09T20:00:00Z,1448813,150.969948
151.0,151.0,151.0,2,151.0,2020-10-09T21:00:00Z,201,151.0
151.79,151.79,151.69,13,151.69,2020-10-12T09:00:00Z,1016,151.709734
151.52,151.52,151.52,4,151.52,2020-10-12T10:00:00Z,210,151.525714
151.55,151.78,151.55,68,151.78,2020-10-12T11:00:00Z,4624,151.709048
151.6,151.75,151.46,116,151.65,2020-10-12T12:00:00Z,4833,151.578127
152.525,152.75,151.0,10142,151.68,2020-10-12T13:00:00Z,1067040,151.890088
152.69,153.142,152.26,11940,152.52,2020-10-12T14:00:00Z,969995,152.797538
152.27,153.015,152.2,10954,152.69,2020-10-12T15:00:00Z,783224,152.726916
151.98,152.605,151.9,9141,152.28,2020-10-12T16:00:00Z,766056,152.250265
152.38,152.53,151.9,6811,151.9924,2020-10-12T17:00:00Z,513896,152.237948
152.34,152.47,152.13,8271,152.38,2020-10-12T18:00:00Z,551444,152.302495
151.84,152.68,151.83,19768,152.35,2020-10-12T19:00:00Z,1414317,152.299777
151.73,152.31,151.1,404,151.85,2020-10-12T20:00:00Z,2093696,151.842076
152.0,152.29,151.5,146,151.84,2020-10-12T21:00:00Z,9619,151.959857
152.24,152.3,151.8,104,151.92,2020-10-12T22:00:00Z,15478,152.156049
152.24,152.24,151.75,118,152.1501,2020-10-12T23:00:00Z,10085,152.064926
148.2,150.0,147.01,190,150.0,2020-10-13T08:00:00Z,10139,148.490394
149.31,149.77,148.2,55,148.2,2020-10-13T09:00:00Z,3888,148.980741
150.28,151.38,149.02,149,149.47,2020-10-13T10:00:00Z,9817,150.180716
149.7,150.02,149.11,701,150.01,2020-10-13T11:00:00Z,50430,149.707292
149.99,150.45,149.1194,1846,149.75,2020-10-13T12:00:00Z,126656,149.874858
149.575,150.35,147.88,21859,149.9,2020-10-13T13:00:00Z,2667240,149.167365
148.785,149.68,148.0675,20296,149.52,2020-10-13T14:00:00Z,1861708,148.848586
148.91,149.3,148.38,12262,148.785,2020-10-13T15:00:00Z,952786,148.728709
148.55,149.07,148.45,8148,148.9108,2020-10-13T16:00:00Z,571919,148.801596
148.09,148.67,148.06,9606,148.5324,2020-10-13T17:00:00Z,685803,148.309661
148.25,148.64,147.77,14878,148.09,2020-10-13T18:00:00Z,1182290,148.073184
148.3,148.72,148.1513,18144,148.23,2020-10-13T19:00:00Z,1618287,148.441969
148.36,148.58,148.36,133,148.36,2020-10-13T20:00:00Z,2052077,148.360561
148.63,148.68,148.41,54,148.41,2020-10-13T21:00:00Z,3556,148.556294
148.69,148.69,148.5,13,148.5,2020-10-13T22:00:00Z,2123,148.673552
148.65,148.68,148.52,53,148.52,2020-10-13T23:00:00Z,3714,148.581996
149.5,149.5,149.5,3,149.5,2020-10-14T08:00:00Z,334,149.5
149.19,149.19,149.19,5,149.19,2020-10-14T09:00:00Z,305,149.19
149.0,149.0,149.0,6,149.0,2020-10-14T10:00:00Z,500,149.0
148.7,149.0,148.7,71,148.89,2020-10-14T11:00:00Z,4436,148.890266
148.92,149.234,148.65,81,148.9733,2020-10-14T12:00:00Z,4911,148.859076
148.1614,149.03,148.12,9771,148.92,2020-10-14T13:00:00Z,1203840,148.584324
148.13,148.63,147.66,12430,148.18,2020-10-14T14:00:00Z,919890,148.07598
147.765,148.39,147.39,10643,148.13,2020-10-14T15:00:00Z,897109,147.834264
148.32,148.6,147.745,10826,147.79,2020-10-14T16:00:00Z,1037442,148.205813
148.28,148.49,148.12,9162,148.32,2020-10-14T17:00:00Z,725368,148.246784
148.11,148.44,147.97,8535,148.2892,2020-10-14T18:00:00Z,641293,148.182542
148.1,148.6,148.04,15500,148.11,2020-10-14T19:00:00Z,1142830,148.289678
148.1,148.1148,148.1,60,148.1,2020-10-14T20:00:00Z,1443418,148.10002
148.11,148.11,148.11,2,148.11,2020-10-14T21:00:00Z,209,148.11
148.1,148.12,148.1,6,148.12,2020-10-14T22:00:00Z,253,148.113004
147.75,147.75,147.75,1,147.75,2020-10-15T08:00:00Z,212,147.75
147.1,147.22,147.1,7,147.22,2020-10-15T09:00:00Z,673,147.194205
147.0,147.1,147.0,27,147.0,2020-10-15T10:00:00Z,1654,147.01526
147.1,147.35,146.99,56,146.99,2020-10-15T11:00:00Z,2973,147.071577
147.4,147.65,147.0,106,147.35,2020-10-15T12:00:00Z,5196,147.276292
147.0,147.55,146.33,8848,147.25,2020-10-15T13:00:00Z,718173,146.992641
146.45,147.38,146.44,10819,146.96,2020-10-15T14:00:00Z,764518,146.897149
147.0,147.18,146.38,10608,146.44,2020-10-15T15:00:00Z,811234,146.777539
147.6,147.649,146.945,7898,147.0,2020-10-15T16:00:00Z,567041,147.263498
147.75,147.9,147.53,6836,147.6,2020-10-15T17:00:00Z,454321,147.762639
147.445,147.845,147.11,8977,147.77,2020-10-15T18:00:00Z,652395,147.436653
147.19,147.625,147.08,16759,147.445,2020-10-15T19:00:00Z,1218920,147.329253
147.25,147.48,147.19,106,147.19,2020-10-15T20:00:00Z,1293467,147.190108
147.49,147.49,147.25,17,147.25,2020-10-15T21:00:00Z,2016,147.353293
147.7,147.7,147.7,4,147.7,2020-10-16T09:00:00Z,400,147.750375
147.7,147.99,147.7,7,147.99,2020-10-16T10:00:00Z,449,147.810824
147.87,147.87,147.66,5,147.66,2020-10-16T11:00:00Z,918,147.705251
147.9,147.9,147.43,67,147.68,2020-10-16T12:00:00Z,8052,147.654172
147.84,148.15,147.01,5851,147.55,2020-10-16T13:00:00Z,1099395,147.611405
148.135,148.76,147.7,9032,147.82,2020-10-16T14:00:00Z,610197,148.276801
148.495,148.59,147.97,7137,148.12,2020-10-16T15:00:00Z,488953,148.256346
148.36,148.66,148.29,7759,148.48,2020-10-16T16:00:00Z,541856,148.490525
148.47,148.57,148.315,5797,148.3605,2020-10-16T17:00:00Z,374289,148.419497
148.44,148.65,148.29,6098,148.4884,2020-10-16T18:00:00Z,354260,148.482762
148.1,148.4585,147.89,13532,148.4585,2020-10-16T19:00:00Z,931195,148.096596
148.09,148.1,148.0,94,148.1,2020-10-16T20:00:00Z,2888073,148.099959
147.59,148.0,147.5701,6,148.0,2020-10-16T21:00:00Z,499,147.699069
148.99,148.99,148.99,4,148.99,2020-10-19T08:00:00Z,819,148.979402
148.87,148.87,148.5,10,148.5,2020-10-19T11:00:00Z,1026,148.7131
148.5,148.91,148.5,31,148.89,2020-10-19T12:00:00Z,1665,148.621267
147.99,148.9,147.89,5842,148.5,2020-10-19T13:00:00Z,545328,148.431314
146.95,147.99,146.83,8928,147.99,2020-10-19T14:00:00Z,612792,147.28621
146.54,146.98,146.3189,8969,146.93,2020-10-19T15:00:00Z,544784,146.712815
146.4585,146.64,146.18,7905,146.53,2020-10-19T16:00:00Z,466441,146.38491
145.075,146.49,145.075,10946,146.4492,2020-10-19T17:00:00Z,661536,145.76922
144.67,145.37,144.53,15731,145.08,2020-10-19T18:00:00Z,1005413,144.973211
144.53,144.94,144.13,25590,144.65,2020-10-19T19:00:00Z,1885539,144.512442
144.6,144.89,144.3198,210,144.32,2020-10-19T20:00:00Z,2484394,144.320736
144.65,144.65,144.51,42,144.62,2020-10-19T21:00:00Z,1973,144.600735
144.78,144.78,144.74,8,144.74,2020-10-19T22:00:00Z,223,144.764753
144.77,144.77,144.67,9,144.67,2020-10-19T23:00:00Z,550,144.703728
145.7,145.7,145.36,8,145.36,2020-10-20T08:00:00Z,587,145.59029
145.65,145.68,145.65,11,145.65,2020-10-20T09:00:00Z,1466,145.663506
145.5,145.8,145.5,16,145.65,2020-10-20T10:00:00Z,3645,145.66845
145.15,145.62,145.15,80,145.41,2020-10-20T11:00:00Z,5834,145.438498
145.01,145.3,144.8,105,145.2999,2020-10-20T12:00:00Z,3566,145.070074
145.18,145.23,144.44,6006,145.01,2020-10-20T13:00:00Z,505532,144.827966
145.05,145.74,144.89,8325,145.195,2020-10-20T14:00:00Z,517070,145.326745
144.82,145.11,144.49,7035,145.025,2020-10-20T15:00:00Z,406987,144.724831
145.1659,145.56,144.75,5943,144.8,2020-10-20T16:00:00Z,386748,145.115924
145.1429,145.75,145.031,6413,145.1631,2020-10-20T17:00:00Z,422394,145.440042
144.87,145.33,144.81,6756,145.13,2020-10-20T18:00:00Z,410307,145.08412
144.56,145.05,144.12,15151,144.88,2020-10-20T19:00:00Z,988224,144.607505
144.55,144.6,144.35,106,144.52,2020-10-20T20:00:00Z,1503773,144.54994
144.55,144.55,144.5398,23,144.55,2020-10-20T21:00:00Z,874897,144.549976
144.57,144.98,144.57,5,144.98,2020-10-20T23:00:00Z,550,144.719636
144.58,145.01,144.58,37,145.01,2020-10-21T11:00:00Z,1395,144.625032
144.9,145.09,144.5,49,144.6269,2020-10-21T12:00:00Z,3135,144.78276
145.12,145.34,144.03,6287,144.9748,2020-10-21T13:00:00Z,516790,144.671533
144.81,145.1,144.66,7799,145.1,2020-10-21T14:00:00Z,440922,144.871901
144.27,144.81,144.18,7673,144.81,2020-10-21T15:00:00Z,445814,144.478943
144.31,145.17,144.06,6125,144.29,2020-10-21T16:00:00Z,353572,144.431865
144.23,144.5,144.14,5264,144.3,2020-10-21T17:00:00Z,284141,144.281825
144.395,144.63,144.2,5748,144.25,2020-10-21T18:00:00Z,325686,144.39123
143.91,145.22,143.91,17025,144.41,2020-10-21T19:00:00Z,1277717,144.335157
143.93,144.25,143.91,82,143.91,2020-10-21T20:00:00Z,2447858,143.930058
144.09,144.15,144.09,5,144.15,2020-10-21T21:00:00Z,508,144.102479
143.95,144.0,143.95,25,144.0,2020-10-21T22:00:00Z,714,143.97647
143.6,143.98,143.6,43,143.94,2020-10-21T23:00:00Z,1369,143.893769
143.93,144.3933,143.93,4,144.3933,2020-10-22T12:00:00Z,4781,143.978138
144.23,144.69,143.84,5282,143.93,2020-10-22T13:00:00Z,473307,144.119633
145.12,145.23,144.17,11064,144.235,2020-10-22T14:00:00Z,635519,144.660034
144.67,145.35,144.61,8162,145.125,2020-10-22T15:00:00Z,456337,144.992697
144.5227,144.76,144.39,5598,144.7,2020-10-22T16:00:00Z,311090,144.552739
145.04,145.11,144.48,6431,144.54,2020-10-22T17:00:00Z,367054,144.755913
145.51,145.69,144.99,7916,145.05,2020-10-22T18:00:00Z,466799,145.438543
145.23,145.5375,145.02,10957,145.51,2020-10-22T19:00:00Z,758472,145.269997
145.05,145.08,144.98,99,145.08,2020-10-22T20:00:00Z,1577241,145.079898
145.05,145.05,145.0,16,145.05,2020-10-22T21:00:00Z,1086,145.040617
145.5,145.5,145.3,3,145.3,2020-10-22T22:00:00Z,451,145.433038
145.1,145.1,145.1,1,145.1,2020-10-22T23:00:00Z,100,145.1
145.75,145.75,145.75,6,145.75,2020-10-23T10:00:00Z,500,145.75
146.0,146.22,145.95,60,145.95,2020-10-23T11:00:00Z,2617,146.004635
145.94,146.0,145.82,211,145.9999,2020-10-23T12:00:00Z,6707,145.954428
146.77,146.85,145.71,6968,145.93,2020-10-23T13:00:00Z,530523,146.214771
145.75,147.47,145.677,9298,146.765,2020-10-23T14:00:00Z,660048,146.428617
145.23,145.77,144.97,6158,145.76,2020-10-23T15:00:00Z,335599,145.27713
144.4453,145.3261,144.35,5542,145.235,2020-10-23T16:00:00Z,323905,144.81411
144.63,144.78,144.4037,5413,144.43,2020-10-23T17:00:00Z,327897,144.629429
144.9656,145.03,144.59,5214,144.63,2020-10-23T18:00:00Z,297247,144.846021
145.31,145.53,144.9494,12527,144.96,2020-10-23T19:00:00Z,931004,145.269181
145.8,147.0,145.21,603,145.24,2020-10-23T20:00:00Z,1197732,145.275728
145.24,145.81,145.24,91,145.81,2020-10-23T21:00:00Z,7875,145.473567
145.0,145.49,145.0,41,145.24,2020-10-26T11:00:00Z,1777,145.242915
145.1,145.38,145.0,98,145.0002,2020-10-26T12:00:00Z,5094,145.127282
143.435,145.2252,143.18,8546,145.17,2020-10-26T13:00:00Z,552184,143.870023
143.34,143.92,142.89,12482,143.41,2020-10-26T14:00:00Z,613584,143.351534
143.14,143.49,142.75,10696,143.37,2020-10-26T15:00:00Z,543922,143.133006
143.68,143.725,143.1,8821,143.12,2020-10-26T16:00:00Z,529641,143.345818
143.36,143.8,143.01,10057,143.67,2020-10-26T17:00:00Z,757354,143.272927
143.25,143.62,143.18,10833,143.3516,2020-10-26T18:00:00Z,696592,143.398993
143.99,143.99,143.01,16720,143.25,2020-10-26T19:00:00Z,1304099,143.470074
143.95,143.9844,143.75,82,143.97,2020-10-26T20:00:00Z,3238486,143.896225
143.94,143.94,143.94,3,143.94,2020-10-26T21:00:00Z,109,143.932294
144.0,144.0,143.9,25,143.9,2020-10-26T22:00:00Z,1743,143.953075
143.97,143.98,143.97,18,143.98,2020-10-27T11:00:00Z,1728,143.980341
144.25,144.25,144.02,24,144.02,2020-10-27T12:00:00Z,1730,144.098499
144.08,144.29,143.65,5695,144.1302,2020-10-27T13:00:00Z,433418,143.941048
143.21,144.08,143.17,10253,144.065,2020-10-27T14:00:00Z,757969,143.600192
144.14,144.15,143.13,7821,143.23,2020-10-27T15:00:00Z,442747,143.556455
143.71,144.26,143.49,6835,144.16,2020-10-27T16:00:00Z,391514,143.907412
143.86,144.02,143.335,6621,143.7,2020-10-27T17:00:00Z,440278,143.691235
143.5,143.94,143.46,6077,143.84,2020-10-27T18:00:00Z,396066,143.710902
143.15,143.62,142.92,14550,143.51,2020-10-27T19:00:00Z,1037156,143.248012
142.99,143.18,142.75,126,143.15,2020-10-27T20:00:00Z,1408829,143.149768
142.9,142.9899,142.9,7,142.9899,2020-10-27T21:00:00Z,444,142.963468
142.85,142.85,142.85,17,142.85,2020-10-27T22:00:00Z,737,142.861167
142.84,142.84,142.7,24,142.7,2020-10-27T23:00:00Z,3642,142.818078
142.5,142.5,142.5,14,142.5,2020-10-28T08:00:00Z,644,142.471071
142.12,142.12,141.18,5,141.18,2020-10-28T10:00:00Z,406,141.761601
141.57,142.02,141.55,134,142.0,2020-10-28T11:00:00Z,8013,141.942271
141.11,142.1,141.0,267,141.67,2020-10-28T12:00:00Z,7420,141.455478
140.7,141.98,140.32,10524,141.1,2020-10-28T13:00:00Z,787204,140.959231
138.57,140.837,138.19,25008,140.69,2020-10-28T14:00:00Z,1508690,139.489834
139.39,139.67,138.34,13455,138.53,2020-10-28T15:00:00Z,732914,138.913815
139.05,139.575,138.78,11334,139.41,2020-10-28T16:00:00Z,703006,139.272479
138.62,139.1455,138.52,10549,139.02,2020-10-28T17:00:00Z,663364,138.839722
139.09,139.09,138.21,11535,138.63,2020-10-28T18:00:00Z,743540,138.608645
138.51,139.6,138.18,19647,139.0577,2020-10-28T19:00:00Z,1389938,138.773653
138.25,139.2,138.0,419,138.51,2020-10-28T20:00:00Z,3510382,138.359953
138.25,138.25,138.1,26,138.1,2020-10-28T21:00:00Z,2094,138.230582
138.91,138.91,138.8,5,138.8,2020-10-28T22:00:00Z,1245,138.824056
138.51,138.99,138.51,10,138.99,2020-10-28T23:00:00Z,617,138.615057
139.5,139.51,139.5,9,139.51,2020-10-29T09:00:00Z,819,139.501746
139.38,139.38,139.38,1,139.38,2020-10-29T10:00:00Z,100,139.38
138.42,139.35,138.42,75,139.35,2020-10-29T11:00:00Z,4377,138.828929
138.25,139.4,138.13,240,139.1999,2020-10-29T12:00:00Z,70841,138.354305
137.13,138.84,136.05,13715,138.84,2020-10-29T13:00:00Z,972117,137.176913
137.49,137.845,136.93,15876,137.16,2020-10-29T14:00:00Z,952502,137.443084
136.69,137.58,136.26,12802,137.49,2020-10-29T15:00:00Z,745514,136.88351
136.87,137.22,136.59,8664,136.7,2020-10-29T16:00:00Z,474669,136.910039
138.15,138.31,136.805,8702,136.89,2020-10-29T17:00:00Z,561160,137.458596
138.11,138.7,138.09,9977,138.19,2020-10-29T18:00:00Z,650287,138.436643
137.19,138.22,137.08,19230,138.11,2020-10-29T19:00:00Z,1282653,137.767143
136.9,137.4274,136.7,205,137.19,2020-10-29T20:00:00Z,2599112,137.189801
137.19,137.19,136.67,38,136.78,2020-10-29T21:00:00Z,1295,136.842432
136.51,136.79,136.51,27,136.79,2020-10-29T22:00:00Z,1655,136.677202
137.25,137.25,137.25,1,137.25,2020-10-29T23:00:00Z,500,137.25
137.1,137.1,137.1,3,137.1,2020-10-30T09:00:00Z,412,137.099636
137.42,137.42,136.79,27,137.29,2020-10-30T11:00:00Z,1399,137.265968
137.14,137.15,136.79,14,137.0007,2020-10-30T12:00:00Z,885,137.024081
136.88,137.54,136.48,7456,137.18,2020-10-30T13:00:00Z,517237,136.85884
135.75,137.1,135.4,14213,136.95,2020-10-30T14:00:00Z,745288,136.268255
136.44,136.44,135.38,12338,135.8,2020-10-30T15:00:00Z,691087,135.860592
136.2,136.82,136.17,8624,136.42,2020-10-30T16:00:00Z,524724,136.490121
135.75,136.33,135.3,11052,136.17,2020-10-30T17:00:00Z,701530,135.775861
135.37,136.11,133.65,14306,135.75,2020-10-30T18:00:00Z,883220,135.320358
137.13,137.18,134.97,24212,135.33,2020-10-30T19:00:00Z,1689540,136.01301
137.1,137.3998,137.09,172,137.11,2020-10-30T20:00:00Z,2676353,137.110162
137.11,137.11,137.08,9,137.1,2020-10-30T21:00:00Z,1115,137.09374
139.5,139.5,138.96,11,138.96,2020-11-02T10:00:00Z,801,139.291923
139.64,139.64,139.63,15,139.63,2020-11-02T11:00:00Z,761,139.639606
139.3,139.64,139.0,109,139.64,2020-11-02T12:00:00Z,6477,139.378144
138.7,139.8,138.55,215,139.0,2020-11-02T13:00:00Z,9778,138.901715
138.28,139.22,137.6001,8977,138.67,2020-11-02T14:00:00Z,699143,138.409235
137.86,138.96,137.82,14220,138.3,2020-11-02T15:00:00Z,923925,138.406588
137.83,138.27,137.49,10689,137.86,2020-11-02T16:00:00Z,697354,137.972115
137.95,137.95,137.57,9663,137.86,2020-11-02T17:00:00Z,616277,137.769221
137.665,138.11,137.5401,10963,137.96,2020-11-02T18:00:00Z,712263,137.828793
138.37,138.38,137.5,8922,137.66,2020-11-02T19:00:00Z,567053,137.884943
138.69,139.01,137.92,22080,138.34,2020-11-02T20:00:00Z,1685619,138.394023
138.69,139.8,137.68,122,138.69,2020-11-02T21:00:00Z,2112525,138.689949
138.69,138.69,138.69,1,138.69,2020-11-02T22:00:00Z,252,138.69
138.75,138.8,138.75,18,138.8,2020-11-02T23:00:00Z,2036,138.796523
139.8,139.8,138.76,20,138.8,2020-11-03T00:00:00Z,1410,138.926433
140.74,141.0,140.67,11,140.96,2020-11-03T10:00:00Z,694,140.853573
140.7,140.91,140.41,36,140.74,2020-11-03T11:00:00Z,2861,140.657431
140.75,140.75,140.5,41,140.5,2020-11-03T12:00:00Z,1913,140.622734
140.36,140.59,140.14,63,140.14,2020-11-03T13:00:00Z,4163,140.322338
139.92,140.6871,139.8,8741,140.36,2020-11-03T14:00:00Z,727931,140.144363
140.0016,140.72,139.52,13033,139.92,2020-11-03T15:00:00Z,879170,140.118216
139.855,140.96,139.5,9341,140.02,2020-11-03T16:00:00Z,625920,140.239049
138.97,140.07,138.91,7615,139.87,2020-11-03T17:00:00Z,534204,139.440421
138.45,139.05,138.38,8233,139.015,2020-11-03T18:00:00Z,514215,138.814372
138.46,138.755,138.3,8967,138.465,2020-11-03T19:00:00Z,555433,138.533213
138.4,139.17,137.78,24393,138.46,2020-11-03T20:00:00Z,1755021,138.4815
138.5,138.62,138.4,149,138.5,2020-11-03T21:00:00Z,1384593,138.50007
137.98,138.39,137.55,107,138.39,2020-11-03T22:00:00Z,5778,138.11947
138.85,138.85,138.0,45,138.0,2020-11-03T23:00:00Z,3768,138.253105
138.0,138.98,138.0,37,138.85,2020-11-04T00:00:00Z,1354,138.575872
140.01,140.01,140.01,1,140.01,2020-11-04T09:00:00Z,142,140.01
140.0,140.55,140.0,11,140.52,2020-11-04T10:00:00Z,936,140.484765
139.5,139.52,139.5,7,139.52,2020-11-04T11:00:00Z,1580,139.514816
140.17,140.49,139.9,75,140.0,2020-11-04T12:00:00Z,5429,140.006937
140.21,140.49,139.9,408,140.2406,2020-11-04T13:00:00Z,27733,140.077182
141.175,141.45,139.36,17131,140.2,2020-11-04T14:00:00Z,1338142,140.487578
142.14,142.46,140.87,20054,141.1071,2020-11-04T15:00:00Z,1460096,141.671827
141.34,142.54,141.02,21081,142.11,2020-11-04T16:00:00Z,1543035,141.438805
140.81,141.77,140.62,15823,141.32,2020-11-04T17:00:00Z,1046570,141.240273
140.325,140.965,140.28,12562,140.81,2020-11-04T18:00:00Z,866863,140.612021
139.7299,140.635,139.71,12381,140.34,2020-11-04T19:00:00Z,868352,140.227625
139.4,139.8,138.7,24124,139.72,2020-11-04T20:00:00Z,1826838,139.275617
139.51,139.98,139.04,158,139.4,2020-11-04T21:00:00Z,2469924,139.399965
139.4,139.4,139.4,1,139.4,2020-11-04T22:00:00Z,100,139.4
138.99,139.5,138.99,7,139.5,2020-11-04T23:00:00Z,1198,139.420609
139.8,139.8,139.5101,11,139.74,2020-11-05T00:00:00Z,1053,139.703925
140.73,140.73,140.73,2,140.73,2020-11-05T10:00:00Z,284,140.732218
141.3,141.3,141.0,41,141.3,2020-11-05T12:00:00Z,2864,141.172102
140.7,141.0,140.5,179,140.73,2020-11-05T13:00:00Z,8496,140.554683
139.44,141.3123,139.37,11354,140.7,2020-11-05T14:00:00Z,844894,140.147916
141.48,141.83,139.3001,17092,139.44,2020-11-05T15:00:00Z,1090690,140.994274
139.77,141.74,139.75,10917,141.5,2020-11-05T16:00:00Z,752296,140.697331
139.94,140.1,139.26,13220,139.81,2020-11-05T17:00:00Z,1038350,139.648807
140.365,140.54,139.83,10395,139.96,2020-11-05T18:00:00Z,748453,140.233334
140.7,140.91,140.2,11597,140.33,2020-11-05T19:00:00Z,752260,140.505956
139.81,140.8,139.68,19240,140.705,2020-11-05T20:00:00Z,1328339,140.136435
140.1,140.79,139.12,232,139.81,2020-11-05T21:00:00Z,2514530,139.761683
140.05,140.27,140.05,43,140.05,2020-11-05T22:00:00Z,3473,140.086553
139.51,140.05,139.51,35,140.05,2020-11-05T23:00:00Z,2166,139.773693
