c,h,l,n,o,t,v,vw
137.44,137.54,137.08,2169,137.54,2017-08-30T15:00:00Z,178178,137.290171
137.57,137.57,137.31,1216,137.4,2017-08-30T16:00:00Z,92592,137.464693
137.8,137.844,137.5466,1543,137.58,2017-08-30T17:00:00Z,105268,137.717659
137.8,137.89,137.673,1972,137.82,2017-08-30T18:00:00Z,122577,137.775984
138.05,138.13,137.6902,5688,137.81,2017-08-30T19:00:00Z,513958,137.914597
138.04,138.04,138.04,18,138.04,2017-08-30T20:00:00Z,703363,138.04
138.18,138.56,138.06,1248,138.4,2017-08-31T13:00:00Z,133456,138.294947
138.07,138.4,137.91,2441,138.22,2017-08-31T14:00:00Z,174437,138.175476
138.1,138.24,137.93,2011,138.08,2017-08-31T15:00:00Z,144691,138.105114
138.08,138.19,138.0,1751,138.08,2017-08-31T16:00:00Z,174278,138.082056
137.85,138.12,137.75,1751,138.089,2017-08-31T17:00:00Z,220205,137.900488
138.05,138.07,137.59,2672,137.85,2017-08-31T18:00:00Z,196069,137.858148
138.24,138.46,138.03,7270,138.055,2017-08-31T19:00:00Z,655985,138.237147
138.27,138.2765,138.2493,34,138.27,2017-08-31T20:00:00Z,2062109,138.269411
138.15,138.53,138.02,1118,138.31,2017-09-01T13:00:00Z,114288,138.266517
138.14,138.32,137.88,3279,138.17,2017-09-01T14:00:00Z,386526,138.035353
137.865,138.31,137.78,2245,138.14,2017-09-01T15:00:00Z,171959,138.005664
138.05,138.09,137.85,1668,137.88,2017-09-01T16:00:00Z,131664,137.963979
138.02,138.18,138.0,1459,138.04,2017-09-01T17:00:00Z,97658,138.071268
137.825,138.03,137.79,2883,138.01,2017-09-01T18:00:00Z,270995,137.910564
137.66,137.98,137.64,5218,137.82,2017-09-01T19:00:00Z,369123,137.82947
137.63,137.66,137.63,22,137.66,2017-09-01T20:00:00Z,371080,137.630032
137.0,137.0,136.6,6,136.88,2017-09-05T12:00:00Z,551,136.817786
137.02,137.61,136.84,2515,136.99,2017-09-05T13:00:00Z,338276,137.212294
136.58,137.04,136.21,4659,137.02,2017-09-05T14:00:00Z,463764,136.58927
136.8935,137.03,136.49,3066,136.55,2017-09-05T15:00:00Z,263043,136.76286
136.53,136.89,136.27,2931,136.89,2017-09-05T16:00:00Z,277201,136.500566
136.71,136.71,136.17,3297,136.52,2017-09-05T17:00:00Z,289711,136.447332
136.68,136.96,136.51,3279,136.6936,2017-09-05T18:00:00Z,256742,136.756697
136.55,136.82,136.45,7541,136.68,2017-09-05T19:00:00Z,635531,136.588553
136.51,136.52,136.51,19,136.52,2017-09-05T20:00:00Z,572986,136.510014
136.61,137.23,136.26,2009,137.23,2017-09-06T13:00:00Z,244868,136.612494
136.59,136.65,136.17,3853,136.62,2017-09-06T14:00:00Z,344094,136.44589
136.66,136.76,136.56,2657,136.565,2017-09-06T15:00:00Z,241403,136.639815
136.55,136.74,136.49,2317,136.64,2017-09-06T16:00:00Z,197240,136.618451
136.565,136.65,136.48,2226,136.55,2017-09-06T17:00:00Z,188481,136.568034
136.6155,136.91,136.55,3936,136.57,2017-09-06T18:00:00Z,340808,136.729591
136.61,136.66,136.53,6582,136.61,2017-09-06T19:00:00Z,611142,136.596217
136.55,136.55,136.55,18,136.55,2017-09-06T20:00:00Z,474356,136.55
136.79,136.86,136.32,1778,136.42,2017-09-07T13:00:00Z,194692,136.543811
137.3,137.42,136.59,3846,136.78,2017-09-07T14:00:00Z,312909,136.983833
137.07,137.39,136.9,2574,137.3,2017-09-07T15:00:00Z,213198,137.087201
137.09,137.29,137.05,2343,137.11,2017-09-07T16:00:00Z,199359,137.165099
137.095,137.13,137.0,2545,137.1,2017-09-07T17:00:00Z,254725,137.067354
137.04,137.18,136.97,3510,137.09,2017-09-07T18:00:00Z,349718,137.080731
137.04,137.18,136.77,6053,137.0312,2017-09-07T19:00:00Z,586521,137.040989
137.08,137.08,137.04,20,137.08,2017-09-07T20:00:00Z,601856,137.07998
137.04,137.04,137.04,1,137.04,2017-09-07T22:00:00Z,107,137.04
137.23,137.44,136.67,1250,137.2847,2017-09-08T13:00:00Z,231569,137.075021
137.73,137.86,137.03,5495,137.26,2017-09-08T14:00:00Z,709365,137.406777
137.87,138.09,137.66,4013,137.72,2017-09-08T15:00:00Z,432274,137.905469
137.87,137.96,137.74,3373,137.8835,2017-09-08T16:00:00Z,366471,137.845464
137.75,137.9,137.64,1761,137.88,2017-09-08T17:00:00Z,134431,137.761544
137.705,137.81,137.62,2233,137.74,2017-09-08T18:00:00Z,210817,137.73502
137.58,137.73,137.44,4930,137.7,2017-09-08T19:00:00Z,440210,137.593045
137.57,137.57,137.57,19,137.57,2017-09-08T20:00:00Z,560375,137.57
139.165,139.33,138.42,1572,138.42,2017-09-11T13:00:00Z,259259,138.870172
139.54,139.58,138.9,2902,139.19,2017-09-11T14:00:00Z,284823,139.20688
139.01,139.79,138.96,3296,139.54,2017-09-11T15:00:00Z,307444,139.422991
138.68,139.06,138.58,2690,139.02,2017-09-11T16:00:00Z,260056,138.880179
139.0983,139.21,138.7,2035,138.7,2017-09-11T17:00:00Z,183478,139.001341
139.02,139.185,138.96,2402,139.11,2017-09-11T18:00:00Z,230546,139.036865
138.98,139.08,138.87,5692,139.01,2017-09-11T19:00:00Z,564256,138.968838
139.0,139.0,139.0,16,139.0,2017-09-11T20:00:00Z,418273,139.0
139.0,139.0,139.0,1,139.0,2017-09-11T21:00:00Z,43068,139.0
139.0,139.0,139.0,1,139.0,2017-09-12T12:00:00Z,128,139.0
138.81,139.07,138.66,988,138.94,2017-09-12T13:00:00Z,162337,138.924228
138.5401,138.8848,138.5,2321,138.8,2017-09-12T14:00:00Z,194170,138.647495
138.44,138.6,138.38,1904,138.54,2017-09-12T15:00:00Z,161971,138.47898
138.495,138.5452,138.3515,1562,138.45,2017-09-12T16:00:00Z,199360,138.473811
138.4476,138.57,138.435,1707,138.48,2017-09-12T17:00:00Z,199925,138.490208
138.49,138.615,138.38,1513,138.44,2017-09-12T18:00:00Z,118577,138.46358
138.66,138.69,138.46,4088,138.495,2017-09-12T19:00:00Z,353198,138.598185
138.68,138.74,138.68,22,138.74,2017-09-12T20:00:00Z,370944,138.680097
139.0,139.0,139.0,1,139.0,2017-09-13T12:00:00Z,800,139.0
138.39,138.94,138.32,1197,138.9,2017-09-13T13:00:00Z,161839,138.529765
138.35,138.46,138.25,2121,138.4,2017-09-13T14:00:00Z,223736,138.355144
138.14,138.43,138.12,1990,138.33,2017-09-13T15:00:00Z,177402,138.258527
138.47,138.56,138.15,1544,138.15,2017-09-13T16:00:00Z,176085,138.290515
138.22,138.57,138.08,2294,138.5,2017-09-13T17:00:00Z,322681,138.299078
138.065,138.225,138.06,2138,138.21,2017-09-13T18:00:00Z,220026,138.143414
137.83,138.07,137.765,5153,138.07,2017-09-13T19:00:00Z,558096,137.868164
137.9,137.9,137.83,21,137.83,2017-09-13T20:00:00Z,403791,137.898128
137.29,137.76,137.11,2178,137.76,2017-09-14T13:00:00Z,288856,137.519723
136.9525,137.33,136.93,3056,137.29,2017-09-14T14:00:00Z,292517,137.130771
136.895,137.21,136.86,2914,136.965,2017-09-14T15:00:00Z,283194,137.004074
137.25,137.29,136.88,2837,136.885,2017-09-14T16:00:00Z,271482,137.028356
137.09,137.26,137.0,2248,137.24,2017-09-14T17:00:00Z,192658,137.099799
137.08,137.22,137.0,4171,137.08,2017-09-14T18:00:00Z,429326,137.111888
137.3,137.35,137.07,7696,137.07,2017-09-14T19:00:00Z,865871,137.200293
137.21,137.21,137.21,18,137.21,2017-09-14T20:00:00Z,1337007,137.21
136.66,136.66,136.66,1,136.66,2017-09-14T23:00:00Z,100,136.66
138.45,138.76,137.62,2669,137.62,2017-09-15T13:00:00Z,1083108,138.043951
138.7,138.77,138.06,3469,138.44,2017-09-15T14:00:00Z,387145,138.363614
139.4294,139.4939,138.55,3582,138.67,2017-09-15T15:00:00Z,424131,139.057586
139.27,139.49,139.22,2606,139.44,2017-09-15T16:00:00Z,258569,139.368251
139.38,139.49,139.26,2393,139.26,2017-09-15T17:00:00Z,214828,139.366305
138.92,139.378,138.92,3244,139.375,2017-09-15T18:00:00Z,327524,139.15036
138.88,138.985,138.72,7333,138.925,2017-09-15T19:00:00Z,909921,138.860829
138.95,138.9595,138.804,41,138.804,2017-09-15T20:00:00Z,1563271,138.946053
139.84,139.84,139.3,4,139.3,2017-09-18T12:00:00Z,885,139.412881
138.89,139.37,138.67,1622,139.37,2017-09-18T13:00:00Z,185482,139.052007
138.12,138.9,137.87,5369,138.9,2017-09-18T14:00:00Z,461372,138.213397
137.5794,138.3,137.5,4184,138.13,2017-09-18T15:00:00Z,397049,137.902455
137.36,137.67,137.31,3800,137.57,2017-09-18T16:00:00Z,311869,137.507429
137.68,137.7465,137.29,2331,137.38,2017-09-18T17:00:00Z,199300,137.46164
137.585,137.717,137.52,3013,137.69,2017-09-18T18:00:00Z,249027,137.600222
137.61,137.64,137.45,6558,137.58,2017-09-18T19:00:00Z,612722,137.560429
137.67,137.67,137.67,23,137.67,2017-09-18T20:00:00Z,877545,137.67
137.99,137.99,137.99,1,137.99,2017-09-18T22:00:00Z,100,137.99
137.99,137.99,137.99,2,137.99,2017-09-18T23:00:00Z,300,137.99
137.62,137.97,137.18,1900,137.88,2017-09-19T13:00:00Z,217775,137.4779
137.8401,138.08,137.58,3532,137.65,2017-09-19T14:00:00Z,300959,137.81532
137.65,137.99,137.65,3002,137.844,2017-09-19T15:00:00Z,277651,137.82686
137.62,137.76,137.5,1999,137.65,2017-09-19T16:00:00Z,202736,137.623555
137.819,137.82,137.59,2185,137.6,2017-09-19T17:00:00Z,185762,137.698478
137.84,137.94,137.71,2345,137.805,2017-09-19T18:00:00Z,185685,137.837657
137.76,137.86,137.52,6753,137.84,2017-09-19T19:00:00Z,688485,137.693303
137.75,137.75,137.7,21,137.7,2017-09-19T20:00:00Z,1840024,137.749992
138.08,138.35,137.82,1352,138.01,2017-09-20T13:00:00Z,135084,138.110289
138.15,138.71,137.994,4070,138.14,2017-09-20T14:00:00Z,430077,138.343168
138.66,138.81,138.18,3418,138.19,2017-09-20T15:00:00Z,365835,138.561401
138.7,138.77,138.5,1924,138.66,2017-09-20T16:00:00Z,180272,138.686251
138.76,138.8,138.59,1846,138.7,2017-09-20T17:00:00Z,151432,138.704671
138.33,138.82,138.15,3217,138.75,2017-09-20T18:00:00Z,287511,138.442641
138.68,138.79,138.28,5386,138.32,2017-09-20T19:00:00Z,494493,138.603498
138.69,138.69,138.69,18,138.69,2017-09-20T20:00:00Z,1699134,138.690065
139.11,139.4,138.81,1570,138.88,2017-09-21T13:00:00Z,249579,139.069972
140.02,140.1,139.12,3764,139.12,2017-09-21T14:00:00Z,442737,139.735218
140.68,141.03,140.01,5279,140.01,2017-09-21T15:00:00Z,706848,140.706199
140.63,141.07,140.6,3459,140.68,2017-09-21T16:00:00Z,425573,140.825259
140.74,140.8,140.6,2476,140.65,2017-09-21T17:00:00Z,203363,140.692844
141.02,141.25,140.71,4367,140.74,2017-09-21T18:00:00Z,568499,141.030686
140.88,141.335,140.82,8336,141.027,2017-09-21T19:00:00Z,967163,141.076049
141.0,141.0,140.5,30,140.86,2017-09-21T20:00:00Z,622885,140.859698
141.0,141.0,141.0,1,141.0,2017-09-21T22:00:00Z,350,141.0
141.0,141.0,141.0,1,141.0,2017-09-21T23:00:00Z,250,141.0
141.14,141.16,140.51,1573,140.8,2017-09-22T13:00:00Z,212371,140.877107
141.69,141.88,141.06,4150,141.15,2017-09-22T14:00:00Z,416228,141.546085
141.67,141.7504,141.48,2234,141.68,2017-09-22T15:00:00Z,198274,141.641636
141.79,141.92,141.62,2106,141.68,2017-09-22T16:00:00Z,179892,141.780647
141.82,141.86,141.57,2433,141.795,2017-09-22T17:00:00Z,236434,141.726403
141.99,142.03,141.63,3517,141.825,2017-09-22T18:00:00Z,357808,141.84459
141.74,142.06,141.74,6705,141.98,2017-09-22T19:00:00Z,776077,141.941118
141.75,141.75,141.75,16,141.75,2017-09-22T20:00:00Z,989564,141.75
141.91,141.91,141.91,3,141.91,2017-09-22T21:00:00Z,440,141.91
142.0,142.0,142.0,6,142.0,2017-09-25T12:00:00Z,940,142.0
141.245,141.91,141.13,1277,141.75,2017-09-25T13:00:00Z,149648,141.38891
140.95,141.52,140.74,3689,141.26,2017-09-25T14:00:00Z,605088,141.152902
140.57,140.99,140.5,3062,140.96,2017-09-25T15:00:00Z,250648,140.665197
140.72,140.91,140.48,2241,140.5667,2017-09-25T16:00:00Z,245139,140.640518
141.0599,141.11,140.71,2532,140.72,2017-09-25T17:00:00Z,256353,140.948668
140.756,141.13,140.6999,3021,141.07,2017-09-25T18:00:00Z,280392,140.855038
140.72,140.85,140.57,6875,140.76,2017-09-25T19:00:00Z,778540,140.713179
140.81,140.81,140.81,16,140.81,2017-09-25T20:00:00Z,652482,140.81
140.91,141.41,140.66,1528,141.06,2017-09-26T13:00:00Z,150184,140.949562
140.22,140.89,140.15,2270,140.89,2017-09-26T14:00:00Z,211964,140.601127
140.38,140.45,140.21,2301,140.21,2017-09-26T15:00:00Z,194938,140.348891
140.36,140.52,140.29,1679,140.385,2017-09-26T16:00:00Z,136007,140.407766
140.56,140.75,140.25,2324,140.36,2017-09-26T17:00:00Z,245568,140.440148
140.305,140.59,140.26,2273,140.55,2017-09-26T18:00:00Z,193237,140.407672
140.29,140.59,140.17,4549,140.31,2017-09-26T19:00:00Z,464204,140.353393
140.24,140.24,140.24,11,140.24,2017-09-26T20:00:00Z,909437,140.24
140.29,140.583,140.05,1661,140.55,2017-09-27T13:00:00Z,283785,140.381243
139.81,140.46,139.7707,5828,140.3,2017-09-27T14:00:00Z,330934,140.108258
139.81,140.04,139.66,3340,139.82,2017-09-27T15:00:00Z,214867,139.834821
139.735,139.85,139.55,2182,139.8,2017-09-27T16:00:00Z,303419,139.707801
139.65,139.82,139.48,2446,139.715,2017-09-27T17:00:00Z,280222,139.680705
139.725,139.98,139.485,4174,139.67,2017-09-27T18:00:00Z,449618,139.705474
139.56,139.82,139.48,6106,139.72,2017-09-27T19:00:00Z,644727,139.62745
139.57,139.57,139.57,22,139.57,2017-09-27T20:00:00Z,868611,139.57
139.5,139.5,139.5,3,139.5,2017-09-27T21:00:00Z,500,139.5
139.31,139.31,139.31,1,139.31,2017-09-27T23:00:00Z,100,139.31
139.5,139.82,139.29,1437,139.5,2017-09-28T13:00:00Z,159452,139.499502
139.73,139.95,139.43,3384,139.49,2017-09-28T14:00:00Z,382026,139.626879
140.12,140.3,139.71,2672,139.74,2017-09-28T15:00:00Z,347912,139.937552
140.29,140.33,140.07,1654,140.125,2017-09-28T16:00:00Z,169760,140.194092
140.46,140.4899,140.15,1737,140.31,2017-09-28T17:00:00Z,149275,140.306641
140.43,140.51,140.33,2019,140.46,2017-09-28T18:00:00Z,161779,140.419753
140.57,140.58,140.3,4795,140.45,2017-09-28T19:00:00Z,443327,140.472884
140.3993,140.58,140.3993,27,140.58,2017-09-28T20:00:00Z,387475,140.561346
140.63,140.63,140.63,2,140.63,2017-09-28T21:00:00Z,365,140.63
140.71,141.87,139.2,3203,140.44,2017-09-29T13:00:00Z,497628,139.993841
140.97,141.17,140.37,4724,140.72,2017-09-29T14:00:00Z,448881,140.817312
141.13,141.29,140.9,2888,140.92,2017-09-29T15:00:00Z,253685,141.079111
141.068,141.22,141.0,2434,141.12,2017-09-29T16:00:00Z,237404,141.112033
141.275,141.305,141.06,2409,141.1,2017-09-29T17:00:00Z,232739,141.170511
141.4,141.46,141.0931,2945,141.29,2017-09-29T18:00:00Z,240996,141.316657
141.72,141.77,141.34,6852,141.375,2017-09-29T19:00:00Z,651717,141.632077
141.74,141.77,141.72,58,141.77,2017-09-29T20:00:00Z,1761358,141.74
141.74,141.74,141.74,1,141.74,2017-09-29T21:00:00Z,8491,141.74
142.1508,142.38,141.74,1142,141.81,2017-10-02T13:00:00Z,145096,141.989835
142.19,142.2166,141.92,2752,142.14,2017-10-02T14:00:00Z,242003,142.058129
142.16,142.33,142.05,2307,142.2106,2017-10-02T15:00:00Z,187080,142.200434
142.44,142.44,142.11,1896,142.15,2017-10-02T16:00:00Z,148813,142.292403
142.4,142.47,142.29,2334,142.44,2017-10-02T17:00:00Z,190115,142.379855
142.51,142.54,142.35,3348,142.395,2017-10-02T18:00:00Z,402706,142.430518
142.66,142.6697,142.41,6760,142.49,2017-10-02T19:00:00Z,579010,142.495809
142.66,142.66,142.65,21,142.65,2017-10-02T20:00:00Z,939746,142.659999
142.738,143.15,142.66,1072,142.89,2017-10-03T13:00:00Z,133104,142.85437
142.38,142.74,142.3,3510,142.7288,2017-10-03T14:00:00Z,440890,142.547224
142.4701,142.6775,142.31,3017,142.4,2017-10-03T15:00:00Z,270468,142.479202
142.41,142.53,142.31,2249,142.47,2017-10-03T16:00:00Z,179534,142.430795
142.53,142.54,142.37,2679,142.43,2017-10-03T17:00:00Z,239542,142.442426
142.54,142.68,142.33,2766,142.535,2017-10-03T18:00:00Z,256395,142.54362
142.66,142.67,142.23,5665,142.55,2017-10-03T19:00:00Z,457507,142.452097
142.67,142.67,142.67,14,142.67,2017-10-03T20:00:00Z,464338,142.67
142.53,143.06,142.33,1540,142.87,2017-10-04T13:00:00Z,161019,142.660578
142.2,142.57,142.09,2308,142.52,2017-10-04T14:00:00Z,175229,142.343688
142.59,142.61,142.18,2159,142.26,2017-10-04T15:00:00Z,169823,142.374323
142.51,142.755,142.48,1719,142.6,2017-10-04T16:00:00Z,147472,142.589444
142.68,142.81,142.51,1910,142.52,2017-10-04T17:00:00Z,171765,142.665861
142.59,142.74,142.57,2576,142.67,2017-10-04T18:00:00Z,191671,142.643042
142.56,142.74,142.49,5175,142.61,2017-10-04T19:00:00Z,461776,142.598153
142.55,142.55,142.55,19,142.55,2017-10-04T20:00:00Z,496179,142.549997
142.22,142.22,142.22,1,142.22,2017-10-04T22:00:00Z,100,142.22
142.739,142.95,142.42,1262,142.95,2017-10-05T13:00:00Z,166708,142.643109
143.165,143.229,142.685,2632,142.75,2017-10-05T14:00:00Z,211576,142.934463
143.47,143.5325,142.9,2090,143.17,2017-10-05T15:00:00Z,139858,143.191789
143.62,143.75,143.39,2669,143.45,2017-10-05T16:00:00Z,245171,143.591523
143.3,143.62,143.1,2816,143.62,2017-10-05T17:00:00Z,291913,143.336333
142.97,143.38,142.9264,3023,143.3,2017-10-05T18:00:00Z,248582,143.068348
143.06,143.06,142.77,6140,142.97,2017-10-05T19:00:00Z,596304,142.943094
143.07,143.07,143.07,18,143.07,2017-10-05T20:00:00Z,648151,143.07
144.08,144.38,143.58,15,144.38,2017-10-05T21:00:00Z,800,143.816225
144.2,144.2,144.2,1,144.2,2017-10-06T12:00:00Z,700,144.2
143.31,143.4,142.65,1269,142.83,2017-10-06T13:00:00Z,173875,142.986318
143.29,143.61,143.1,2259,143.29,2017-10-06T14:00:00Z,203003,143.365781
143.23,143.37,143.2,1664,143.3,2017-10-06T15:00:00Z,124970,143.278746
143.2275,143.315,143.08,1355,143.21,2017-10-06T16:00:00Z,128678,143.07859
143.25,143.34,143.1,1542,143.21,2017-10-06T17:00:00Z,115849,143.256024
143.39,143.42,143.25,2255,143.25,2017-10-06T18:00:00Z,226012,143.335428
143.61,143.66,143.3701,5137,143.3701,2017-10-06T19:00:00Z,564374,143.560762
143.62,143.62,143.62,17,143.62,2017-10-06T20:00:00Z,365864,143.62
145.06,146.0,144.5,8,145.0,2017-10-09T11:00:00Z,1260,145.084127
145.7,145.95,145.0,129,145.0,2017-10-09T12:00:00Z,16897,145.568278
143.75,145.81,143.64,3382,145.7,2017-10-09T13:00:00Z,558385,144.782729
143.52,143.98,143.3683,3496,143.74,2017-10-09T14:00:00Z,361421,143.684289
143.92,144.07,143.526,2361,143.535,2017-10-09T15:00:00Z,201019,143.83027
143.73,143.94,143.6,1698,143.91,2017-10-09T16:00:00Z,142279,143.754788
143.6975,143.83,143.64,1587,143.73,2017-10-09T17:00:00Z,126166,143.729414
143.76,143.93,143.65,2339,143.7172,2017-10-09T18:00:00Z,201449,143.76196
143.54,143.739,143.47,6164,143.7263,2017-10-09T19:00:00Z,608827,143.593085
143.88,143.88,143.6,23,143.6,2017-10-09T20:00:00Z,333595,143.600673
143.99,143.99,143.99,4,143.99,2017-10-09T21:00:00Z,259,143.966255
143.6,143.6,143.6,1,143.6,2017-10-10T10:00:00Z,100,143.6
144.85,145.5,144.56,20,145.0,2017-10-10T11:00:00Z,5216,144.913248
144.5,145.5,143.93,45,145.5,2017-10-10T12:00:00Z,7517,144.601991
142.75,144.25,140.2,7220,144.25,2017-10-10T13:00:00Z,1021937,142.140622
143.05,143.65,142.165,7571,142.7624,2017-10-10T14:00:00Z,906372,142.922375
143.28,144.01,143.03,4515,143.04,2017-10-10T15:00:00Z,461717,143.634161
143.3,143.78,143.25,2491,143.315,2017-10-10T16:00:00Z,208539,143.534746
143.57,143.7,143.2856,3199,143.3,2017-10-10T17:00:00Z,307585,143.502021
143.26,143.615,143.13,3538,143.57,2017-10-10T18:00:00Z,299295,143.354823
143.32,143.435,143.04,5720,143.26,2017-10-10T19:00:00Z,551792,143.208081
143.31,143.35,143.31,17,143.33,2017-10-10T20:00:00Z,661189,143.310883
142.45,144.18,142.45,5,144.18,2017-10-11T09:00:00Z,400,143.387425
143.5,143.5,143.5,3,143.5,2017-10-11T12:00:00Z,400,143.505625
142.78,143.74,142.78,1923,143.11,2017-10-11T13:00:00Z,399032,143.328505
142.87,143.13,142.63,3441,142.77,2017-10-11T14:00:00Z,330754,142.849705
142.5412,142.885,142.43,3006,142.8786,2017-10-11T15:00:00Z,264596,142.638105
142.72,142.8,142.52,2213,142.55,2017-10-11T16:00:00Z,265519,142.707896
142.4108,142.74,142.37,3041,142.73,2017-10-11T17:00:00Z,425267,142.551062
142.65,142.76,142.41,3621,142.42,2017-10-11T18:00:00Z,285653,142.611388
142.72,142.76,142.43,7740,142.64,2017-10-11T19:00:00Z,840537,142.593553
142.72,142.785,142.72,24,142.785,2017-10-11T20:00:00Z,743708,142.720131
143.15,143.3,142.69,1933,142.69,2017-10-12T13:00:00Z,303716,143.021115
143.135,143.42,142.92,3595,143.15,2017-10-12T14:00:00Z,347379,143.181718
143.04,143.3,142.96,2991,143.16,2017-10-12T15:00:00Z,294801,143.115322
143.05,143.15,142.96,2052,143.04,2017-10-12T16:00:00Z,210990,143.058838
142.97,143.11,142.94,2976,143.06,2017-10-12T17:00:00Z,304249,143.022206
143.14,143.18,142.95,3992,142.9744,2017-10-12T18:00:00Z,635898,143.062889
143.19,143.35,143.05,6344,143.15,2017-10-12T19:00:00Z,674767,143.163017
142.72,143.79,142.72,19,143.19,2017-10-12T20:00:00Z,439863,143.146377
143.0,143.0,143.0,1,143.0,2017-10-13T12:00:00Z,100,143.0
143.88,144.55,143.65,1821,143.84,2017-10-13T13:00:00Z,244222,144.029902
143.69,144.22,143.6,2678,143.87,2017-10-13T14:00:00Z,223615,143.898254
143.76,143.92,143.47,2312,143.67,2017-10-13T15:00:00Z,197882,143.671143
143.8563,143.87,143.61,1610,143.7663,2017-10-13T16:00:00Z,133219,143.73884
143.8,144.0,143.64,2683,143.86,2017-10-13T17:00:00Z,340153,143.881918
143.88,144.01,143.74,2581,143.83,2017-10-13T18:00:00Z,237400,143.873602
143.42,143.9275,143.27,5241,143.88,2017-10-13T19:00:00Z,494824,143.49143
143.37,143.37,143.37,14,143.37,2017-10-13T20:00:00Z,464438,143.37
143.6,143.6,143.6,1,143.6,2017-10-16T12:00:00Z,2100,143.6
143.38,143.83,143.33,871,143.6,2017-10-16T13:00:00Z,83459,143.482038
143.28,143.53,143.01,2472,143.388,2017-10-16T14:00:00Z,217559,143.260692
143.55,143.64,143.1,2232,143.29,2017-10-16T15:00:00Z,177652,143.372812
143.62,143.87,143.16,2583,143.565,2017-10-16T16:00:00Z,232192,143.473095
143.51,143.73,143.47,1605,143.62,2017-10-16T17:00:00Z,174232,143.613345
143.66,143.69,143.42,2249,143.49,2017-10-16T18:00:00Z,171698,143.524923
143.78,143.88,143.57,5460,143.65,2017-10-16T19:00:00Z,456599,143.758244
143.75,143.75,143.75,22,143.75,2017-10-16T20:00:00Z,817621,143.75
143.21,143.89,143.13,1513,143.78,2017-10-17T13:00:00Z,185220,143.456098
142.91,143.2,142.77,3112,143.2,2017-10-17T14:00:00Z,287481,142.951869
142.77,143.04,142.77,2334,142.905,2017-10-17T15:00:00Z,192221,142.924299
142.69,142.82,142.51,2673,142.78,2017-10-17T16:00:00Z,284768,142.663105
143.07,143.1,142.7,1825,142.7,2017-10-17T17:00:00Z,143921,142.976615
143.26,143.26,142.98,2293,143.07,2017-10-17T18:00:00Z,179622,143.091722
143.42,143.49,143.175,5047,143.25,2017-10-17T19:00:00Z,447576,143.333133
143.43,143.43,143.43,14,143.43,2017-10-17T20:00:00Z,540597,143.43
143.4,143.48,143.15,1450,143.39,2017-10-18T13:00:00Z,156340,143.336432
143.6332,143.71,143.1,3067,143.41,2017-10-18T14:00:00Z,250393,143.425658
143.4083,143.66,143.18,2819,143.65,2017-10-18T15:00:00Z,198492,143.398206
143.24,143.53,143.23,1942,143.41,2017-10-18T16:00:00Z,157775,143.371647
143.63,143.66,143.2,2115,143.25,2017-10-18T17:00:00Z,173460,143.369904
143.57,143.6963,143.42,2281,143.65,2017-10-18T18:00:00Z,182233,143.578801
143.45,143.71,143.4,4920,143.579,2017-10-18T19:00:00Z,433743,143.550363
143.44,143.44,143.44,13,143.44,2017-10-18T20:00:00Z,321580,143.44
143.69,143.69,143.69,2,143.69,2017-10-18T22:00:00Z,416,143.682692
143.17,143.83,142.62,1651,143.35,2017-10-19T13:00:00Z,216842,143.063221
143.5,143.5,142.83,3781,143.185,2017-10-19T14:00:00Z,323067,143.142877
143.42,143.53,143.2,3053,143.48,2017-10-19T15:00:00Z,408257,143.355447
143.52,143.7981,143.39,2343,143.4,2017-10-19T16:00:00Z,188552,143.588326
143.56,143.8,143.52,2054,143.53,2017-10-19T17:00:00Z,206355,143.653474
143.53,143.81,143.42,2907,143.5517,2017-10-19T18:00:00Z,335357,143.58237
143.64,143.72,143.42,6357,143.5221,2017-10-19T19:00:00Z,640840,143.5805
144.49,144.49,143.62,65,143.62,2017-10-19T20:00:00Z,379424,143.626835
145.59,145.59,143.62,9,144.4,2017-10-19T21:00:00Z,2753,144.589401
144.8,144.8,144.7,4,144.7,2017-10-19T22:00:00Z,947,144.71056
145.25,145.38,145.25,6,145.38,2017-10-19T23:00:00Z,1642,145.340603
143.28,143.3,143.28,2,143.3,2017-10-20T10:00:00Z,600,143.296667
143.75,144.7,143.75,14,144.7,2017-10-20T11:00:00Z,1579,144.266023
145.24,145.28,143.25,52,143.75,2017-10-20T12:00:00Z,11320,144.643072
144.04,146.72,143.38,3746,145.39,2017-10-20T13:00:00Z,570985,144.610213
143.92,144.22,143.46,3386,144.055,2017-10-20T14:00:00Z,386365,143.867582
144.26,144.29,143.76,2056,143.91,2017-10-20T15:00:00Z,179502,144.0024
144.76,144.88,144.27,2647,144.28,2017-10-20T16:00:00Z,260670,144.588559
145.16,145.24,144.69,3437,144.76,2017-10-20T17:00:00Z,422639,144.970722
145.1,145.37,145.0,2805,145.15,2017-10-20T18:00:00Z,252993,145.19039
145.3449,145.38,144.99,7481,145.1,2017-10-20T19:00:00Z,835570,145.152296
145.35,145.35,145.25,23,145.35,2017-10-20T20:00:00Z,643482,145.349925
146.0,146.0,146.0,2,146.0,2017-10-23T12:00:00Z,200,146.0
145.59,146.49,145.34,2327,146.4,2017-10-23T13:00:00Z,283726,145.847262
145.835,146.1,145.359,3693,145.54,2017-10-23T14:00:00Z,342994,145.842653
