c,h,l,n,o,t,v,vw
162.57,162.57,162.57,1,162.57,2017-01-03T11:00:00Z,270,162.57
161.06,161.06,161.06,1,161.06,2017-01-03T13:00:00Z,500,161.06
159.64,162.27,159.2,3356,161.29,2017-01-03T14:00:00Z,436594,160.83687
159.78,160.57,159.325,4312,159.63,2017-01-03T15:00:00Z,396981,159.983631
159.55,159.97,159.28,4826,159.79,2017-01-03T16:00:00Z,496777,159.684597
159.7,160.08,159.15,3729,159.57,2017-01-03T17:00:00Z,456943,159.65887
160.27,160.47,159.68,2859,159.76,2017-01-03T18:00:00Z,230681,160.147639
160.88,160.99,160.28,4676,160.28,2017-01-03T19:00:00Z,436977,160.563517
161.36,161.5,160.87,7848,160.87,2017-01-03T20:00:00Z,650318,161.248866
161.66,161.66,161.45,16,161.45,2017-01-03T21:00:00Z,748837,161.343331
162.4,162.4,162.4,1,162.4,2017-01-04T13:00:00Z,108,162.4
161.2,162.58,161.06,2669,162.37,2017-01-04T14:00:00Z,331742,161.718489
160.33,161.31,159.74,4781,161.29,2017-01-04T15:00:00Z,438967,160.406067
160.99,161.3,160.11,3237,160.3,2017-01-04T16:00:00Z,266248,160.634212
161.075,161.41,160.98,2285,161.01,2017-01-04T17:00:00Z,194116,161.213921
160.89,161.27,160.78,2687,161.09,2017-01-04T18:00:00Z,236446,161.055552
161.45,161.74,160.83,3380,160.89,2017-01-04T19:00:00Z,326298,161.327764
161.87,162.09,161.4,6063,161.44,2017-01-04T20:00:00Z,493282,161.807095
161.91,161.91,161.29,21,161.91,2017-01-04T21:00:00Z,598017,161.90958
162.65,162.65,162.65,1,162.65,2017-01-04T22:00:00Z,100,162.65
162.2,162.3299,161.51,1962,161.91,2017-01-05T14:00:00Z,226703,161.936227
162.09,162.63,161.91,4401,162.2,2017-01-05T15:00:00Z,454267,162.188764
161.86,162.56,161.66,3664,162.07,2017-01-05T16:00:00Z,363964,162.131289
161.77,161.95,161.52,2883,161.82,2017-01-05T17:00:00Z,324402,161.715537
162.05,162.18,161.7681,1592,161.77,2017-01-05T18:00:00Z,130633,162.033417
162.145,162.2699,161.98,2573,162.03,2017-01-05T19:00:00Z,216639,162.086801
162.17,162.28,161.96,5443,162.13,2017-01-05T20:00:00Z,433822,162.125659
162.18,162.18,162.18,19,162.18,2017-01-05T21:00:00Z,721865,162.18
162.1,162.1,162.1,1,162.1,2017-01-05T23:00:00Z,100,162.1
161.34,162.5,161.11,2717,161.75,2017-01-06T14:00:00Z,366529,161.483116
161.72,162.115,161.3,3621,161.38,2017-01-06T15:00:00Z,367486,161.697276
161.84,161.99,161.63,2768,161.745,2017-01-06T16:00:00Z,269645,161.827208
162.7069,162.71,161.835,2174,161.86,2017-01-06T17:00:00Z,239626,162.233029
162.44,162.94,162.18,2878,162.685,2017-01-06T18:00:00Z,238801,162.560944
162.7,162.77,162.3,3876,162.45,2017-01-06T19:00:00Z,337627,162.535932
162.45,162.74,162.3,6649,162.7,2017-01-06T20:00:00Z,591477,162.514396
162.41,162.41,162.41,13,162.41,2017-01-06T21:00:00Z,490000,162.41
162.0,162.0,162.0,3,162.0,2017-01-09T10:00:00Z,290,162.058966
161.35,161.58,161.35,6,161.58,2017-01-09T13:00:00Z,1155,161.471169
161.28,162.45,160.78,2986,161.43,2017-01-09T14:00:00Z,367232,161.481539
161.57,161.695,160.89,4726,161.29,2017-01-09T15:00:00Z,474001,161.327909
161.64,161.87,161.5,3394,161.59,2017-01-09T16:00:00Z,312135,161.634506
161.35,161.815,161.13,3763,161.64,2017-01-09T17:00:00Z,322929,161.451636
161.67,161.865,161.33,2944,161.33,2017-01-09T18:00:00Z,261830,161.723409
161.84,161.96,161.57,3474,161.69,2017-01-09T19:00:00Z,278235,161.755291
161.96,162.16,161.74,6849,161.84,2017-01-09T20:00:00Z,649120,161.939786
161.95,161.95,161.95,15,161.95,2017-01-09T21:00:00Z,720311,161.95
161.5,161.5,161.5,1,161.5,2017-01-09T23:00:00Z,100,161.5
161.52,161.95,160.5,2735,161.95,2017-01-10T14:00:00Z,336952,161.184208
162.118,162.24,161.44,4010,161.53,2017-01-10T15:00:00Z,379216,161.787183
162.48,162.98,162.06,3929,162.1,2017-01-10T16:00:00Z,386156,162.636526
161.83,162.66,161.64,4490,162.49,2017-01-10T17:00:00Z,463787,162.192841
161.67,162.34,161.661,3788,161.85,2017-01-10T18:00:00Z,347246,161.918169
161.99,162.06,161.4,3755,161.67,2017-01-10T19:00:00Z,398556,161.696706
161.61,162.14,161.53,6887,162.01,2017-01-10T20:00:00Z,638912,161.836235
161.58,161.58,161.58,18,161.58,2017-01-10T21:00:00Z,858302,161.58
162.0,162.0,161.98,19,161.98,2017-01-10T22:00:00Z,3200,161.98625
161.83,161.85,160.78,2254,161.3,2017-01-11T14:00:00Z,268013,161.26602
162.06,162.94,161.76,4748,161.88,2017-01-11T15:00:00Z,474189,162.376638
161.81,162.23,160.6101,5931,162.08,2017-01-11T16:00:00Z,482868,161.434332
161.03,161.98,160.7,3308,161.8,2017-01-11T17:00:00Z,293664,161.351169
161.72,161.9,160.74,3492,161.05,2017-01-11T18:00:00Z,289039,161.357662
161.88,162.2312,161.67,3772,161.72,2017-01-11T19:00:00Z,323823,161.920974
161.86,162.0,161.69,6438,161.88,2017-01-11T20:00:00Z,558531,161.849302
161.6,161.89,161.6,25,161.83,2017-01-11T21:00:00Z,851495,161.888525
162.89,162.89,162.05,11,162.05,2017-01-11T23:00:00Z,1214,162.715239
162.5,162.5,162.5,2,162.5,2017-01-12T00:00:00Z,200,162.5
161.65,161.78,160.89,1932,161.66,2017-01-12T14:00:00Z,218872,161.429316
162.7,162.94,161.2305,4182,161.65,2017-01-12T15:00:00Z,414664,162.045463
161.68,162.7,161.41,3588,162.66,2017-01-12T16:00:00Z,317601,161.949585
161.96,162.24,161.66,3083,161.68,2017-01-12T17:00:00Z,273935,161.963922
162.5575,162.71,161.9,2784,161.93,2017-01-12T18:00:00Z,228882,162.31521
162.34,162.58,162.07,3221,162.5445,2017-01-12T19:00:00Z,324302,162.398109
162.35,162.6,162.26,5770,162.34,2017-01-12T20:00:00Z,488724,162.401097
162.36,162.4,162.36,15,162.4,2017-01-12T21:00:00Z,451021,162.360121
162.36,162.36,162.36,1,162.36,2017-01-12T22:00:00Z,8073,162.36
161.7,162.739,161.52,2521,162.36,2017-01-13T14:00:00Z,363825,162.057772
161.7801,162.36,161.66,4559,161.75,2017-01-13T15:00:00Z,463495,162.012667
162.14,162.31,161.83,3512,161.87,2017-01-13T16:00:00Z,347171,162.127876
162.0172,162.29,161.67,4165,162.15,2017-01-13T17:00:00Z,411993,162.066261
161.65,162.12,161.63,2787,162.0269,2017-01-13T18:00:00Z,256760,161.873073
161.75,161.82,161.41,3941,161.655,2017-01-13T19:00:00Z,375146,161.573985
161.9,162.25,161.59,7331,161.785,2017-01-13T20:00:00Z,733012,161.905219
163.0,163.0,161.8,48,161.8,2017-01-13T21:00:00Z,447340,161.805662
163.0,163.0,163.0,2,163.0,2017-01-13T22:00:00Z,415,163.0
162.4,162.4,162.4,1,162.4,2017-01-17T10:00:00Z,200,162.4
161.8,163.12,161.8,27,162.95,2017-01-17T12:00:00Z,3421,162.530041
162.63,163.0,161.8,61,162.0,2017-01-17T13:00:00Z,11298,162.365882
158.9742,163.0,157.51,8957,162.93,2017-01-17T14:00:00Z,1182100,160.000967
159.7112,160.48,158.68,7183,158.912,2017-01-17T15:00:00Z,795157,159.768912
159.42,159.75,158.91,5144,159.69,2017-01-17T16:00:00Z,494347,159.2539
159.4,159.57,159.21,3840,159.5,2017-01-17T17:00:00Z,337379,159.411456
159.54,160.04,159.38,3765,159.4,2017-01-17T18:00:00Z,343562,159.765502
158.81,159.77,158.78,4757,159.5605,2017-01-17T19:00:00Z,460960,159.354136
160.62,160.83,158.6,11489,158.83,2017-01-17T20:00:00Z,1337793,159.920212
160.58,160.66,160.58,16,160.66,2017-01-17T21:00:00Z,836967,160.65999
161.35,161.35,161.35,1,161.35,2017-01-18T00:00:00Z,200,161.35
161.0,161.48,161.0,2,161.48,2017-01-18T13:00:00Z,200,161.24
157.32,161.2,156.51,8975,160.75,2017-01-18T14:00:00Z,1329964,157.979176
157.4,157.77,157.03,8815,157.33,2017-01-18T15:00:00Z,988107,157.397944
156.1978,157.49,156.101,6881,157.39,2017-01-18T16:00:00Z,873571,156.695448
156.225,156.725,156.09,4428,156.16,2017-01-18T17:00:00Z,458033,156.352349
156.51,156.71,156.18,4429,156.21,2017-01-18T18:00:00Z,423789,156.453097
157.475,157.73,156.4988,8433,156.5,2017-01-18T19:00:00Z,968522,157.122897
157.74,157.75,157.14,11155,157.47,2017-01-18T20:00:00Z,993352,157.493624
157.74,157.74,157.74,16,157.74,2017-01-18T21:00:00Z,800576,157.74
157.99,157.99,157.99,5,157.99,2017-01-18T23:00:00Z,933,157.99
157.9,157.9,157.9,1,157.9,2017-01-19T00:00:00Z,100,157.9
158.0,158.0,157.13,5,157.13,2017-01-19T13:00:00Z,450,157.3156
158.52,158.86,157.24,3536,157.74,2017-01-19T14:00:00Z,522953,157.997085
160.08,160.55,158.3,9094,158.4,2017-01-19T15:00:00Z,1022798,159.323495
159.91,160.37,159.21,5938,160.05,2017-01-19T16:00:00Z,728995,159.787567
159.32,159.9,159.13,4029,159.9,2017-01-19T17:00:00Z,367927,159.456467
159.0101,159.59,159.0101,3437,159.34,2017-01-19T18:00:00Z,328160,159.336667
158.625,159.15,158.49,5416,159.07,2017-01-19T19:00:00Z,569616,158.702129
158.67,158.76,158.33,7758,158.64,2017-01-19T20:00:00Z,793594,158.52283
158.7,158.7,158.7,21,158.7,2017-01-19T21:00:00Z,978619,158.7
159.26,159.8,158.61,2683,158.77,2017-01-20T14:00:00Z,1173325,159.044306
158.265,159.4,157.81,5068,159.26,2017-01-20T15:00:00Z,546767,158.606631
158.3527,158.77,158.28,3084,158.28,2017-01-20T16:00:00Z,295747,158.522398
158.29,158.54,157.86,2669,158.34,2017-01-20T17:00:00Z,216935,158.126303
158.43,158.47,158.17,1913,158.26,2017-01-20T18:00:00Z,162265,158.330792
158.44,158.58,158.17,3147,158.42,2017-01-20T19:00:00Z,314493,158.380137
158.58,158.67,158.39,6283,158.43,2017-01-20T20:00:00Z,560086,158.494489
158.66,158.66,158.51,23,158.66,2017-01-20T21:00:00Z,1264097,158.659783
158.8401,159.14,158.3412,2683,158.61,2017-01-23T14:00:00Z,315883,158.774254
158.225,159.09,158.06,4460,158.94,2017-01-23T15:00:00Z,404779,158.691924
158.11,158.25,156.56,7408,158.23,2017-01-23T16:00:00Z,800293,157.73714
158.57,158.85,158.081,3908,158.11,2017-01-23T17:00:00Z,367900,158.577609
158.43,158.71,158.3,3839,158.59,2017-01-23T18:00:00Z,479122,158.524962
158.81,158.96,158.32,3920,158.39,2017-01-23T19:00:00Z,398411,158.662314
159.08,159.52,158.711,7867,158.79,2017-01-23T20:00:00Z,958935,159.177543
159.07,159.07,159.06,23,159.07,2017-01-23T21:00:00Z,533902,159.069981
159.06,159.06,159.06,1,159.06,2017-01-23T23:00:00Z,185,159.06
161.26,161.31,159.1,4524,159.75,2017-01-24T14:00:00Z,549367,160.231665
159.81,161.29,159.7,5682,161.22,2017-01-24T15:00:00Z,486408,160.213591
160.435,160.55,159.32,4752,159.8,2017-01-24T16:00:00Z,421060,160.028054
160.81,160.9,160.25,3671,160.42,2017-01-24T17:00:00Z,330373,160.651469
160.7,161.21,160.7,3821,160.81,2017-01-24T18:00:00Z,351196,160.994234
160.61,160.7499,160.48,4517,160.72,2017-01-24T19:00:00Z,422509,160.600547
160.465,160.67,160.29,7667,160.605,2017-01-24T20:00:00Z,667191,160.486903
160.43,160.43,160.43,15,160.43,2017-01-24T21:00:00Z,457218,160.43
161.52,161.59,160.35,1945,160.91,2017-01-25T14:00:00Z,241074,160.896524
161.69,161.779,161.21,3469,161.55,2017-01-25T15:00:00Z,320341,161.472333
161.73,161.98,161.37,3757,161.68,2017-01-25T16:00:00Z,382364,161.759466
161.45,161.8,161.26,3505,161.73,2017-01-25T17:00:00Z,350092,161.554206
161.04,161.43,160.95,3817,161.41,2017-01-25T18:00:00Z,374743,161.202012
160.82,161.3,160.82,4307,161.04,2017-01-25T19:00:00Z,418338,161.071587
161.26,161.33,160.5076,7191,160.82,2017-01-25T20:00:00Z,720496,161.017499
161.24,161.8,161.24,24,161.24,2017-01-25T21:00:00Z,744526,161.2737
161.27,161.7,161.27,11,161.7,2017-01-25T23:00:00Z,521,161.497812
162.2,162.29,161.25,2628,161.86,2017-01-26T14:00:00Z,363729,161.828196
162.467,162.64,161.58,4281,162.21,2017-01-26T15:00:00Z,442740,162.235212
163.09,163.35,162.16,4257,162.42,2017-01-26T16:00:00Z,518763,162.728373
163.55,163.58,162.95,3800,163.1,2017-01-26T17:00:00Z,468725,163.209908
163.48,163.58,163.23,2985,163.51,2017-01-26T18:00:00Z,286874,163.40258
163.03,163.55,163.02,4693,163.47,2017-01-26T19:00:00Z,488363,163.309569
162.77,163.03,162.6,7895,163.03,2017-01-26T20:00:00Z,807358,162.735217
162.86,163.3,162.75,34,162.75,2017-01-26T21:00:00Z,1255956,162.757294
162.86,162.86,162.86,1,162.86,2017-01-26T22:00:00Z,303,162.86
162.86,162.86,162.86,8,162.86,2017-01-27T00:00:00Z,620,162.865323
163.49,163.8,162.62,2291,162.67,2017-01-27T14:00:00Z,349412,163.388859
163.05,163.59,162.66,4534,163.42,2017-01-27T15:00:00Z,458198,163.181001
162.895,163.5,162.62,4574,163.04,2017-01-27T16:00:00Z,552000,163.058096
162.87,163.32,162.8,2466,162.87,2017-01-27T17:00:00Z,211952,163.040927
163.0,163.1101,162.83,2286,162.869,2017-01-27T18:00:00Z,227688,162.930098
162.87,163.08,162.81,3274,162.98,2017-01-27T19:00:00Z,297822,162.943839
162.93,163.0,162.74,6548,162.86,2017-01-27T20:00:00Z,753652,162.876949
162.8,163.0,162.8,18,162.99,2017-01-27T21:00:00Z,419962,162.990976
162.17,163.46,161.9773,2494,162.94,2017-01-30T14:00:00Z,379601,162.700539
161.82,162.31,161.68,3748,162.15,2017-01-30T15:00:00Z,362460,162.078841
161.89,161.9237,161.31,3583,161.8,2017-01-30T16:00:00Z,385273,161.669419
161.8,161.96,161.63,2136,161.89,2017-01-30T17:00:00Z,178718,161.79331
161.73,161.88,161.4,2831,161.8,2017-01-30T18:00:00Z,276434,161.653988
161.8945,161.94,161.59,2757,161.74,2017-01-30T19:00:00Z,229495,161.773403
162.03,162.12,161.54,5752,161.9,2017-01-30T20:00:00Z,510793,161.857861
162.09,162.09,162.09,36,162.09,2017-01-30T21:00:00Z,844093,162.09
162.1,162.1,161.37,13,161.37,2017-01-31T13:00:00Z,1328,161.872447
160.8835,162.0,160.8,2213,161.65,2017-01-31T14:00:00Z,370794,161.404393
160.17,161.23,160.01,4431,160.82,2017-01-31T15:00:00Z,482115,160.518127
160.715,160.76,160.13,3137,160.17,2017-01-31T16:00:00Z,292572,160.479824
161.835,161.835,160.715,2556,160.7211,2017-01-31T17:00:00Z,261084,161.344178
161.65,161.9,161.52,2830,161.8314,2017-01-31T18:00:00Z,285045,161.726243
162.07,162.19,161.52,3312,161.68,2017-01-31T19:00:00Z,313576,161.804945
162.14,162.17,161.74,6800,162.075,2017-01-31T20:00:00Z,564587,161.968166
162.1,162.1015,162.1,32,162.1,2017-01-31T21:00:00Z,904253,162.084974
162.1,162.1,162.1,1,162.1,2017-01-31T22:00:00Z,100,162.1
161.8,161.8,161.8,1,161.8,2017-01-31T23:00:00Z,100,161.8
163.245,163.9,162.24,2056,162.24,2017-02-01T14:00:00Z,279841,163.212771
162.21,163.34,162.11,4007,163.28,2017-02-01T15:00:00Z,483668,162.572009
162.29,162.47,162.03,3580,162.24,2017-02-01T16:00:00Z,421327,162.278263
162.3425,162.49,162.13,2898,162.3,2017-02-01T17:00:00Z,343068,162.344206
163.01,163.08,162.32,3108,162.32,2017-02-01T18:00:00Z,335316,162.692616
162.65,163.23,162.54,4640,162.95,2017-02-01T19:00:00Z,443092,162.935907
162.68,162.81,162.35,10597,162.65,2017-02-01T20:00:00Z,1058725,162.541796
162.71,162.71,162.71,29,162.71,2017-02-01T21:00:00Z,585672,162.71
162.69,162.69,162.69,1,162.69,2017-02-02T13:00:00Z,200,162.69
161.87,163.25,161.57,2761,162.01,2017-02-02T14:00:00Z,379201,162.246838
161.27,162.206,160.54,7209,161.96,2017-02-02T15:00:00Z,888789,161.331433
160.63,161.61,160.6,4431,161.31,2017-02-02T16:00:00Z,504130,161.201327
160.8186,160.86,160.26,4445,160.59,2017-02-02T17:00:00Z,527513,160.629908
160.955,161.03,160.6107,3303,160.81,2017-02-02T18:00:00Z,381811,160.812243
160.64,160.99,160.5,3642,160.96,2017-02-02T19:00:00Z,361466,160.734661
160.75,160.98,160.5,10721,160.63,2017-02-02T20:00:00Z,1067670,160.700262
160.76,160.76,160.76,17,160.76,2017-02-02T21:00:00Z,1015060,160.76
160.5,160.5,160.3,4,160.3,2017-02-02T22:00:00Z,500,160.404
161.7,161.7,161.7,1,161.7,2017-02-03T13:00:00Z,300,161.7
160.81,161.44,160.21,2458,161.13,2017-02-03T14:00:00Z,381419,160.731171
161.39,161.52,160.59,4696,160.825,2017-02-03T15:00:00Z,512503,160.982523
161.7,161.85,161.33,2880,161.35,2017-02-03T16:00:00Z,248352,161.646843
161.86,162.0,161.64,1962,161.7,2017-02-03T17:00:00Z,178604,161.82609
161.87,161.99,161.73,2284,161.85,2017-02-03T18:00:00Z,212003,161.871552
161.69,161.93,161.62,2782,161.89,2017-02-03T19:00:00Z,222149,161.797723
161.77,161.98,161.61,8049,161.6858,2017-02-03T20:00:00Z,595956,161.756403
161.87,161.87,161.87,19,161.87,2017-02-03T21:00:00Z,672513,161.87
162.09,162.53,161.5,1813,161.51,2017-02-06T14:00:00Z,237555,161.98609
160.885,162.15,160.88,3148,162.14,2017-02-06T15:00:00Z,280464,161.317806
160.91,161.34,160.82,2646,160.93,2017-02-06T16:00:00Z,216596,161.084631
160.51,161.02,160.51,2526,160.94,2017-02-06T17:00:00Z,208553,160.769876
160.4418,160.58,160.23,2728,160.52,2017-02-06T18:00:00Z,227223,160.381454
160.3,160.53,160.23,3509,160.45,2017-02-06T19:00:00Z,315682,160.386304
160.64,160.85,160.22,11393,160.3,2017-02-06T20:00:00Z,1149219,160.506411
160.61,160.61,160.51,24,160.51,2017-02-06T21:00:00Z,1366868,160.510007
160.55,160.55,160.55,5,160.55,2017-02-07T00:00:00Z,400,160.5557
160.95,161.5899,160.66,1955,161.05,2017-02-07T14:00:00Z,256938,161.107988
160.56,161.68,160.5,3271,160.95,2017-02-07T15:00:00Z,396375,161.010237
160.18,160.695,160.08,3406,160.54,2017-02-07T16:00:00Z,382960,160.339425
159.91,160.33,159.54,3574,160.18,2017-02-07T17:00:00Z,336499,159.899947
159.99,160.1,159.7,2656,159.92,2017-02-07T18:00:00Z,248055,159.934806
160.32,160.37,159.79,3299,159.98,2017-02-07T19:00:00Z,282917,160.052385
160.48,160.62,160.18,7093,160.31,2017-02-07T20:00:00Z,628443,160.369128
160.53,160.53,160.53,21,160.53,2017-02-07T21:00:00Z,746889,160.529892
160.18,160.39,159.41,1804,160.0,2017-02-08T14:00:00Z,215093,159.945769
160.21,160.63,159.66,4478,160.19,2017-02-08T15:00:00Z,394075,160.144633
159.65,160.567,159.52,3077,160.24,2017-02-08T16:00:00Z,282790,160.063822
159.68,159.8,159.43,2773,159.66,2017-02-08T17:00:00Z,250495,159.597465
160.22,160.315,159.66,2240,159.68,2017-02-08T18:00:00Z,188817,160.005697
160.13,160.44,160.13,2715,160.23,2017-02-08T19:00:00Z,251629,160.243081
160.31,160.56,160.08,5374,160.13,2017-02-08T20:00:00Z,472502,160.332812
160.31,160.31,160.31,18,160.31,2017-02-08T21:00:00Z,407308,160.31
160.5,160.5,160.5,1,160.5,2017-02-09T13:00:00Z,100,160.5
159.76,160.8,159.56,1894,160.24,2017-02-09T14:00:00Z,266794,160.128786
160.7499,160.87,159.62,3506,159.76,2017-02-09T15:00:00Z,341180,160.288448
160.87,161.1,160.62,3225,160.75,2017-02-09T16:00:00Z,334944,160.821394
160.83,160.9,160.44,4909,160.86,2017-02-09T17:00:00Z,541823,160.672984
161.15,161.3,160.66,2560,160.79,2017-02-09T18:00:00Z,254167,161.05002
160.87,161.14,160.7,3183,161.13,2017-02-09T19:00:00Z,302348,160.897779
160.45,160.92,160.44,6330,160.87,2017-02-09T20:00:00Z,619606,160.675591
160.45,160.45,160.44,22,160.44,2017-02-09T21:00:00Z,693986,160.440032
160.41,160.41,160.41,5,160.41,2017-02-10T13:00:00Z,300,160.4425
161.06,161.59,160.12,1764,160.13,2017-02-10T14:00:00Z,272727,160.861479
160.995,161.23,160.75,2824,161.1,2017-02-10T15:00:00Z,271667,161.000502
161.07,161.11,160.89,2198,160.99,2017-02-10T16:00:00Z,201070,161.007328
160.92,161.07,160.85,1960,161.07,2017-02-10T17:00:00Z,184638,160.981533
160.97,161.11,160.79,2025,160.91,2017-02-10T18:00:00Z,172486,160.939609
160.68,161.07,160.64,2323,160.97,2017-02-10T19:00:00Z,208221,160.91077
160.78,160.95,160.69,4147,160.7,2017-02-10T20:00:00Z,349729,160.808117
160.75,160.75,160.75,12,160.75,2017-02-10T21:00:00Z,347781,160.75
160.69,160.97,160.68,17,160.97,2017-02-13T13:00:00Z,2755,160.775118
161.87,162.0,160.59,2420,160.73,2017-02-13T14:00:00Z,416135,161.221089
161.74,161.94,161.53,3291,161.88,2017-02-13T15:00:00Z,318636,161.745241
161.47,161.82,161.23,4086,161.74,2017-02-13T16:00:00Z,488611,161.502285
161.44,161.71,161.35,2667,161.47,2017-02-13T17:00:00Z,248786,161.549841
161.54,161.62,161.42,3272,161.48,2017-02-13T18:00:00Z,314252,161.520031
161.91,161.97,161.53,3401,161.56,2017-02-13T19:00:00Z,324684,161.78492
161.945,162.02,161.82,7462,161.905,2017-02-13T20:00:00Z,756649,161.938259
162.0,162.0,161.96,22,161.96,2017-02-13T21:00:00Z,815269,161.989999
161.66,161.66,161.66,1,161.66,2017-02-14T13:00:00Z,100,161.66
162.35,162.42,161.25,1466,161.33,2017-02-14T14:00:00Z,253265,161.828192
162.58,162.86,162.14,3471,162.32,2017-02-14T15:00:00Z,332599,162.524964
162.32,162.83,162.21,3247,162.57,2017-02-14T16:00:00Z,388198,162.457665
162.6,162.78,162.23,2449,162.32,2017-02-14T17:00:00Z,301396,162.539757
162.71,162.81,162.45,2575,162.6,2017-02-14T18:00:00Z,234995,162.612845
162.5901,163.06,162.48,3675,162.72,2017-02-14T19:00:00Z,342667,162.832132
163.12,163.5,162.13,7737,162.59,2017-02-14T20:00:00Z,864164,162.790546
163.13,163.13,163.12,25,163.12,2017-02-14T21:00:00Z,441203,163.129943
164.2158,164.42,162.58,2856,162.58,2017-02-15T14:00:00Z,527723,163.786761
164.1528,164.35,163.72,5555,164.13,2017-02-15T15:00:00Z,753151,164.036758
163.97,164.24,163.76,3279,164.13,2017-02-15T16:00:00Z,371090,164.034274
164.5,164.555,163.84,3974,163.965,2017-02-15T17:00:00Z,408981,164.17435
164.82,164.89,164.14,4361,164.52,2017-02-15T18:00:00Z,412859,164.512896
164.59,164.87,164.28,5826,164.82,2017-02-15T19:00:00Z,625447,164.60458
164.25,164.62,164.14,8948,164.61,2017-02-15T20:00:00Z,938451,164.372858
164.29,164.29,164.29,18,164.29,2017-02-15T21:00:00Z,770684,164.29
164.09,164.09,164.09,1,164.09,2017-02-15T22:00:00Z,100,164.09
163.04,164.97,162.76,3053,163.9,2017-02-16T14:00:00Z,414584,163.621915
162.58,163.17,162.33,5686,163.04,2017-02-16T15:00:00Z,635605,162.803199
163.33,163.33,162.39,3796,162.58,2017-02-16T16:00:00Z,355311,162.858722
163.44,163.71,163.16,2777,163.32,2017-02-16T17:00:00Z,289637,163.436007
163.491,163.65,163.31,2575,163.41,2017-02-16T18:00:00Z,221197,163.46861
163.47,163.67,163.24,4342,163.51,2017-02-16T19:00:00Z,436195,163.521533
163.65,163.8,163.45,6115,163.46,2017-02-16T20:00:00Z,590506,163.649415
163.65,163.65,163.65,28,163.65,2017-02-16T21:00:00Z,431261,163.65
162.77,163.2,162.77,6,163.2,2017-02-16T22:00:00Z,400,163.0914
161.9,162.1,161.9,7,162.0,2017-02-17T00:00:00Z,1100,161.945455
159.25,159.75,159.25,8,159.75,2017-02-17T09:00:00Z,655,159.6
159.3,159.3,159.2,4,159.2,2017-02-17T10:00:00Z,331,159.236858
158.0,158.98,158.0,7,158.98,2017-02-17T11:00:00Z,562,158.447865
161.15,161.15,158.01,52,158.01,2017-02-17T12:00:00Z,7569,159.549096
158.75,161.1,157.13,523,161.1,2017-02-17T13:00:00Z,88814,158.635055
157.98,160.16,157.19,12241,158.8,2017-02-17T14:00:00Z,2773227,158.710365
157.199,158.42,156.5,14143,157.97,2017-02-17T15:00:00Z,2079023,157.347062
157.82,158.1,157.12,10790,157.19,2017-02-17T16:00:00Z,1376162,157.615381
156.9,157.795,156.7,6281,157.795,2017-02-17T17:00:00Z,747878,157.370179
156.92,157.4,156.82,5496,156.9,2017-02-17T18:00:00Z,608933,157.021694
157.02,157.57,156.5,6936,156.91,2017-02-17T19:00:00Z,807297,157.06064
157.55,157.65,156.49,17619,157.01,2017-02-17T20:00:00Z,2316729,156.956572
157.48,157.62,157.25,68,157.62,2017-02-17T21:00:00Z,2661890,157.618841
157.15,157.15,157.15,3,157.15,2017-02-17T22:00:00Z,761,157.15
157.39,158.0,157.39,11,158.0,2017-02-21T13:00:00Z,2286,157.524195
158.79,159.44,157.52,4116,157.62,2017-02-21T14:00:00Z,725079,158.580461
159.25,159.4,158.78,7226,158.81,2017-02-21T15:00:00Z,905323,159.085466
159.04,159.62,158.76,4949,159.245,2017-02-21T16:00:00Z,554114,159.147285
159.524,159.61,158.99,3499,159.04,2017-02-21T17:00:00Z,370404,159.279306
159.905,159.96,159.39,2906,159.51,2017-02-21T18:00:00Z,261866,159.718892
160.28,160.4305,159.8,4507,159.89,2017-02-21T19:00:00Z,465678,160.08839
160.49,160.815,160.18,10465,160.27,2017-02-21T20:00:00Z,1199575,160.599612
160.57,160.57,160.0,42,160.57,2017-02-21T21:00:00Z,1127905,160.55628
160.57,160.57,160.57,2,160.57,2017-02-22T00:00:00Z,255,160.57
160.5,160.5,160.5,1,160.5,2017-02-22T13:00:00Z,100,160.5
160.22,161.78,159.64,3339,160.5,2017-02-22T14:00:00Z,559256,160.602988
159.95,160.5,159.935,5310,160.2207,2017-02-22T15:00:00Z,598273,160.16073
160.37,160.61,159.76,3384,159.94,2017-02-22T16:00:00Z,365726,160.251047
160.55,160.6,160.3,2204,160.37,2017-02-22T17:00:00Z,196928,160.422777
160.76,160.82,160.53,1999,160.55,2017-02-22T18:00:00Z,163991,160.666947
160.59,160.88,160.5,2662,160.72,2017-02-22T19:00:00Z,218646,160.655906
160.51,160.86,160.41,4916,160.6,2017-02-22T20:00:00Z,386881,160.66323
160.57,160.57,160.57,17,160.57,2017-02-22T21:00:00Z,570703,160.57
160.9,160.9,160.9,1,160.9,2017-02-22T22:00:00Z,100,160.9
160.0,160.0,160.0,1,160.0,2017-02-23T13:00:00Z,100,160.0
161.17,161.52,160.6901,1517,161.42,2017-02-23T14:00:00Z,253086,161.264987
161.4,161.73,160.84,3537,161.12,2017-02-23T15:00:00Z,300676,161.30658
161.72,161.89,161.04,3293,161.4,2017-02-23T16:00:00Z,315971,161.477481
161.945,162.07,161.65,2603,161.68,2017-02-23T17:00:00Z,244517,161.930301
162.31,162.31,161.84,2709,161.9405,2017-02-23T18:00:00Z,245721,162.006788
