c,h,l,n,o,t,v,vw
121.72,122.01,121.72,2,122.01,2017-01-03T13:00:00Z,1675,121.767612
120.93,122.36,120.56,4857,122.36,2017-01-03T14:00:00Z,735196,121.319332
119.65,120.95,119.3,8779,120.9105,2017-01-03T15:00:00Z,1012460,120.045444
119.4717,119.95,119.3,5871,119.65,2017-01-03T16:00:00Z,680013,119.660114
119.35,119.52,119.12,3866,119.49,2017-01-03T17:00:00Z,429204,119.331078
119.11,119.43,119.11,3430,119.33,2017-01-03T18:00:00Z,363403,119.264491
119.049,119.29,118.96,4732,119.115,2017-01-03T19:00:00Z,512420,119.116268
119.615,119.65,119.0489,10097,119.0489,2017-01-03T20:00:00Z,975170,119.455546
119.65,119.7861,119.6,25,119.61,2017-01-03T21:00:00Z,978341,119.620526
119.6,119.6,119.5,3,119.5,2017-01-03T22:00:00Z,778,119.564267
119.65,119.65,119.65,2,119.65,2017-01-04T00:00:00Z,200,119.65
119.36,119.36,119.36,2,119.36,2017-01-04T13:00:00Z,115,119.36
118.86,119.56,118.18,5454,119.48,2017-01-04T14:00:00Z,901431,118.649861
119.462,119.462,118.76,6789,118.85,2017-01-04T15:00:00Z,746260,119.086965
119.35,119.74,119.32,4252,119.47,2017-01-04T16:00:00Z,415057,119.529752
119.3599,119.54,119.33,2983,119.37,2017-01-04T17:00:00Z,263847,119.430966
119.36,119.485,119.29,2832,119.355,2017-01-04T18:00:00Z,215814,119.395344
119.5,119.52,119.335,3408,119.36,2017-01-04T19:00:00Z,294187,119.439759
119.48,119.61,119.42,7603,119.49,2017-01-04T20:00:00Z,719356,119.514833
119.1379,119.48,119.1379,17,119.48,2017-01-04T21:00:00Z,597912,119.476705
119.54,119.599,119.1,1990,119.25,2017-01-05T14:00:00Z,220838,119.341996
119.92,119.94,119.33,3931,119.54,2017-01-05T15:00:00Z,409880,119.652993
119.77,119.93,119.58,3317,119.91,2017-01-05T16:00:00Z,316216,119.768152
119.94,120.2,119.74,3789,119.77,2017-01-05T17:00:00Z,532092,120.001505
119.91,120.09,119.77,3755,119.94,2017-01-05T18:00:00Z,401518,119.950494
119.805,120.0,119.78,3835,119.9,2017-01-05T19:00:00Z,336964,119.903552
119.68,119.94,119.61,8555,119.8,2017-01-05T20:00:00Z,913430,119.778401
119.7,119.7409,119.7,29,119.7,2017-01-05T21:00:00Z,865221,119.70036
118.59,119.38,118.59,10,119.38,2017-01-06T11:00:00Z,793,119.092194
119.0,119.0,119.0,1,119.0,2017-01-06T12:00:00Z,100,119.0
118.73,119.0,118.73,4,118.73,2017-01-06T13:00:00Z,600,118.865
119.89,119.98,118.52,3953,118.73,2017-01-06T14:00:00Z,601790,119.205174
121.16,121.42,119.81,7844,119.89,2017-01-06T15:00:00Z,1079585,120.928594
121.15,121.375,120.95,3699,121.16,2017-01-06T16:00:00Z,386822,121.127262
121.22,121.5,121.0932,3053,121.16,2017-01-06T17:00:00Z,282155,121.307716
121.09,121.3,120.95,3071,121.23,2017-01-06T18:00:00Z,339096,121.15127
120.95,121.2,120.9301,3314,121.09,2017-01-06T19:00:00Z,327385,121.074012
120.78,121.03,120.72,7210,120.94,2017-01-06T20:00:00Z,751013,120.901576
120.3,120.76,120.3,15,120.76,2017-01-06T21:00:00Z,610899,120.758301
121.09,121.09,121.09,1,121.09,2017-01-09T13:00:00Z,100,121.09
120.51,121.06,120.33,2566,120.99,2017-01-09T14:00:00Z,378189,120.704983
120.77,120.835,120.44,3129,120.515,2017-01-09T15:00:00Z,388142,120.686983
120.74,120.83,120.65,2377,120.77,2017-01-09T16:00:00Z,209019,120.72657
120.56,120.8,120.56,2109,120.74,2017-01-09T17:00:00Z,201790,120.693278
120.6535,120.68,120.57,1879,120.57,2017-01-09T18:00:00Z,156285,120.645629
120.69,120.69,120.48,2560,120.6531,2017-01-09T19:00:00Z,237673,120.603876
120.45,120.7,120.38,7334,120.685,2017-01-09T20:00:00Z,759710,120.535012
120.35,120.564,120.35,23,120.4497,2017-01-09T21:00:00Z,1023993,120.430585
120.545,120.85,120.25,1634,120.43,2017-01-10T14:00:00Z,187912,120.552804
120.44,120.53,120.23,2501,120.53,2017-01-10T15:00:00Z,255463,120.3903
120.48,120.74,120.37,2574,120.44,2017-01-10T16:00:00Z,281844,120.533477
120.3,120.51,120.26,2231,120.48,2017-01-10T17:00:00Z,207453,120.407029
119.83,120.31,119.78,3709,120.3001,2017-01-10T18:00:00Z,406612,120.05202
120.26,120.32,119.73,3428,119.81,2017-01-10T19:00:00Z,327446,120.101702
120.25,120.29,120.18,7436,120.2601,2017-01-10T20:00:00Z,643412,120.233124
120.25,120.25,120.25,13,120.25,2017-01-10T21:00:00Z,1423058,120.25
120.01,120.01,120.01,1,120.01,2017-01-10T23:00:00Z,200,120.01
120.3,120.3,120.28,3,120.28,2017-01-11T12:00:00Z,340,120.288235
120.85,120.85,120.85,1,120.85,2017-01-11T13:00:00Z,100,120.85
121.2,121.5,120.7,4048,120.8,2017-01-11T14:00:00Z,651129,121.15362
121.22,121.36,120.99,4780,121.2,2017-01-11T15:00:00Z,650886,121.200287
121.24,121.33,120.62,4781,121.23,2017-01-11T16:00:00Z,478244,121.091733
120.9953,121.29,120.79,3015,121.25,2017-01-11T17:00:00Z,325485,121.053684
120.95,121.05,120.7,2675,120.99,2017-01-11T18:00:00Z,251985,120.919242
120.97,121.17,120.92,3313,120.95,2017-01-11T19:00:00Z,337937,121.050394
120.88,121.09,120.8,6288,120.96,2017-01-11T20:00:00Z,653851,120.946917
120.88,120.88,120.88,16,120.88,2017-01-11T21:00:00Z,516268,120.88
121.15,121.15,121.15,1,121.15,2017-01-11T22:00:00Z,950,121.15
120.69,120.69,120.69,3,120.69,2017-01-12T09:00:00Z,218,120.726927
121.25,121.3,120.2,1936,120.3,2017-01-12T14:00:00Z,244372,120.727664
120.97,121.29,120.78,4071,121.22,2017-01-12T15:00:00Z,366308,120.998457
121.07,121.07,120.72,3505,120.97,2017-01-12T16:00:00Z,315880,120.954876
121.42,121.45,121.03,3313,121.09,2017-01-12T17:00:00Z,377890,121.240678
121.9,121.91,121.39,4154,121.41,2017-01-12T18:00:00Z,461672,121.701704
122.01,122.05,121.8,4397,121.9,2017-01-12T19:00:00Z,469427,121.928273
122.09,122.31,121.9,9163,122.005,2017-01-12T20:00:00Z,995995,122.155661
122.1,122.1,122.1,14,122.1,2017-01-12T21:00:00Z,470037,122.099804
121.83,122.25,121.79,2566,122.1,2017-01-13T14:00:00Z,320876,122.082655
121.34,121.83,121.26,4098,121.83,2017-01-13T15:00:00Z,407390,121.509612
121.51,121.66,121.3199,3556,121.3274,2017-01-13T16:00:00Z,329492,121.475455
121.11,121.58,121.1,3132,121.51,2017-01-13T17:00:00Z,285282,121.341827
121.31,121.32,121.119,2358,121.119,2017-01-13T18:00:00Z,198954,121.24999
121.48,121.49,121.2,3160,121.315,2017-01-13T19:00:00Z,290266,121.315212
121.5,121.63,121.42,6333,121.485,2017-01-13T20:00:00Z,627089,121.512862
121.5,121.5,121.5,17,121.5,2017-01-13T21:00:00Z,799835,121.5
121.06,121.06,121.06,4,121.06,2017-01-17T13:00:00Z,258,121.145116
121.52,121.57,120.7,2218,121.05,2017-01-17T14:00:00Z,344483,121.123457
121.65,121.87,121.465,3684,121.53,2017-01-17T15:00:00Z,348028,121.663382
121.72,121.8101,121.42,3553,121.66,2017-01-17T16:00:00Z,334905,121.666508
122.01,122.01,121.7,3125,121.7,2017-01-17T17:00:00Z,283727,121.870184
122.1799,122.25,121.96,3188,122.01,2017-01-17T18:00:00Z,564509,122.01853
122.29,122.3,122.09,4892,122.19,2017-01-17T19:00:00Z,558267,122.19876
122.74,122.8,122.27,9492,122.28,2017-01-17T20:00:00Z,1089515,122.62575
122.75,122.78,122.75,18,122.78,2017-01-17T21:00:00Z,850798,122.750007
122.36,122.57,121.75,19,121.92,2017-01-18T13:00:00Z,2586,122.346574
122.41,122.865,121.8,4159,122.76,2017-01-18T14:00:00Z,542202,122.398726
122.745,123.0,122.34,5275,122.41,2017-01-18T15:00:00Z,519760,122.714069
122.83,123.0,122.7,4410,122.74,2017-01-18T16:00:00Z,433629,122.867543
122.84,122.93,122.7,3048,122.83,2017-01-18T17:00:00Z,260935,122.817771
122.56,122.96,122.47,3753,122.83,2017-01-18T18:00:00Z,386486,122.783644
122.7366,122.82,122.56,3915,122.56,2017-01-18T19:00:00Z,349967,122.696619
122.7,122.73,122.52,5916,122.73,2017-01-18T20:00:00Z,593802,122.653144
122.71,122.71,122.71,18,122.71,2017-01-18T21:00:00Z,513140,122.708495
122.44,122.44,122.44,1,122.44,2017-01-18T22:00:00Z,100,122.44
122.9,122.9,122.9,1,122.9,2017-01-19T00:00:00Z,300,122.9
122.44,122.44,122.44,3,122.44,2017-01-19T13:00:00Z,130,122.44
122.8129,123.0,122.21,2508,122.21,2017-01-19T14:00:00Z,369334,122.591608
122.57,122.94,122.27,4890,122.79,2017-01-19T15:00:00Z,540037,122.604212
122.78,122.94,122.51,3433,122.56,2017-01-19T16:00:00Z,362201,122.748557
122.8,122.83,122.68,2680,122.77,2017-01-19T17:00:00Z,268046,122.746105
122.4775,122.81,122.422,2770,122.8,2017-01-19T18:00:00Z,281744,122.601948
122.23,122.53,122.08,3252,122.48,2017-01-19T19:00:00Z,286428,122.266544
122.2,122.39,122.04,7307,122.2334,2017-01-19T20:00:00Z,690339,122.193881
122.18,122.44,122.18,27,122.18,2017-01-19T21:00:00Z,678882,122.180246
122.4,122.46,122.38,5,122.46,2017-01-20T12:00:00Z,1070,122.424075
122.72,122.72,122.5,8,122.5,2017-01-20T13:00:00Z,1100,122.654545
122.55,122.9,122.26,2458,122.9,2017-01-20T14:00:00Z,1110989,122.642065
122.52,122.8,122.34,4304,122.54,2017-01-20T15:00:00Z,563842,122.561649
122.83,122.95,122.4,3546,122.53,2017-01-20T16:00:00Z,344166,122.674486
122.44,122.9,122.28,3779,122.84,2017-01-20T17:00:00Z,419284,122.55882
122.23,122.6302,122.16,3931,122.46,2017-01-20T18:00:00Z,396252,122.357118
122.29,122.35,122.1,4357,122.225,2017-01-20T19:00:00Z,481226,122.206109
122.21,122.43,122.015,10732,122.3,2017-01-20T20:00:00Z,1376866,122.144665
122.26,122.26,122.21,30,122.26,2017-01-20T21:00:00Z,846878,122.259984
122.33,122.34,122.2,5,122.2,2017-01-20T22:00:00Z,6174,122.332872
122.19,122.19,122.19,1,122.19,2017-01-23T11:00:00Z,100,122.19
124.3,125.5,121.8,61,122.4,2017-01-23T12:00:00Z,6712,123.174792
121.2,124.0,121.1,837,122.88,2017-01-23T13:00:00Z,118484,122.216306
121.25,121.93,119.82,11268,121.25,2017-01-23T14:00:00Z,1886209,120.850412
121.86,121.96,120.85,7491,121.25,2017-01-23T15:00:00Z,1061302,121.307409
120.7499,122.08,120.26,6897,121.88,2017-01-23T16:00:00Z,900728,120.915816
121.34,121.61,120.66,4721,120.68,2017-01-23T17:00:00Z,517167,121.161481
121.42,121.79,121.36,3899,121.36,2017-01-23T18:00:00Z,386434,121.580154
121.46,121.54,121.12,3882,121.42,2017-01-23T19:00:00Z,360025,121.339619
121.365,121.55,121.2,9100,121.44,2017-01-23T20:00:00Z,829807,121.374938
121.07,121.38,121.07,24,121.38,2017-01-23T21:00:00Z,1316560,121.379969
121.38,121.38,121.38,1,121.38,2017-01-23T22:00:00Z,101,121.38
121.47,121.47,121.47,2,121.47,2017-01-24T13:00:00Z,258,121.47
121.61,122.06,121.52,2180,121.63,2017-01-24T14:00:00Z,368081,121.856712
121.03,121.6,121.01,3903,121.59,2017-01-24T15:00:00Z,409373,121.281961
120.93,121.21,120.87,3220,121.03,2017-01-24T16:00:00Z,287599,121.069965
120.92,121.12,120.81,2994,120.91,2017-01-24T17:00:00Z,294460,120.952618
120.92,121.05,120.8,3951,120.93,2017-01-24T18:00:00Z,427323,120.918613
120.7201,120.92,120.58,4497,120.92,2017-01-24T19:00:00Z,473955,120.739982
121.03,121.14,120.52,8373,120.72,2017-01-24T20:00:00Z,983467,120.834123
120.85,121.05,120.8,27,121.05,2017-01-24T21:00:00Z,472056,121.049669
120.97,120.97,120.8,3,120.97,2017-01-24T23:00:00Z,600,120.941667
121.05,121.05,121.05,1,121.05,2017-01-25T13:00:00Z,120,121.05
121.07,121.58,120.95,2395,121.15,2017-01-25T14:00:00Z,325582,121.203247
121.45,121.86,121.0778,4671,121.0778,2017-01-25T15:00:00Z,506745,121.558785
121.45,121.72,121.4301,3133,121.44,2017-01-25T16:00:00Z,337051,121.57769
121.57,121.61,121.4,2529,121.45,2017-01-25T17:00:00Z,461801,121.493246
121.605,121.67,121.51,3016,121.55,2017-01-25T18:00:00Z,346280,121.574049
121.56,121.72,121.56,2704,121.605,2017-01-25T19:00:00Z,243800,121.645539
121.79,121.92,121.55,7539,121.5665,2017-01-25T20:00:00Z,783199,121.724811
121.79,121.79,121.6,35,121.79,2017-01-25T21:00:00Z,611135,121.784294
121.8,121.8,121.8,2,121.8,2017-01-25T22:00:00Z,200,121.8
121.51,121.51,121.51,1,121.51,2017-01-26T13:00:00Z,521,121.51
122.05,122.38,121.5,1796,121.54,2017-01-26T14:00:00Z,235348,122.053112
122.1,122.14,121.76,3329,122.05,2017-01-26T15:00:00Z,322832,122.007998
122.07,122.16,121.83,2527,122.091,2017-01-26T16:00:00Z,264853,121.96416
122.25,122.34,122.07,3254,122.09,2017-01-26T17:00:00Z,335346,122.218033
122.12,122.3054,122.08,2495,122.25,2017-01-26T18:00:00Z,221885,122.196998
122.17,122.283,122.03,2451,122.12,2017-01-26T19:00:00Z,233853,122.162579
121.87,122.22,121.82,5617,122.1628,2017-01-26T20:00:00Z,543982,121.966866
121.88,121.88,121.88,22,121.88,2017-01-26T21:00:00Z,587788,121.88
122.14,122.5,121.99,2135,122.24,2017-01-27T14:00:00Z,260426,122.256429
121.8814,122.11,121.59,3834,122.11,2017-01-27T15:00:00Z,409566,121.808529
122.21,122.21,121.48,4163,121.88,2017-01-27T16:00:00Z,488539,121.829782
122.57,122.99,122.21,5132,122.22,2017-01-27T17:00:00Z,568988,122.665715
122.58,122.635,122.34,3579,122.561,2017-01-27T18:00:00Z,368977,122.523881
122.86,122.88,122.47,3715,122.58,2017-01-27T19:00:00Z,405931,122.668557
122.86,122.99,122.75,7897,122.87,2017-01-27T20:00:00Z,846995,122.879395
122.87,122.87,122.86,16,122.86,2017-01-27T21:00:00Z,399330,122.86001
122.8,122.87,122.8,2,122.87,2017-01-27T22:00:00Z,412,122.850971
122.44,122.44,122.0,8,122.0,2017-01-30T13:00:00Z,880,122.211341
122.59,123.21,122.46,3327,122.81,2017-01-30T14:00:00Z,478233,122.835627
122.538,122.8,122.5135,4170,122.54,2017-01-30T15:00:00Z,365085,122.654828
122.53,122.7,122.44,3278,122.52,2017-01-30T16:00:00Z,291029,122.549817
122.45,122.5797,122.4,2433,122.5314,2017-01-30T17:00:00Z,204393,122.480952
122.64,122.65,122.3,3116,122.455,2017-01-30T18:00:00Z,273585,122.464346
122.75,122.78,122.5,3023,122.63,2017-01-30T19:00:00Z,255460,122.602101
123.01,123.06,122.595,7239,122.74,2017-01-30T20:00:00Z,745849,122.873952
123.02,123.02,122.98,31,123.02,2017-01-30T21:00:00Z,385420,123.01998
123.0,123.0,123.0,1,123.0,2017-01-30T22:00:00Z,200,123.0
122.67,123.34,122.48,1852,123.02,2017-01-31T14:00:00Z,263110,122.906936
122.44,122.77,122.245,4628,122.68,2017-01-31T15:00:00Z,455828,122.495506
122.41,122.65,122.39,2788,122.44,2017-01-31T16:00:00Z,281936,122.528287
122.59,122.68,122.34,2341,122.4,2017-01-31T17:00:00Z,209199,122.554564
122.13,122.61,122.095,2714,122.59,2017-01-31T18:00:00Z,274296,122.367632
122.44,122.47,122.12,4592,122.144,2017-01-31T19:00:00Z,434826,122.29915
122.57,122.63,122.26,9527,122.45,2017-01-31T20:00:00Z,874965,122.437201
122.57,122.61,122.57,31,122.57,2017-01-31T21:00:00Z,1681904,122.570005
122.57,122.57,122.57,1,122.57,2017-01-31T22:00:00Z,100,122.57
122.57,122.62,122.57,4,122.62,2017-02-01T13:00:00Z,6591,122.571972
122.15,122.7,121.74,1949,122.7,2017-02-01T14:00:00Z,332951,122.058626
121.83,122.48,121.7,3831,122.2,2017-02-01T15:00:00Z,444886,122.101752
121.8818,121.98,121.71,3367,121.8,2017-02-01T16:00:00Z,353400,121.854711
122.1,122.2,121.84,2706,121.88,2017-02-01T17:00:00Z,247016,122.034295
122.07,122.21,122.01,2182,122.12,2017-02-01T18:00:00Z,176589,122.1197
122.275,122.5,121.97,4651,122.04,2017-02-01T19:00:00Z,434277,122.27905
122.44,122.5,122.25,8747,122.27,2017-02-01T20:00:00Z,961440,122.382459
122.42,122.42,122.42,19,122.42,2017-02-01T21:00:00Z,448101,122.42
122.17,122.17,122.17,3,122.17,2017-02-02T13:00:00Z,198,122.189192
123.285,123.31,122.26,2875,122.39,2017-02-02T14:00:00Z,394682,122.81922
123.805,123.83,123.1,4909,123.31,2017-02-02T15:00:00Z,556805,123.308575
123.6,123.98,123.6,4328,123.805,2017-02-02T16:00:00Z,472059,123.825954
123.6682,123.73,123.4581,2608,123.6,2017-02-02T17:00:00Z,255723,123.603713
123.5835,123.69,123.38,2148,123.68,2017-02-02T18:00:00Z,176725,123.556644
123.46,123.6,123.4338,2641,123.59,2017-02-02T19:00:00Z,233890,123.509358
123.21,123.48,123.17,7855,123.47,2017-02-02T20:00:00Z,810506,123.300854
123.3672,123.3672,123.22,14,123.22,2017-02-02T21:00:00Z,628667,123.220027
123.1,123.1,123.1,6,123.1,2017-02-03T11:00:00Z,849,123.1
123.1,123.1,123.1,3,123.1,2017-02-03T12:00:00Z,252,123.08381
123.36,123.36,123.1,6,123.1,2017-02-03T13:00:00Z,1061,123.14901
123.63,123.88,123.28,2102,123.35,2017-02-03T14:00:00Z,318188,123.568033
123.89,123.98,123.46,3648,123.63,2017-02-03T15:00:00Z,390685,123.670582
124.38,124.4,123.87,3995,123.89,2017-02-03T16:00:00Z,482657,124.09031
124.2,124.51,124.13,3110,124.36,2017-02-03T17:00:00Z,303925,124.345901
124.015,124.37,124.0101,2682,124.2,2017-02-03T18:00:00Z,242395,124.195745
124.293,124.4,124.02,3397,124.03,2017-02-03T19:00:00Z,356939,124.248714
124.23,124.32,124.09,6798,124.29,2017-02-03T20:00:00Z,779113,124.228001
124.24,124.24,124.24,17,124.24,2017-02-03T21:00:00Z,486438,124.240002
124.24,124.24,124.24,1,124.24,2017-02-03T22:00:00Z,274,124.24
124.54,124.54,124.52,6,124.52,2017-02-06T11:00:00Z,1005,124.532836
124.15,124.15,124.15,4,124.15,2017-02-06T13:00:00Z,1950,124.147692
124.14,124.74,123.95,2241,124.02,2017-02-06T14:00:00Z,273852,124.337489
124.66,124.66,124.1,3669,124.13,2017-02-06T15:00:00Z,392388,124.316304
124.83,124.9,124.57,3857,124.639,2017-02-06T16:00:00Z,397119,124.739746
124.75,124.88,124.73,3212,124.82,2017-02-06T17:00:00Z,317029,124.767466
124.495,124.78,124.49,2948,124.75,2017-02-06T18:00:00Z,325867,124.67344
124.33,124.53,124.25,2992,124.49,2017-02-06T19:00:00Z,262247,124.382899
124.44,124.44,124.28,5918,124.33,2017-02-06T20:00:00Z,555693,124.365242
124.45,124.45,124.45,11,124.45,2017-02-06T21:00:00Z,341300,124.45
124.45,124.45,124.45,1,124.45,2017-02-06T23:00:00Z,100,124.45
124.45,124.45,124.45,1,124.45,2017-02-07T00:00:00Z,200,124.45
124.94,125.41,124.83,3445,124.94,2017-02-07T14:00:00Z,651136,125.09604
125.3,125.35,124.81,4008,124.96,2017-02-07T15:00:00Z,402040,125.04413
125.14,125.42,124.93,3197,125.27,2017-02-07T16:00:00Z,310339,125.092081
124.91,125.26,124.73,3076,125.12,2017-02-07T17:00:00Z,363785,124.963695
124.75,124.95,124.74,2361,124.91,2017-02-07T18:00:00Z,197982,124.847881
124.73,124.83,124.68,2483,124.75,2017-02-07T19:00:00Z,193185,124.736463
124.59,124.8,124.59,6528,124.72,2017-02-07T20:00:00Z,583074,124.680012
124.59,124.59,124.59,18,124.59,2017-02-07T21:00:00Z,348890,124.59
124.96,124.96,124.96,3,124.96,2017-02-08T13:00:00Z,210,124.961905
125.01,125.14,124.49,1873,124.52,2017-02-08T14:00:00Z,340066,124.74665
124.975,125.36,124.87,3816,125.02,2017-02-08T15:00:00Z,378469,125.096767
124.9,125.04,124.81,3020,124.99,2017-02-08T16:00:00Z,349239,124.934498
124.74,124.94,124.69,2012,124.92,2017-02-08T17:00:00Z,207003,124.829849
124.85,124.86,124.67,1915,124.74,2017-02-08T18:00:00Z,257703,124.726005
124.73,124.85,124.68,2415,124.84,2017-02-08T19:00:00Z,219575,124.745025
124.64,124.84,124.57,6757,124.72,2017-02-08T20:00:00Z,792558,124.684256
124.67,124.67,124.67,14,124.67,2017-02-08T21:00:00Z,548157,124.67
124.67,124.67,124.67,1,124.67,2017-02-08T22:00:00Z,3655,124.67
124.41,124.41,124.41,1,124.41,2017-02-08T23:00:00Z,115,124.41
124.79,125.0,124.47,1338,124.67,2017-02-09T14:00:00Z,182275,124.737622
124.66,124.93,124.54,3207,124.83,2017-02-09T15:00:00Z,339120,124.720118
124.58,124.92,124.54,2911,124.67,2017-02-09T16:00:00Z,316605,124.685841
124.4662,124.59,124.36,2770,124.59,2017-02-09T17:00:00Z,295514,124.497819
124.58,124.76,124.44,2294,124.46,2017-02-09T18:00:00Z,216073,124.620892
124.61,124.75,124.56,2298,124.58,2017-02-09T19:00:00Z,193065,124.64664
124.49,124.7,124.46,5854,124.618,2017-02-09T20:00:00Z,583393,124.596409
124.21,124.48,124.21,21,124.48,2017-02-09T21:00:00Z,548043,124.479507
124.96,125.2,124.5201,1914,124.79,2017-02-10T14:00:00Z,333046,124.887044
125.58,125.73,124.89,4969,124.99,2017-02-10T15:00:00Z,787794,125.25627
125.88,125.9,125.51,3139,125.58,2017-02-10T16:00:00Z,486312,125.696846
125.86,125.9409,125.755,1999,125.86,2017-02-10T17:00:00Z,202606,125.852046
125.9507,126.0,125.84,2856,125.86,2017-02-10T18:00:00Z,292795,125.91749
125.8584,125.99,125.84,2763,125.9599,2017-02-10T19:00:00Z,424946,125.904834
125.84,126.1124,125.73,7010,125.868,2017-02-10T20:00:00Z,791666,125.903607
125.86,125.86,125.82,14,125.84,2017-02-10T21:00:00Z,695678,125.820051
126.23,126.68,125.98,2568,126.08,2017-02-13T14:00:00Z,426488,126.274766
125.85,126.35,125.8,3178,126.23,2017-02-13T15:00:00Z,347549,126.055144
125.79,126.02,125.73,2648,125.86,2017-02-13T16:00:00Z,254368,125.886566
125.8,125.97,125.73,2443,125.78,2017-02-13T17:00:00Z,268036,125.826845
125.9588,126.03,125.78,2406,125.8,2017-02-13T18:00:00Z,221117,125.933074
125.8724,126.02,125.838,2351,125.97,2017-02-13T19:00:00Z,190424,125.951086
125.56,125.94,125.49,7330,125.86,2017-02-13T20:00:00Z,949261,125.669766
125.53,125.54,125.53,16,125.54,2017-02-13T21:00:00Z,670054,125.539996
125.6,125.6,125.6,1,125.6,2017-02-13T22:00:00Z,200,125.6
125.65,125.65,125.65,2,125.65,2017-02-14T10:00:00Z,700,125.65
125.4,125.55,125.4,13,125.55,2017-02-14T13:00:00Z,850,125.472141
125.69,126.07,125.3,2159,125.3,2017-02-14T14:00:00Z,396900,125.737076
125.54,125.74,125.295,3673,125.69,2017-02-14T15:00:00Z,561842,125.503776
125.47,125.54,125.27,3007,125.51,2017-02-14T16:00:00Z,278990,125.419834
125.45,125.62,125.39,2628,125.46,2017-02-14T17:00:00Z,239967,125.468286
125.58,125.63,125.4,2628,125.44,2017-02-14T18:00:00Z,257443,125.497468
125.53,125.71,125.38,2801,125.59,2017-02-14T19:00:00Z,213590,125.577753
125.785,125.8,125.38,6094,125.53,2017-02-14T20:00:00Z,568251,125.605344
126.24,126.24,125.8,24,125.8,2017-02-14T21:00:00Z,394964,125.810403
125.91,126.127,125.45,2010,125.66,2017-02-15T14:00:00Z,335776,125.838979
126.53,126.75,125.91,4519,125.92,2017-02-15T15:00:00Z,439323,126.491833
126.58,126.79,126.3676,3402,126.51,2017-02-15T16:00:00Z,319490,126.54881
126.48,126.69,126.47,2670,126.57,2017-02-15T17:00:00Z,274110,126.58772
126.4099,126.65,126.37,2552,126.48,2017-02-15T18:00:00Z,254247,126.50961
126.26,126.54,126.24,2853,126.41,2017-02-15T19:00:00Z,266835,126.374262
126.48,126.48,126.22,5942,126.27,2017-02-15T20:00:00Z,550363,126.367152
126.48,126.48,126.48,21,126.48,2017-02-15T21:00:00Z,933938,126.48
126.46,126.46,126.42,3,126.42,2017-02-15T22:00:00Z,600,126.446667
126.6,126.6,126.6,1,126.6,2017-02-15T23:00:00Z,170,126.6
126.56,126.56,126.56,6,126.56,2017-02-16T13:00:00Z,600,126.56
126.6639,126.85,126.5,1703,126.58,2017-02-16T14:00:00Z,196863,126.695191
126.74,127.82,126.64,4203,126.65,2017-02-16T15:00:00Z,476079,126.964096
126.49,126.73,126.4,3788,126.73,2017-02-16T16:00:00Z,395158,126.505981
126.49,126.57,126.41,2170,126.4943,2017-02-16T17:00:00Z,181462,126.507292
126.51,126.53,126.31,2386,126.5,2017-02-16T18:00:00Z,213655,126.427158
126.45,126.5599,126.38,2483,126.5,2017-02-16T19:00:00Z,223488,126.479473
126.701,126.77,126.39,5649,126.45,2017-02-16T20:00:00Z,540015,126.609646
126.6,126.7,126.6,25,126.7,2017-02-16T21:00:00Z,1299924,126.699989
126.7,126.7,126.5,25,126.5,2017-02-17T13:00:00Z,2605,126.687159
127.5258,127.54,126.68,2964,126.7,2017-02-17T14:00:00Z,885147,127.086534
127.17,127.875,127.11,4061,127.53,2017-02-17T15:00:00Z,460996,127.637497
126.97,127.26,126.83,3068,127.15,2017-02-17T16:00:00Z,335512,127.031452
126.99,127.105,126.86,2172,126.98,2017-02-17T17:00:00Z,194059,127.007932
127.188,127.21,126.95,2569,126.99,2017-02-17T18:00:00Z,241083,127.077288
127.27,127.29,127.03,3119,127.18,2017-02-17T19:00:00Z,429330,127.222963
127.77,127.8,127.2565,7723,127.27,2017-02-17T20:00:00Z,837904,127.605052
127.87,127.87,127.8,28,127.8,2017-02-17T21:00:00Z,919672,127.797857
127.49,127.49,127.49,9,127.49,2017-02-21T12:00:00Z,886,127.49
127.5,128.0,127.5,8,128.0,2017-02-21T13:00:00Z,832,127.635301
127.86,128.32,127.16,2226,127.5,2017-02-21T14:00:00Z,333801,127.703353
127.7,128.12,127.7,3956,127.9,2017-02-21T15:00:00Z,451942,127.865962
127.61,127.98,127.51,4007,127.7,2017-02-21T16:00:00Z,428248,127.677473
127.6941,127.74,127.45,2329,127.61,2017-02-21T17:00:00Z,244721,127.627383
127.555,127.7846,127.5,2219,127.69,2017-02-21T18:00:00Z,207128,127.6293
127.7462,127.75,127.52,3181,127.5525,2017-02-21T19:00:00Z,307995,127.641006
128.01,128.11,127.55,9235,127.75,2017-02-21T20:00:00Z,1076660,127.854823
128.04,128.04,127.98,42,127.99,2017-02-21T21:00:00Z,1987323,128.025135
128.02,128.04,128.02,2,128.04,2017-02-21T23:00:00Z,1100,128.038182
128.01,128.01,128.01,2,128.01,2017-02-22T00:00:00Z,200,128.00625
127.46,127.64,126.4,3328,127.52,2017-02-22T14:00:00Z,530528,127.239937
127.6,127.98,127.24,5826,127.48,2017-02-22T15:00:00Z,695529,127.66646
127.98,128.02,127.51,4265,127.6,2017-02-22T16:00:00Z,444011,127.824568
128.02,128.11,127.95,2792,127.98,2017-02-22T17:00:00Z,310090,128.016646
127.7034,128.05,127.7034,2756,128.02,2017-02-22T18:00:00Z,361611,127.904287
