c,h,l,n,o,t,v,vw
167.35,167.5,167.15,129,167.15,2020-10-20T22:00:00Z,11864,167.354385
167.32,167.84,167.25,235,167.37,2020-10-20T23:00:00Z,24310,167.570194
167.47,167.47,167.47,4,167.47,2020-10-21T08:00:00Z,160,167.47
167.15,167.47,167.15,20,167.47,2020-10-21T10:00:00Z,951,167.212619
166.75,167.16,166.56,110,167.16,2020-10-21T11:00:00Z,6725,166.73174
167.0,167.6,166.55,353,167.208,2020-10-21T12:00:00Z,32683,166.962197
166.015,167.05,165.22,15536,167.0,2020-10-21T13:00:00Z,1605315,165.919404
166.52,167.63,165.645,17049,165.98,2020-10-21T14:00:00Z,1996942,166.773786
165.21,166.5199,164.89,17199,166.44,2020-10-21T15:00:00Z,1816417,165.425875
164.89,166.15,164.65,14710,165.275,2020-10-21T16:00:00Z,1474587,165.253502
164.61,165.29,164.39,9942,164.86,2020-10-21T17:00:00Z,935776,164.801463
165.51,165.62,164.49,9328,164.6331,2020-10-21T18:00:00Z,1008393,165.124304
163.87,165.52,163.82,19572,165.52,2020-10-21T19:00:00Z,1809179,164.470312
164.2,164.3,163.81,692,164.0298,2020-10-21T20:00:00Z,1223930,163.869261
164.09,164.32,164.01,268,164.2,2020-10-21T21:00:00Z,27176,164.055877
164.3,164.35,164.0,208,164.09,2020-10-21T22:00:00Z,23246,164.188152
163.61,164.3399,163.51,627,164.3399,2020-10-21T23:00:00Z,53648,163.937395
163.1,163.11,163.1,6,163.11,2020-10-22T08:00:00Z,330,163.135758
163.61,163.61,163.61,19,163.61,2020-10-22T09:00:00Z,1001,163.622088
164.44,164.44,164.0,8,164.0,2020-10-22T10:00:00Z,450,164.3198
164.45,164.93,164.02,187,164.21,2020-10-22T11:00:00Z,16428,164.564447
164.5,164.85,164.1,362,164.6982,2020-10-22T12:00:00Z,36035,164.531455
165.8,165.93,163.86,11731,164.55,2020-10-22T13:00:00Z,1387878,165.070628
165.335,166.3299,164.095,17781,165.77,2020-10-22T14:00:00Z,1994423,165.092456
165.58,166.97,165.2555,16071,165.335,2020-10-22T15:00:00Z,1883047,166.080371
166.8522,167.25,165.18,12003,165.545,2020-10-22T16:00:00Z,1471523,166.339238
168.6253,168.8299,166.845,17525,166.87,2020-10-22T17:00:00Z,2041574,167.789684
168.845,169.63,168.41,17002,168.61,2020-10-22T18:00:00Z,1959487,169.025922
169.09,169.6,168.68,24112,168.86,2020-10-22T19:00:00Z,2323436,169.23769
169.24,169.31,168.87,813,169.07,2020-10-22T20:00:00Z,1446161,169.070031
169.03,169.28,169.01,222,169.28,2020-10-22T21:00:00Z,10812,169.128007
169.16,169.31,169.13,156,169.13,2020-10-22T22:00:00Z,19345,169.245477
169.0,169.28,168.75,218,169.16,2020-10-22T23:00:00Z,30406,169.132714
169.8,169.99,169.5,51,169.87,2020-10-23T08:00:00Z,5282,169.843006
169.7,169.7,169.56,15,169.56,2020-10-23T09:00:00Z,2555,169.687867
169.7,169.71,169.7,36,169.7,2020-10-23T10:00:00Z,3473,169.701088
170.1,170.35,169.71,388,169.82,2020-10-23T11:00:00Z,29761,170.032507
169.8,170.4,169.7,503,170.18,2020-10-23T12:00:00Z,41436,169.973071
167.34,170.26,166.75,16508,169.75,2020-10-23T13:00:00Z,1846264,168.576146
167.83,168.17,166.05,18417,167.355,2020-10-23T14:00:00Z,1981356,167.188986
167.2532,168.71,167.07,12000,167.8,2020-10-23T15:00:00Z,1320681,167.98352
166.725,167.53,166.39,10302,167.26,2020-10-23T16:00:00Z,971647,166.886351
167.3122,167.77,166.71,7108,166.74,2020-10-23T17:00:00Z,763709,167.226407
167.45,167.815,167.06,6936,167.31,2020-10-23T18:00:00Z,601189,167.446263
167.38,168.18,166.24,20045,167.44,2020-10-23T19:00:00Z,1956628,167.430159
167.53,167.71,167.26,580,167.36,2020-10-23T20:00:00Z,414380,167.37371
167.4,167.54,167.35,130,167.46,2020-10-23T21:00:00Z,9465,167.434771
164.3,165.67,163.7,153,165.67,2020-10-26T08:00:00Z,10789,164.355423
164.15,164.15,163.8,37,163.86,2020-10-26T09:00:00Z,2807,164.063435
164.35,164.44,164.28,8,164.28,2020-10-26T10:00:00Z,1002,164.390379
164.5,165.49,164.44,525,164.44,2020-10-26T11:00:00Z,35956,164.764783
164.1506,165.63,164.0,1199,164.9399,2020-10-26T12:00:00Z,88192,164.428193
163.2545,165.5,162.11,26810,164.16,2020-10-26T13:00:00Z,2733223,163.222578
161.13,163.6,161.13,34238,163.2548,2020-10-26T14:00:00Z,3268039,162.259578
161.07,161.7,160.7929,23981,161.13,2020-10-26T15:00:00Z,2003438,161.169413
160.615,161.2,160.07,18967,161.0,2020-10-26T16:00:00Z,1496391,160.557093
160.131,160.75,159.05,23943,160.5962,2020-10-26T17:00:00Z,1980108,159.849653
160.125,160.74,159.73,15496,160.21,2020-10-26T18:00:00Z,1371860,160.25923
160.81,160.99,159.42,27433,160.16,2020-10-26T19:00:00Z,2556331,160.279651
160.66,161.0,160.66,664,160.8,2020-10-26T20:00:00Z,939894,160.82976
160.62,160.6998,160.41,299,160.6998,2020-10-26T21:00:00Z,16126,161.257586
160.51,160.75,160.5,225,160.64,2020-10-26T22:00:00Z,16276,160.631356
160.1,160.6,160.0,375,160.6,2020-10-26T23:00:00Z,36114,160.213262
161.01,161.01,160.51,14,160.51,2020-10-27T08:00:00Z,1436,160.969617
160.71,160.8,160.71,5,160.8,2020-10-27T09:00:00Z,301,160.735946
161.02,161.18,160.72,8,160.94,2020-10-27T10:00:00Z,3247,160.958124
161.39,161.8,160.86,274,161.08,2020-10-27T11:00:00Z,22776,161.359493
160.3999,161.79,160.2001,647,161.307,2020-10-27T12:00:00Z,41466,160.9742
158.2,160.96,157.56,22119,160.2001,2020-10-27T13:00:00Z,1915220,158.466089
157.935,160.25,157.72,27809,158.15,2020-10-27T14:00:00Z,2808245,158.570374
157.34,158.33,156.67,28198,157.95,2020-10-27T15:00:00Z,2365873,157.383597
156.58,157.39,156.31,21409,157.37,2020-10-27T16:00:00Z,1688730,156.717281
156.735,157.44,156.39,14651,156.5399,2020-10-27T17:00:00Z,1346350,157.010767
156.25,156.81,156.0,18214,156.72,2020-10-27T18:00:00Z,1358406,156.340575
155.24,156.4,155.0,35543,156.28,2020-10-27T19:00:00Z,3289235,155.769857
154.92,155.29,154.81,3004,155.27,2020-10-27T20:00:00Z,656417,155.224227
154.73,154.92,154.6,1043,154.92,2020-10-27T21:00:00Z,85604,154.999467
154.0,154.74,153.91,959,154.74,2020-10-27T22:00:00Z,54352,154.285294
153.91,154.45,153.9,829,154.0,2020-10-27T23:00:00Z,61839,154.086218
152.26,153.91,152.18,135,153.91,2020-10-28T08:00:00Z,5717,152.870565
152.48,152.65,152.39,58,152.65,2020-10-28T09:00:00Z,2604,152.481816
152.74,152.91,152.47,68,152.47,2020-10-28T10:00:00Z,5017,152.758577
156.2,158.0,152.25,4573,152.8,2020-10-28T11:00:00Z,357327,156.200413
154.09,157.64,152.23,6278,152.6101,2020-10-28T12:00:00Z,632320,155.019863
151.075,154.25,150.41,40693,154.02,2020-10-28T13:00:00Z,3712389,152.046664
149.49,151.95,149.1,45281,151.0633,2020-10-28T14:00:00Z,3430922,150.381706
151.485,151.6899,148.7,37536,149.43,2020-10-28T15:00:00Z,3102867,150.020097
150.65,152.46,149.85,23856,151.46,2020-10-28T16:00:00Z,2116874,151.099215
150.14,150.71,149.66,19941,150.6,2020-10-28T17:00:00Z,1731565,150.085031
150.25,150.54,149.4611,19321,150.22,2020-10-28T18:00:00Z,1644901,149.903333
148.17,150.35,148.0,34372,150.33,2020-10-28T19:00:00Z,2875424,149.168715
148.6,149.0,148.14,2153,148.14,2020-10-28T20:00:00Z,860556,148.214319
149.3,149.6,148.5,823,148.61,2020-10-28T21:00:00Z,57995,149.032329
149.45,149.56,148.81,381,149.11,2020-10-28T22:00:00Z,34742,149.331893
149.05,149.48,148.9,374,149.45,2020-10-28T23:00:00Z,27779,149.163508
150.01,151.0,149.15,108,149.15,2020-10-29T08:00:00Z,8520,150.398242
150.47,150.5,150.18,19,150.18,2020-10-29T09:00:00Z,1166,150.326295
149.3,150.2,149.3,7,150.2,2020-10-29T10:00:00Z,677,149.608124
147.91,149.52,147.91,927,149.5,2020-10-29T11:00:00Z,41071,148.561668
148.75,149.6,147.9601,1175,148.4,2020-10-29T12:00:00Z,96765,148.566836
148.5,149.2399,146.8,24366,148.75,2020-10-29T13:00:00Z,2146444,147.996433
148.55,150.1,147.1301,33505,148.59,2020-10-29T14:00:00Z,2796412,148.565974
146.7767,148.71,146.63,27233,148.5699,2020-10-29T15:00:00Z,2079594,147.586594
147.34,148.1716,146.7,18034,146.805,2020-10-29T16:00:00Z,1542781,147.430397
148.45,148.46,146.6,17807,147.3499,2020-10-29T17:00:00Z,1539710,147.325995
148.6577,149.59,148.14,18118,148.445,2020-10-29T18:00:00Z,1819436,148.91264
148.28,148.96,147.8101,22644,148.68,2020-10-29T19:00:00Z,1878215,148.436657
147.3,148.39,147.0,1357,148.29,2020-10-29T20:00:00Z,823833,148.237773
147.33,147.5,147.3,304,147.3,2020-10-29T21:00:00Z,17890,147.384071
147.0,147.45,146.91,314,147.45,2020-10-29T22:00:00Z,19420,147.090363
147.15,147.22,146.89,337,147.15,2020-10-29T23:00:00Z,30437,147.040954
146.89,146.9,146.6,44,146.81,2020-10-30T08:00:00Z,2375,146.772425
147.14,147.14,146.83,25,146.83,2020-10-30T09:00:00Z,2798,146.985443
147.5,147.5,147.27,17,147.27,2020-10-30T10:00:00Z,1208,147.42577
147.25,147.98,147.14,293,147.37,2020-10-30T11:00:00Z,19135,147.403985
147.3,148.0,146.8,684,147.21,2020-10-30T12:00:00Z,46516,147.125063
146.73,149.1699,145.9,18628,147.2,2020-10-30T13:00:00Z,1662182,147.424978
142.07,147.12,142.04,45738,146.6,2020-10-30T14:00:00Z,3444189,144.426094
143.67,144.24,142.04,27543,142.05,2020-10-30T15:00:00Z,2241234,143.336389
142.385,144.3,142.36,18793,143.59,2020-10-30T16:00:00Z,1377502,143.39442
142.81,142.93,141.58,22655,142.35,2020-10-30T17:00:00Z,1754752,142.25199
143.34,144.1,142.3,19861,142.8,2020-10-30T18:00:00Z,1743238,143.2276
144.39,144.42,142.51,28447,143.3488,2020-10-30T19:00:00Z,2427324,143.296166
144.81,145.0,143.9354,1025,144.39,2020-10-30T20:00:00Z,1034248,144.397022
144.45,144.95,144.31,292,144.89,2020-10-30T21:00:00Z,17837,144.56739
146.2,146.2,144.79,28,144.86,2020-11-02T09:00:00Z,2506,145.4781
146.88,146.99,146.49,55,146.99,2020-11-02T10:00:00Z,5454,146.765985
146.91,147.18,146.68,31,146.82,2020-11-02T11:00:00Z,2079,146.938336
146.1,146.99,145.55,741,146.98,2020-11-02T12:00:00Z,60156,146.104234
145.93,146.61,145.6,1158,146.08,2020-11-02T13:00:00Z,68226,145.986734
144.32,146.1,143.38,20670,145.93,2020-11-02T14:00:00Z,1737590,144.537957
146.06,146.96,144.32,27522,144.35,2020-11-02T15:00:00Z,2706017,145.924785
147.3233,147.63,145.85,19364,146.0201,2020-11-02T16:00:00Z,1810584,147.014704
147.26,148.0779,146.84,13061,147.3422,2020-11-02T17:00:00Z,1175253,147.539186
146.58,147.37,146.1,10252,147.295,2020-11-02T18:00:00Z,950404,146.659333
148.555,149.59,146.37,17434,146.52,2020-11-02T19:00:00Z,1826038,148.39147
148.59,149.19,147.71,22546,148.6,2020-11-02T20:00:00Z,2151284,148.319426
148.3,148.75,148.3,357,148.6,2020-11-02T21:00:00Z,2157431,148.595378
148.89,148.99,148.15,180,148.51,2020-11-02T22:00:00Z,20648,148.684465
149.0,149.2,148.73,131,148.83,2020-11-02T23:00:00Z,13927,148.975382
149.5,149.5,148.9,163,149.0,2020-11-03T00:00:00Z,10361,149.137613
151.25,151.3,150.01,68,150.08,2020-11-03T09:00:00Z,5401,150.793864
151.4,151.5,151.2,46,151.2,2020-11-03T10:00:00Z,5396,151.377986
151.7,151.7,151.4,88,151.43,2020-11-03T11:00:00Z,8508,151.448873
151.2,152.0,151.1,452,151.7,2020-11-03T12:00:00Z,45593,151.399218
151.01,151.75,150.8,927,151.65,2020-11-03T13:00:00Z,58842,151.205636
153.15,153.32,150.64,21521,151.1999,2020-11-03T14:00:00Z,2072939,152.166861
152.48,153.55,151.6007,19370,153.1,2020-11-03T15:00:00Z,1732196,152.600876
153.88,153.89,151.8658,15690,152.46,2020-11-03T16:00:00Z,1506886,152.970562
153.445,154.54,153.3,14951,153.89,2020-11-03T17:00:00Z,1449577,153.955948
152.55,153.95,152.3,11151,153.4658,2020-11-03T18:00:00Z,1106728,153.181462
154.25,154.43,152.45,11619,152.52,2020-11-03T19:00:00Z,1229381,153.661446
153.67,154.82,153.35,21692,154.29,2020-11-03T20:00:00Z,2119329,154.166228
153.65,154.02,153.26,706,153.695,2020-11-03T21:00:00Z,1036863,153.645598
153.5,153.93,153.2,340,153.89,2020-11-03T22:00:00Z,19249,153.476763
154.7,154.95,153.46,407,153.51,2020-11-03T23:00:00Z,41437,154.3408
153.5,154.89,153.39,386,154.55,2020-11-04T00:00:00Z,40536,154.004047
154.0,154.2,152.8,141,153.0,2020-11-04T09:00:00Z,16356,153.541566
154.03,155.0,153.68,139,153.8,2020-11-04T10:00:00Z,10686,154.259883
155.4,155.99,154.38,140,154.38,2020-11-04T11:00:00Z,20906,155.503193
155.55,155.92,154.6,561,155.01,2020-11-04T12:00:00Z,37857,155.358504
154.6201,155.99,154.55,1573,155.02,2020-11-04T13:00:00Z,106613,155.194481
153.595,154.99,151.2001,18940,154.65,2020-11-04T14:00:00Z,1853887,152.584712
153.36,155.4,153.05,21089,153.68,2020-11-04T15:00:00Z,2153704,154.228378
154.54,155.0,152.71,16596,153.32,2020-11-04T16:00:00Z,1695329,153.569701
153.7899,154.68,153.61,9784,154.5,2020-11-04T17:00:00Z,899434,154.244549
153.4,154.06,153.08,10888,153.79,2020-11-04T18:00:00Z,1114524,153.47336
152.31,153.52,151.87,11688,153.45,2020-11-04T19:00:00Z,1209200,152.477986
151.64,152.55,151.17,18455,152.4,2020-11-04T20:00:00Z,1795344,151.683222
151.86,151.92,151.5,342,151.565,2020-11-04T21:00:00Z,732663,151.632914
151.99,152.0,151.75,280,151.86,2020-11-04T22:00:00Z,17021,151.856207
151.7899,151.94,151.53,169,151.9,2020-11-04T23:00:00Z,18367,151.757435
152.0,152.1,151.65,165,151.7,2020-11-05T00:00:00Z,17064,151.914855
153.7,154.68,153.6,19,154.68,2020-11-05T09:00:00Z,1794,153.919013
153.88,154.4,153.3,120,153.8,2020-11-05T10:00:00Z,7764,153.957236
153.98,154.5,153.89,55,154.19,2020-11-05T11:00:00Z,3074,154.130855
153.57,154.0,152.75,553,153.71,2020-11-05T12:00:00Z,40738,153.322812
153.2,154.0,152.75,947,153.27,2020-11-05T13:00:00Z,71740,153.309107
154.73,155.45,152.1009,17541,153.03,2020-11-05T14:00:00Z,1784964,154.117846
156.72,156.75,154.3,25368,154.7,2020-11-05T15:00:00Z,2384032,155.757814
155.295,156.78,155.28,14326,156.75,2020-11-05T16:00:00Z,1250279,156.040616
156.27,156.3,154.6,12339,155.31,2020-11-05T17:00:00Z,1068949,155.34309
157.13,157.4,156.261,13663,156.3,2020-11-05T18:00:00Z,1826648,156.725688
157.3419,157.63,156.8,13344,157.15,2020-11-05T19:00:00Z,1293291,157.248342
157.09,157.59,156.57,19374,157.36,2020-11-05T20:00:00Z,1761726,157.146304
157.56,157.58,157.09,468,157.09,2020-11-05T21:00:00Z,1207544,157.095593
157.4,157.61,157.2,376,157.59,2020-11-05T22:00:00Z,23878,157.427599
156.49,157.38,156.13,297,157.38,2020-11-05T23:00:00Z,41261,156.772914
156.0,156.42,155.9,328,156.42,2020-11-06T00:00:00Z,30748,156.140302
155.03,156.05,154.53,52,156.05,2020-11-06T09:00:00Z,3737,155.167602
155.22,155.22,154.1,32,154.16,2020-11-06T10:00:00Z,2691,154.748465
155.97,156.0,155.81,24,156.0,2020-11-06T11:00:00Z,1016,155.790364
155.07,156.0,154.72,313,155.14,2020-11-06T12:00:00Z,21381,155.421022
157.16,157.21,154.66,1170,155.8999,2020-11-06T13:00:00Z,116582,155.97225
154.59,157.383,154.52,14662,157.1599,2020-11-06T14:00:00Z,1282031,155.559736
156.0864,157.35,154.56,20213,154.59,2020-11-06T15:00:00Z,1903558,155.973421
156.709,156.97,155.84,10921,156.0,2020-11-06T16:00:00Z,906702,156.378037
157.09,157.6359,156.45,11479,156.69,2020-11-06T17:00:00Z,1064624,157.175251
157.0452,157.5,156.83,7879,157.0894,2020-11-06T18:00:00Z,660726,157.292033
156.7694,157.24,156.58,7767,157.0325,2020-11-06T19:00:00Z,677907,156.930227
157.755,158.47,156.32,20316,156.73,2020-11-06T20:00:00Z,1803156,157.620971
158.02,158.33,157.65,451,157.74,2020-11-06T21:00:00Z,912031,157.751914
157.86,158.1098,157.86,153,158.1098,2020-11-06T22:00:00Z,13957,157.956134
161.0,162.0,160.65,241,160.65,2020-11-09T09:00:00Z,16791,161.361319
161.75,161.75,161.2,25,161.2,2020-11-09T10:00:00Z,1668,161.493388
171.0,171.51,161.08,1421,161.08,2020-11-09T11:00:00Z,111823,165.435641
180.65,188.0,166.1,21624,170.35,2020-11-09T12:00:00Z,1787561,179.003707
182.5313,186.3,168.0,21434,180.66,2020-11-09T13:00:00Z,1785733,180.495095
177.3,182.83,173.69,91112,182.4052,2020-11-09T14:00:00Z,8877232,177.808538
172.9199,179.25,172.16,87959,177.1897,2020-11-09T15:00:00Z,7922179,176.392449
179.12,179.48,172.7001,60894,172.8614,2020-11-09T16:00:00Z,5662093,176.731282
179.97,180.0,178.51,46599,179.15,2020-11-09T17:00:00Z,4221276,179.375793
181.9843,182.11,178.75,50881,179.98,2020-11-09T18:00:00Z,5157347,180.789468
183.17,183.9,181.2201,46940,182.0,2020-11-09T19:00:00Z,5218879,182.576999
179.36,184.46,178.6818,64009,183.23,2020-11-09T20:00:00Z,6941686,182.0107
178.01,179.4,175.77,2328,179.11,2020-11-09T21:00:00Z,1354923,179.274325
178.12,178.56,177.15,1259,178.07,2020-11-09T22:00:00Z,79744,176.870613
183.37,184.39,178.21,1726,178.21,2020-11-09T23:00:00Z,186417,181.015765
183.3,184.15,181.15,2077,183.44,2020-11-10T00:00:00Z,196992,182.685858
186.21,186.61,182.66,1014,182.66,2020-11-10T09:00:00Z,44237,185.260078
185.0,187.45,185.0,527,186.21,2020-11-10T10:00:00Z,36050,186.284462
185.38,185.71,183.64,587,184.99,2020-11-10T11:00:00Z,55008,184.953247
185.7,187.0,185.01,3021,185.1,2020-11-10T12:00:00Z,204430,186.010171
182.76,186.95,182.3,5315,185.8081,2020-11-10T13:00:00Z,470679,184.483456
189.86,189.98,180.38,73871,182.8,2020-11-10T14:00:00Z,7476717,185.584765
187.65,193.95,185.5,118260,189.8,2020-11-10T15:00:00Z,12540379,189.930116
190.3,191.86,187.5,57921,187.62,2020-11-10T16:00:00Z,6543468,190.229299
193.2,193.5546,190.1,40481,190.3045,2020-11-10T17:00:00Z,4229140,191.72459
188.56,193.2,186.62,47659,193.2,2020-11-10T18:00:00Z,5908284,189.089279
187.4976,189.06,186.1,27229,188.4,2020-11-10T19:00:00Z,3153482,187.753129
188.74,189.69,187.34,33316,187.46,2020-11-10T20:00:00Z,3833385,188.336546
187.3,188.74,187.3,1309,188.74,2020-11-10T21:00:00Z,1743184,188.669065
190.51,190.82,187.0,2440,187.25,2020-11-10T22:00:00Z,185223,189.434159
191.4999,192.12,190.76,2143,190.76,2020-11-10T23:00:00Z,171482,191.726169
191.33,191.5,190.73,1121,191.25,2020-11-11T00:00:00Z,83866,191.033487
190.1,193.95,190.0,264,191.49,2020-11-11T09:00:00Z,18045,190.684868
190.65,190.65,190.01,68,190.01,2020-11-11T10:00:00Z,3685,190.368944
191.3,191.79,190.3,169,190.65,2020-11-11T11:00:00Z,9756,190.88113
192.2,192.38,191.31,1205,191.31,2020-11-11T12:00:00Z,78528,191.859188
190.38,192.43,188.22,2678,191.33,2020-11-11T13:00:00Z,257313,191.19796
187.75,191.0,184.68,47499,190.31,2020-11-11T14:00:00Z,5923371,186.976623
185.55,190.0,185.4201,43807,187.63,2020-11-11T15:00:00Z,5084600,187.532284
184.475,187.1864,184.04,31693,185.55,2020-11-11T16:00:00Z,3615432,185.553142
183.84,184.7881,183.26,26112,184.5,2020-11-11T17:00:00Z,2735469,183.996661
182.5634,183.93,182.5,23510,183.83,2020-11-11T18:00:00Z,2466367,183.117636
181.1499,182.82,180.41,32133,182.54,2020-11-11T19:00:00Z,3508130,181.459306
182.32,182.85,180.66,38143,181.14,2020-11-11T20:00:00Z,4491485,181.727311
181.97,182.76,181.53,1336,181.53,2020-11-11T21:00:00Z,2865588,182.27042
181.65,182.49,181.6,587,181.85,2020-11-11T22:00:00Z,49350,182.009874
181.0,181.9,181.0,423,181.8,2020-11-11T23:00:00Z,31480,181.449919
180.9,181.24,180.6,605,181.04,2020-11-12T00:00:00Z,49142,180.950054
177.2,181.01,177.14,277,180.4,2020-11-12T09:00:00Z,18002,179.114969
178.5,178.5,175.6,293,177.1,2020-11-12T10:00:00Z,28861,176.707014
178.33,178.8,178.23,54,178.25,2020-11-12T11:00:00Z,3297,178.448216
177.22,179.26,176.81,1854,178.62,2020-11-12T12:00:00Z,121588,177.959062
178.0001,179.37,176.88,2931,178.2099,2020-11-12T13:00:00Z,247348,177.720912
179.83,181.15,177.66,30239,178.09,2020-11-12T14:00:00Z,3460978,179.632872
180.805,181.33,178.82,25143,179.85,2020-11-12T15:00:00Z,2646685,180.306248
183.74,184.59,179.91,27254,180.79,2020-11-12T16:00:00Z,3198113,182.35891
180.9545,183.8,180.55,19445,183.7,2020-11-12T17:00:00Z,2140486,182.326708
179.92,181.08,179.44,16081,180.9125,2020-11-12T18:00:00Z,1733740,180.13731
177.145,180.1999,176.97,26852,179.9558,2020-11-12T19:00:00Z,2862763,178.11367
176.8,177.74,176.25,33480,177.1201,2020-11-12T20:00:00Z,3297472,176.823632
177.3,177.39,176.51,1146,176.72,2020-11-12T21:00:00Z,732700,176.749432
176.79,177.28,176.72,459,177.15,2020-11-12T22:00:00Z,22390,176.972405
176.74,177.0,176.6,252,176.8,2020-11-12T23:00:00Z,18392,176.79082
176.05,176.79,176.0,469,176.79,2020-11-13T00:00:00Z,27365,176.375147
179.97,179.97,178.38,77,178.73,2020-11-13T09:00:00Z,5056,178.91334
180.95,184.27,179.95,219,179.95,2020-11-13T10:00:00Z,14058,181.441278
181.2,181.2,180.7,24,180.7,2020-11-13T11:00:00Z,1556,180.955913
178.8,181.0,178.6,756,180.7,2020-11-13T12:00:00Z,54413,179.242068
179.32,180.7,178.55,1277,178.87,2020-11-13T13:00:00Z,118223,179.028422
181.59,181.65,178.51,21236,179.32,2020-11-13T14:00:00Z,2321040,180.154402
181.2265,181.89,179.48,25076,181.51,2020-11-13T15:00:00Z,2384352,180.684397
184.28,184.9,181.1624,30855,181.2,2020-11-13T16:00:00Z,3518540,183.247839
184.32,184.535,183.21,21302,184.35,2020-11-13T17:00:00Z,2268687,183.932966
185.7746,186.0,184.1001,23313,184.295,2020-11-13T18:00:00Z,2406900,185.227959
186.4,186.65,185.1903,23946,185.78,2020-11-13T19:00:00Z,2492395,186.019711
187.04,187.27,185.22,32317,186.3926,2020-11-13T20:00:00Z,3212015,186.364323
187.57,187.9,186.71,1810,187.11,2020-11-13T21:00:00Z,1431656,187.128402
187.6,187.81,187.4,820,187.66,2020-11-13T22:00:00Z,80579,187.361952
190.84,190.84,189.3,157,190.23,2020-11-16T09:00:00Z,15084,190.342071
190.5,191.08,190.5,144,190.84,2020-11-16T10:00:00Z,8745,190.883251
193.0,194.05,190.07,665,190.42,2020-11-16T11:00:00Z,58367,192.193191
195.08,196.15,191.06,6023,192.21,2020-11-16T12:00:00Z,464065,194.732817
193.8301,196.25,191.05,6541,194.4975,2020-11-16T13:00:00Z,629163,194.747227
197.025,197.9099,191.3501,70363,193.84,2020-11-16T14:00:00Z,7963335,195.282564
200.62,201.47,195.57,88948,197.0,2020-11-16T15:00:00Z,9575444,198.844924
202.5571,202.79,198.82,55556,200.65,2020-11-16T16:00:00Z,6055896,200.956307
201.0661,202.94,199.85,39507,202.59,2020-11-16T17:00:00Z,4387413,201.22643
199.595,201.88,198.33,33148,201.08,2020-11-16T18:00:00Z,3814015,199.894705
201.325,201.5599,199.33,23108,199.597,2020-11-16T19:00:00Z,2420820,200.535442
202.4,202.46,200.2666,39660,201.34,2020-11-16T20:00:00Z,4115636,201.3871
201.98,202.45,201.73,1679,202.4,2020-11-16T21:00:00Z,1356219,202.348207
201.3,202.45,201.07,1342,201.95,2020-11-16T22:00:00Z,161409,202.031985
201.9,201.91,201.34,520,201.34,2020-11-16T23:00:00Z,29792,201.595234
201.4,201.92,201.15,577,201.8,2020-11-17T00:00:00Z,53991,201.443483
200.0,201.0,200.0,102,201.0,2020-11-17T09:00:00Z,6046,200.342592
200.95,201.0,200.01,39,200.14,2020-11-17T10:00:00Z,3116,200.511052
199.48,200.44,199.48,105,200.15,2020-11-17T11:00:00Z,10387,200.002943
198.89,200.25,198.57,1516,199.55,2020-11-17T12:00:00Z,97936,199.252324
198.6991,200.2,198.12,2670,198.8,2020-11-17T13:00:00Z,192688,198.81657
196.4845,200.8,196.4018,37838,198.6,2020-11-17T14:00:00Z,3478823,198.104731
201.1,202.47,196.05,48245,196.51,2020-11-17T15:00:00Z,5327615,199.743826
207.0569,207.9,200.78,67331,201.0882,2020-11-17T16:00:00Z,8334818,205.358012
209.104,209.47,206.397,47733,207.0586,2020-11-17T17:00:00Z,5883699,208.122313
208.7293,211.2,208.25,43106,209.095,2020-11-17T18:00:00Z,4935837,209.520413
209.57,210.26,208.56,26963,208.7595,2020-11-17T19:00:00Z,3731771,209.25112
210.02,210.6,207.7,49094,209.5701,2020-11-17T20:00:00Z,5272887,209.518473
209.65,210.39,209.55,1214,210.09,2020-11-17T21:00:00Z,780803,210.027382
211.08,211.19,209.69,1137,209.69,2020-11-17T22:00:00Z,72336,210.595708
214.75,215.0,210.77,2087,211.0,2020-11-17T23:00:00Z,158886,212.803392
213.3,215.95,212.9,3539,214.5,2020-11-18T00:00:00Z,283961,214.395315
218.3,219.2,216.0,1065,216.0,2020-11-18T09:00:00Z,57021,218.07146
218.0,219.3,217.56,418,218.01,2020-11-18T10:00:00Z,21155,218.437833
219.86,222.0,216.76,2363,217.46,2020-11-18T11:00:00Z,166540,219.99027
222.2,223.4,219.06,13627,219.98,2020-11-18T12:00:00Z,1056953,221.392752
223.99,225.4,219.02,22090,222.2,2020-11-18T13:00:00Z,1954246,223.427706
218.167,226.0,215.0,145551,223.9999,2020-11-18T14:00:00Z,14735621,218.761024
213.2197,218.34,212.0,110190,218.2999,2020-11-18T15:00:00Z,12166139,214.733564
212.767,216.33,212.12,69046,213.21,2020-11-18T16:00:00Z,7441307,214.292537
211.0398,213.01,208.32,85516,212.8,2020-11-18T17:00:00Z,9453219,210.633429
209.8299,212.0899,209.0,41873,211.0438,2020-11-18T18:00:00Z,4624829,210.866858
207.16,210.81,206.65,45051,209.7641,2020-11-18T19:00:00Z,4532446,208.704847
203.2,207.44,203.0,77328,207.1,2020-11-18T20:00:00Z,8011016,205.105011
202.75,203.8,201.4,5193,203.3,2020-11-18T21:00:00Z,1376922,203.138819
200.3,203.3798,199.17,5604,202.79,2020-11-18T22:00:00Z,358832,201.16293
201.19,201.39,199.81,2190,200.3,2020-11-18T23:00:00Z,137090,200.505454
199.73,201.1,199.6,2238,201.1,2020-11-19T00:00:00Z,166512,200.143522
