c,h,l,n,o,t,v,vw
241.0,241.0,241.0,1,241.0,2017-01-03T09:00:00Z,1500,241.0
241.95,241.95,241.95,1,241.95,2017-01-03T10:00:00Z,190,241.95
241.56,241.56,241.52,7,241.55,2017-01-03T11:00:00Z,3000,241.544333
242.67,242.7,242.2,7,242.2,2017-01-03T12:00:00Z,910,242.583516
242.34,242.54,241.99,62,242.54,2017-01-03T13:00:00Z,6389,242.248278
243.6,244.85,242.21,5455,242.35,2017-01-03T14:00:00Z,722359,243.599941
242.3836,244.97,242.3,7230,243.7667,2017-01-03T15:00:00Z,748931,243.921283
240.76,242.35,240.0,6513,242.35,2017-01-03T16:00:00Z,679068,241.335293
238.6875,240.87,238.07,5201,240.835,2017-01-03T17:00:00Z,511368,239.471521
239.955,240.29,237.97,3954,238.6602,2017-01-03T18:00:00Z,397851,239.094256
240.21,240.45,239.84,3682,240.0,2017-01-03T19:00:00Z,335296,240.201317
241.5,241.51,239.95,8302,240.26,2017-01-03T20:00:00Z,761030,240.807645
241.75,242.0,240.195,29,241.57,2017-01-03T21:00:00Z,511421,241.560672
241.75,241.94,241.75,6,241.94,2017-01-03T22:00:00Z,474,241.871857
241.71,241.93,241.71,4,241.93,2017-01-03T23:00:00Z,435,241.785862
242.08,242.08,241.93,4,241.93,2017-01-04T00:00:00Z,500,241.972
242.3,242.35,241.0,32,241.0,2017-01-04T13:00:00Z,2146,241.923485
241.665,242.96,241.44,3253,242.06,2017-01-04T14:00:00Z,415971,242.222627
240.8016,242.27,240.03,4077,241.6491,2017-01-04T15:00:00Z,360802,240.973872
241.59,241.81,240.69,3852,240.88,2017-01-04T16:00:00Z,343254,241.254011
242.14,242.16,241.37,2415,241.59,2017-01-04T17:00:00Z,211613,241.751966
242.37,242.37,241.69,2360,242.17,2017-01-04T18:00:00Z,195315,242.023309
243.18,243.3,242.08,3955,242.29,2017-01-04T19:00:00Z,374293,242.719916
243.09,243.32,242.6,6168,243.17,2017-01-04T20:00:00Z,545672,242.946928
243.0,243.13,242.2001,16,243.13,2017-01-04T21:00:00Z,568369,243.129006
243.0,243.1,242.51,16,243.0,2017-01-04T22:00:00Z,7031,243.063153
243.0,243.0,243.0,1,243.0,2017-01-04T23:00:00Z,100,243.0
243.12,243.12,243.12,4,243.12,2017-01-05T10:00:00Z,300,243.12
243.1,243.1,242.2,21,242.5,2017-01-05T13:00:00Z,3505,242.653281
242.69,243.2324,241.27,3470,242.77,2017-01-05T14:00:00Z,410360,242.468027
240.456,242.82,239.65,5882,242.63,2017-01-05T15:00:00Z,561949,241.461924
238.2,240.57,236.78,6406,240.42,2017-01-05T16:00:00Z,648784,238.353873
239.18,239.3,237.75,3903,238.19,2017-01-05T17:00:00Z,327505,238.507318
239.63,240.14,238.9,2680,239.19,2017-01-05T18:00:00Z,227375,239.735391
240.18,240.55,239.62,3268,239.7,2017-01-05T19:00:00Z,260438,240.241364
241.07,241.34,240.13,7093,240.195,2017-01-05T20:00:00Z,660637,240.803558
241.4,241.4,240.3259,18,241.32,2017-01-05T21:00:00Z,879637,241.315726
241.25,241.25,241.15,7,241.2,2017-01-05T22:00:00Z,430,241.200047
241.44,241.44,241.44,1,241.44,2017-01-05T23:00:00Z,200,241.44
241.1,241.16,241.1,5,241.16,2017-01-06T00:00:00Z,370,241.138378
242.33,242.33,240.1,42,241.32,2017-01-06T13:00:00Z,5202,241.384998
242.292,243.86,241.37,4433,242.19,2017-01-06T14:00:00Z,541264,242.4108
243.34,243.74,242.0,4952,242.18,2017-01-06T15:00:00Z,540239,242.84415
244.21,244.635,242.0,4274,243.402,2017-01-06T16:00:00Z,466859,244.02127
245.281,245.57,244.0098,4501,244.2,2017-01-06T17:00:00Z,504348,244.848105
245.6601,246.0,244.61,4202,245.29,2017-01-06T18:00:00Z,473316,245.324306
245.2127,246.2,244.86,4006,245.69,2017-01-06T19:00:00Z,393033,245.598642
244.89,245.61,244.73,6531,245.21,2017-01-06T20:00:00Z,558824,245.1827
244.89,244.99,244.3534,25,244.9,2017-01-06T21:00:00Z,198977,244.898881
244.7,244.74,244.62,14,244.74,2017-01-06T22:00:00Z,2856,244.697654
245.1,245.1,245.1,3,245.1,2017-01-09T09:00:00Z,200,245.1
244.01,244.07,244.01,7,244.07,2017-01-09T12:00:00Z,1673,244.018846
243.5,244.62,243.5,58,244.01,2017-01-09T13:00:00Z,7855,243.733518
242.35,243.5,241.47,4293,243.5,2017-01-09T14:00:00Z,562589,242.394157
244.17,244.69,242.26,5326,242.48,2017-01-09T15:00:00Z,573931,243.160295
243.89,244.67,243.79,2825,244.17,2017-01-09T16:00:00Z,253944,244.208518
244.11,244.11,243.51,2211,243.91,2017-01-09T17:00:00Z,183498,243.822042
244.07,244.29,243.7,2080,244.115,2017-01-09T18:00:00Z,166544,244.018577
243.54,244.16,243.42,2518,244.075,2017-01-09T19:00:00Z,198619,243.772019
242.83,244.125,242.41,8321,243.54,2017-01-09T20:00:00Z,799820,243.179918
243.0,243.45,242.89,23,242.89,2017-01-09T21:00:00Z,599845,242.894673
242.95,242.95,242.95,1,242.95,2017-01-09T23:00:00Z,206,242.95
242.78,242.78,242.78,8,242.78,2017-01-10T00:00:00Z,638,242.781881
240.73,242.03,240.53,11,242.03,2017-01-10T09:00:00Z,1605,241.042773
241.03,241.54,241.03,9,241.54,2017-01-10T11:00:00Z,1776,241.173142
241.0,241.1,240.85,26,241.0,2017-01-10T12:00:00Z,2651,240.996473
241.0,242.3,240.65,115,241.39,2017-01-10T13:00:00Z,17110,241.048619
240.0,241.14,239.05,6190,241.1,2017-01-10T14:00:00Z,664124,239.995849
241.336,241.949,239.54,6103,240.07,2017-01-10T15:00:00Z,670433,240.601869
241.65,242.33,241.35,4407,241.42,2017-01-10T16:00:00Z,403729,241.812727
242.72,243.06,241.64,4048,241.7,2017-01-10T17:00:00Z,364223,242.529865
241.42,242.77,241.42,3347,242.72,2017-01-10T18:00:00Z,254609,242.208677
242.6,242.63,241.0005,3659,241.42,2017-01-10T19:00:00Z,291973,241.866351
242.57,243.44,242.37,6933,242.63,2017-01-10T20:00:00Z,558385,242.913953
242.98,243.0,242.5,19,242.72,2017-01-10T21:00:00Z,325857,242.567492
242.74,242.74,242.74,1,242.74,2017-01-10T23:00:00Z,100,242.74
242.88,242.88,242.7,13,242.7,2017-01-11T00:00:00Z,2158,242.749036
242.75,242.92,242.75,3,242.92,2017-01-11T12:00:00Z,300,242.863333
242.03,242.75,242.0,17,242.75,2017-01-11T13:00:00Z,2143,242.179225
243.46,243.64,242.0,3108,242.55,2017-01-11T14:00:00Z,386425,242.689516
244.06,244.86,242.93,4770,243.465,2017-01-11T15:00:00Z,497326,244.083523
244.59,244.78,242.32,4535,244.14,2017-01-11T16:00:00Z,412735,243.627982
243.6786,245.25,242.961,4413,244.56,2017-01-11T17:00:00Z,453916,244.026406
244.07,244.475,242.35,4260,243.65,2017-01-11T18:00:00Z,432835,243.414197
244.71,244.88,243.88,3562,244.08,2017-01-11T19:00:00Z,337666,244.444476
245.76,245.84,244.58,7577,244.67,2017-01-11T20:00:00Z,819963,245.213973
245.85,245.85,245.76,15,245.76,2017-01-11T21:00:00Z,298681,245.759336
245.99,246.15,245.81,12,245.81,2017-01-11T22:00:00Z,2147,246.046903
245.95,246.0,245.95,11,245.95,2017-01-11T23:00:00Z,1515,245.980198
245.8,245.9,245.75,15,245.9,2017-01-12T00:00:00Z,4625,245.82427
244.25,244.25,244.25,1,244.25,2017-01-12T09:00:00Z,2000,244.25
244.72,244.9,244.44,21,244.9,2017-01-12T12:00:00Z,2645,244.610643
244.72,244.99,244.39,57,244.72,2017-01-12T13:00:00Z,13779,244.73529
243.5,245.4669,242.6,5300,244.84,2017-01-12T14:00:00Z,764785,243.986357
242.46,243.47,241.57,6299,243.47,2017-01-12T15:00:00Z,632310,242.67817
242.23,242.95,241.8,4506,242.36,2017-01-12T16:00:00Z,428057,242.370631
243.07,243.6,242.21,3211,242.22,2017-01-12T17:00:00Z,303311,243.06657
243.16,243.4,242.861,3203,243.07,2017-01-12T18:00:00Z,270302,243.172964
244.11,244.44,243.13,4166,243.2,2017-01-12T19:00:00Z,751412,243.612296
243.74,244.38,243.29,7170,244.15,2017-01-12T20:00:00Z,707788,243.831757
243.84,243.95,243.7,13,243.74,2017-01-12T21:00:00Z,376520,243.839727
244.2,244.2,243.92,13,243.92,2017-01-12T22:00:00Z,1936,244.05594
244.39,244.39,244.2,7,244.2,2017-01-12T23:00:00Z,400,244.284625
244.03,244.03,244.03,1,244.03,2017-01-13T00:00:00Z,100,244.03
245.06,245.59,245.06,2,245.59,2017-01-13T11:00:00Z,200,245.325
242.75,243.86,242.75,119,242.75,2017-01-13T13:00:00Z,20500,243.418336
246.47,247.77,243.18,7421,243.18,2017-01-13T14:00:00Z,1012664,246.789902
245.46,247.09,244.77,6486,246.42,2017-01-13T15:00:00Z,717039,245.881015
246.1,246.3699,245.025,3504,245.46,2017-01-13T16:00:00Z,371355,245.747263
244.31,246.23,244.0,4574,246.15,2017-01-13T17:00:00Z,455124,244.955498
243.905,244.789,243.67,2759,244.39,2017-01-13T18:00:00Z,272141,244.222442
244.02,244.13,242.91,3572,243.905,2017-01-13T19:00:00Z,323515,243.570729
244.22,244.61,243.75,8884,244.03,2017-01-13T20:00:00Z,813578,244.19816
244.55,244.63,244.3,27,244.3,2017-01-13T21:00:00Z,422820,244.308995
244.5,244.64,244.5,10,244.55,2017-01-13T22:00:00Z,2471,244.514164
243.22,243.5,242.68,20,243.5,2017-01-17T11:00:00Z,1779,243.269848
244.4,244.8,243.23,55,243.23,2017-01-17T12:00:00Z,10992,244.098849
243.36,244.35,243.36,199,244.3,2017-01-17T13:00:00Z,27807,244.124599
239.82,243.37,238.94,7450,243.36,2017-01-17T14:00:00Z,901212,241.030677
240.52,241.2,239.2,7624,239.84,2017-01-17T15:00:00Z,812946,240.356284
240.14,240.69,239.02,5706,240.58,2017-01-17T16:00:00Z,559070,239.73936
238.42,240.18,238.4,5673,240.14,2017-01-17T17:00:00Z,575691,239.099224
239.17,239.42,238.26,3885,238.43,2017-01-17T18:00:00Z,357152,238.788426
237.0,239.42,236.63,8037,239.16,2017-01-17T19:00:00Z,809753,237.768869
236.31,237.03,235.61,17266,237.03,2017-01-17T20:00:00Z,1726010,236.164007
236.67,236.67,235.74,69,236.17,2017-01-17T21:00:00Z,955275,235.742369
236.9,237.0,236.45,36,236.6,2017-01-17T22:00:00Z,3883,236.800718
236.5,237.0,236.5,26,236.75,2017-01-17T23:00:00Z,2700,236.814555
236.92,236.93,236.5,7,236.8,2017-01-18T00:00:00Z,1000,236.765
238.0,238.0,237.5,17,237.5,2017-01-18T11:00:00Z,2272,237.931338
237.42,237.42,232.0,378,237.01,2017-01-18T12:00:00Z,40641,235.376303
237.01,238.0,234.12,1053,235.0,2017-01-18T13:00:00Z,114773,236.242504
235.72,237.69,232.25,14734,237.0,2017-01-18T14:00:00Z,1945936,235.235767
235.055,237.24,234.0,13211,235.63,2017-01-18T15:00:00Z,1479097,235.633458
232.76,235.42,232.75,7719,235.055,2017-01-18T16:00:00Z,759441,233.990512
233.76,234.04,231.52,7904,232.8432,2017-01-18T17:00:00Z,868242,232.687648
233.53,234.74,233.4,5156,233.78,2017-01-18T18:00:00Z,652374,234.030629
233.83,234.57,233.3,5613,233.52,2017-01-18T19:00:00Z,504303,233.967395
234.46,234.686,233.81,11051,233.83,2017-01-18T20:00:00Z,1063017,234.22753
234.01,234.46,234.0,68,234.29,2017-01-18T21:00:00Z,409730,234.287794
234.37,234.37,234.0,5,234.0,2017-01-18T22:00:00Z,267,234.204906
234.23,234.25,234.03,7,234.25,2017-01-18T23:00:00Z,855,234.172924
234.36,234.37,234.05,19,234.23,2017-01-19T00:00:00Z,2714,234.276975
234.2,234.2,234.2,2,234.2,2017-01-19T12:00:00Z,200,234.2
234.0,234.8,234.0,45,234.18,2017-01-19T13:00:00Z,3104,234.304378
231.99,234.75,231.2,6093,234.22,2017-01-19T14:00:00Z,850561,233.101675
232.09,232.97,231.1,8998,231.97,2017-01-19T15:00:00Z,910426,232.104324
231.87,232.79,231.15,5785,232.04,2017-01-19T16:00:00Z,567759,231.934924
231.91,232.0,231.36,3359,231.9,2017-01-19T17:00:00Z,316273,231.793316
232.06,232.54,231.69,3787,231.91,2017-01-19T18:00:00Z,338259,232.042631
231.4949,232.18,230.62,5198,232.11,2017-01-19T19:00:00Z,556794,231.334617
231.42,231.65,231.0,9229,231.53,2017-01-19T20:00:00Z,882078,231.381702
231.3,231.5,231.0,34,231.41,2017-01-19T21:00:00Z,235325,231.407047
231.42,231.42,231.1,21,231.38,2017-01-19T22:00:00Z,2020,231.32198
231.1,231.21,231.1,8,231.21,2017-01-19T23:00:00Z,787,231.166455
231.42,231.42,231.25,32,231.25,2017-01-20T00:00:00Z,4364,231.377566
232.25,232.25,232.25,2,232.25,2017-01-20T10:00:00Z,200,232.25
232.25,232.25,232.25,1,232.25,2017-01-20T11:00:00Z,190,232.25
231.5,232.25,231.5,27,232.25,2017-01-20T12:00:00Z,2614,231.841278
231.2,232.2,231.2,132,231.99,2017-01-20T13:00:00Z,13392,231.790883
231.455,232.12,230.76,5257,231.95,2017-01-20T14:00:00Z,1064672,231.570972
231.145,231.55,230.54,6611,231.51,2017-01-20T15:00:00Z,759564,231.00933
231.66,231.86,230.98,6305,231.16,2017-01-20T16:00:00Z,787356,231.489294
231.87,232.3599,231.0,6437,231.74,2017-01-20T17:00:00Z,745351,231.702178
232.26,233.17,231.62,4748,231.98,2017-01-20T18:00:00Z,456605,232.491842
232.71,232.84,231.43,4079,232.3,2017-01-20T19:00:00Z,365541,232.122345
232.27,233.23,231.98,9386,232.69,2017-01-20T20:00:00Z,862220,232.482245
232.2,232.32,231.95,40,232.32,2017-01-20T21:00:00Z,605273,232.199372
232.02,232.2,232.02,38,232.2,2017-01-20T22:00:00Z,6789,232.030081
231.42,231.98,231.22,15,231.22,2017-01-23T13:00:00Z,2750,231.972302
232.47,233.752,231.4,3223,231.4,2017-01-23T14:00:00Z,337888,232.796401
231.5,232.5999,230.75,6098,232.5999,2017-01-23T15:00:00Z,682985,231.606747
231.58,232.24,231.15,3182,231.4606,2017-01-23T16:00:00Z,317260,231.653454
231.87,232.01,230.91,3417,231.52,2017-01-23T17:00:00Z,281334,231.58667
233.14,233.2,231.8,4465,231.85,2017-01-23T18:00:00Z,397840,232.587467
233.155,233.319,232.45,3933,233.15,2017-01-23T19:00:00Z,327921,232.961875
232.64,233.46,232.5,7242,233.13,2017-01-23T20:00:00Z,640807,232.926146
232.67,232.67,232.67,5,232.67,2017-01-23T21:00:00Z,282366,232.669985
232.7,232.8,232.7,9,232.7,2017-01-23T22:00:00Z,1802,232.752919
232.7,232.7,232.7,2,232.7,2017-01-23T23:00:00Z,1132,232.7
232.88,232.88,232.88,4,232.88,2017-01-24T00:00:00Z,442,232.877964
232.89,232.89,232.89,2,232.89,2017-01-24T12:00:00Z,400,232.89
233.15,233.4,233.15,28,233.15,2017-01-24T13:00:00Z,2864,233.240817
232.88,233.19,230.84,5383,233.15,2017-01-24T14:00:00Z,903967,232.005056
233.94,234.78,232.35,7498,232.93,2017-01-24T15:00:00Z,792368,233.858492
234.46,235.1588,233.9344,5126,233.94,2017-01-24T16:00:00Z,596596,234.665553
235.08,235.29,234.32,3708,234.535,2017-01-24T17:00:00Z,443746,234.87484
235.6374,236.06,235.04,4662,235.05,2017-01-24T18:00:00Z,513000,235.653895
235.06,235.73,234.94,3870,235.66,2017-01-24T19:00:00Z,363473,235.31115
233.7899,235.23,233.62,8007,235.13,2017-01-24T20:00:00Z,705808,234.426693
233.73,233.73,233.5,24,233.68,2017-01-24T21:00:00Z,496825,233.682147
233.9,233.95,233.62,16,233.95,2017-01-24T22:00:00Z,2487,233.742002
233.98,233.98,233.9,4,233.9,2017-01-24T23:00:00Z,500,233.928
234.95,234.99,234.8,30,234.9,2017-01-25T12:00:00Z,2846,234.920956
235.31,235.58,234.93,137,234.95,2017-01-25T13:00:00Z,16914,235.237833
235.33,236.1,234.485,5590,235.55,2017-01-25T14:00:00Z,872842,235.415482
235.79,235.87,234.8224,5423,235.3,2017-01-25T15:00:00Z,504771,235.360933
236.14,236.8,235.73,5484,235.79,2017-01-25T16:00:00Z,522409,236.234574
235.993,236.78,235.85,4288,236.14,2017-01-25T17:00:00Z,368478,236.321883
236.752,236.8799,235.95,3647,235.97,2017-01-25T18:00:00Z,281578,236.442765
236.51,236.97,236.35,3852,236.722,2017-01-25T19:00:00Z,309426,236.668395
237.19,237.33,236.0626,7535,236.5453,2017-01-25T20:00:00Z,685088,236.844486
237.25,237.3,237.25,23,237.25,2017-01-25T21:00:00Z,451335,237.249552
237.25,237.25,237.15,8,237.18,2017-01-25T22:00:00Z,1050,237.218571
237.45,237.62,237.25,19,237.25,2017-01-25T23:00:00Z,2992,237.325217
237.72,237.72,237.45,30,237.45,2017-01-26T00:00:00Z,3292,237.653575
237.74,237.74,237.74,7,237.74,2017-01-26T11:00:00Z,440,237.74
237.45,237.9,237.45,7,237.9,2017-01-26T12:00:00Z,706,237.641501
237.8,237.94,237.25,63,237.4,2017-01-26T13:00:00Z,7368,237.548297
238.8749,238.97,237.47,5206,237.94,2017-01-26T14:00:00Z,688900,238.25852
239.95,240.35,238.49,9376,238.8695,2017-01-26T15:00:00Z,965223,239.415624
239.66,240.79,239.34,5105,239.91,2017-01-26T16:00:00Z,502167,240.113459
239.37,239.87,239.01,3293,239.71,2017-01-26T17:00:00Z,283169,239.426651
238.66,239.3643,238.21,3690,239.34,2017-01-26T18:00:00Z,366913,238.746464
238.96,239.35,238.2,3591,238.7,2017-01-26T19:00:00Z,324492,238.774817
239.5,239.57,238.6,7611,238.96,2017-01-26T20:00:00Z,680939,239.103477
239.2,239.69,238.69,13,239.58,2017-01-26T21:00:00Z,770636,239.57965
239.2,239.2,239.2,1,239.2,2017-01-26T22:00:00Z,250,239.2
239.65,239.65,239.65,5,239.65,2017-01-26T23:00:00Z,400,239.648
239.2,239.2,239.2,6,239.2,2017-01-27T00:00:00Z,1000,239.2
239.92,239.92,239.92,3,239.92,2017-01-27T11:00:00Z,481,239.92
239.5,239.5,239.5,24,239.5,2017-01-27T12:00:00Z,3119,239.499994
238.65,239.5,238.65,29,239.5,2017-01-27T13:00:00Z,3142,238.883243
237.52,238.1,236.4896,4025,238.1,2017-01-27T14:00:00Z,651809,237.181077
237.35,237.94,236.8,4644,237.42,2017-01-27T15:00:00Z,467544,237.331706
237.01,237.49,236.88,4027,237.39,2017-01-27T16:00:00Z,361938,237.14823
236.44,237.15,236.16,4164,237.05,2017-01-27T17:00:00Z,405227,236.652278
236.3403,236.615,236.01,3058,236.46,2017-01-27T18:00:00Z,337684,236.418592
236.8,237.18,236.29,3062,236.32,2017-01-27T19:00:00Z,292353,236.686762
236.895,237.05,236.54,6090,236.82,2017-01-27T20:00:00Z,565325,236.801394
236.94,236.95,236.94,5,236.95,2017-01-27T21:00:00Z,428992,236.949998
236.97,236.97,236.94,10,236.94,2017-01-27T22:00:00Z,1350,236.954074
235.64,236.46,235.0,12,236.46,2017-01-30T13:00:00Z,656,235.707957
233.84,236.29,232.89,4804,235.3,2017-01-30T14:00:00Z,742575,234.372571
231.99,234.11,231.52,7073,233.88,2017-01-30T15:00:00Z,788168,232.751543
233.1375,233.48,231.92,4365,231.99,2017-01-30T16:00:00Z,433066,232.806427
232.825,233.47,232.63,2872,233.08,2017-01-30T17:00:00Z,243454,233.004721
232.54,233.09,232.53,2487,232.81,2017-01-30T18:00:00Z,202609,232.806756
233.56,233.98,232.48,4096,232.64,2017-01-30T19:00:00Z,399082,233.357052
233.495,234.11,233.21,7553,233.62,2017-01-30T20:00:00Z,805172,233.692748
233.8,233.9,233.62,16,233.9,2017-01-30T21:00:00Z,460401,233.899491
233.9,233.9,233.9,1,233.9,2017-01-30T22:00:00Z,5309,233.9
233.81,233.86,233.81,5,233.86,2017-01-30T23:00:00Z,400,233.84
233.68,233.68,233.68,1,233.68,2017-01-31T00:00:00Z,120,233.68
232.85,233.86,232.85,3,233.86,2017-01-31T12:00:00Z,250,233.254
233.0,233.3,233.0,11,233.03,2017-01-31T13:00:00Z,1238,233.080428
232.66,234.35,232.06,3973,232.8,2017-01-31T14:00:00Z,505822,233.073943
230.11,232.77,229.79,8486,232.5,2017-01-31T15:00:00Z,939005,230.979757
228.46,230.22,228.3,7447,230.09,2017-01-31T16:00:00Z,838304,229.301314
228.75,229.2,228.32,4063,228.54,2017-01-31T17:00:00Z,376911,228.820242
228.46,229.11,228.3,4963,228.756,2017-01-31T18:00:00Z,436149,228.662556
229.42,229.64,228.16,5213,228.46,2017-01-31T19:00:00Z,519081,228.776164
229.2499,229.68,229.06,9722,229.4,2017-01-31T20:00:00Z,942423,229.361796
229.6,229.7,229.23,24,229.32,2017-01-31T21:00:00Z,1138855,229.32043
229.32,229.64,229.2,49,229.6,2017-01-31T22:00:00Z,8070,229.332144
229.32,229.32,229.32,4,229.32,2017-01-31T23:00:00Z,1800,229.32
229.32,229.32,229.25,14,229.26,2017-02-01T00:00:00Z,4850,229.280206
230.1,230.15,230.07,14,230.15,2017-02-01T12:00:00Z,791,230.114374
230.8,231.22,229.32,152,230.1,2017-02-01T13:00:00Z,21845,230.55999
231.27,232.05,230.03,5951,230.81,2017-02-01T14:00:00Z,815768,231.240394
231.4105,232.86,231.21,6879,231.33,2017-02-01T15:00:00Z,672501,232.053338
230.9,232.29,230.6701,4533,231.4,2017-02-01T16:00:00Z,416576,231.497949
231.24,231.42,230.43,3364,230.89,2017-02-01T17:00:00Z,282512,230.990389
231.233,231.84,230.88,3388,231.24,2017-02-01T18:00:00Z,294103,231.233063
229.97,231.6399,229.52,6013,231.19,2017-02-01T19:00:00Z,607984,230.547007
230.49,231.1857,229.86,8274,230.0,2017-02-01T20:00:00Z,729016,230.582421
231.19,231.2973,230.67,8,230.67,2017-02-01T21:00:00Z,348838,230.673411
230.54,230.54,230.54,1,230.54,2017-02-01T23:00:00Z,100,230.54
230.11,230.54,230.11,2,230.54,2017-02-02T00:00:00Z,250,230.368
229.85,229.99,229.85,2,229.99,2017-02-02T09:00:00Z,200,229.92
229.51,229.7,229.51,3,229.7,2017-02-02T12:00:00Z,235,229.626596
229.0,229.8,228.5,50,229.8,2017-02-02T13:00:00Z,5784,229.06005
230.58,230.76,227.05,4136,228.58,2017-02-02T14:00:00Z,535199,228.903478
231.975,232.18,230.1,4892,230.58,2017-02-02T15:00:00Z,481243,231.003973
229.89,232.33,229.89,3844,232.04,2017-02-02T16:00:00Z,369355,231.094446
231.11,231.23,229.64,2709,229.85,2017-02-02T17:00:00Z,229052,230.601786
230.69,231.25,230.27,3196,231.1795,2017-02-02T18:00:00Z,272499,230.745939
230.11,230.792,229.725,2892,230.68,2017-02-02T19:00:00Z,265143,230.251625
230.41,230.92,229.8701,6249,230.07,2017-02-02T20:00:00Z,518958,230.472574
230.04,230.6131,229.26,23,230.41,2017-02-02T21:00:00Z,274777,230.409095
230.41,230.41,230.1,4,230.25,2017-02-02T22:00:00Z,5746,230.400741
230.39,230.39,230.39,2,230.39,2017-02-03T00:00:00Z,160,230.382125
234.21,234.21,233.5,31,234.0,2017-02-03T12:00:00Z,2491,233.839482
234.24,234.67,233.5,301,233.5,2017-02-03T13:00:00Z,39504,234.136586
237.5,238.14,233.32,9787,234.5,2017-02-03T14:00:00Z,1283568,236.526625
239.75,239.97,237.13,11828,237.44,2017-02-03T15:00:00Z,1271702,238.437789
239.94,240.71,239.16,9360,239.75,2017-02-03T16:00:00Z,1137515,240.071065
240.17,240.38,239.16,5435,239.95,2017-02-03T17:00:00Z,630074,239.97421
239.87,241.11,239.79,6128,240.1643,2017-02-03T18:00:00Z,676651,240.434962
240.45,240.6,238.98,5640,239.86,2017-02-03T19:00:00Z,635506,239.891263
240.84,241.0,240.0,13196,240.47,2017-02-03T20:00:00Z,1354206,240.574835
240.95,241.09,239.417,58,240.87,2017-02-03T21:00:00Z,609314,240.92809
241.54,241.54,241.08,45,241.08,2017-02-03T22:00:00Z,4883,241.294631
241.5,241.68,241.43,8,241.68,2017-02-06T09:00:00Z,872,241.578223
241.84,241.84,241.4,52,241.45,2017-02-06T10:00:00Z,5700,241.530781
241.0,241.33,241.0,32,241.33,2017-02-06T11:00:00Z,2262,241.064235
240.46,241.01,240.46,27,241.01,2017-02-06T12:00:00Z,1761,240.668756
239.95,240.99,239.6,199,240.7,2017-02-06T13:00:00Z,27677,240.146641
242.84,243.65,239.17,7496,239.85,2017-02-06T14:00:00Z,1234303,241.431559
242.03,243.28,241.77,6853,242.89,2017-02-06T15:00:00Z,847012,242.4436
241.985,242.63,241.42,4862,242.0,2017-02-06T16:00:00Z,605492,242.067947
241.21,242.235,241.04,3286,241.88,2017-02-06T17:00:00Z,372616,241.651601
240.88,241.3,240.36,3884,241.15,2017-02-06T18:00:00Z,439880,240.809525
239.73,241.02,239.5,4084,240.97,2017-02-06T19:00:00Z,423023,240.062264
239.93,240.0,239.5,5936,239.735,2017-02-06T20:00:00Z,553431,239.816636
240.39,241.59,239.68,32,239.98,2017-02-06T21:00:00Z,335584,240.040464
240.14,240.37,240.0,8,240.0,2017-02-06T22:00:00Z,1400,240.089286
239.78,239.78,239.77,3,239.77,2017-02-06T23:00:00Z,275,239.797309
239.78,239.78,239.78,1,239.78,2017-02-07T00:00:00Z,500,239.78
241.29,241.29,241.29,3,241.29,2017-02-07T12:00:00Z,500,241.29
241.37,241.46,240.8,41,241.29,2017-02-07T13:00:00Z,5855,241.185798
240.96,241.44,239.98,3795,241.0,2017-02-07T14:00:00Z,463804,240.88804
240.95,241.09,239.61,5047,240.98,2017-02-07T15:00:00Z,474201,240.297734
240.83,241.08,239.99,3556,240.92,2017-02-07T16:00:00Z,320525,240.511614
240.125,240.94,239.83,3336,240.78,2017-02-07T17:00:00Z,259808,240.399372
240.21,240.24,239.39,3664,240.13,2017-02-07T18:00:00Z,277023,239.814205
240.18,240.45,239.93,2450,240.225,2017-02-07T19:00:00Z,181414,240.190569
239.5,240.4,239.4,4777,240.2,2017-02-07T20:00:00Z,463362,239.820391
239.62,240.4086,239.53,17,239.62,2017-02-07T21:00:00Z,407444,239.623239
239.08,239.7,239.08,8,239.7,2017-02-08T12:00:00Z,1295,239.222626
238.23,239.49,238.2,61,239.49,2017-02-08T13:00:00Z,6261,238.631005
237.29,238.94,236.86,3925,238.48,2017-02-08T14:00:00Z,499890,237.810352
237.12,237.55,236.31,5297,237.1695,2017-02-08T15:00:00Z,506751,236.963702
236.55,238.0,236.52,4630,237.13,2017-02-08T16:00:00Z,431168,237.336976
237.04,237.33,236.55,2808,236.55,2017-02-08T17:00:00Z,228005,236.966698
237.79,238.3,237.06,3407,237.06,2017-02-08T18:00:00Z,300478,237.828318
237.9599,238.18,237.54,2706,237.77,2017-02-08T19:00:00Z,212292,237.888752
237.67,238.2,237.5,5166,237.96,2017-02-08T20:00:00Z,420621,237.85669
237.65,238.0,237.65,19,237.73,2017-02-08T21:00:00Z,275491,237.730794
237.92,237.92,237.91,3,237.91,2017-02-08T22:00:00Z,250,237.93
237.9,237.99,237.75,4,237.75,2017-02-08T23:00:00Z,475,237.846737
237.99,237.99,237.9,7,237.9,2017-02-09T00:00:00Z,844,237.910438
238.5,238.5,238.5,1,238.5,2017-02-09T12:00:00Z,160,238.5
238.75,239.14,238.47,6,238.47,2017-02-09T13:00:00Z,525,238.7812
238.13,239.209,237.42,2595,239.0,2017-02-09T14:00:00Z,324248,238.410629
241.22,241.3,237.83,7511,238.07,2017-02-09T15:00:00Z,737630,240.068673
242.22,242.38,240.93,6188,241.26,2017-02-09T16:00:00Z,620044,241.651022
